18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
62,60,62,57,62,82,57,52,52,52,68,62,48,48,50,57,62,48,76,71,55,68,62,44,46,57,52,52,57,76,62,57,48,55,76,50,50,62,57,57,62,62,73,55,57,68,62,60,62,62,44,40,57,65,68,62,52,68,48,73,68,60,42,44,44,52,52,68,65,48,40,38,57,79,73,62,36,48,62,60,62,68,40,30,48,57,84,65,40,48,62,73,87,73,57,76,93,76,68,131,169,93,123,82,82,90,126,99,129,79,68,52,57,57,76,117,129,123,101,87,105,117,93,93,105,99,90,96,105,60,35,40,52,65,117,123,96,82,68,48,62,65,48,48,79,90,79,105,108,131,164,148,111,129,120,99,74,57,55,68,62,74,99,82,90,85,105,108,93,99,93,129,101,55,52,76,82,99,93,111,93,99,105,93,108,111,82,99,68,57,82,74,82,85,71,55,42,29,48,42,60,93,62,55,60,99,181,186,65,62,62,46,44,55,44,40,50,48,52,42,52,65,55,74,76,44,60,57,46,65,79,76,96,71,50,55,26,22,29,35,55,60,60,57,42,42,44,44,55,60,46,55,96,114,82,57,60,85,137,159,179,151,96,74,65,42,71,76,85,85,65,44,50,60,74,87,68,60,46,40,42,42,44,87,74,71,65,36,25,24,14,3,2,2,2,1,2,2,2,2,3,2,1,2,2,2,4,3,3,2,1,2,2,3,1,2,2,6,29,36,36,29,23,24,27,38,24,18,22,25,33,48,68,57,62,74,60,40,42,68,55,35,35,30,30,38,40,46,76,60,55
57,60,52,50,52,65,57,68,52,48,52,68,50,52,50,44,62,57,52,87,62,40,62,62,57,62,57,46,57,73,62,57,52,60,68,52,62,73,48,48,68,68,52,57,73,76,62,62,62,62,60,57,57,62,60,48,62,48,57,62,60,52,42,46,40,57,73,62,68,57,30,21,44,73,87,82,52,68,52,46,44,40,36,38,40,44,68,50,38,60,52,46,57,82,82,105,76,50,57,73,123,126,82,93,87,44,73,76,82,42,40,48,52,52,62,93,131,82,73,117,82,82,99,73,96,117,117,131,169,111,48,44,52,60,108,117,87,87,68,52,60,74,62,57,117,111,126,137,105,114,129,126,105,137,158,137,108,87,68,57,57,90,93,74,74,82,114,154,99,76,76,108,93,57,62,108,108,76,99,131,93,74,108,74,62,87,71,74,76,76,111,87,74,111,68,62,46,50,74,38,55,71,68,60,57,96,156,134,65,65,71,42,55,44,68,50,44,36,44,55,57,68,60,55,60,40,26,60,57,74,57,60,46,35,48,40,30,29,35,35,46,55,31,38,44,40,38,68,90,62,68,82,117,131,105,79,76,93,129,134,131,126,126,90,44,36,65,87,90,79,76,50,50,52,62,65,46,35,33,38,46,46,62,60,31,33,50,48,46,24,13,8,4,3,2,2,2,2,2,1,2,2,2,2,2,2,4,5,3,2,1,1,2,2,3,1,4,13,26,40,31,30,23,22,29,40,25,19,24,29,38,68,48,60,79,71,42,44,50,50,50,52,65,42,57,44,52,40,57,52,50
62,52,40,48,48,55,62,68,68,52,52,65,84,62,44,57,55,57,57,68,50,82,62,93,62,48,48,62,62,73,76,57,57,65,62,68,52,62,68,62,68,57,57,57,68,76,62,62,65,50,57,62,62,52,62,50,44,48,42,48,57,46,52,46,44,57,76,62,57,46,26,26,44,62,105,68,44,68,68,44,36,31,35,48,48,52,68,76,52,40,57,48,57,85,114,129,68,76,57,48,85,129,62,65,57,73,48,68,40,48,42,48,38,26,36,65,111,101,65,76,105,105,68,71,105,117,111,164,176,129,74,60,68,62,55,76,85,90,87,60,62,68,82,82,108,154,169,120,108,105,105,96,111,139,158,148,143,131,90,82,62,85,57,62,82,105,123,117,93,82,123,129,99,62,82,105,99,93,120,134,93,82,105,85,85,68,44,55,99,99,90,117,131,123,117,82,50,42,38,38,48,40,38,65,65,62,101,85,52,71,50,50,50,57,74,50,44,57,68,44,52,48,71,90,38,30,36,46,76,76,62,55,48,48,42,33,30,30,22,22,27,55,42,40,55,52,87,114,101,87,99,114,90,101,101,71,74,76,99,111,96,111,143,99,52,62,62,85,90,79,65,55,40,48,60,42,33,26,27,44,48,65,65,29,17,17,29,62,62,35,25,23,14,4,2,2,3,1,1,2,3,2,3,3,3,2,4,4,2,2,1,2,2,3,1,1,3,9,23,40,35,26,22,22,30,33,23,18,26,42,52,71,48,55,65,50,52,50,48,60,68,62,62,71,87,44,50,36,50,44,60
52,50,52,62,62,62,82,82,68,52,52,65,62,68,52,48,57,52,68,62,57,76,82,60,76,44,73,48,68,62,50,68,71,73,57,68,62,62,76,68,68,79,62,60,62,62,68,62,68,57,57,73,57,50,62,44,44,50,57,48,57,57,48,48,48,62,62,55,40,33,35,36,46,57,73,44,55,73,62,36,36,44,44,57,65,57,68,105,73,33,48,57,62,87,93,111,96,79,65,79,76,68,76,73,40,87,40,35,29,36,35,27,31,20,35,85,111,87,74,82,85,87,50,111,111,137,99,134,161,101,87,68,44,50,48,57,87,93,87,76,74,74,76,87,85,148,158,145,129,76,82,93,114,131,143,158,143,117,87,74,79,87,52,68,74,99,93,87,85,99,111,111,71,55,87,117,131,131,137,123,99,68,79,108,74,62,57,74,108,143,120,131,174,154,120,76,60,44,30,30,35,33,35,50,76,120,137,85,50,82,65,50,76,60,65,65,52,36,35,52,62,68,71,57,44,35,40,57,71,65,65,71,60,38,62,62,26,24,27,31,40,48,71,65,87,108,114,129,120,137,123,117,85,52,68,65,57,71,85,85,74,90,114,90,74,85,55,74,87,85,57,48,57,68,65,30,26,27,38,48,76,62,33,19,6,15,35,79,71,42,46,55,16,3,2,2,1,2,2,2,2,2,3,3,4,3,3,2,3,2,2,2,2,3,1,1,3,14,23,36,29,24,20,24,35,27,19,20,30,33,55,52,57,55,57,55,46,50,60,101,111,71,68,111,74,48,44,40,40,71,44
48,68,55,68,68,93,62,73,52,55,42,65,68,52,57,48,52,52,57,76,65,52,62,52,76,57,48,57,73,68,55,68,65,73,68,52,48,68,76,68,62,73,60,44,62,68,62,52,44,73,57,52,68,68,62,44,50,55,57,48,60,57,48,68,65,52,36,40,40,36,48,40,44,40,48,46,57,55,38,36,48,57,52,55,65,42,38,73,60,31,36,40,48,62,65,93,96,76,79,96,48,48,76,55,48,76,36,29,26,40,40,31,21,26,44,74,76,99,99,87,90,93,82,96,134,99,111,111,111,93,85,68,35,46,44,35,60,87,82,76,93,76,123,82,105,123,123,131,96,74,82,117,131,126,134,143,111,82,74,62,93,74,90,65,87,85,85,99,76,55,62,57,62,68,93,120,143,99,129,137,93,93,96,93,71,105,156,176,169,139,129,114,139,108,93,74,55,57,29,33,40,42,46,57,85,158,179,90,71,93,57,48,57,55,55,55,38,35,40,50,71,68,74,55,40,46,50,68,60,74,50,68,60,52,60,50,35,36,38,44,48,50,74,76,71,68,96,87,111,126,129,111,85,44,31,65,71,76,71,71,60,74,76,76,93,65,65,55,68,68,60,46,85,99,87,55,30,46,44,52,101,48,27,20,18,22,46,68,57,36,50,33,11,4,3,2,2,2,3,2,3,2,3,3,3,2,1,1,3,2,1,1,3,3,1,1,11,25,31,31,26,24,25,29,36,25,22,25,31,38,71,68,65,60,42,40,52,62,62,87,117,90,76,131,74,46,42,44,50,60,52
62,62,62,68,73,73,65,62,48,52,52,57,62,57,57,57,62,62,62,62,48,60,68,57,55,73,73,55,48,60,60,62,71,82,65,62,76,57,65,65,65,52,52,52,55,48,44,62,87,62,55,68,68,57,55,52,60,68,57,57,52,52,62,52,52,44,29,31,35,26,48,40,35,27,44,38,38,48,48,62,68,55,52,48,46,30,30,35,40,26,35,36,42,52,68,73,55,73,105,90,46,65,55,44,48,48,35,26,29,52,48,29,24,44,57,57,60,93,87,90,120,101,99,99,137,148,114,111,93,137,96,46,35,30,25,35,60,74,74,87,105,123,117,93,123,123,68,57,76,79,93,117,143,131,105,105,79,76,93,87,74,74,108,105,87,87,79,93,65,36,42,40,57,93,85,74,90,62,99,117,105,129,131,108,82,120,190,190,169,129,129,131,96,120,108,96,90,79,57,50,79,117,82,62,93,126,174,123,82,90,68,36,44,52,50,40,36,44,55,60,48,48,52,55,50,42,55,65,62,55,55,46,38,44,57,50,35,46,55,57,68,68,93,68,44,74,87,87,114,111,87,71,52,30,29,55,87,68,57,48,50,46,52,71,87,68,101,52,46,71,55,60,101,123,111,93,55,74,65,71,87,62,30,36,44,42,46,68,48,40,46,18,6,3,2,2,2,2,2,2,1,2,3,3,2,2,1,2,3,1,1,2,3,3,2,11,22,33,35,29,26,30,25,22,22,23,25,31,50,52,68,76,60,55,50,57,55,48,48,60,90,85,76,101,85,52,55,57,57,62,65
48,57,68,79,82,62,62,50,48,60,57,62,57,52,57,55,57,62,65,52,62,52,60,52,55,68,68,44,73,76,57,68,82,62,68,76,62,68,57,76,52,62,38,68,52,44,68,68,62,73,62,48,44,62,62,38,57,73,57,52,48,57,62,62,46,35,26,31,31,35,31,27,31,29,35,46,38,35,60,87,57,42,52,44,31,35,52,35,62,31,48,46,48,44,57,52,44,60,93,85,76,57,36,44,40,40,30,35,44,52,48,36,35,44,48,44,44,57,93,68,82,87,105,120,131,148,158,148,166,169,99,36,35,26,26,35,48,62,99,123,137,164,99,101,148,114,74,48,48,76,123,108,99,120,105,71,85,82,111,120,68,76,114,131,82,55,71,74,76,57,48,46,65,93,68,62,74,46,65,105,114,156,137,105,99,111,169,123,101,154,145,154,99,164,99,93,143,139,111,71,101,87,99,93,90,114,139,123,79,96,71,36,44,50,42,35,40,40,60,71,38,36,71,71,48,50,52,55,71,62,65,48,40,40,52,48,52,57,74,71,71,62,71,105,123,74,108,123,134,99,87,93,57,40,42,57,87,74,44,42,40,55,74,85,101,101,68,48,50,57,46,57,114,137,154,101,76,87,90,62,52,52,38,48,52,52,55,46,38,33,27,13,5,3,3,2,3,1,2,3,3,3,2,2,3,2,1,2,3,3,2,1,3,2,8,20,31,29,29,27,26,31,27,19,19,30,27,29,44,57,65,76,76,57,57,50,44,44,50,52,62,82,87,68,76,79,68,57,65,65,85
44,62,73,76,73,65,71,68,76,76,68,57,62,62,48,40,62,76,68,62,68,52,44,62,60,52,65,57,62,60,68,73,73,57,57,62,62,57,52,52,55,44,48,62,57,52,62,65,73,68,57,46,48,57,62,44,44,73,52,55,52,50,46,48,52,36,35,40,31,33,30,40,24,31,29,44,44,57,62,52,44,50,62,36,36,52,93,46,117,79,62,40,24,33,40,50,68,76,82,68,60,35,36,74,44,40,46,52,44,57,65,62,40,40,36,31,44,57,96,48,74,55,82,114,120,99,111,174,201,161,68,30,35,55,44,29,27,57,129,179,174,161,108,117,154,129,79,57,48,87,148,99,76,137,123,74,111,108,117,117,55,62,114,76,35,35,62,82,79,71,68,68,71,68,68,71,62,42,60,101,137,176,114,74,123,108,145,105,93,158,154,139,137,164,101,87,108,126,123,108,82,82,126,126,85,82,99,90,74,85,68,35,57,46,35,46,35,35,52,57,46,48,44,52,82,68,36,40,87,62,50,35,50,38,48,62,60,48,74,96,79,50,44,71,93,87,117,99,60,57,57,60,85,57,44,62,71,68,65,50,55,57,74,120,151,101,82,68,55,50,55,62,87,164,161,137,159,164,117,36,31,60,52,38,48,50,52,42,27,20,14,8,8,11,4,2,2,2,2,3,3,3,3,3,3,2,2,3,4,2,1,2,3,5,18,30,33,25,22,26,25,27,23,22,20,27,25,30,40,35,65,76,55,50,60,48,48,71,65,71,55,71,68,87,71,87,90,65,65,71,74
57,82,76,62,71,65,76,76,84,73,76,62,48,50,46,57,73,73,55,68,55,52,52,68,68,48,48,57,57,68,87,76,73,68,50,46,62,52,68,68,68,62,50,62,73,62,52,55,62,62,52,48,57,62,48,73,48,40,44,48,50,62,62,48,36,36,48,42,26,40,27,33,24,27,24,35,38,52,62,44,52,82,62,57,57,68,46,74,123,111,60,31,26,42,48,60,87,82,62,62,52,44,44,60,48,57,68,55,46,76,62,50,44,48,48,30,52,68,74,93,76,52,74,105,99,99,123,139,148,123,52,31,40,68,60,35,21,38,108,139,200,190,156,131,156,145,65,44,60,93,111,96,74,93,105,90,111,117,111,82,62,40,52,50,31,31,76,99,93,68,62,76,71,74,76,65,52,52,74,117,145,145,108,74,99,120,143,137,114,148,154,123,117,99,105,76,55,82,93,74,74,76,169,166,76,52,79,68,87,111,57,52,71,36,44,46,40,30,52,46,40,46,62,79,76,74,50,46,85,74,52,42,44,42,44,48,35,38,68,71,62,57,38,48,52,60,71,55,38,48,68,79,71,62,50,57,82,85,131,99,62,65,74,105,131,99,82,74,71,60,60,68,71,85,139,179,224,187,60,40,38,42,48,57,50,65,52,24,18,15,6,5,14,14,7,5,3,3,2,2,3,3,3,2,3,2,3,2,3,3,2,3,4,11,26,44,33,26,22,22,25,25,23,25,29,25,26,25,26,38,48,79,52,50,79,76,99,134,85,57,50,60,74,68,71,76,90,79,62,60,79
68,76,73,68,79,71,73,73,87,76,68,76,50,62,62,68,68,57,71,62,46,62,52,60,57,55,57,68,68,62,76,87,57,52,68,48,57,57,73,68,57,68,57,68,73,68,52,52,55,57,57,68,60,57,57,48,50,62,57,44,40,40,42,33,36,52,55,44,31,26,27,31,25,31,26,26,31,40,38,52,68,76,73,68,68,42,57,129,123,93,93,40,31,36,50,65,85,85,73,68,90,62,31,35,57,46,76,73,79,76,44,36,48,57,46,40,57,87,68,117,87,76,74,85,93,111,143,131,123,117,52,29,48,48,44,35,21,26,71,105,192,216,179,123,131,129,79,76,76,87,76,87,50,46,87,76,57,68,108,82,36,40,68,65,27,30,93,93,68,60,87,96,93,117,79,57,52,65,96,131,139,111,79,68,74,105,137,120,111,117,105,82,68,65,96,85,71,82,79,85,87,99,179,196,105,62,74,99,111,117,48,42,68,36,38,35,30,33,38,38,50,55,55,62,62,40,68,82,65,101,44,33,25,29,46,50,40,35,52,65,48,42,55,40,35,36,50,38,42,55,71,74,62,52,57,68,74,71,68,76,60,74,101,99,79,82,79,71,62,55,48,57,57,85,129,154,174,117,46,36,40,42,52,62,44,35,22,11,7,6,4,4,7,11,9,6,2,3,2,2,2,2,3,4,4,4,4,2,2,2,2,3,7,20,38,38,33,25,23,23,25,25,23,27,38,26,19,18,18,25,48,60,62,74,74,85,79,87,82,71,62,44,71,65,60,82,114,96,48,44,82
76,52,93,73,76,79,76,52,62,76,71,79,68,73,87,57,68,62,73,68,57,62,52,68,62,52,62,62,62,62,73,82,62,48,62,68,65,76,82,82,73,68,40,50,62,48,68,62,48,57,62,68,57,40,50,57,57,52,46,40,33,33,62,79,82,99,55,40,35,33,24,36,35,31,26,25,26,29,44,48,48,48,57,57,46,50,87,111,93,87,129,52,35,40,57,93,156,117,44,52,111,50,22,24,44,117,85,87,82,60,57,42,48,68,60,62,68,82,85,93,117,96,93,71,90,82,164,184,139,117,74,44,52,62,35,31,26,31,85,137,145,215,169,117,101,111,117,93,87,65,60,68,48,31,76,52,44,48,105,93,65,90,93,68,38,44,74,123,68,108,87,137,99,87,48,48,76,93,87,99,131,105,62,74,71,76,114,99,65,52,50,57,48,71,105,111,85,79,99,120,120,105,158,192,151,99,117,148,137,101,48,38,55,42,30,29,38,42,38,50,68,40,26,25,31,36,71,79,57,48,44,31,27,29,50,57,35,38,74,60,46,40,35,36,50,36,42,38,62,50,82,87,74,50,71,76,65,60,65,68,79,99,134,143,90,68,62,40,46,38,30,25,40,85,85,65,60,48,44,44,40,48,65,60,27,14,6,4,3,1,2,3,3,3,8,7,2,2,2,2,3,3,3,3,4,3,2,2,2,3,3,3,11,19,30,38,26,26,26,25,25,27,27,25,30,30,14,17,16,27,55,55,55,65,60,71,60,65,79,76,74,48,65,65,68,96,111,101,50,48,76
87,73,82,73,71,68,55,57,62,79,93,82,82,73,76,62,68,76,62,68,73,52,62,62,68,62,73,73,76,76,76,71,57,44,57,48,71,101,73,82,55,44,68,52,62,48,52,79,44,44,62,48,52,62,62,68,60,52,42,46,40,57,96,129,129,96,71,55,48,40,48,52,36,23,36,25,26,35,44,36,35,44,65,68,55,48,68,60,76,68,57,52,31,35,93,161,208,181,76,82,93,36,18,26,74,99,123,82,65,74,60,50,57,93,131,134,90,85,114,101,108,123,93,74,79,87,169,198,156,129,105,79,87,85,48,29,44,55,74,129,101,186,186,158,131,123,120,111,82,48,44,52,44,26,55,44,44,44,62,105,123,101,79,96,93,52,48,76,134,134,87,131,85,52,48,50,65,71,87,87,105,105,137,93,62,87,126,105,40,29,35,50,55,68,90,79,68,93,120,120,90,93,145,179,156,129,137,139,120,111,65,38,36,35,36,48,48,55,57,44,57,35,23,25,42,55,50,60,42,31,25,30,30,33,48,55,31,29,52,62,44,46,29,27,26,25,46,35,96,68,71,79,76,55,57,68,60,76,74,85,101,101,167,139,42,22,21,29,36,35,24,35,82,105,60,27,36,38,38,42,50,52,33,22,14,3,2,1,1,2,2,2,2,3,5,6,4,3,2,1,1,2,2,2,3,2,2,2,2,2,4,3,4,11,22,22,30,26,22,25,31,31,30,22,19,13,14,22,25,33,57,44,46,55,60,65,65,65,60,52,50,57,57,65,76,52,96,93,60,65,90
55,73,68,73,68,57,48,76,65,68,82,73,71,73,68,68,57,73,62,68,62,57,60,68,76,79,73,73,76,71,71,68,48,52,52,57,76,108,76,57,68,44,76,60,62,57,44,40,44,48,44,62,44,57,44,62,44,44,57,44,36,40,68,93,105,87,57,48,35,82,52,62,40,36,35,29,24,40,48,40,35,36,90,111,82,82,93,65,52,36,48,44,27,35,76,137,190,174,93,93,76,40,29,68,131,129,131,111,87,76,68,52,68,99,129,123,123,93,93,111,105,117,82,76,99,99,137,186,181,161,129,93,93,87,68,44,55,65,48,68,82,148,194,190,174,134,129,114,76,46,35,35,44,29,30,52,42,35,55,105,93,62,74,120,117,60,57,99,99,108,123,129,105,30,44,62,44,74,129,114,71,123,169,85,82,82,137,117,40,31,40,79,68,48,48,46,46,62,85,101,85,65,96,129,123,111,93,79,85,101,74,40,31,50,52,60,46,57,62,50,62,50,35,36,60,60,60,55,33,31,30,29,30,42,60,55,36,24,30,55,60,57,35,23,22,33,55,52,129,108,96,71,62,60,68,68,82,76,71,76,111,145,131,111,30,13,25,35,40,36,46,74,90,62,55,29,30,30,57,46,57,23,17,9,5,3,1,1,1,1,2,1,1,2,4,13,11,4,2,2,1,1,2,2,2,2,1,2,1,3,3,3,2,5,19,23,25,25,21,25,38,36,26,18,5,2,14,30,42,29,38,35,42,50,60,74,71,46,44,42,38,52,60,46,62,48,76,82,48,65,82
73,76,68,73,62,68,52,57,68,57,62,62,68,68,68,68,62,62,57,62,55,73,57,62,71,76,62,68,76,60,55,57,55,55,55,82,76,87,65,60,68,76,57,62,48,52,52,40,44,57,68,62,48,48,31,48,36,42,48,40,40,36,40,57,73,79,42,68,101,85,44,29,44,46,26,29,38,40,44,36,36,38,62,93,62,129,137,76,44,35,48,25,24,38,52,71,123,93,99,117,57,42,57,79,123,154,137,120,87,60,60,68,62,87,82,74,105,123,76,111,111,87,71,87,111,82,99,134,169,148,101,82,105,93,87,82,48,44,40,40,85,129,164,208,194,172,129,99,62,46,40,36,52,38,36,44,46,40,55,71,62,57,79,137,114,68,85,129,99,93,131,123,71,35,44,57,74,82,126,117,82,96,139,93,99,82,117,38,25,20,44,62,40,46,48,30,29,46,76,85,111,42,57,93,126,55,46,82,79,117,93,46,35,46,68,44,48,57,52,46,55,55,44,42,52,68,48,27,35,46,65,48,42,65,57,48,65,46,30,42,62,60,44,27,30,35,57,85,151,131,101,96,79,76,105,111,105,82,74,99,114,131,108,111,40,21,25,40,57,68,62,60,74,65,35,36,31,40,48,48,25,15,5,2,3,4,2,4,2,1,1,2,1,2,9,17,11,6,4,3,2,2,2,1,2,2,1,3,3,3,2,2,2,3,19,26,30,25,23,23,30,35,21,4,1,3,13,25,27,23,29,29,40,52,60,65,65,62,50,48,60,55,48,68,57,62,85,93,52,36,68
