18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
62,57,73,76,68,76,82,76,52,44,68,68,62,68,55,57,68,65,62,68,65,65,62,62,68,68,65,68,68,52,52,57,52,60,73,76,87,73,68,68,76,68,52,55,62,68,60,48,57,73,57,52,55,38,38,36,26,35,44,73,50,46,73,79,93,87,71,126,99,60,36,35,52,44,40,35,46,36,40,40,35,30,42,99,93,87,123,85,68,101,26,16,30,76,87,65,52,68,111,154,48,48,87,44,117,117,99,90,74,76,52,42,62,71,71,74,96,111,96,120,101,76,85,105,111,87,76,108,123,99,79,101,123,111,123,99,57,35,40,52,111,134,194,221,190,154,120,85,62,55,76,68,52,57,44,31,68,62,52,57,74,76,111,145,120,79,71,74,105,82,120,105,68,44,42,44,68,57,74,93,99,90,87,96,65,87,62,46,24,40,74,29,46,65,57,46,26,35,79,96,126,48,55,87,68,68,74,99,111,126,108,46,33,40,71,62,52,71,55,44,52,60,60,50,57,55,31,35,50,52,57,62,93,52,26,26,60,74,40,35,40,52,57,40,42,52,74,85,126,161,139,126,108,99,134,126,76,76,85,93,111,108,108,90,62,42,40,48,68,93,42,30,36,42,38,33,30,29,35,31,18,6,3,2,1,5,14,6,2,1,2,1,3,2,4,4,7,4,4,11,9,2,1,2,2,2,2,2,3,2,1,2,1,1,9,22,19,18,23,33,25,20,9,2,1,2,13,20,29,35,50,40,46,55,55,60,76,85,57,57,87,53,55,82,71,85,93,90,71,46,62
62,73,82,62,82,73,55,82,62,57,65,68,52,62,60,62,57,71,71,76,57,48,62,68,76,62,71,76,55,50,50,57,62,73,68,73,68,55,68,73,73,55,55,65,82,82,68,62,55,48,52,57,40,31,40,36,26,31,62,87,57,62,117,117,74,82,123,131,82,82,57,57,74,46,52,44,62,62,48,48,31,33,44,111,68,111,111,123,108,105,22,16,93,143,117,42,24,42,117,76,71,76,87,52,82,62,111,71,76,76,71,48,42,40,55,93,148,105,114,117,99,105,117,117,123,96,76,82,99,76,99,99,120,137,123,123,68,36,60,93,143,169,210,223,181,120,93,99,93,82,99,93,57,62,40,38,76,85,76,90,93,93,108,114,99,93,93,68,62,60,93,93,68,48,36,38,44,40,57,87,90,82,82,76,48,55,79,62,52,82,60,36,65,79,60,60,42,35,50,114,181,154,71,40,76,87,105,65,96,117,90,74,55,50,74,117,33,68,82,74,71,65,74,71,48,36,35,60,71,50,42,62,68,30,16,19,35,71,65,42,29,44,48,44,52,90,76,62,82,129,101,105,117,131,137,123,96,87,82,76,93,108,76,82,99,85,65,68,87,82,50,27,36,44,29,26,23,22,14,8,4,2,1,1,3,8,17,7,3,2,2,1,1,2,1,3,3,3,4,15,9,3,2,2,2,2,3,4,3,3,2,1,1,2,3,6,4,6,26,42,22,11,3,2,1,2,14,26,44,93,111,90,71,62,55,68,71,68,62,57,76,65,55,68,99,120,114,109,120,111,96
73,79,68,82,60,57,76,73,62,68,62,52,62,55,42,62,52,76,73,73,68,46,57,62,73,76,79,76,62,57,57,73,73,73,73,52,71,57,68,68,68,68,57,68,82,79,71,62,44,44,46,52,35,31,36,40,26,25,73,90,52,60,123,105,68,82,137,137,137,120,68,76,87,68,62,73,73,52,68,57,35,27,40,60,90,129,111,108,129,82,36,31,99,169,131,48,27,52,68,105,87,52,62,62,62,85,123,93,93,74,65,46,40,48,62,137,105,126,126,143,99,143,117,111,96,99,105,105,105,76,74,137,105,105,111,111,50,40,82,117,158,137,174,201,174,123,82,111,105,105,111,93,57,48,57,57,74,99,120,129,99,79,76,62,62,68,131,105,44,52,79,82,68,48,44,38,36,44,68,74,82,96,76,60,52,50,65,74,99,99,76,44,48,74,71,65,60,36,35,101,176,129,71,71,65,76,57,46,62,90,105,93,85,74,48,74,50,57,90,111,65,52,79,55,35,40,46,65,57,52,42,33,38,31,21,19,25,60,90,60,35,46,44,46,65,71,71,74,62,79,71,82,120,90,108,117,105,62,55,71,82,85,50,68,105,108,99,74,71,65,38,29,26,26,26,26,20,11,7,4,2,1,1,2,4,4,9,7,3,1,2,2,1,2,1,2,1,2,4,5,7,3,2,2,2,2,3,3,3,2,3,2,2,2,3,3,2,3,25,38,15,9,4,2,1,3,18,50,109,111,134,111,71,65,60,55,57,60,74,57,50,71,60,62,82,109,123,134,148,101,60
52,68,60,73,68,62,73,82,76,57,68,62,62,68,52,48,62,68,62,76,48,68,48,62,57,73,68,62,73,76,62,68,73,62,82,55,73,62,73,71,73,68,50,52,62,57,44,50,44,40,46,44,35,35,44,52,25,24,76,82,38,44,105,129,82,68,105,148,158,129,68,62,73,57,62,76,76,68,68,55,35,31,29,52,117,105,96,82,87,123,105,101,123,137,96,74,57,65,87,99,93,38,44,62,44,60,96,87,68,40,50,50,35,44,82,105,93,105,129,105,131,123,87,137,82,123,114,93,105,82,60,93,60,55,90,62,62,76,74,105,87,101,148,200,158,123,99,79,76,79,129,82,52,62,42,76,82,123,139,129,76,55,74,55,50,62,129,137,62,60,82,79,62,62,50,40,35,52,74,82,62,57,44,46,40,46,52,55,74,99,82,38,44,65,76,85,79,57,55,71,90,93,52,71,74,48,35,46,111,134,108,93,90,60,50,74,85,101,76,117,52,71,76,101,108,68,31,27,35,50,36,17,29,57,30,18,19,48,87,90,82,65,60,60,55,57,71,87,65,68,76,76,76,55,57,65,55,55,52,82,79,79,57,44,85,90,79,65,52,33,18,14,18,35,42,21,15,5,3,1,1,1,2,2,2,3,3,3,2,2,2,3,1,2,2,1,1,2,4,9,14,7,3,2,2,2,2,3,3,3,3,4,3,2,2,1,1,2,17,31,33,23,18,13,5,13,25,87,114,134,123,114,82,57,62,57,42,57,101,76,53,65,65,57,71,68,111,126,129,111,76
46,52,52,73,52,52,73,82,76,62,62,73,68,62,57,52,65,62,71,71,57,76,62,82,68,55,52,62,76,82,68,65,73,76,76,57,68,73,85,62,57,52,57,42,48,48,44,50,57,52,48,55,40,33,68,93,62,36,62,57,36,35,57,90,87,73,96,129,117,117,46,40,36,35,57,87,76,93,93,68,52,36,30,60,93,82,93,82,79,117,148,148,117,93,87,68,62,93,105,82,62,44,40,42,74,62,68,74,60,50,55,50,29,36,76,87,87,68,79,123,137,123,82,129,137,117,101,101,74,44,35,50,60,74,111,96,99,82,57,76,93,105,174,210,151,99,93,68,57,87,123,99,111,65,60,87,117,129,143,143,76,76,117,99,74,74,93,114,74,62,74,85,57,55,62,44,40,52,74,76,48,40,44,35,33,40,33,57,82,93,55,42,52,71,65,68,93,96,93,74,38,40,60,71,50,38,35,60,134,129,76,62,65,85,90,96,114,123,57,36,48,101,96,111,117,55,19,17,29,36,30,25,27,38,33,21,27,42,68,87,85,62,60,65,62,62,90,85,90,79,82,71,60,44,40,46,48,57,65,87,105,120,65,48,60,55,55,62,38,18,5,3,9,25,23,16,17,14,7,2,1,3,3,3,2,2,2,3,2,3,3,2,2,2,1,1,1,1,8,25,29,15,3,3,2,3,3,3,2,3,4,3,2,2,2,3,2,2,9,23,38,35,22,18,14,18,50,123,134,114,126,117,99,62,53,42,40,76,111,85,57,65,65,57,33,48,76,105,129,120,99
62,57,68,60,62,73,65,73,68,71,62,50,68,73,68,62,68,68,57,71,71,82,82,87,73,48,68,73,68,62,76,73,82,55,68,48,62,57,73,73,57,68,62,52,44,42,48,68,62,35,42,52,60,62,82,131,99,52,40,35,44,35,30,62,90,99,68,52,76,52,40,46,30,27,57,117,99,93,105,68,48,44,40,48,62,82,74,93,87,129,166,123,74,62,68,82,79,90,93,68,62,82,68,62,68,62,44,44,68,76,93,85,52,35,62,76,76,71,87,131,111,111,90,161,184,164,82,44,18,9,17,52,68,36,87,143,137,38,46,65,71,71,123,145,105,76,62,65,79,105,93,87,79,93,62,114,96,143,190,154,90,99,137,101,87,82,76,62,57,52,71,65,85,57,62,42,48,62,68,60,48,52,44,48,35,33,52,40,40,35,36,35,38,40,42,40,82,96,105,71,40,35,40,46,42,35,33,44,99,96,57,55,46,65,85,79,71,93,30,22,33,31,65,101,50,22,19,17,21,33,26,17,25,48,65,46,27,23,38,62,36,36,60,65,68,57,62,68,85,87,68,68,52,74,68,50,55,71,101,101,93,87,55,48,40,52,71,65,25,7,1,1,3,7,8,11,19,30,25,11,2,3,4,3,3,2,2,1,3,3,2,3,2,1,2,2,1,2,15,36,60,25,6,3,2,2,2,4,2,3,4,4,2,2,2,3,2,2,5,18,29,30,50,42,18,33,105,117,105,96,139,96,85,76,55,53,53,79,85,76,65,79,85,46,26,38,60,79,90,111,101
57,62,60,73,82,79,57,52,62,62,46,55,62,68,50,76,73,52,62,73,71,73,87,82,73,68,60,68,73,73,82,76,62,62,76,71,62,57,68,62,60,62,57,48,48,42,57,44,36,35,33,44,105,71,57,62,36,36,27,31,44,52,44,48,74,82,40,36,44,31,46,52,35,40,65,114,137,76,57,60,62,40,40,46,74,68,68,129,129,134,108,90,71,57,62,105,111,74,74,105,76,76,48,60,79,62,35,29,76,111,99,108,79,48,44,79,90,74,99,90,99,117,143,186,156,87,29,16,5,6,19,57,50,29,42,87,111,55,76,74,50,60,99,93,105,101,68,55,79,93,62,46,99,111,48,87,90,129,169,139,117,117,93,87,74,62,62,57,71,68,46,40,101,68,36,42,62,85,76,68,65,60,52,55,35,57,42,18,19,26,35,44,31,33,40,40,74,105,99,76,48,38,35,22,36,42,31,33,52,60,68,60,27,25,46,48,40,33,30,29,20,20,38,50,42,25,23,22,26,25,18,21,35,60,96,65,23,33,62,38,35,40,60,52,60,71,55,62,62,62,76,68,62,74,76,71,50,87,114,74,48,38,46,44,50,52,52,31,14,3,1,1,2,2,2,4,11,25,22,11,2,2,3,3,3,2,2,2,2,2,2,2,2,2,11,9,3,1,15,48,68,29,8,2,2,1,2,3,3,4,3,3,2,3,5,3,2,2,3,14,38,40,53,40,33,76,145,90,93,109,90,99,76,71,65,65,71,60,60,68,62,68,93,55,33,42,53,60,74,68,74
68,82,76,76,73,62,60,48,48,46,57,73,57,52,50,71,68,55,57,57,68,73,73,87,68,68,76,68,73,90,87,76,87,76,82,68,52,60,73,48,62,62,48,44,44,44,36,36,35,40,48,68,74,87,52,35,36,24,25,36,52,52,29,26,52,87,68,57,35,30,46,35,44,68,68,96,148,87,40,52,57,29,36,65,60,62,71,105,134,57,57,101,79,65,87,123,126,93,87,123,57,19,46,82,93,74,29,29,46,87,99,93,85,71,55,62,52,76,62,93,169,137,111,93,36,19,16,8,6,13,29,82,36,22,21,21,26,38,60,71,71,82,123,105,114,129,62,44,79,87,42,62,129,131,57,57,62,82,151,145,93,117,99,65,46,36,74,74,99,68,46,62,87,57,50,52,85,137,123,93,76,52,60,57,52,46,24,18,24,31,40,40,33,38,46,48,74,93,90,85,60,38,29,16,26,40,36,25,30,55,57,35,20,18,31,31,23,31,46,35,25,25,36,50,52,40,33,38,40,30,30,31,36,31,65,35,38,48,55,52,44,44,55,65,71,65,52,55,65,52,60,65,68,82,82,44,25,36,38,35,29,40,60,68,50,27,13,4,3,1,1,2,1,1,1,2,4,13,8,4,1,1,2,2,2,2,2,4,4,3,2,2,3,6,23,25,16,9,14,26,40,18,4,1,1,2,2,2,3,3,2,2,4,7,4,6,2,2,2,11,33,68,48,25,55,111,96,101,79,96,120,129,90,62,82,62,57,62,44,57,60,71,60,68,44,48,48,55,76,82,93
76,62,82,93,57,68,52,57,55,52,57,68,48,57,68,65,62,68,62,52,68,76,73,68,57,65,76,73,73,82,87,82,73,60,65,68,68,68,62,44,52,52,48,38,40,44,35,30,35,74,93,62,62,79,62,62,29,24,44,35,35,30,22,22,44,76,79,52,52,40,48,25,40,60,55,87,148,99,52,44,35,40,40,62,62,82,93,74,85,31,31,82,74,85,108,105,117,129,101,105,36,17,55,65,82,68,48,48,52,76,96,93,99,87,71,62,74,71,87,145,208,105,68,35,16,13,9,9,14,21,62,50,21,14,7,7,14,22,30,62,90,93,143,158,129,105,76,62,76,79,52,68,117,117,65,48,68,105,111,105,90,82,76,57,48,52,50,76,105,96,99,105,79,60,74,65,99,117,117,99,71,48,48,62,44,36,24,30,31,42,38,36,46,50,46,38,60,79,76,52,46,38,23,19,29,24,40,30,27,35,30,21,22,29,33,40,35,42,50,48,26,36,50,48,33,29,38,44,42,38,36,50,44,33,29,36,62,50,35,60,40,44,68,74,87,65,48,57,76,74,71,55,26,38,46,21,20,33,42,36,44,55,90,62,19,9,3,1,1,1,1,3,1,1,1,1,4,3,4,3,1,1,2,1,1,2,3,4,2,2,1,1,4,16,40,38,26,21,22,22,15,6,3,2,1,2,2,3,4,4,1,2,3,4,5,4,2,1,2,14,44,53,48,25,82,71,90,74,109,105,117,117,82,53,55,68,74,71,62,62,38,82,48,71,48,60,60,62,90,99,96
71,62,76,79,62,68,48,73,52,76,48,62,62,62,55,62,68,68,62,62,52,62,82,73,76,62,76,73,71,93,82,73,57,52,62,76,76,55,57,50,57,52,44,44,48,46,40,36,62,108,111,62,62,65,57,40,29,35,57,40,36,40,26,26,36,44,52,36,44,68,44,36,40,44,65,82,87,62,52,48,44,52,68,62,79,99,123,93,57,31,25,36,52,74,74,74,93,111,99,82,36,24,42,31,52,90,108,93,48,68,93,105,117,99,87,76,68,57,87,129,134,82,99,50,27,9,14,19,33,60,93,44,20,21,17,16,16,22,29,27,40,93,151,137,93,105,76,82,114,108,74,71,143,131,74,46,74,71,52,50,79,90,68,44,52,62,52,71,129,129,143,131,71,62,65,74,117,68,76,137,87,40,35,40,48,42,35,44,55,44,27,35,46,44,42,42,42,55,57,33,44,35,44,29,25,19,29,38,31,22,31,30,31,71,71,76,50,40,96,71,50,40,71,50,21,19,38,44,38,76,50,48,52,50,35,36,44,50,33,35,33,33,42,52,52,42,35,68,137,139,85,23,15,19,25,25,36,42,46,48,62,74,60,29,9,3,3,2,2,1,2,2,3,1,2,2,2,2,2,2,1,1,2,2,2,3,3,4,2,1,1,1,4,20,55,50,40,44,38,17,5,3,1,1,3,4,9,7,4,4,2,2,3,4,4,2,1,1,4,18,55,50,40,30,60,38,46,71,79,76,93,65,71,65,74,74,57,82,82,55,42,53,53,68,53,50,71,62,90,88,79
68,71,62,62,79,40,73,52,57,68,57,62,57,52,57,68,73,57,68,68,60,52,76,82,76,68,82,74,93,76,62,76,74,62,74,62,68,62,62,57,62,57,57,50,48,44,33,44,82,137,105,48,40,57,62,44,29,31,48,48,31,29,35,33,36,55,52,48,57,48,76,82,40,42,76,62,42,52,52,50,52,57,62,76,87,99,126,96,62,52,44,31,36,38,48,57,62,82,90,74,44,42,40,31,68,123,105,82,36,38,68,105,117,93,93,71,52,52,82,71,57,105,129,101,40,13,18,52,82,111,123,62,21,40,44,21,23,26,19,19,44,123,156,111,87,74,117,117,131,154,114,76,129,123,87,62,40,31,46,74,74,65,40,33,42,48,52,60,90,82,123,126,87,60,68,76,68,60,74,117,87,36,48,48,52,40,36,74,50,30,29,36,46,35,35,55,60,48,31,30,52,42,76,35,22,27,26,31,48,35,38,42,40,71,105,76,36,50,99,79,62,29,46,50,23,19,38,74,62,71,68,44,48,52,36,33,46,62,42,33,35,48,35,25,23,22,31,71,111,114,33,18,16,21,25,44,46,50,74,85,82,50,22,13,3,2,2,3,2,2,1,2,3,3,3,2,2,1,1,2,2,1,2,3,2,2,3,3,2,1,1,2,6,20,46,50,50,44,25,14,4,1,2,1,4,15,25,11,4,3,2,2,4,2,2,2,1,2,14,30,57,44,36,44,53,36,46,85,55,71,71,68,79,82,76,93,111,93,65,55,57,44,74,53,60,68,65,74,68,68,79
57,68,62,71,65,73,93,55,76,73,57,57,46,68,62,65,73,62,60,76,76,68,68,105,71,87,93,76,82,68,68,74,82,46,52,76,57,68,68,74,48,87,68,62,40,44,31,35,68,111,74,35,31,35,36,44,35,40,52,68,36,20,29,57,62,87,74,74,74,68,71,50,38,42,44,46,52,87,82,62,60,62,44,52,87,90,74,68,82,76,62,40,22,31,48,52,50,50,76,76,55,62,55,55,85,99,52,35,33,40,48,62,68,62,93,93,68,52,44,40,57,101,123,111,46,17,9,19,46,74,120,82,48,74,76,36,29,31,31,36,62,123,123,82,76,139,108,111,123,176,129,82,108,126,123,62,42,44,50,52,40,44,44,35,35,48,44,55,60,62,90,93,44,68,68,57,62,101,129,117,62,35,40,68,82,44,48,76,68,40,30,40,48,31,25,42,36,29,42,44,65,57,74,55,25,38,27,25,71,68,48,50,68,74,85,74,42,50,57,57,40,21,30,42,33,36,55,85,60,48,60,48,44,55,38,46,57,55,36,52,52,62,31,20,22,33,40,44,52,35,22,21,29,36,33,57,50,74,76,71,33,16,5,2,3,2,2,1,2,2,1,2,4,5,4,3,1,1,1,2,3,3,1,3,1,2,3,1,1,1,1,1,5,19,42,50,48,29,17,7,3,2,1,2,4,18,22,7,4,3,3,2,2,2,1,1,1,4,19,38,53,48,40,42,71,60,60,62,68,76,71,62,62,60,62,74,90,85,76,93,90,74,74,55,74,79,74,88,82,85,117
48,52,73,73,52,62,68,73,73,60,44,68,68,62,68,57,73,73,79,99,73,57,73,76,82,99,68,96,82,79,82,73,60,68,76,73,62,68,76,62,74,44,62,50,52,48,36,35,31,52,52,30,31,35,26,42,46,35,62,68,35,22,29,50,93,96,108,93,87,74,46,38,48,60,48,48,68,87,87,62,76,62,68,74,68,120,105,111,134,87,60,36,25,31,48,50,57,52,68,74,71,87,68,65,93,79,36,31,57,68,52,46,36,48,117,126,74,31,26,68,99,93,126,131,74,29,4,4,22,57,111,108,74,46,57,55,30,62,52,79,82,96,96,129,129,82,76,105,148,145,111,79,108,101,90,79,74,57,48,42,48,44,35,30,52,52,85,62,40,74,105,111,57,90,87,57,82,129,131,99,52,35,40,79,99,52,62,74,79,35,31,38,36,29,35,46,48,55,57,46,42,57,74,65,25,25,29,30,50,60,48,46,55,60,55,46,46,36,38,48,35,29,35,38,44,55,62,46,38,36,33,33,46,48,35,42,68,57,55,60,57,62,31,19,26,55,48,44,48,38,31,50,52,57,50,71,82,68,40,25,11,4,3,2,1,1,3,2,1,2,2,2,3,3,4,3,2,2,2,2,1,2,1,2,2,1,2,2,1,1,1,1,4,14,23,31,25,26,20,11,4,1,2,1,4,5,8,4,3,2,2,1,1,1,1,4,11,18,25,55,55,36,35,44,62,82,46,42,68,60,62,53,46,46,55,55,65,82,79,79,71,76,71,88,90,76,79,71,96,120,109
57,62,62,82,68,62,68,73,68,57,82,68,57,57,76,65,74,76,74,57,55,74,57,57,93,74,99,68,87,82,87,82,74,62,57,68,62,57,62,52,44,57,48,65,55,38,46,29,36,82,93,50,40,40,25,36,48,29,62,52,25,29,29,60,117,129,143,148,117,93,30,44,48,62,52,55,68,93,99,85,82,71,117,111,99,129,158,174,117,93,82,38,35,31,38,62,44,65,48,35,62,87,62,57,79,76,52,68,74,65,74,60,31,44,93,105,60,36,48,114,137,129,134,129,123,68,19,18,48,76,143,137,40,18,29,62,48,90,90,105,123,111,129,137,93,60,76,123,131,137,117,74,117,123,62,74,74,65,68,62,62,52,31,36,68,82,57,36,57,137,105,105,105,71,48,60,79,105,79,57,40,36,76,93,93,57,71,68,35,26,60,48,38,35,42,62,50,33,48,60,55,62,60,71,33,21,21,31,36,44,44,36,33,40,33,25,31,40,50,52,50,40,44,57,62,57,55,44,30,31,31,26,42,40,30,31,55,79,71,48,55,57,42,29,40,65,68,68,71,74,62,60,71,82,57,55,60,26,14,5,3,2,2,2,2,2,1,2,2,2,3,3,1,1,2,2,1,2,3,4,2,1,2,2,1,1,2,4,1,2,3,2,1,4,8,14,18,44,40,16,4,1,2,2,2,2,2,4,2,2,2,2,1,1,4,14,25,31,42,71,40,23,25,35,42,46,35,36,48,48,48,60,55,50,53,48,60,57,71,60,44,68,85,93,74,71,99,96,93,101,117
48,73,68,62,73,82,57,68,50,62,76,62,57,76,76,68,68,76,76,52,62,52,52,62,76,87,82,87,93,68,99,87,74,74,68,57,62,52,44,40,57,44,55,60,44,68,52,40,36,87,143,76,35,44,40,44,44,30,38,36,29,24,40,57,87,131,164,164,137,123,35,68,50,48,57,62,87,114,123,111,96,101,108,99,123,82,129,176,87,68,46,20,22,33,31,48,52,52,44,36,57,76,57,57,76,76,90,87,42,31,55,44,31,42,62,74,60,44,76,96,129,169,131,126,137,93,62,79,117,101,145,111,33,18,26,48,71,123,96,76,99,111,117,143,93,68,82,108,137,148,114,93,131,123,57,35,57,57,93,105,76,48,36,48,82,68,44,31,62,111,111,82,68,74,57,55,71,79,76,57,68,48,79,76,99,68,111,36,52,36,74,65,46,82,79,40,27,36,62,76,62,68,38,62,50,29,25,35,62,36,27,36,30,38,42,29,30,52,60,50,42,50,46,50,55,60,57,57,60,55,40,40,50,48,33,33,62,87,60,62,52,50,55,62,55,65,99,90,55,35,29,30,42,36,23,22,19,9,4,2,2,1,1,1,2,2,1,1,2,2,3,2,1,2,1,2,1,1,3,4,1,1,1,2,1,1,3,4,4,2,3,2,2,4,4,5,19,50,36,22,4,1,2,1,4,2,3,3,2,2,2,2,1,1,5,26,29,46,68,76,33,20,22,42,48,36,55,74,76,55,48,71,71,65,53,38,48,46,71,60,55,74,77,79,90,90,82,74,74,99,123
