18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
52,74,76,62,87,46,76,57,68,68,65,65,57,57,74,60,57,48,46,52,44,36,62,76,62,76,90,82,79,68,87,87,74,50,60,68,55,57,74,48,52,93,52,36,52,65,57,36,52,62,68,52,29,29,36,62,48,38,26,23,40,27,35,50,65,96,143,134,137,131,101,90,62,44,55,76,111,117,105,105,123,129,123,129,105,108,123,158,117,46,31,22,33,44,31,35,46,48,42,68,60,76,117,57,79,101,93,74,36,22,27,44,57,55,55,76,33,19,74,68,114,181,156,145,129,117,134,134,105,90,111,99,62,24,25,40,87,143,158,85,62,74,76,123,131,74,68,71,137,166,105,82,82,60,35,26,40,76,123,137,79,42,35,48,68,57,36,35,35,74,85,48,40,62,62,68,74,74,62,62,68,68,105,96,117,82,82,76,38,31,65,62,60,71,50,31,33,52,46,74,96,44,76,65,52,62,48,46,65,42,31,46,30,35,52,62,57,52,68,46,33,42,33,33,48,50,60,68,76,46,71,71,85,74,50,48,57,62,57,76,60,52,65,85,57,55,68,31,18,9,9,9,11,6,6,4,3,3,2,1,2,2,1,2,2,2,2,2,3,2,2,1,2,2,2,2,1,1,3,4,3,3,1,1,2,2,4,3,2,4,1,2,4,6,7,8,21,42,33,17,4,2,1,2,2,4,4,4,4,4,4,1,1,4,15,38,36,68,88,60,20,21,35,62,62,53,99,111,79,60,55,71,65,60,60,42,38,48,71,62,96,76,53,74,88,76,76,62,57,74,105
62,60,76,73,65,82,57,71,76,68,68,57,76,65,68,68,62,74,60,52,40,44,71,74,82,74,93,82,74,65,82,87,65,76,87,93,62,82,74,82,93,68,74,52,68,57,60,44,31,31,44,52,36,29,48,52,36,36,24,22,40,33,36,40,44,62,123,129,117,143,148,105,57,44,65,114,93,96,111,129,111,111,117,99,82,129,114,156,129,44,31,40,48,44,35,40,74,65,62,90,87,87,65,62,48,82,93,76,48,31,44,74,74,60,52,87,26,14,57,38,82,129,105,52,57,74,74,57,33,36,68,44,22,19,36,35,99,154,194,131,74,87,117,143,137,76,74,99,174,139,93,60,52,48,27,29,44,71,96,137,111,46,48,44,57,62,44,36,50,57,65,57,76,57,50,76,76,60,68,71,62,68,79,105,101,74,99,82,36,44,79,50,42,60,55,44,48,38,36,76,48,36,48,71,76,76,62,65,62,50,40,42,38,46,48,62,50,27,30,19,17,11,17,22,23,26,36,44,29,23,27,33,26,36,29,29,26,29,31,33,40,50,44,31,25,20,19,16,3,2,3,2,3,2,2,3,2,1,1,1,1,3,2,1,1,2,3,2,3,3,1,1,2,2,3,1,1,1,1,2,4,2,1,1,4,2,2,2,2,2,2,2,3,7,8,7,14,23,21,13,3,2,2,4,2,3,4,4,4,4,4,3,1,2,13,20,50,82,76,38,23,33,35,38,65,68,88,79,62,57,60,50,74,55,53,53,53,60,65,57,101,101,90,77,77,79,65,60,55,62,90
68,73,68,76,57,76,65,68,74,82,74,79,50,74,74,76,82,82,76,57,52,52,82,68,74,74,82,90,82,87,82,82,74,62,93,101,93,96,90,105,85,99,82,71,57,55,40,44,36,29,40,60,42,26,29,52,65,48,26,25,48,40,26,26,36,52,57,76,108,111,123,111,52,62,99,111,105,99,111,111,105,96,99,99,74,85,129,131,105,44,40,74,52,48,42,68,96,105,93,85,87,74,76,62,52,74,99,76,68,46,35,57,99,76,76,108,68,24,19,18,19,24,25,14,14,14,14,11,13,22,40,16,4,20,60,36,71,123,117,129,154,176,206,184,105,93,139,156,179,99,74,79,85,65,46,40,46,62,76,117,123,76,79,68,82,82,93,62,44,52,99,105,62,68,50,48,68,68,74,82,62,48,68,93,123,101,117,99,44,50,62,46,44,71,93,62,46,30,30,36,31,60,105,90,90,74,50,68,68,50,48,57,50,33,29,18,8,11,7,3,3,3,1,2,4,13,13,14,7,3,4,7,6,14,4,9,5,11,11,5,16,17,14,8,3,4,6,4,2,1,2,1,1,1,1,1,2,3,2,2,2,2,2,2,1,1,3,2,2,3,1,1,2,3,2,1,1,1,2,2,2,4,2,2,4,4,2,1,1,2,2,2,2,4,4,4,4,7,7,3,1,1,3,2,4,2,2,1,4,4,3,2,2,1,8,23,62,76,71,68,44,40,38,44,55,57,44,36,42,71,74,60,88,57,71,88,88,74,77,93,96,105,109,82,74,79,65,62,77,77,82
62,79,62,62,79,74,62,76,76,68,90,74,68,76,87,76,76,76,76,74,62,62,79,87,68,96,62,76,76,74,65,74,79,87,82,82,87,76,74,93,111,93,99,68,62,62,57,55,52,31,29,48,46,74,123,38,55,55,26,48,55,31,26,29,36,40,44,52,90,169,105,74,85,82,123,99,62,93,129,117,101,101,114,90,68,105,137,85,68,62,55,62,65,71,62,74,93,117,90,82,99,99,99,68,68,74,93,76,82,79,57,74,101,85,93,99,111,29,4,4,5,6,14,14,4,3,1,3,13,29,35,17,16,29,52,33,26,62,42,111,204,210,208,161,87,105,158,129,131,105,123,117,99,82,90,48,50,74,62,55,99,117,71,68,79,131,82,50,44,87,114,117,76,40,29,40,62,52,57,68,57,44,60,90,131,126,76,52,44,38,46,55,76,87,90,48,30,23,33,30,50,87,65,82,74,65,57,52,46,82,76,30,18,8,3,4,4,2,2,1,1,1,1,1,1,3,3,4,3,4,2,2,1,1,2,2,2,2,2,2,4,4,4,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,1,2,4,1,2,2,4,4,3,1,1,2,3,3,2,1,1,2,2,4,4,2,2,5,4,1,1,1,1,2,1,3,3,3,3,4,4,4,1,2,2,2,2,2,3,2,2,2,2,4,2,1,3,9,23,76,88,76,57,40,50,62,42,36,35,38,50,60,48,57,65,71,82,93,93,99,120,105,109,82,60,79,88,74,85,82,71,62,82,134
52,68,76,74,79,76,62,82,74,74,74,74,62,76,74,82,74,76,99,74,62,82,99,87,82,79,82,99,87,87,68,52,68,76,74,62,57,57,62,99,82,126,111,85,74,71,57,48,74,62,35,35,62,143,74,52,79,74,31,44,68,57,35,25,35,48,52,68,62,82,71,74,85,93,74,148,48,85,154,111,111,137,120,93,68,87,117,96,90,99,87,85,76,71,76,79,62,74,87,74,93,123,105,68,65,87,129,90,99,123,120,114,131,131,129,129,62,16,2,2,1,3,4,5,13,13,5,9,17,19,17,22,57,48,31,21,14,21,35,65,154,134,151,158,117,114,108,111,123,172,131,105,87,105,99,93,93,60,44,48,90,120,57,87,68,87,25,36,79,131,111,90,62,30,30,44,46,30,48,68,52,57,65,99,159,90,40,57,48,42,55,68,60,76,105,85,40,35,85,93,85,71,50,79,50,36,55,55,48,31,22,8,3,2,2,2,3,2,1,1,1,1,1,1,1,1,3,5,3,2,4,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,2,1,1,1,1,2,1,1,2,2,4,1,2,2,4,3,2,1,1,3,4,3,2,2,1,1,3,4,2,3,1,4,4,1,1,2,1,2,2,1,2,1,2,7,13,11,6,4,4,2,2,1,1,1,1,3,3,2,2,1,2,15,46,79,85,60,55,82,74,50,42,38,42,46,40,65,48,36,50,50,57,96,111,105,117,105,77,62,71,68,68,62,68,82,90,85,111,154
48,57,74,68,76,87,74,74,76,76,74,79,71,82,74,76,82,82,76,76,87,87,96,93,99,87,99,87,93,99,76,74,68,60,62,74,74,60,74,87,111,123,87,85,48,68,52,38,68,82,44,33,57,68,74,82,76,62,22,29,68,74,36,29,31,68,76,35,57,57,44,48,123,117,129,129,68,85,126,111,108,117,76,74,55,52,105,164,148,105,105,105,57,62,65,62,52,62,65,57,74,71,68,55,99,123,158,87,105,131,145,131,148,164,120,55,19,5,2,1,2,3,5,13,17,16,7,5,16,16,19,62,131,62,23,21,16,19,29,29,62,76,114,148,143,145,148,137,129,174,85,99,82,99,99,137,137,82,52,79,93,99,82,87,62,52,21,29,131,108,99,68,68,44,42,38,35,35,62,62,38,36,76,79,120,62,35,57,50,62,55,71,93,101,131,114,101,93,151,126,48,44,71,76,40,25,57,74,25,8,3,1,2,1,1,1,3,2,1,1,2,2,1,1,1,1,2,4,6,3,2,1,1,1,1,1,3,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,2,3,2,2,2,1,1,2,2,3,2,2,3,2,3,2,2,2,1,2,3,4,3,4,2,1,1,2,4,2,3,2,3,2,1,1,1,2,3,2,1,1,1,2,14,25,36,22,6,2,1,1,2,2,1,1,3,3,3,3,1,1,23,68,71,62,55,60,60,74,65,53,35,40,57,46,60,48,40,36,33,40,68,90,82,68,68,68,65,62,44,53,60,57,74,111,123,109,134
40,44,50,62,82,105,74,76,82,93,93,82,76,76,79,76,74,74,74,87,90,93,87,82,87,87,85,82,99,93,87,68,76,76,74,82,93,76,79,111,99,99,74,68,60,52,44,44,57,76,71,31,22,42,62,52,60,31,19,40,48,42,29,29,26,36,62,35,22,31,29,52,82,44,99,85,82,57,99,114,111,96,62,68,60,40,105,190,105,82,129,93,68,52,36,35,60,60,48,29,20,26,35,76,154,156,161,90,101,74,120,96,76,57,26,14,5,2,1,1,4,5,13,19,22,17,5,5,14,25,44,74,85,40,23,25,22,22,29,44,62,82,93,126,186,212,210,158,105,111,111,93,99,129,99,96,154,143,99,101,90,76,74,57,74,44,25,57,111,82,74,85,99,74,52,35,29,44,68,55,40,36,90,74,87,68,42,76,48,82,68,65,117,137,134,96,99,99,71,55,65,52,87,42,38,33,82,40,13,2,1,1,3,1,1,2,3,3,2,1,1,1,1,1,2,3,4,4,4,2,3,2,1,1,1,2,2,2,3,2,2,3,3,2,2,1,1,2,2,1,1,1,1,2,2,2,1,1,1,2,2,3,2,2,3,3,3,1,2,2,1,1,2,2,4,4,2,1,1,2,4,4,4,2,2,1,2,1,2,2,4,4,1,2,1,2,20,46,62,22,3,2,1,1,2,4,3,2,4,2,3,3,1,3,38,96,60,65,55,68,57,53,57,48,40,48,57,48,60,48,30,23,25,27,36,82,57,62,60,48,62,60,36,53,60,77,93,123,105,139,157
40,36,62,65,76,87,87,76,82,99,76,76,76,76,82,76,76,74,74,87,87,93,74,79,99,74,93,87,76,87,87,68,60,60,74,79,99,108,96,105,87,105,82,74,62,38,35,48,68,68,62,40,29,25,29,52,57,31,29,57,42,31,24,22,25,48,48,26,25,24,25,26,22,26,36,62,44,36,57,82,52,48,60,52,48,55,181,201,52,60,68,82,52,31,31,57,65,42,22,16,11,18,29,68,148,174,137,87,76,74,74,40,19,9,4,4,3,4,3,5,9,7,13,19,30,16,4,4,14,31,57,62,68,48,46,40,38,40,50,74,93,117,99,120,215,230,204,151,85,82,117,93,111,137,79,68,131,164,105,82,87,74,57,52,57,36,44,82,71,62,71,105,101,74,48,40,36,36,40,46,52,50,68,85,101,87,71,68,57,68,71,62,71,71,79,48,40,48,50,50,48,35,31,42,46,71,52,21,4,1,1,1,2,2,1,1,4,5,2,3,3,3,2,1,2,2,3,4,4,2,3,1,2,2,1,2,2,3,3,3,2,3,4,2,1,1,1,2,1,1,1,1,1,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,1,1,2,3,2,2,4,2,1,2,2,2,4,4,3,3,2,1,2,1,3,2,2,3,1,2,2,3,11,22,21,14,2,4,1,3,6,9,4,3,4,4,2,3,1,11,40,85,99,82,62,55,68,48,38,40,46,62,46,57,53,42,36,23,22,29,38,35,46,57,53,46,71,57,42,48,46,79,105,129,145,157,139
36,40,74,74,62,68,93,62,93,79,99,99,87,62,62,82,82,93,87,87,93,99,74,76,105,82,82,76,82,82,76,68,42,40,62,96,108,129,111,117,111,82,87,79,62,38,48,57,57,46,44,44,40,44,36,50,52,42,40,44,36,25,22,22,29,35,33,31,35,26,22,24,31,26,42,55,35,24,26,24,26,40,68,74,68,105,186,169,48,44,48,60,40,25,26,65,76,44,19,16,16,19,35,93,96,105,35,21,35,29,33,29,9,1,1,2,5,9,7,9,11,4,13,20,38,16,4,4,4,19,46,74,90,105,148,129,111,96,93,108,137,158,143,169,223,233,196,148,111,93,82,117,123,96,76,87,111,105,76,65,74,74,82,62,44,55,52,52,68,50,48,82,68,44,55,62,44,27,31,42,48,38,57,85,105,99,71,57,52,38,35,38,38,35,40,44,50,48,20,19,18,25,30,74,65,50,19,9,4,1,1,1,3,3,1,1,4,3,1,2,2,3,3,2,1,2,4,3,2,2,2,2,1,1,2,3,3,3,3,1,1,2,3,2,1,1,1,2,1,1,1,1,1,2,2,3,2,1,1,2,1,2,2,2,2,2,1,1,2,2,2,2,3,4,2,2,2,2,3,4,4,4,4,3,2,2,3,1,2,2,2,3,1,1,2,2,4,5,4,4,3,2,9,19,22,17,6,4,4,4,2,3,4,13,46,62,90,101,85,71,62,36,44,60,62,60,65,65,57,46,46,35,29,38,53,40,40,44,53,50,60,60,40,48,48,79,93,126,132,132,93
44,40,62,60,52,74,68,76,93,62,111,99,76,55,60,79,82,111,79,87,111,99,74,93,82,101,62,82,87,82,68,68,44,35,68,101,111,117,129,129,129,90,82,68,62,48,57,57,42,52,44,36,44,68,76,46,35,36,29,33,31,26,29,27,26,27,31,36,35,22,24,25,26,44,48,36,36,31,26,24,26,44,85,93,93,148,148,105,93,44,40,44,26,19,33,74,105,87,52,33,44,68,76,40,29,14,7,4,6,16,19,19,7,1,1,1,14,18,15,18,7,4,15,22,19,14,4,1,3,18,62,114,143,174,201,201,169,164,131,137,148,143,164,164,194,201,172,158,111,82,93,131,123,105,108,114,93,60,52,68,65,65,79,87,65,52,46,68,76,68,52,52,65,65,74,74,48,31,36,52,35,36,68,76,74,52,48,55,46,44,35,44,68,55,62,90,76,36,14,13,23,50,68,82,50,17,6,4,2,1,1,2,3,2,2,1,3,3,2,2,1,4,2,1,1,3,2,3,1,2,1,2,1,1,3,3,2,1,1,1,1,2,4,4,1,1,1,2,1,2,2,1,1,2,2,2,1,2,2,1,1,2,4,2,4,2,1,2,2,2,1,2,4,1,1,1,3,4,2,4,3,4,2,2,2,3,2,1,2,3,2,2,2,2,2,2,4,3,4,3,2,2,15,36,44,19,4,3,2,2,1,3,7,19,36,40,74,109,99,93,65,53,62,62,62,62,79,88,65,68,85,82,40,62,57,50,50,50,50,46,46,38,35,44,53,71,74,132,111,85,68
30,44,52,62,57,57,74,52,74,82,93,85,99,74,68,76,87,79,68,111,82,93,87,99,60,99,74,74,87,96,71,62,48,40,52,74,93,71,134,143,114,90,62,68,62,46,57,68,62,68,44,33,44,82,87,74,36,31,27,25,26,29,40,36,27,26,33,31,35,25,31,31,33,46,48,44,62,50,44,31,40,82,85,68,90,96,99,117,74,46,40,35,21,26,46,111,123,137,174,174,158,123,35,13,5,2,1,1,3,3,7,9,5,2,1,2,14,33,42,26,5,3,13,16,7,7,3,2,4,30,82,111,190,223,223,238,212,194,204,137,143,82,114,105,99,99,129,129,74,60,93,129,117,87,123,96,74,48,57,74,82,62,99,117,96,57,87,82,90,111,79,60,68,71,87,93,65,50,48,62,44,40,79,96,55,36,36,48,71,71,68,82,101,90,101,74,33,29,31,40,74,65,62,50,22,5,3,1,1,1,1,1,3,2,3,1,1,1,1,2,2,2,1,1,1,3,2,2,1,1,1,2,2,1,3,4,4,4,2,1,1,2,4,4,1,1,1,2,4,2,1,2,2,2,1,1,1,1,1,1,2,2,4,1,4,1,2,2,1,2,1,1,1,1,1,1,4,4,2,4,2,2,2,3,3,2,3,2,2,4,2,2,3,2,2,3,3,2,3,1,2,4,13,27,31,15,4,1,1,1,1,4,15,36,42,42,62,82,85,96,96,93,68,53,48,62,88,99,105,120,139,114,85,71,68,68,53,57,55,44,44,31,27,46,85,85,93,90,68,60,57
31,31,48,68,62,62,52,57,76,79,99,93,74,82,74,71,82,93,87,74,93,120,99,93,65,87,65,82,111,87,57,52,62,36,31,48,62,76,137,156,105,87,57,60,62,52,68,74,62,57,48,35,44,71,87,76,57,52,40,29,25,40,57,48,29,24,26,40,29,36,35,31,40,38,48,44,82,62,52,62,74,87,74,55,40,30,31,62,99,68,44,38,31,68,134,101,74,111,158,117,117,40,14,3,1,1,1,3,7,16,14,6,7,7,2,3,18,46,79,29,7,3,1,2,3,6,5,7,16,46,99,148,216,241,250,244,229,198,166,105,93,55,74,62,82,57,62,76,57,60,93,117,96,65,96,76,62,68,85,105,90,74,90,85,85,87,111,76,99,74,68,62,76,93,105,96,82,74,57,42,38,52,74,93,60,52,76,65,85,99,105,87,76,90,71,38,33,62,76,71,46,22,19,16,6,4,1,1,1,1,2,3,2,2,1,2,1,1,2,3,4,4,2,2,3,3,1,2,1,1,1,2,3,3,3,3,4,4,1,1,2,1,2,4,2,1,2,2,2,2,3,3,2,1,2,2,2,1,1,1,2,2,2,4,3,4,2,2,1,1,1,1,2,2,1,1,2,5,3,2,2,1,1,2,1,2,2,2,1,2,3,3,4,2,2,2,2,2,2,1,2,2,9,18,18,9,4,2,1,1,2,11,27,60,65,68,57,57,79,99,93,77,60,53,50,42,77,79,77,93,96,93,88,62,53,53,62,50,48,40,35,30,35,46,90,114,105,85,62,50,42
31,35,44,65,68,65,57,48,57,76,93,99,87,82,82,82,82,85,99,87,68,99,87,99,76,68,82,87,79,82,52,52,62,44,25,35,57,99,111,129,129,87,57,55,68,62,62,74,52,48,52,36,48,48,76,44,68,99,62,44,31,40,62,40,26,26,40,44,35,35,29,27,38,35,55,31,68,57,52,93,68,38,48,42,19,18,26,82,105,93,82,76,96,74,55,62,48,35,31,29,44,19,3,1,1,2,15,19,20,35,36,26,25,23,13,13,18,29,44,26,7,2,2,2,3,4,18,26,36,82,164,210,238,253,255,255,241,174,79,57,40,40,71,68,90,40,31,52,76,68,76,87,74,74,52,82,74,87,108,117,120,99,76,60,60,74,68,74,74,48,35,40,62,76,79,74,65,68,60,60,44,62,50,68,62,74,93,85,76,79,74,68,57,60,57,65,74,60,29,25,14,4,4,2,1,2,1,1,2,2,1,2,1,1,1,2,2,2,4,4,3,4,2,2,3,2,1,1,2,1,3,3,3,3,1,2,2,4,2,1,1,1,2,4,2,2,3,2,1,2,1,3,3,2,4,4,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,4,2,2,1,1,1,2,2,2,2,2,4,4,4,3,3,4,2,2,2,1,2,2,4,4,5,6,8,8,8,3,2,1,3,20,53,93,50,48,65,62,71,93,68,60,60,65,57,46,62,62,38,29,62,79,62,50,60,42,33,36,40,36,31,44,77,93,139,126,85,82,65,48,62
35,31,48,76,68,65,68,42,57,93,82,87,74,57,76,93,79,82,87,99,65,74,87,76,79,71,74,68,71,90,87,52,48,48,29,33,57,74,99,111,105,99,74,52,48,57,52,74,74,52,48,40,52,40,44,46,57,93,60,44,50,36,38,35,27,40,52,40,40,38,29,29,33,33,36,40,62,68,52,82,76,40,26,17,16,35,68,82,93,129,111,68,74,76,31,21,16,6,4,7,14,3,4,2,4,18,62,50,68,74,96,52,48,76,57,44,76,48,27,22,5,3,1,1,1,16,44,99,120,90,129,223,247,252,254,254,230,164,60,44,44,55,123,82,57,62,40,36,82,65,44,68,71,65,90,101,71,74,62,111,129,111,38,27,44,57,48,68,74,46,31,48,48,62,68,62,57,44,48,57,55,68,68,55,50,117,42,68,76,65,68,74,65,55,62,42,35,15,15,4,3,2,1,1,1,1,2,1,2,3,2,2,1,1,2,2,2,2,4,4,2,3,2,2,2,1,3,2,1,2,3,3,2,2,1,2,4,4,4,2,1,1,3,4,4,2,3,3,1,1,1,2,1,4,4,4,2,1,1,1,1,1,1,2,2,2,3,1,1,1,1,1,2,3,1,1,2,2,4,2,1,1,1,2,1,2,2,2,3,4,2,4,3,2,2,2,2,1,2,2,4,8,4,4,11,18,19,17,4,3,5,27,82,68,30,33,53,62,57,82,74,57,90,111,74,57,62,71,48,28,46,50,35,50,65,48,30,36,40,35,35,57,117,148,184,129,82,79,93,85,68
35,35,42,62,68,52,68,62,60,68,87,87,79,76,74,82,93,93,90,76,60,82,99,87,87,68,62,74,87,93,99,93,76,55,33,36,44,62,76,74,105,101,74,50,46,57,62,57,71,65,48,48,62,46,36,46,57,74,62,57,65,57,57,44,31,40,44,36,33,44,30,29,44,40,52,68,82,62,36,36,42,29,15,14,23,108,129,57,111,87,48,21,21,46,19,5,1,1,1,1,1,2,4,14,35,74,105,105,137,99,87,82,90,126,131,129,129,62,48,22,4,2,1,1,3,17,62,129,82,55,148,222,235,236,238,242,201,148,87,68,76,93,129,114,62,42,50,60,82,76,62,87,85,99,131,87,52,36,52,68,74,48,21,16,31,71,50,57,62,42,38,40,29,52,68,68,57,57,60,76,99,123,93,76,68,68,40,36,31,31,50,50,50,40,25,18,14,4,3,2,3,1,1,4,2,2,3,1,3,4,4,1,1,1,1,3,1,3,3,2,2,1,2,1,1,1,4,3,2,1,1,1,2,2,1,1,3,4,2,2,2,3,3,4,4,2,2,2,2,1,1,2,1,1,4,4,2,2,1,1,1,1,1,1,2,2,1,1,2,4,1,2,1,1,1,1,2,3,1,2,4,3,1,1,2,2,4,2,4,4,4,3,3,2,2,2,2,2,3,4,11,19,11,6,18,33,57,38,13,4,17,40,55,33,27,42,38,68,55,68,77,105,129,126,88,79,71,57,74,33,31,35,48,57,57,53,50,46,38,38,62,126,159,188,164,126,77,102,109,109,111
52,55,74,48,48,57,76,74,87,68,82,79,65,87,79,82,96,90,82,111,79,82,76,57,76,96,76,76,87,93,111,126,99,62,36,42,55,42,68,76,96,93,76,74,68,57,50,52,60,52,48,57,62,60,48,38,57,68,55,52,62,68,87,65,40,44,57,40,29,38,38,36,48,52,57,52,52,30,22,20,21,22,22,30,62,126,143,68,60,96,22,7,9,19,6,3,1,3,6,5,4,4,8,35,111,90,105,111,76,74,48,76,108,99,117,108,82,117,85,26,5,3,1,2,4,13,35,82,36,40,123,194,218,225,210,215,181,117,117,79,60,90,82,76,68,52,55,68,71,76,117,129,99,87,71,57,82,99,48,23,22,19,18,17,31,62,55,52,30,31,36,30,36,57,79,74,62,76,79,82,99,93,62,55,36,18,14,14,14,14,18,21,18,14,11,11,4,2,1,1,1,1,1,4,4,4,3,2,4,4,2,1,1,1,2,4,4,3,4,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,2,3,2,1,1,1,1,2,1,2,4,4,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,2,1,2,4,4,2,1,2,2,2,3,2,3,4,4,3,2,2,2,2,2,4,7,11,16,15,11,15,42,82,50,18,8,26,55,46,31,42,33,57,62,55,57,88,93,90,99,88,102,88,46,46,38,36,42,60,74,55,53,77,65,48,65,126,157,169,196,126,77,85,85,71,120,139
