18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
74,71,57,74,57,48,71,74,105,74,68,74,87,87,87,82,82,76,111,74,74,82,76,76,62,68,76,76,76,82,82,93,68,68,35,36,52,52,76,62,48,62,93,99,82,68,48,52,52,50,52,68,52,62,50,40,44,44,52,57,48,50,85,74,44,57,68,42,24,33,48,44,48,44,31,22,17,19,22,25,31,42,76,111,137,117,79,74,93,93,18,2,3,3,4,4,17,35,62,30,19,18,33,71,131,129,85,57,57,25,38,68,74,62,62,74,99,108,111,36,4,2,3,4,13,6,19,33,55,62,99,131,148,156,145,148,204,148,139,74,87,99,76,74,62,82,76,74,90,85,96,93,114,62,46,65,117,52,25,25,20,22,36,44,29,31,40,29,26,35,44,62,74,68,74,79,71,74,68,44,25,18,22,20,14,4,1,2,2,3,4,5,6,4,4,2,4,1,1,1,1,2,4,4,4,3,3,2,1,3,1,1,1,2,2,2,4,3,4,3,3,1,1,1,2,2,1,2,1,1,2,1,2,1,2,2,3,2,2,1,1,1,1,3,3,2,4,1,2,1,1,1,1,1,3,4,1,1,2,2,1,2,2,2,2,1,1,1,4,3,2,1,3,3,1,2,2,1,1,2,4,2,2,2,2,2,2,2,3,2,4,4,1,1,1,1,2,7,7,6,4,5,13,13,22,33,46,25,13,11,26,57,44,33,35,46,71,65,53,65,79,71,85,96,105,109,74,40,60,53,68,60,57,50,50,60,79,82,79,111,151,172,221,208,96,68,77,44,68,68,85
76,99,87,52,57,62,57,79,82,90,76,76,76,79,87,93,87,90,93,99,62,57,68,68,93,82,62,46,87,93,52,46,74,44,76,36,48,48,36,33,42,44,90,99,93,87,71,71,52,48,52,44,52,33,44,38,29,26,55,57,31,44,57,52,40,44,42,48,25,44,62,55,48,48,31,17,15,25,57,68,60,74,143,164,164,74,35,76,129,52,14,2,1,1,4,22,74,111,76,36,29,44,101,108,117,137,62,62,48,31,62,68,52,74,76,57,76,93,99,46,9,2,14,19,15,13,14,22,68,82,55,111,129,82,101,111,117,117,143,74,79,74,76,42,87,60,76,105,129,93,62,76,62,50,35,62,35,35,74,44,44,48,48,29,19,18,35,31,46,65,71,82,52,74,48,48,40,29,19,11,7,4,4,5,3,2,1,1,1,2,1,1,2,1,1,1,2,3,1,1,1,1,4,4,3,2,1,3,3,3,1,1,2,3,2,3,1,3,3,2,1,2,1,1,2,2,1,2,1,2,3,3,3,3,1,1,2,2,2,1,1,1,1,3,2,1,2,3,2,1,1,1,1,2,4,2,1,1,1,1,2,2,4,5,2,1,1,1,2,3,3,1,4,2,1,2,4,4,2,2,4,2,3,2,2,4,2,2,2,2,2,2,2,1,1,2,3,11,14,4,2,2,4,7,15,20,17,11,8,20,46,60,30,26,46,62,46,53,48,60,85,85,117,126,109,77,85,74,65,65,82,57,40,46,57,53,60,88,109,114,161,206,210,172,96,62,53,44,48,44,50
82,99,87,85,74,62,62,74,93,101,76,57,87,93,87,76,87,93,93,87,52,52,65,74,82,76,52,57,62,62,40,52,65,68,76,52,40,29,22,40,33,44,57,74,87,87,68,57,50,36,40,40,36,52,44,40,26,26,36,26,17,15,36,44,36,36,52,52,55,105,99,52,40,96,74,40,44,48,57,60,57,99,143,176,176,93,36,48,111,29,3,1,2,7,18,46,131,120,35,31,48,76,129,93,85,99,48,36,62,48,48,68,57,57,60,57,57,99,76,52,15,4,11,17,18,21,16,17,22,35,52,40,50,50,74,99,62,62,74,68,36,36,40,40,36,68,79,85,74,68,42,57,55,22,17,44,40,87,74,68,57,33,26,26,23,31,52,82,93,55,35,52,35,17,18,11,7,4,4,3,1,1,1,2,2,4,2,2,3,3,2,2,3,1,2,2,3,3,1,1,1,3,1,3,1,1,1,1,2,3,1,2,3,3,3,3,2,2,2,4,1,2,3,1,1,1,1,2,2,2,3,3,2,2,1,1,2,1,3,3,1,1,2,2,2,1,2,2,3,2,1,1,1,3,1,1,1,2,2,1,2,2,3,2,2,2,1,1,2,4,2,2,2,3,1,2,3,3,3,2,4,4,2,1,4,3,2,1,1,2,2,1,1,4,2,2,4,3,6,4,2,1,4,4,15,18,14,7,8,20,60,82,71,50,65,50,48,50,65,60,77,111,137,132,88,79,85,71,82,71,71,65,55,50,46,44,50,77,105,102,154,198,176,132,68,46,60,55,44,42,44
82,93,99,87,76,62,74,82,93,74,68,87,93,87,79,87,82,87,74,68,62,65,82,74,55,82,52,40,44,50,50,50,76,65,60,74,48,26,40,27,27,40,44,62,82,52,62,76,48,40,35,40,44,31,62,38,38,35,26,14,3,8,26,44,46,52,33,55,62,105,44,29,38,143,126,62,46,22,16,21,26,27,87,137,129,48,22,19,55,20,4,2,4,17,35,62,105,96,44,48,90,87,82,74,68,48,31,35,48,46,48,52,44,36,36,42,57,76,76,74,26,5,5,16,30,44,19,14,14,18,26,35,35,52,57,52,40,35,48,27,30,29,29,31,31,40,82,68,35,35,35,40,35,15,21,60,62,52,62,62,33,31,26,29,44,76,79,105,48,33,29,48,9,5,7,4,2,2,1,1,1,1,1,1,3,2,3,3,2,3,3,2,3,1,1,3,3,3,3,3,3,1,3,2,1,1,2,2,2,3,3,1,1,2,1,2,3,3,3,2,1,2,2,1,1,1,2,1,1,2,2,3,2,3,1,1,1,2,4,4,2,3,2,3,1,2,3,3,1,1,1,2,1,1,1,1,2,2,1,2,2,1,2,2,3,2,2,2,2,2,2,2,2,4,4,4,4,1,4,4,4,4,2,1,4,4,1,1,1,1,1,2,4,8,5,7,3,5,5,4,1,1,7,16,23,25,17,8,7,22,74,129,96,93,55,62,85,68,48,71,77,93,102,109,132,96,109,126,120,74,62,77,55,50,38,44,46,55,105,151,151,151,139,99,50,50,68,53,48,53,65
74,74,99,93,74,87,76,82,82,82,74,60,82,99,90,90,82,74,87,87,76,71,71,76,99,93,68,44,35,35,52,48,52,68,76,76,57,52,35,40,48,48,68,71,74,65,62,62,44,44,44,31,35,44,44,57,76,62,48,18,17,21,29,52,68,60,44,36,68,57,35,48,74,117,57,22,6,5,2,2,6,8,21,26,19,4,5,4,48,35,21,5,16,40,108,93,74,82,85,87,87,57,27,52,40,26,30,36,46,52,44,40,35,27,31,44,62,68,76,105,29,8,13,19,48,57,20,14,6,13,31,74,74,55,48,29,29,31,25,23,26,31,25,29,29,35,57,74,44,36,29,25,29,31,48,57,44,52,38,42,38,36,36,29,48,105,68,25,17,13,14,13,4,4,2,1,1,1,1,1,1,1,1,1,1,2,4,2,4,2,4,3,3,1,1,1,2,2,3,3,3,2,1,1,1,2,2,2,2,3,3,1,1,1,2,2,4,3,1,1,2,2,2,2,2,1,1,1,2,2,2,1,3,1,1,1,1,1,3,4,3,2,3,1,1,1,3,1,1,1,1,1,1,2,1,1,2,2,2,3,2,1,2,2,2,2,2,2,2,2,3,2,2,4,4,4,2,2,4,4,1,1,3,3,3,4,2,1,2,1,1,3,8,19,22,20,7,4,3,2,2,4,13,28,38,23,11,7,13,22,46,79,82,99,68,90,79,88,93,50,57,74,65,74,111,117,102,120,132,71,71,33,68,68,57,65,57,74,126,145,148,120,111,71,90,82,77,71,74,65,102
52,74,87,71,82,99,60,87,79,76,82,76,62,76,96,82,87,74,76,76,82,76,68,74,87,76,57,44,35,35,68,68,52,65,68,57,50,42,40,36,48,57,74,68,62,68,68,68,57,38,52,48,35,40,50,76,60,57,48,22,29,57,48,57,74,62,40,35,22,35,62,57,25,22,19,6,2,3,4,4,7,13,8,4,2,1,1,4,57,74,21,18,52,99,101,99,68,74,82,93,65,31,26,46,35,30,35,62,52,42,42,40,36,35,40,52,52,62,93,99,36,29,19,25,62,65,31,19,14,14,36,76,76,85,82,57,25,23,19,21,21,21,20,26,30,35,74,123,101,57,21,15,22,42,62,65,68,46,38,57,55,57,62,79,87,55,17,7,4,1,1,1,5,2,3,1,1,1,1,1,3,1,1,1,2,4,3,4,1,1,3,3,1,1,2,1,1,2,2,3,2,2,1,1,1,1,2,2,2,4,1,1,1,1,2,2,1,3,1,2,2,1,3,3,3,3,1,2,2,1,1,1,2,2,2,1,1,2,2,1,4,4,3,2,2,2,2,3,1,1,1,1,1,2,1,1,1,2,3,2,1,2,1,2,2,2,2,2,2,3,2,3,2,3,4,4,2,3,3,4,2,2,1,3,4,2,3,3,2,2,1,3,14,31,65,35,18,14,7,2,3,4,9,21,33,25,13,14,26,35,46,77,82,74,79,85,82,109,90,65,53,53,46,65,99,93,109,123,96,111,79,36,71,46,65,79,99,114,134,134,132,109,93,68,123,65,85,68,65,65,111
48,65,76,74,76,76,68,87,68,82,87,62,62,74,96,90,87,74,68,74,82,68,62,65,87,68,62,44,35,48,65,85,71,48,76,68,46,38,44,48,35,40,48,52,52,74,68,44,57,48,38,57,42,57,71,57,40,27,36,52,44,79,79,50,40,44,44,27,21,30,48,17,2,2,3,3,3,9,29,46,52,42,17,1,1,1,2,14,48,65,20,57,105,93,74,57,62,68,74,85,74,35,35,52,36,52,48,74,48,57,44,38,42,55,57,57,40,52,90,93,74,76,35,25,93,52,31,29,22,17,26,79,117,117,117,87,36,46,33,31,29,42,42,33,48,62,71,108,87,46,35,20,20,40,74,87,76,62,62,74,76,93,108,90,42,21,5,1,1,1,1,1,2,4,2,1,1,1,1,2,4,2,2,3,4,4,3,1,2,2,2,2,1,1,1,3,2,1,1,1,4,3,1,2,3,1,3,1,2,1,1,1,1,1,2,1,1,2,2,2,2,1,2,4,4,4,3,2,1,1,2,1,1,1,3,1,1,1,1,1,2,4,4,2,1,2,2,1,3,1,1,1,2,2,1,2,1,2,2,2,2,2,1,1,1,2,4,4,2,1,2,2,1,2,4,4,2,2,4,3,4,2,1,2,2,3,4,4,3,2,2,2,14,36,62,48,33,29,18,3,1,3,6,18,23,25,28,40,68,62,53,60,71,55,88,74,68,71,102,96,60,44,50,57,60,74,90,85,82,102,62,50,44,44,85,105,126,126,105,109,129,102,93,102,111,85,90,62,82,79,93
46,52,62,74,65,76,82,76,68,82,76,57,74,87,76,87,93,74,76,62,62,62,65,62,82,68,52,36,35,38,62,76,52,52,85,79,52,52,55,50,38,40,48,68,76,55,48,52,74,62,46,57,68,52,36,44,35,17,16,57,164,105,57,26,17,19,31,30,33,62,35,9,1,1,1,4,16,40,93,131,93,29,13,3,1,3,14,29,74,44,44,48,35,48,57,48,52,68,82,76,76,62,38,57,55,68,52,57,57,52,44,40,52,62,68,60,52,52,68,87,76,74,68,35,111,40,36,57,26,16,25,105,117,123,123,93,87,82,79,74,87,111,93,74,87,68,42,57,62,87,60,48,36,53,74,60,87,74,62,68,71,57,50,36,18,9,2,1,1,1,1,1,3,2,3,3,1,1,1,2,3,4,4,4,5,2,1,2,3,4,3,3,3,1,2,3,2,1,2,1,2,2,1,2,3,3,1,2,1,1,1,1,1,2,3,3,3,2,3,1,2,2,2,4,4,4,2,3,3,1,1,1,1,2,1,2,1,1,2,2,4,4,4,3,1,1,3,2,2,1,1,1,1,4,2,1,1,2,1,4,2,2,1,1,1,2,4,4,1,1,1,2,2,4,4,3,2,4,4,4,2,2,2,2,2,4,4,3,4,2,1,3,6,19,40,44,36,35,19,7,1,1,4,8,18,36,62,74,93,82,46,42,50,68,82,74,74,93,74,93,74,60,71,68,57,74,53,57,65,71,82,65,77,88,74,93,134,114,105,96,79,90,88,82,102,99,96,68,96,88,93
62,52,48,57,74,74,74,76,57,65,74,74,82,82,74,87,87,76,60,57,52,57,52,57,57,57,48,40,35,44,48,55,68,82,68,87,74,65,74,52,40,48,57,57,68,52,48,62,62,60,52,52,36,33,57,48,40,18,17,48,148,126,33,17,7,7,14,22,105,60,29,19,4,2,2,9,29,50,52,48,30,16,5,4,16,19,25,40,68,79,65,35,25,36,60,68,52,52,76,79,60,57,48,60,76,60,48,44,36,48,48,42,68,68,57,62,57,57,52,62,50,44,62,76,96,68,60,57,26,19,33,62,76,139,158,129,120,129,148,181,194,158,137,129,99,46,36,38,60,65,82,76,65,68,62,57,74,35,35,25,18,16,13,6,4,4,3,1,1,1,2,2,3,4,4,2,1,1,2,3,2,2,5,3,4,3,2,2,4,4,2,1,1,2,4,4,1,3,1,1,1,4,2,2,1,1,3,2,1,1,1,1,1,3,3,1,1,1,2,2,3,2,3,1,2,1,1,2,1,2,3,3,2,2,1,3,1,1,2,3,4,4,3,2,2,1,3,2,1,1,1,2,2,2,2,1,1,2,2,4,2,2,2,1,2,2,2,1,2,3,1,4,2,3,4,3,3,2,2,2,2,2,2,1,2,2,4,3,4,3,1,1,2,6,22,44,46,35,25,17,4,1,2,4,19,60,82,82,85,65,50,46,57,68,90,90,85,99,79,62,74,88,79,74,62,60,42,46,53,60,102,114,120,151,126,120,129,114,88,79,62,50,82,93,90,77,96,77,85,90,109
60,57,44,48,76,76,55,74,62,57,52,87,117,79,82,74,62,76,50,48,40,42,46,62,57,42,44,44,36,38,44,62,85,82,68,101,85,71,57,46,36,48,57,57,52,52,50,68,68,57,44,50,44,48,57,57,38,20,26,44,143,129,48,18,14,13,14,30,40,31,52,27,9,3,2,11,21,19,19,35,26,14,4,4,25,42,25,31,57,52,57,44,44,52,74,50,48,62,74,62,48,44,62,68,50,48,36,35,40,57,52,52,52,60,44,48,68,57,36,44,48,29,55,93,93,74,48,26,35,31,19,25,57,105,137,87,33,105,139,169,159,148,129,87,53,40,35,46,62,57,96,74,76,40,68,53,44,48,19,13,5,3,1,3,2,2,2,1,3,3,3,3,3,2,2,2,2,2,1,2,2,1,2,3,4,3,1,1,4,3,2,1,2,3,5,4,1,3,2,3,2,2,2,2,2,1,4,4,1,2,3,2,2,2,3,2,1,1,2,1,2,4,2,2,2,1,2,1,1,2,2,4,3,2,1,1,2,1,2,2,4,4,1,1,2,2,2,2,1,2,1,2,2,2,2,1,1,3,4,4,1,1,1,1,3,3,2,2,2,3,3,4,2,2,3,2,2,2,2,2,2,2,1,1,1,2,3,2,2,2,1,1,3,13,26,46,62,35,25,17,3,1,2,8,28,79,77,71,90,77,55,55,62,60,71,90,96,82,79,55,62,82,68,68,55,53,48,44,48,65,82,117,157,157,164,182,154,114,85,62,77,82,90,126,139,102,77,85,77,79,79
68,55,55,48,74,68,52,62,57,68,82,62,87,87,74,76,52,62,42,27,44,38,44,52,48,36,36,38,36,35,44,62,68,62,82,111,82,74,68,62,46,46,57,68,55,62,68,57,62,48,62,36,48,48,48,44,48,29,25,22,62,123,38,17,14,19,17,25,17,35,76,22,5,7,5,9,15,13,4,5,7,6,9,7,35,87,82,48,46,31,52,74,82,62,48,57,50,52,48,40,48,27,40,40,40,46,44,48,62,68,60,57,44,44,57,62,52,46,40,48,50,65,68,68,93,76,22,16,29,21,4,5,16,29,40,17,9,20,35,31,48,68,48,21,17,21,33,57,76,79,74,79,48,22,36,46,68,38,16,4,2,1,2,2,2,2,2,2,3,4,2,2,1,3,3,3,1,2,3,3,2,1,2,2,2,2,1,1,2,4,3,1,2,2,4,4,2,3,3,3,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,3,2,1,1,3,2,3,1,1,1,1,1,2,1,1,4,4,3,2,2,2,2,2,2,2,2,1,2,1,1,2,2,4,1,1,2,2,3,2,1,1,1,3,2,4,2,1,2,2,2,4,4,4,4,2,2,2,1,2,2,2,1,3,4,4,3,1,1,1,1,2,2,2,3,2,1,2,5,21,31,28,36,18,11,4,1,1,2,15,42,77,77,74,71,79,60,68,90,68,71,79,79,74,93,79,68,79,82,68,62,62,44,50,50,53,93,117,161,211,215,210,192,143,96,82,57,77,90,129,161,117,79,96,93,79,71
87,55,36,36,48,57,68,55,44,60,74,87,62,62,76,87,62,36,40,36,31,40,36,38,36,36,33,40,40,31,36,50,57,68,82,90,74,68,62,57,52,57,68,93,87,68,60,52,40,52,62,48,44,40,40,31,40,44,26,19,44,57,22,14,16,20,18,14,14,35,26,18,5,9,15,16,16,14,4,3,4,3,4,14,40,74,42,68,57,74,76,76,76,57,52,68,57,40,40,55,29,21,52,48,57,35,35,46,76,57,36,40,50,44,65,60,68,46,46,50,74,68,42,68,74,60,23,18,22,16,4,3,4,6,9,4,2,3,7,13,16,25,18,13,14,19,36,76,105,82,68,62,22,13,14,26,29,18,9,3,1,1,1,3,2,2,2,2,3,4,2,3,1,3,3,3,2,2,2,1,1,2,1,1,1,1,1,1,2,2,2,2,3,3,2,3,2,3,3,4,2,3,3,2,2,2,3,3,3,1,1,3,2,1,1,2,3,1,1,2,2,3,2,1,1,1,1,1,3,2,4,4,2,2,1,2,4,2,3,1,1,2,2,2,1,1,4,4,1,1,2,2,2,2,1,1,1,2,4,4,2,1,2,2,4,4,4,4,2,2,1,2,1,2,2,2,1,3,4,4,2,2,1,1,2,4,2,3,4,3,2,3,5,19,25,19,22,17,4,1,1,1,5,22,71,85,82,65,55,57,55,88,102,93,79,68,90,77,90,85,82,93,90,65,77,77,55,38,38,90,111,111,172,187,175,179,172,137,102,68,74,71,96,88,114,111,114,90,96,99,77
82,46,62,48,35,44,62,65,48,76,82,57,62,76,87,65,68,62,48,31,42,40,35,48,36,36,38,48,40,31,35,44,76,76,62,62,76,62,44,57,57,52,76,117,93,55,57,48,35,57,74,44,40,40,38,29,26,44,35,26,35,29,18,19,33,46,29,19,26,22,11,6,5,5,18,27,22,17,9,2,1,3,3,14,19,16,17,26,57,93,87,48,57,50,40,35,40,44,42,31,29,52,44,76,46,25,35,62,52,68,25,22,52,42,36,65,46,50,52,55,93,90,87,71,74,76,48,40,48,31,16,7,3,1,2,3,3,3,1,2,5,17,21,26,33,35,52,74,82,74,74,30,9,1,3,4,5,4,2,3,1,1,1,3,3,2,2,1,3,3,1,1,1,3,2,3,3,2,2,3,3,1,1,1,1,2,1,1,2,4,4,2,2,3,3,3,3,3,3,4,3,3,1,1,2,3,3,1,1,2,1,1,2,1,1,2,2,2,2,1,3,3,1,2,1,2,2,5,3,2,2,3,1,1,4,1,4,2,2,2,1,2,1,1,1,1,3,4,1,2,1,2,1,2,2,2,2,4,4,2,2,1,1,1,2,3,4,4,1,1,1,2,1,1,1,1,1,4,3,4,1,2,1,2,2,3,2,2,4,6,3,2,7,17,23,20,26,26,16,5,1,2,13,33,82,82,57,65,55,48,65,65,96,111,68,79,102,82,85,68,74,99,79,77,111,74,57,33,60,85,123,132,126,105,111,126,120,105,88,79,77,65,109,60,85,90,93,90,96,90,79
76,62,48,52,57,48,57,52,87,62,68,87,76,62,60,57,62,71,36,44,50,26,36,36,35,46,52,38,44,35,44,46,57,82,74,57,74,48,35,74,52,44,74,82,68,46,40,52,50,68,68,57,57,42,44,35,31,35,33,31,23,19,23,36,40,36,30,31,26,14,7,13,13,7,17,25,22,17,9,4,1,1,3,7,16,14,22,36,74,68,65,48,40,35,48,62,42,48,35,29,50,68,62,40,52,26,35,50,82,48,16,15,35,52,62,68,79,48,31,40,62,85,76,105,99,87,62,57,79,93,44,20,9,7,6,16,17,13,4,13,16,25,57,71,68,68,62,53,57,68,87,25,4,2,1,1,2,2,2,2,1,1,2,3,3,4,3,2,3,3,2,1,1,1,1,1,2,3,3,3,3,1,1,2,1,1,2,1,3,5,4,4,1,2,2,3,2,1,4,3,3,1,2,1,2,2,3,1,1,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,4,3,2,1,2,1,2,1,1,4,3,1,3,1,1,2,1,1,1,2,2,3,1,1,2,1,1,1,2,2,4,4,3,2,1,2,1,1,2,1,2,2,1,1,1,1,1,2,1,1,3,3,4,2,1,1,1,1,2,2,3,4,6,5,4,4,15,22,29,35,29,42,35,19,4,10,25,50,71,55,40,60,68,57,74,60,85,79,79,85,85,88,71,82,102,74,65,71,60,60,77,88,90,99,134,148,96,68,99,99,109,111,79,50,71,88,53,88,79,68,62,79,114,93,77
62,46,50,57,44,42,62,74,76,71,76,52,65,48,44,62,62,62,60,36,29,21,31,48,44,62,27,42,46,44,40,52,62,62,57,57,57,52,52,35,82,40,52,60,52,31,36,57,57,68,74,74,52,50,52,62,52,35,25,22,17,17,35,40,22,18,17,21,18,7,9,17,16,9,16,20,18,9,4,4,1,1,1,7,26,60,90,93,87,68,48,44,36,40,48,40,36,40,36,31,57,68,52,44,68,52,46,82,62,48,26,17,23,52,76,74,74,36,22,19,36,62,82,60,93,93,74,36,31,42,76,57,40,57,40,87,82,79,40,42,82,93,90,105,93,68,46,44,42,74,57,16,4,2,1,1,2,2,1,3,2,1,2,3,4,4,2,3,1,2,2,1,1,1,1,1,2,2,3,3,3,1,1,1,2,3,2,3,2,3,2,2,1,2,2,3,2,3,2,1,1,2,2,1,1,4,2,3,2,1,1,2,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,3,1,1,1,2,1,1,1,2,2,2,1,1,1,2,2,2,3,2,3,1,2,2,2,2,2,2,1,1,1,1,2,3,1,2,4,2,2,2,1,4,2,2,2,2,2,2,2,1,4,4,8,16,19,18,19,25,35,46,44,42,40,26,16,22,60,77,60,31,25,46,85,79,74,90,74,68,88,74,79,74,77,85,96,62,44,44,40,74,114,132,111,137,167,143,82,74,74,93,111,93,57,48,62,71,71,68,77,65,102,82,74,79,102
62,57,48,52,48,52,68,74,74,82,57,62,60,50,44,52,76,57,48,42,29,29,22,31,48,36,48,44,35,44,68,68,62,52,40,48,31,31,48,55,87,46,35,74,46,33,48,52,57,62,48,48,27,60,44,55,35,18,17,17,14,16,25,19,14,14,14,18,14,7,16,14,9,7,18,19,14,4,2,4,3,3,5,18,71,108,93,123,93,68,52,48,40,36,44,36,33,40,50,76,74,90,74,68,65,68,44,46,68,74,44,23,19,36,93,74,62,53,25,17,35,57,44,71,82,93,87,31,21,36,68,101,111,111,111,117,123,111,129,99,129,105,74,96,82,40,35,48,68,55,18,5,3,2,1,1,2,4,3,2,2,1,1,3,4,4,2,1,2,1,2,1,1,2,1,1,2,4,3,2,3,1,1,1,3,2,3,3,3,2,3,1,1,2,2,3,2,3,2,2,1,2,2,1,1,1,1,1,2,2,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,1,2,4,3,2,2,3,2,2,1,1,1,3,2,2,1,1,1,1,2,4,4,2,2,2,1,2,2,2,2,1,3,3,1,1,2,2,2,9,19,30,44,22,18,25,38,35,31,33,35,28,26,38,71,60,42,30,29,46,74,90,90,93,90,79,71,105,99,96,93,85,71,62,46,50,68,82,132,129,134,179,154,109,74,60,57,79,82,79,79,74,65,62,60,62,71,85,90,99,71,79,93
52,48,48,48,57,68,74,74,76,71,62,48,52,48,42,44,55,57,40,36,35,31,25,25,26,44,48,36,26,36,52,50,44,48,40,33,33,29,62,62,99,68,23,68,99,93,40,35,44,40,21,21,17,29,44,46,16,7,8,16,14,14,14,14,14,14,16,22,14,7,16,6,7,15,22,18,9,4,1,1,4,14,16,25,74,57,87,99,71,62,57,44,40,40,44,44,40,48,62,93,101,96,99,82,40,29,31,44,60,74,57,29,25,42,76,68,57,50,40,25,29,31,68,74,82,76,93,71,40,62,111,93,87,93,111,126,87,101,143,101,74,62,68,65,53,42,48,71,36,14,4,2,2,1,2,2,4,3,2,3,1,1,1,2,5,5,3,2,2,3,2,1,2,1,1,2,2,2,2,3,1,1,1,2,1,3,2,2,1,2,1,2,2,2,1,3,3,2,3,2,4,2,2,1,1,1,2,3,4,1,2,2,2,1,2,1,2,2,1,1,2,1,2,1,1,2,3,1,1,2,1,2,1,1,4,2,1,1,1,2,1,1,2,2,1,2,2,1,1,1,1,4,3,1,2,1,3,2,1,1,2,2,2,2,1,1,2,2,4,1,4,2,2,2,4,3,2,2,2,1,2,3,1,1,1,2,4,17,29,48,62,29,22,28,30,26,31,33,35,38,42,71,57,50,29,22,26,44,53,82,105,114,105,79,60,102,117,132,114,77,88,82,57,60,71,93,176,145,164,154,99,71,68,65,74,60,55,90,96,79,79,85,74,60,77,77,85,93,74,62,82
