18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
44,48,50,62,57,52,68,74,74,62,48,44,42,48,40,35,36,31,22,25,27,33,29,21,31,35,35,35,29,29,38,55,52,48,52,52,36,31,44,62,79,48,29,44,108,76,57,35,31,25,25,23,17,21,31,29,8,16,6,7,17,17,16,18,18,16,18,21,9,4,7,7,17,18,22,14,4,3,1,1,9,23,26,19,29,20,74,57,50,52,62,42,36,44,52,52,36,48,76,76,74,82,74,31,17,14,19,44,82,62,35,25,23,35,62,62,52,44,44,48,33,33,53,62,74,87,93,82,65,90,105,74,74,82,76,93,85,87,68,48,23,29,36,62,74,82,68,35,14,5,1,2,1,2,3,3,4,3,4,2,1,1,1,1,4,3,2,2,2,2,2,1,2,2,1,2,2,3,2,3,2,1,1,1,1,3,1,1,1,2,1,2,2,3,1,2,2,1,2,2,4,2,2,1,1,1,4,4,4,1,2,2,2,1,1,1,2,1,1,2,2,1,2,2,2,2,4,2,1,2,2,1,1,1,2,2,1,2,1,2,2,2,1,1,2,2,3,1,1,1,2,3,2,2,2,2,2,2,2,1,2,2,2,2,1,1,4,4,2,2,2,2,4,4,4,3,2,2,1,2,3,2,1,1,2,4,4,8,19,35,40,33,22,23,30,33,29,25,40,53,90,85,55,50,20,17,25,33,48,88,114,117,105,74,74,93,120,120,120,117,111,79,50,53,60,96,154,157,186,129,77,60,68,85,68,53,55,82,79,102,93,88,90,82,62,68,55,71,77,62,71
62,55,57,65,44,44,76,65,68,65,44,40,55,68,42,29,26,22,16,17,36,52,48,31,27,36,31,29,33,29,44,82,82,74,87,87,48,26,35,74,50,36,48,52,93,90,82,52,29,18,19,22,19,23,19,22,19,19,18,14,18,17,16,18,19,18,17,9,4,5,5,11,19,19,17,5,2,2,2,4,18,36,48,14,8,8,22,25,27,44,52,44,52,48,50,52,35,38,87,68,48,33,21,11,7,5,25,62,62,30,18,16,22,38,57,62,36,35,35,53,53,35,29,27,62,82,105,99,68,62,62,62,68,71,85,82,71,42,17,13,9,18,38,93,111,60,25,13,2,1,1,1,2,2,3,3,2,1,2,2,1,1,1,1,3,2,1,1,1,1,1,1,2,2,2,1,1,1,3,5,5,4,2,2,3,2,1,1,3,2,2,2,1,1,3,3,2,1,3,4,2,3,1,2,1,3,2,4,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,2,4,3,1,1,2,1,1,1,2,2,2,2,2,2,2,1,3,1,1,1,2,2,1,2,1,1,2,2,2,1,2,1,2,2,1,1,4,4,4,3,2,2,4,2,4,4,2,2,1,2,4,3,2,1,2,3,3,4,5,10,17,23,22,25,40,29,18,18,44,60,99,79,71,26,18,19,22,29,57,79,105,96,77,77,105,93,102,102,114,105,88,79,65,60,55,79,126,139,137,109,65,44,44,60,71,71,85,65,62,120,117,85,85,90,60,50,38,57,40,57,74
76,62,52,52,48,68,62,62,74,57,52,50,68,57,57,44,29,21,14,18,44,71,57,48,74,82,40,21,22,30,44,57,52,52,65,82,50,40,74,62,33,31,44,44,62,76,87,71,38,22,16,17,18,16,17,29,36,25,25,22,15,14,13,13,18,17,9,6,7,4,7,7,14,14,9,4,1,1,2,16,23,38,35,7,5,5,14,21,31,52,50,48,46,55,74,68,44,35,44,25,21,19,18,14,16,14,25,62,52,19,15,22,29,57,48,48,25,26,29,36,53,48,29,26,31,48,76,87,60,62,74,36,62,65,76,99,65,44,19,14,16,33,76,68,29,18,7,3,2,1,1,1,2,3,3,3,3,2,2,3,2,2,1,1,2,2,2,1,1,1,1,3,3,4,2,1,1,1,1,4,4,5,1,1,3,2,2,1,2,3,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,4,4,2,2,1,1,1,2,1,1,1,1,2,2,1,2,2,3,3,1,1,1,2,3,4,4,1,2,1,1,1,1,3,2,1,2,2,2,3,1,2,3,4,2,1,2,1,1,1,1,2,3,3,1,2,1,2,2,2,1,1,4,4,4,2,1,2,4,2,3,4,2,2,3,4,4,2,1,2,2,2,2,4,2,4,11,20,25,25,25,21,14,22,74,62,90,96,60,25,22,23,28,48,82,68,77,68,53,77,99,99,85,65,90,77,74,68,57,53,60,82,102,99,90,90,65,44,53,68,77,74,85,79,62,111,137,93,74,85,88,48,33,48,35,71,105
68,62,57,62,62,57,57,48,82,57,68,65,68,44,52,60,40,33,22,19,29,36,40,62,99,82,44,19,17,21,29,25,29,27,29,44,62,76,99,57,29,29,29,22,36,62,57,52,42,31,18,13,11,14,16,21,30,29,20,19,14,7,6,7,5,9,13,5,5,4,3,4,7,9,4,3,4,2,4,22,35,25,22,19,17,14,21,57,57,62,52,44,62,74,76,90,60,38,26,17,9,16,31,22,26,26,35,46,42,22,25,36,55,62,44,44,29,25,29,44,36,48,57,21,11,20,48,65,74,53,40,22,57,53,62,53,62,48,53,57,62,71,40,18,5,3,4,3,1,2,1,1,4,5,3,3,3,1,1,1,2,1,3,3,2,2,2,2,1,1,4,4,2,2,2,2,2,2,1,2,3,2,1,2,2,2,2,1,2,2,2,2,1,2,2,3,2,2,2,1,2,3,1,1,3,2,2,1,1,1,1,1,1,3,2,1,1,3,2,3,2,1,3,3,1,1,1,1,2,3,4,2,1,1,2,1,1,1,3,2,3,2,2,2,2,2,1,2,4,2,2,2,1,2,4,2,3,1,1,2,2,2,3,3,2,2,2,4,2,1,2,1,4,2,2,2,2,2,2,3,2,2,2,2,4,4,3,4,4,5,14,22,25,22,18,18,26,55,74,82,102,88,60,44,35,31,53,88,90,71,74,77,62,60,77,90,77,53,57,82,77,46,35,55,68,96,102,88,82,90,82,65,85,88,77,68,68,68,62,96,139,117,85,74,88,46,36,44,57,85,93
57,48,62,57,55,52,48,44,87,71,62,74,62,40,44,68,62,62,38,26,31,29,19,29,35,29,22,16,17,16,17,21,19,17,14,21,44,111,60,31,19,17,16,16,31,40,36,27,35,57,25,13,7,16,18,17,21,21,17,13,13,5,2,4,5,7,5,5,4,4,2,2,4,4,4,4,5,14,17,18,21,29,40,36,25,31,62,79,68,40,38,52,76,52,76,68,50,38,23,16,7,15,33,26,31,35,62,53,55,40,36,57,62,68,46,44,40,35,48,42,48,48,36,22,14,16,30,57,68,62,40,25,44,53,53,30,53,48,90,111,93,26,16,5,1,2,2,2,3,2,1,2,3,5,4,2,1,1,1,1,2,3,2,3,2,2,2,2,4,4,4,4,2,3,2,2,3,3,2,2,2,1,1,1,2,2,2,1,1,1,2,3,3,2,2,2,2,2,1,1,1,2,2,2,2,2,3,2,1,1,2,1,2,3,2,1,1,2,4,3,2,1,3,4,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,3,2,2,1,1,2,2,2,3,4,4,2,2,4,2,2,1,2,1,2,2,2,3,4,2,1,2,3,1,1,1,1,3,3,2,2,3,2,1,2,2,2,1,2,2,3,4,4,4,4,11,22,28,25,23,21,25,50,68,77,88,85,60,68,71,50,68,93,93,71,68,77,82,82,77,79,74,77,74,62,71,60,50,55,62,74,114,145,117,90,93,105,111,126,96,77,74,74,65,74,90,129,126,93,74,88,71,50,48,65,55,53
40,35,42,57,55,57,52,74,52,74,74,68,62,44,40,62,76,68,36,35,35,22,4,13,21,18,18,18,25,21,21,22,17,9,5,13,26,44,29,19,21,15,13,25,25,25,29,26,29,62,33,18,18,18,19,19,15,16,11,13,8,4,4,4,4,4,4,4,4,3,1,1,2,2,7,16,19,21,21,16,25,74,74,44,36,62,87,68,76,44,27,36,62,71,44,33,44,44,22,9,7,19,31,33,42,44,57,62,60,55,55,57,57,62,53,50,40,44,31,44,44,62,48,42,25,23,35,62,71,40,40,33,36,35,74,36,76,74,109,55,22,9,2,2,1,1,1,2,4,3,1,1,1,7,3,4,1,1,2,2,1,2,3,2,2,1,2,3,2,3,4,4,3,3,3,2,3,3,3,2,1,1,1,1,3,3,2,1,1,2,4,4,3,2,4,1,1,1,1,1,2,2,1,2,3,3,1,1,1,1,2,3,3,4,2,1,1,2,5,3,1,1,2,4,2,1,2,2,2,2,2,2,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,3,4,6,2,2,4,2,3,1,2,1,1,1,2,3,2,4,2,3,2,2,1,2,2,2,2,2,2,1,2,1,1,1,1,2,3,4,4,3,3,4,15,19,14,20,26,26,33,55,93,60,71,77,65,74,90,90,74,82,90,82,71,74,79,77,88,77,82,79,85,93,88,82,62,57,82,82,111,137,148,129,79,88,129,132,114,93,102,109,85,79,88,79,93,111,111,105,88,74,55,53,50,44,46
35,31,44,52,55,68,57,55,42,74,74,57,62,36,30,48,52,31,29,26,17,16,5,7,19,20,19,21,29,52,31,18,14,6,5,7,17,26,26,26,25,18,14,21,26,19,21,26,30,44,52,27,23,21,22,18,16,7,14,9,7,4,3,2,4,4,4,2,2,2,1,1,1,3,13,52,52,35,25,19,19,65,99,68,62,74,82,87,76,31,18,29,62,60,21,16,26,35,18,4,5,17,27,48,68,48,50,50,53,74,60,44,48,60,53,44,48,40,29,38,44,60,62,53,36,36,53,48,57,53,40,33,31,44,85,87,111,79,40,17,7,4,2,1,1,1,1,2,4,2,2,1,4,7,3,2,1,2,2,3,2,2,2,2,2,1,2,2,4,2,3,4,3,2,1,1,3,3,3,2,1,2,1,1,3,2,1,1,1,1,1,3,2,2,4,1,1,1,2,3,2,2,1,2,2,2,2,1,1,1,3,2,4,2,3,1,2,2,4,2,1,1,3,4,4,2,3,3,2,2,2,2,1,1,2,1,1,1,1,2,3,2,1,1,2,2,2,4,4,4,3,4,4,4,1,2,2,2,2,1,2,2,4,4,3,2,1,3,2,2,2,1,2,1,1,2,2,1,1,2,1,2,4,4,2,4,3,5,11,10,4,5,17,26,48,88,85,36,42,74,50,68,79,117,93,93,85,65,85,90,79,90,93,82,79,71,71,68,93,93,57,55,82,117,132,134,117,114,90,96,102,109,105,96,143,132,114,99,96,68,68,88,102,85,62,65,68,62,53,50,60
31,35,48,50,52,57,62,48,40,52,82,71,55,40,29,29,25,20,19,17,16,16,14,7,18,22,17,18,26,48,25,9,5,4,5,9,18,35,57,36,19,18,16,17,22,17,16,18,25,31,57,52,25,16,21,16,9,4,9,7,6,4,3,3,4,3,3,3,3,2,3,2,5,9,22,62,36,48,21,14,16,25,62,76,62,79,60,60,76,22,17,30,90,44,16,4,14,23,18,4,1,8,29,74,85,65,60,65,74,46,35,36,44,62,42,35,57,55,35,36,44,40,44,42,44,48,53,60,65,68,44,40,65,82,117,68,36,19,13,4,1,1,1,3,3,3,3,2,1,3,1,1,2,4,4,2,1,2,2,2,3,1,1,1,1,1,3,3,2,1,3,3,2,1,1,1,1,1,2,2,1,2,2,3,2,1,1,1,1,3,1,1,1,2,2,2,2,2,2,2,3,1,1,2,2,1,1,1,1,1,2,2,3,1,1,2,2,2,1,1,1,1,2,2,3,2,2,1,2,2,2,1,1,1,1,1,2,2,3,3,2,1,1,2,2,2,1,2,4,4,4,3,4,1,1,3,2,2,2,2,1,4,3,3,2,2,2,2,4,3,4,2,2,2,2,1,2,1,2,2,4,4,2,2,4,2,2,4,3,3,1,1,13,26,82,109,71,35,32,40,42,55,74,96,90,117,102,71,74,79,77,85,79,85,48,60,50,53,79,68,77,111,117,143,139,117,109,114,96,79,77,117,137,129,132,154,161,109,99,85,71,62,68,53,53,77,96,77,82,77,77
36,40,35,44,57,62,55,44,52,57,48,68,57,44,36,31,26,25,19,17,19,19,14,7,16,18,17,18,18,18,14,6,4,4,5,19,38,52,57,36,19,17,16,16,19,16,9,14,21,44,68,44,16,8,16,14,5,7,5,5,9,4,3,2,3,3,1,4,4,4,13,19,19,29,68,53,22,22,13,4,5,14,25,82,82,42,87,53,53,21,16,29,74,40,17,14,18,22,16,4,1,3,18,57,93,82,48,44,44,42,29,29,48,44,44,48,57,44,36,27,31,35,48,40,46,57,62,68,57,57,62,74,76,87,74,25,11,4,3,2,1,1,1,3,4,3,3,2,2,1,2,1,3,3,3,2,1,2,3,3,2,2,2,1,1,3,2,3,1,2,3,2,4,1,2,1,1,1,2,1,1,2,4,1,2,2,1,1,2,2,1,1,2,1,2,2,2,2,1,1,1,1,3,3,2,1,1,2,1,1,2,2,1,2,1,1,3,2,1,1,2,1,1,1,2,3,2,3,3,3,1,2,1,2,1,1,2,2,4,4,1,1,1,1,2,1,1,1,4,4,4,3,1,1,2,1,2,4,2,2,2,2,2,2,1,1,2,1,3,4,2,2,1,1,2,2,1,2,2,1,2,3,3,2,4,4,3,3,3,1,1,2,19,42,93,93,90,50,33,50,55,46,68,68,102,117,68,57,65,62,96,117,85,65,50,57,44,55,53,82,134,161,159,134,123,117,129,120,79,62,90,88,129,129,154,190,159,117,109,82,57,55,53,51,62,79,99,82,79,85,88
35,48,44,44,42,35,40,48,44,36,76,79,48,36,57,52,25,17,35,22,17,17,13,7,8,18,22,20,16,5,5,13,13,13,21,48,93,62,31,35,22,19,21,20,20,16,9,14,22,48,82,31,6,4,13,14,7,5,4,8,7,2,1,1,2,2,3,7,16,21,57,87,68,87,123,35,14,13,4,2,1,4,29,90,71,55,42,35,31,18,16,31,46,68,42,21,22,19,5,3,1,3,6,21,55,53,29,27,40,35,26,26,53,74,53,46,42,35,44,26,26,48,53,57,46,62,62,31,26,36,62,42,31,27,18,7,2,2,2,1,2,1,3,4,4,3,4,4,3,2,1,1,2,2,1,2,1,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,2,2,2,1,1,1,3,4,2,1,1,1,2,3,1,3,2,2,2,1,2,2,2,1,2,1,3,1,1,2,2,4,1,1,1,2,2,1,1,1,2,2,3,1,1,2,2,2,2,1,3,2,2,1,1,1,1,2,2,1,1,1,3,5,4,3,2,1,1,1,1,2,2,4,2,4,2,1,1,1,4,4,2,2,1,1,1,2,2,2,4,3,2,2,1,2,1,2,2,2,1,2,2,2,1,1,3,4,4,2,2,2,3,2,2,7,32,102,96,44,42,71,62,57,55,46,114,74,109,111,57,40,65,77,96,139,96,65,99,74,65,60,46,88,139,161,179,145,129,120,96,105,88,74,62,77,123,114,123,154,126,123,105,71,62,74,65,71,65,60,90,74,62,90,88
40,36,29,57,35,35,40,48,44,82,62,87,55,35,31,23,14,7,18,21,13,19,7,4,14,29,36,29,14,5,9,18,26,25,29,44,44,30,22,25,26,29,31,29,22,18,9,7,19,48,76,29,9,5,7,9,5,5,7,7,4,3,1,2,1,4,5,13,25,68,143,129,117,129,117,22,16,17,16,2,1,4,36,93,68,76,62,40,18,8,15,19,57,85,36,18,22,17,4,2,2,2,5,14,30,22,26,44,53,55,38,35,50,44,44,57,44,35,44,44,55,36,55,82,62,62,25,13,9,16,16,14,13,11,3,3,2,2,2,1,1,1,3,4,4,4,4,4,4,3,1,1,2,1,3,3,1,2,3,3,2,1,2,2,2,3,3,3,2,2,2,2,2,1,1,2,3,2,2,1,1,2,3,1,3,1,1,1,2,4,3,2,2,1,2,1,1,1,1,1,2,1,2,3,2,2,4,2,2,2,2,1,1,1,2,2,2,4,1,2,3,3,3,3,1,1,2,2,1,1,1,1,2,2,4,1,2,1,2,3,4,3,1,1,2,2,1,2,2,2,4,1,1,1,1,1,2,4,1,1,1,1,1,2,4,4,3,2,2,1,1,1,4,3,2,3,4,3,4,2,1,2,4,6,2,3,1,4,4,3,4,18,57,82,36,22,50,105,88,68,62,77,62,57,111,126,62,55,53,57,79,79,90,105,109,126,126,88,55,96,176,184,154,134,126,114,117,109,85,57,50,93,74,88,88,96,93,111,96,99,109,93,82,77,48,68,96,82,74,82,93
25,21,40,35,31,36,27,62,40,48,62,87,44,21,16,9,5,4,11,19,17,20,14,13,15,29,44,35,15,14,19,25,65,48,19,18,16,16,22,22,40,48,55,42,23,16,5,5,16,25,31,25,15,13,7,4,4,4,4,4,4,2,2,2,4,9,16,26,57,99,137,129,129,105,74,31,22,31,31,14,1,7,40,82,68,68,68,25,9,4,17,42,35,22,13,7,14,9,5,13,5,5,14,15,21,25,29,48,57,57,48,44,40,44,48,65,31,31,44,48,53,38,96,93,40,21,4,1,1,1,4,4,4,3,2,2,3,1,3,2,1,2,3,1,3,4,4,4,2,3,2,1,3,3,2,2,1,2,2,1,2,2,2,2,1,1,3,3,2,3,1,2,1,2,2,1,2,3,3,1,2,2,1,2,2,2,2,2,2,4,4,2,3,1,1,1,1,1,1,1,1,2,2,4,4,1,1,2,2,2,2,2,2,3,1,4,4,4,2,2,2,1,1,1,1,1,1,4,4,1,1,1,1,3,3,2,3,1,1,1,3,3,1,2,2,1,2,2,1,1,2,2,1,1,1,2,4,4,1,1,2,2,1,1,4,4,2,2,1,1,1,2,5,4,7,4,1,2,2,3,1,3,2,4,4,2,3,4,4,6,17,32,55,32,19,28,79,105,102,90,82,77,90,96,111,109,96,77,74,53,71,90,88,105,114,132,137,117,117,164,179,172,114,111,96,99,117,105,71,68,65,53,51,77,74,62,71,68,90,120,109,88,90,90,62,48,65,68,51,68,96
40,30,25,26,31,25,31,40,48,57,57,62,22,14,13,9,7,13,16,20,26,22,16,25,36,29,29,23,17,14,19,25,57,62,21,9,7,4,16,31,50,48,46,29,16,9,4,4,9,14,14,16,13,14,7,4,3,3,5,5,2,2,2,5,16,25,48,76,111,117,99,93,87,62,57,62,38,36,53,31,18,18,44,76,62,62,57,17,2,4,14,21,18,7,3,2,4,8,19,21,14,18,27,23,25,26,35,48,40,53,44,57,48,46,62,53,30,44,44,35,68,120,82,31,16,3,1,1,1,1,3,2,1,2,2,1,2,4,2,2,2,4,2,3,2,2,2,3,2,2,3,3,2,3,2,2,2,2,1,2,2,2,2,2,1,2,2,3,2,4,1,1,1,1,2,1,1,3,2,1,1,1,2,1,3,2,1,2,2,2,2,3,2,1,3,1,1,1,1,1,1,1,2,4,2,1,2,1,2,1,2,2,1,3,4,4,4,4,2,3,1,1,1,1,1,1,1,2,4,1,2,2,1,3,4,4,2,1,1,1,2,2,2,2,2,2,4,2,1,1,1,1,2,2,1,2,6,4,1,1,3,4,2,3,3,3,4,1,1,1,1,2,13,18,14,6,2,2,2,3,3,2,3,4,4,4,2,3,4,13,35,77,57,25,20,60,85,82,90,102,90,82,102,90,102,111,96,74,65,79,79,93,109,102,102,109,132,164,154,161,139,111,111,117,117,102,105,85,65,74,53,42,53,55,71,55,48,44,55,79,96,82,85,79,53,36,42,40,46,55,96
40,26,19,25,26,31,40,40,44,62,50,44,26,18,13,7,16,21,22,29,74,71,36,42,123,87,36,29,29,33,36,35,48,62,25,16,9,4,16,22,29,19,15,9,5,4,3,2,7,7,5,7,5,9,7,7,1,1,5,5,2,4,11,17,31,76,99,126,114,74,40,57,57,48,46,74,40,48,76,74,57,55,53,68,65,76,22,4,3,2,4,4,4,1,1,1,4,19,35,36,27,35,62,44,31,31,35,35,44,48,36,38,40,46,44,44,57,48,40,50,82,50,19,6,2,1,1,1,1,2,1,2,2,1,1,1,2,4,5,2,2,2,4,4,2,1,3,1,1,1,4,3,2,2,2,2,3,2,2,2,3,2,2,2,1,2,3,2,2,2,1,1,1,1,2,1,1,2,3,1,1,1,1,3,3,2,1,1,1,1,2,2,1,1,3,2,2,1,1,1,2,1,2,3,1,1,1,1,2,1,1,1,3,3,2,3,1,2,2,1,1,1,1,1,1,2,2,1,3,2,1,1,2,3,4,4,1,1,1,1,2,1,1,2,2,2,4,4,1,1,1,1,2,3,3,2,4,2,1,2,1,1,4,3,3,2,1,1,2,2,3,4,14,26,23,14,4,1,4,4,4,2,4,2,2,2,1,2,6,22,82,111,74,46,38,82,90,88,93,90,71,102,111,96,90,114,114,111,111,111,109,117,120,90,93,105,123,167,172,151,85,57,71,79,82,88,71,77,65,48,36,60,62,53,57,60,48,53,74,77,65,68,74,48,48,46,28,32,42,40,60
44,42,35,26,22,25,31,40,40,38,48,40,27,26,29,29,35,29,18,29,74,82,52,76,143,154,111,93,93,93,87,74,93,105,57,21,16,17,14,17,14,7,4,4,2,3,2,3,7,9,5,9,8,4,5,3,1,2,13,14,14,14,19,21,22,31,48,76,36,22,16,42,48,48,62,62,35,44,53,62,76,62,62,68,85,62,13,3,2,1,3,2,1,1,2,3,16,35,57,74,62,35,48,53,31,35,36,42,48,48,40,35,35,33,40,53,74,57,48,57,40,18,4,1,1,1,1,1,3,2,1,1,1,1,1,1,2,4,4,3,1,3,4,4,2,1,2,2,3,4,2,2,1,1,1,3,4,2,1,2,2,2,1,2,2,2,1,1,2,1,1,2,1,2,2,2,1,1,3,2,1,1,1,3,2,3,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,3,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,2,2,1,1,1,1,2,2,3,3,1,2,1,1,2,4,4,4,2,3,4,2,1,1,2,2,2,4,4,2,1,1,1,2,3,4,3,2,2,2,1,1,1,1,2,2,4,1,1,2,3,2,3,4,11,19,20,15,4,2,2,2,4,3,4,3,2,1,1,4,14,40,105,99,88,82,57,71,102,114,88,68,82,65,105,77,117,105,96,126,137,120,117,145,114,79,88,82,143,120,85,93,48,57,53,65,79,79,93,82,71,57,46,57,62,60,62,55,44,44,68,68,82,74,65,55,51,38,36,42,40,53,55
52,68,48,25,16,19,22,25,25,26,27,40,52,62,87,123,52,19,16,22,31,48,82,137,164,148,123,111,111,105,105,111,123,137,117,74,48,29,18,5,3,1,1,1,3,3,2,4,4,4,14,17,14,8,1,1,1,6,29,57,62,29,17,16,13,9,11,18,13,8,16,40,48,62,93,53,35,46,40,53,62,44,65,76,93,44,7,3,2,3,1,1,1,2,13,19,22,46,71,74,57,40,44,57,35,31,46,48,46,48,33,25,29,44,40,62,90,90,55,21,7,3,1,1,1,2,3,3,1,1,1,1,2,2,2,1,3,3,3,3,2,4,4,3,2,1,2,2,2,3,2,3,2,1,2,1,4,4,1,1,1,2,3,2,2,1,1,1,2,1,1,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,2,3,1,1,2,2,2,2,3,4,1,1,1,1,3,2,1,1,1,1,2,2,2,2,1,1,2,1,1,1,3,1,3,4,2,2,2,1,2,2,4,2,1,1,1,1,2,2,4,3,2,2,2,2,1,2,1,1,2,2,1,1,1,2,1,1,3,2,1,1,2,2,2,2,1,1,1,2,2,2,3,2,1,1,2,2,3,4,10,8,3,3,1,2,3,3,2,1,1,1,2,11,23,68,93,79,77,96,99,99,102,96,60,74,79,57,85,132,123,82,85,139,143,102,132,120,120,85,62,71,105,109,74,62,60,82,68,77,88,77,93,71,62,55,65,71,74,77,62,55,46,35,51,71,65,71,74,91,96,55,38,48,51,57,48
93,57,44,26,19,18,19,16,18,21,26,38,52,87,131,82,44,35,29,40,36,76,111,137,105,93,93,87,76,74,74,76,93,129,131,129,131,74,19,4,3,2,1,1,1,2,2,3,4,4,7,14,16,7,2,1,7,31,93,137,129,62,19,13,13,11,14,13,4,7,29,48,74,62,68,35,35,74,74,62,74,74,79,82,82,26,3,2,2,1,1,1,3,4,14,31,31,40,62,35,29,44,42,76,44,36,62,48,44,40,31,28,36,48,57,87,87,55,22,5,1,1,1,1,1,2,3,4,2,2,1,1,1,2,2,2,3,2,3,3,3,3,3,2,2,1,1,1,3,2,3,3,3,1,2,2,4,4,1,1,1,2,3,2,2,1,2,2,1,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2,2,2,2,2,1,1,2,3,1,1,2,4,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,1,2,2,4,4,4,2,2,1,2,3,2,3,1,1,2,2,2,1,1,3,3,2,2,2,2,1,2,2,1,2,3,2,1,2,3,2,3,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1,2,2,4,5,7,2,2,2,1,2,2,1,2,1,2,14,25,62,102,90,85,82,99,123,96,79,88,71,71,71,65,105,117,88,88,96,123,109,82,111,114,111,82,62,102,109,74,57,71,71,71,62,79,96,102,132,102,68,62,40,90,77,55,60,44,57,44,44,53,48,55,85,99,96,51,65,60,44,60,77
74,40,52,48,29,19,14,6,9,18,26,40,44,82,137,85,87,96,99,114,137,96,99,108,68,35,48,44,44,53,57,60,96,111,123,137,82,44,21,14,19,21,6,3,1,1,1,1,3,4,3,4,7,7,9,16,31,76,154,143,143,123,57,25,19,19,21,18,14,19,62,123,76,40,23,18,19,35,82,93,111,105,87,74,53,13,2,1,1,1,1,2,5,18,19,26,48,48,46,22,22,36,48,76,50,62,35,35,35,44,50,76,76,60,57,42,25,13,4,2,2,1,1,1,3,3,3,2,3,2,2,1,1,1,1,4,2,3,2,2,3,3,2,2,2,1,2,2,1,2,1,2,4,4,1,1,2,3,1,1,1,3,4,4,2,2,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,3,2,1,2,1,3,3,2,3,2,3,3,1,1,2,1,1,1,1,1,2,3,3,2,2,2,1,2,3,1,1,1,1,2,4,3,1,1,2,1,2,3,1,1,1,2,1,2,2,3,2,2,2,2,3,1,1,1,2,1,2,1,1,2,2,2,2,1,2,2,4,2,2,1,1,2,2,4,4,2,1,2,2,1,1,1,2,3,7,15,13,4,1,1,1,2,2,1,2,3,14,44,85,93,85,96,99,105,109,88,62,65,82,79,71,77,74,71,79,71,90,117,109,74,77,114,126,109,85,82,137,114,71,77,74,71,60,68,82,99,111,109,117,77,46,57,51,55,60,55,55,48,53,53,46,42,46,60,74,51,91,82,68,91,77,68
