18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
31,36,31,50,33,19,6,5,9,19,36,44,48,82,148,148,117,154,174,151,148,82,143,57,68,36,46,53,57,74,74,74,99,87,105,117,93,53,26,23,74,93,31,5,1,1,1,1,1,3,5,7,11,16,29,53,82,111,161,139,129,129,50,22,18,16,22,31,44,57,93,111,40,17,8,7,7,14,29,40,62,74,48,26,19,4,1,1,1,2,1,3,16,44,57,44,53,57,48,26,31,31,68,48,57,62,25,35,53,68,76,87,74,48,25,11,7,2,2,1,2,1,1,1,3,2,2,3,2,1,1,1,1,1,3,2,3,2,1,1,2,1,1,1,1,2,2,1,2,3,1,1,3,3,1,1,2,3,2,2,2,3,4,4,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,3,2,2,4,1,1,2,2,2,1,1,2,1,2,3,3,2,1,3,2,3,1,1,1,1,1,2,1,2,2,2,2,3,3,3,1,1,1,4,1,2,1,1,2,2,1,3,1,1,1,2,2,2,3,1,2,1,1,3,3,2,2,3,2,2,2,2,2,2,2,2,1,1,3,4,4,2,3,2,2,2,4,4,4,2,4,1,1,1,1,1,1,3,15,22,18,4,3,1,1,2,2,2,2,16,40,96,109,74,68,88,93,96,102,60,60,71,74,88,85,74,60,50,65,77,102,111,96,77,85,111,123,109,102,96,105,114,88,88,77,62,68,90,88,88,79,82,120,111,71,48,35,48,65,48,53,44,55,60,51,53,48,44,60,71,105,105,82,111,109,65
17,18,20,25,22,13,7,9,16,26,44,68,82,105,161,164,148,174,186,123,74,44,76,82,123,111,68,62,68,68,48,44,44,82,76,123,105,87,29,36,123,137,60,18,4,1,1,1,5,13,26,35,44,26,68,60,57,93,74,68,87,108,74,36,40,29,35,65,87,65,90,42,18,5,2,1,1,1,6,14,14,15,14,5,4,4,1,1,1,1,3,14,23,65,117,76,53,38,40,46,31,33,53,44,48,40,36,53,82,74,35,21,17,13,5,2,1,1,2,1,2,1,3,2,1,1,3,3,4,1,1,1,1,3,2,1,1,1,1,1,2,2,2,2,2,3,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,1,4,3,1,2,1,2,1,1,1,2,3,2,2,1,3,1,1,1,2,2,2,2,2,2,2,3,2,2,1,2,2,1,3,3,1,1,1,3,2,1,1,2,3,3,3,2,1,2,2,1,3,3,3,1,1,1,1,1,2,1,3,1,1,1,3,3,1,1,1,2,1,3,1,2,1,1,3,2,1,1,2,2,2,2,4,4,2,2,2,1,1,2,2,4,3,1,2,2,4,4,3,3,2,2,2,2,1,1,1,1,4,16,50,22,4,4,1,1,1,4,2,15,40,96,93,68,42,44,60,96,123,102,62,68,85,62,90,93,74,88,62,60,96,120,120,96,96,79,90,105,93,111,102,90,111,99,99,109,88,90,117,109,79,62,60,85,99,65,53,44,53,74,48,42,44,42,53,55,53,53,38,51,60,63,109,102,93,85,63
7,9,17,14,15,14,16,19,26,44,93,117,93,79,117,158,161,123,99,57,48,31,42,68,123,93,48,42,74,74,53,40,23,68,74,93,129,105,62,40,129,126,117,31,14,8,5,14,25,36,42,68,93,60,48,44,35,35,31,30,55,111,93,44,46,48,62,79,108,62,93,40,9,2,1,1,1,1,3,3,4,4,2,1,2,2,1,1,3,4,14,25,42,62,76,62,44,36,40,40,35,40,44,46,53,38,65,99,62,25,10,4,2,2,1,1,1,1,2,1,1,2,2,3,1,1,2,2,2,1,2,2,2,4,4,1,1,1,1,1,2,2,3,3,2,1,1,1,2,1,1,1,1,1,2,2,2,3,1,3,2,3,4,4,1,1,2,1,2,2,2,3,2,2,2,2,2,1,1,1,2,2,2,1,2,3,3,2,1,1,1,2,2,1,2,1,1,1,1,1,1,3,3,2,2,1,4,4,1,1,2,1,2,3,2,1,1,1,1,2,2,1,2,2,1,1,1,3,1,1,1,3,2,1,1,1,2,1,1,2,3,3,2,2,2,2,4,3,2,1,1,1,2,1,3,3,2,1,2,4,4,2,1,1,1,2,2,3,2,1,1,3,3,15,36,28,5,2,2,2,2,1,8,33,88,96,90,46,42,57,74,88,120,102,88,90,68,77,68,96,90,82,111,48,90,123,114,99,93,88,105,139,93,114,139,126,90,96,99,126,114,109,132,123,65,53,53,62,51,53,51,48,42,55,53,53,44,40,44,48,36,42,48,55,53,55,63,68,63,60,55
4,11,16,18,29,35,53,111,117,137,164,158,87,44,76,131,99,35,25,25,31,29,22,25,40,44,44,57,87,82,76,65,29,26,35,62,93,99,44,36,93,99,87,62,31,29,36,68,105,55,76,105,57,29,25,36,68,105,38,29,38,68,62,26,25,31,53,93,87,114,82,22,13,1,1,2,2,3,2,3,3,1,2,1,3,2,2,4,13,19,36,46,53,48,44,44,31,35,40,50,42,38,42,57,74,62,99,74,19,4,1,1,2,2,2,1,2,2,1,1,2,1,2,3,3,1,1,1,1,2,3,2,3,4,4,2,2,1,1,1,2,2,3,3,2,3,3,2,1,2,1,1,1,1,1,1,3,2,1,2,2,1,3,3,2,2,2,2,2,3,1,1,3,3,2,1,2,2,1,1,1,1,1,3,2,4,1,2,1,1,2,2,2,2,2,2,2,1,1,1,1,3,2,2,2,2,2,2,1,1,2,3,1,3,3,1,1,1,2,2,2,1,3,3,1,1,4,4,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,2,2,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,6,15,10,4,4,1,1,1,3,22,53,96,74,53,38,44,82,114,77,74,109,105,93,105,65,65,68,74,90,132,53,68,102,68,57,99,117,126,204,145,139,126,137,65,79,77,99,126,102,99,109,74,65,57,38,32,44,36,26,25,35,48,60,48,40,42,35,32,35,65,55,46,65,57,53,65,63,51
7,21,40,79,117,117,158,190,201,174,172,143,48,25,35,50,35,18,14,16,25,29,18,21,48,48,57,68,74,82,93,76,29,17,17,35,87,62,22,44,82,114,99,68,87,99,111,105,111,117,137,85,26,16,29,74,105,93,25,16,18,21,21,17,19,40,76,76,53,82,27,14,4,2,2,1,3,3,3,3,4,5,3,2,3,5,4,10,19,62,57,68,38,35,31,31,35,28,57,71,55,40,48,74,82,93,71,22,4,1,1,1,1,1,2,1,1,1,2,1,2,2,2,2,2,1,1,1,1,1,2,3,2,2,4,3,2,1,2,2,2,2,2,2,4,3,2,2,2,2,1,1,1,1,2,1,3,2,1,1,2,3,4,3,2,2,1,3,2,2,1,1,2,1,1,1,2,2,1,1,2,2,2,2,1,3,1,1,1,1,3,4,3,2,2,2,1,1,1,1,1,3,2,2,2,2,2,3,1,1,1,3,4,2,2,1,2,1,2,2,1,1,1,3,1,2,4,4,2,2,3,3,2,2,2,3,3,2,3,3,3,3,2,1,1,1,1,1,1,1,2,2,2,2,1,2,3,4,2,2,2,2,1,2,2,2,2,2,3,2,2,2,1,4,4,6,4,2,1,1,2,15,44,82,74,40,35,57,88,93,99,68,55,77,90,111,50,71,60,62,71,88,105,68,71,82,51,53,109,143,129,167,145,151,129,135,74,79,53,77,85,90,82,102,90,77,57,35,35,35,32,18,25,25,44,53,68,57,46,35,36,40,77,57,36,60,60,53,60,48,65
26,68,123,161,186,164,158,154,154,131,108,48,17,9,14,16,14,6,7,14,21,22,22,31,68,68,46,40,35,38,62,36,21,18,21,40,57,35,36,79,111,123,114,82,76,111,129,105,93,117,129,99,31,17,17,23,30,21,14,9,14,19,29,36,40,33,50,82,68,25,9,5,2,2,3,3,3,3,2,2,13,19,11,2,2,10,17,25,40,93,57,48,40,31,33,36,40,35,68,44,76,46,93,87,93,26,14,7,2,3,2,1,1,2,1,1,1,1,1,1,3,3,1,1,1,1,1,2,3,1,2,2,2,2,4,4,3,1,2,2,1,1,3,3,4,3,1,1,1,2,2,1,1,1,1,1,3,2,1,1,3,3,3,1,1,2,3,2,2,2,1,1,1,1,2,2,1,1,2,2,3,1,2,4,1,1,2,1,1,1,2,4,4,2,1,1,1,1,1,1,1,2,2,2,2,4,2,2,2,1,4,4,1,2,2,1,2,1,1,1,1,1,1,3,1,1,3,3,2,2,1,2,2,2,1,3,2,2,2,2,3,3,2,2,1,1,1,2,1,2,2,4,3,2,1,1,3,4,3,1,2,2,2,2,2,2,2,3,2,2,3,3,2,2,2,2,2,1,1,1,5,20,99,105,48,23,40,74,85,105,109,71,55,74,74,65,68,74,74,93,71,99,85,85,99,93,93,114,159,137,79,77,74,139,161,126,102,68,55,42,48,79,85,88,93,71,79,60,38,35,29,26,30,38,46,65,88,74,33,32,60,57,65,65,38,55,60,42,51,48,88
48,53,111,96,120,74,55,57,44,40,25,16,5,4,4,7,7,4,5,14,19,20,29,29,30,57,40,40,29,22,31,25,21,36,50,48,48,74,87,111,123,105,99,93,76,76,82,76,82,87,111,62,26,17,5,9,16,16,14,16,21,36,48,62,76,60,71,117,76,22,7,5,2,3,2,3,4,2,2,2,13,25,19,4,4,7,22,29,57,48,50,57,40,38,44,48,44,46,74,88,53,82,44,35,19,13,4,1,2,2,2,2,2,1,1,1,3,1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2,2,4,4,2,1,2,1,2,2,2,2,4,3,1,1,1,2,3,2,1,1,1,3,2,3,2,1,2,2,1,1,1,1,3,3,2,2,1,1,1,1,2,1,2,2,2,3,4,4,2,3,2,1,2,2,1,1,1,2,3,2,1,1,1,1,1,1,1,1,1,2,4,4,3,1,1,1,2,4,2,2,2,2,1,2,1,1,1,1,1,2,2,2,3,1,2,1,1,2,3,4,1,1,1,1,2,3,1,3,2,1,1,1,2,2,2,2,2,2,2,2,1,1,3,4,2,2,3,3,2,2,1,2,1,2,2,2,4,2,2,2,2,2,1,1,1,2,18,57,105,88,38,29,33,68,99,123,88,60,60,62,105,109,65,46,65,109,74,53,79,82,60,85,120,129,169,139,55,51,77,102,132,129,123,82,63,74,77,82,79,79,93,88,68,60,44,36,26,46,33,46,38,63,68,63,36,40,71,77,65,71,46,55,53,44,48,60,68
22,19,25,25,25,18,17,16,14,11,9,4,3,2,4,13,16,14,7,19,31,44,33,26,19,36,57,62,36,21,22,26,36,53,99,76,82,111,108,76,76,68,62,82,90,50,26,36,48,62,53,31,22,18,10,8,18,29,38,36,53,74,76,105,117,111,131,117,44,18,5,4,4,4,4,2,2,3,2,4,13,21,29,18,17,21,36,53,26,26,35,48,44,40,53,53,62,76,85,90,74,26,13,5,3,2,2,1,1,2,4,2,1,2,1,2,3,3,1,1,2,2,5,3,1,1,2,1,3,2,1,1,2,4,5,2,4,1,1,1,2,1,3,3,2,2,1,1,2,1,4,1,1,2,3,4,3,4,3,2,1,1,1,2,2,1,3,3,3,2,1,1,2,1,1,1,1,2,2,3,4,4,2,2,2,2,2,2,2,1,2,2,1,1,2,2,1,1,1,1,1,1,3,2,4,4,2,1,1,2,1,1,1,4,2,1,1,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,3,2,2,1,2,1,1,1,2,2,2,2,2,2,4,4,2,1,1,1,1,1,4,15,60,105,77,46,29,30,44,65,96,93,90,62,60,85,93,90,71,53,68,74,68,51,55,57,65,79,85,99,154,176,117,88,63,68,111,123,146,135,88,109,126,109,99,102,99,77,57,60,51,40,32,44,57,51,40,48,44,63,48,44,71,77,51,55,55,51,65,80,80,63,48
16,9,9,13,9,13,6,4,3,4,5,3,2,2,7,19,19,19,16,31,40,82,62,48,22,25,44,48,35,19,16,22,40,40,99,93,74,68,44,29,44,57,62,76,93,46,19,26,44,27,29,35,29,35,22,21,44,57,71,74,76,93,114,131,129,148,123,48,23,14,5,2,4,4,4,2,2,4,7,7,13,21,40,62,44,42,53,31,21,26,48,48,31,33,48,55,76,105,93,44,25,10,3,1,1,2,1,1,1,1,3,1,1,2,2,1,4,2,1,1,1,3,1,2,2,2,3,2,3,2,1,2,4,4,4,4,2,1,1,1,2,2,3,2,2,2,1,1,1,1,2,3,1,1,2,3,4,4,2,2,1,1,1,2,3,3,3,2,3,4,3,1,2,2,2,1,1,2,3,3,4,4,3,1,2,3,3,2,1,1,1,1,1,1,2,2,1,1,1,1,1,2,2,3,4,4,2,1,1,1,1,1,2,2,3,1,1,1,1,1,2,4,3,2,1,2,1,1,2,1,2,1,1,2,2,2,1,1,2,1,2,2,4,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,1,4,3,2,1,2,2,2,2,1,2,4,4,2,1,1,1,1,2,14,38,90,77,30,35,22,33,55,51,51,65,68,79,74,88,85,102,111,109,82,74,48,44,42,53,88,93,88,129,175,167,105,90,79,85,90,90,159,157,102,102,126,117,111,96,88,74,60,57,36,48,42,63,74,53,55,44,38,53,63,60,71,53,35,42,63,63,77,132,109,55,51
14,4,3,3,3,4,3,1,2,2,4,4,3,5,25,38,31,29,25,40,68,99,82,48,21,21,26,26,26,19,6,15,22,22,44,74,21,17,8,16,35,60,76,71,74,68,33,36,55,42,36,46,55,40,57,48,68,65,76,93,87,111,131,129,123,111,35,16,14,5,3,2,4,2,3,2,1,4,13,17,17,31,57,76,74,53,48,31,26,26,31,44,44,36,53,76,93,57,25,14,5,3,1,1,1,1,3,3,1,1,2,1,2,1,3,3,3,3,2,3,2,2,2,2,2,2,1,1,3,3,3,1,2,4,3,2,2,2,2,2,3,2,1,2,2,1,2,1,1,1,1,3,2,2,3,3,3,4,2,2,1,1,1,2,3,4,1,1,2,1,2,1,1,1,2,1,1,1,2,2,3,1,2,3,2,3,1,1,1,1,1,1,1,1,1,1,1,0,1,2,3,4,2,2,4,2,1,1,1,1,2,2,2,4,2,2,1,1,1,1,4,4,1,1,1,2,2,2,3,1,1,1,2,1,2,1,1,1,2,2,3,2,4,3,2,2,1,2,2,1,1,2,1,2,2,3,2,1,1,2,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,16,40,79,68,62,22,30,33,35,38,35,38,38,46,57,74,88,102,85,135,161,129,105,62,53,55,60,109,137,164,188,186,129,96,79,77,85,65,82,111,129,132,129,123,132,117,93,74,77,68,55,55,55,74,109,88,55,46,42,42,55,53,51,53,42,25,32,57,85,109,139,120,77,68
7,4,4,2,1,2,2,3,2,3,4,4,5,16,48,79,74,53,26,23,35,48,35,18,17,21,22,19,22,21,9,13,14,16,26,40,16,8,14,21,46,74,74,62,62,74,55,53,68,87,57,50,65,35,74,87,87,82,93,105,114,123,117,71,48,29,13,5,4,2,2,2,1,3,3,2,4,16,25,35,29,53,53,62,57,44,44,40,29,36,48,48,40,53,82,88,48,18,5,4,3,1,1,0,1,2,3,2,1,2,1,2,1,1,2,2,3,3,3,4,3,4,1,1,2,1,1,1,2,3,3,2,2,2,3,2,2,1,3,2,2,3,2,1,2,2,1,1,1,1,1,2,2,2,2,3,3,3,1,1,1,1,1,1,3,3,3,2,1,1,1,3,3,1,1,1,1,1,2,3,1,1,1,2,2,2,2,1,1,1,2,1,1,1,2,1,1,1,1,2,4,3,3,1,2,1,1,3,2,2,2,2,3,2,3,2,1,1,1,1,4,3,2,1,1,1,4,4,1,1,1,1,3,3,3,1,1,1,2,4,4,3,3,3,2,2,2,1,1,1,1,1,2,2,3,3,2,2,3,2,2,2,2,2,2,2,2,3,3,2,1,1,1,2,3,4,16,48,85,85,46,28,25,36,57,40,53,44,38,40,42,46,44,74,129,79,143,132,137,105,88,60,60,91,117,172,192,186,159,120,96,85,48,35,44,82,96,85,109,143,132,120,117,111,111,96,65,68,51,48,65,65,55,48,46,48,63,68,53,46,38,35,28,35,63,80,111,111,123,109,60
4,5,5,2,3,3,4,4,3,4,9,14,18,26,57,111,108,53,18,13,17,19,14,7,13,19,22,17,13,13,7,7,10,16,23,36,23,26,40,53,87,74,60,82,74,82,76,62,57,76,79,57,82,76,85,105,105,123,111,114,96,57,30,19,14,7,4,2,1,0,0,0,0,1,2,3,16,35,74,60,57,53,50,55,40,68,40,40,44,53,46,53,62,76,65,28,14,5,3,1,2,2,1,1,2,3,5,4,1,2,3,3,2,1,4,3,1,2,5,5,2,1,4,3,3,2,2,2,2,2,1,2,3,3,3,3,1,1,2,3,3,2,2,2,1,2,2,1,0,1,2,1,1,2,2,3,2,1,1,1,2,2,1,1,1,1,3,2,2,1,1,3,3,2,1,1,1,2,2,2,1,2,1,1,2,2,1,1,1,2,1,1,1,1,3,2,1,2,1,1,2,4,2,2,2,1,2,1,1,2,1,1,2,1,3,3,2,1,1,2,2,3,1,1,2,2,4,1,1,1,2,1,1,2,2,1,1,2,2,3,3,2,3,2,2,1,1,1,1,1,1,1,2,1,2,4,4,4,3,3,4,2,1,1,1,1,3,3,2,2,1,1,1,2,5,19,62,109,99,82,38,23,35,68,68,60,62,55,38,35,35,33,33,40,62,85,139,105,114,85,71,68,82,109,169,169,164,135,117,132,88,60,40,26,48,42,46,74,123,114,105,105,129,120,93,91,79,79,57,55,48,32,38,51,65,82,53,51,51,44,44,40,46,51,53,51,71,74,99,93,88
9,5,6,4,5,4,9,6,5,13,19,31,57,68,62,62,53,26,7,3,7,10,4,4,5,15,21,16,6,4,5,10,18,25,44,62,57,62,76,79,87,82,82,93,79,74,79,62,62,71,93,101,93,111,87,82,90,123,99,74,29,17,11,7,4,3,2,1,1,1,1,1,1,1,2,16,40,71,62,68,62,57,50,62,40,53,31,50,48,62,57,65,111,93,26,10,5,3,1,1,2,1,2,1,2,2,4,4,1,1,2,2,2,1,2,4,2,2,4,3,2,1,3,3,3,4,2,1,2,2,1,2,1,2,3,3,1,1,1,1,4,2,2,3,1,1,1,1,1,1,1,2,1,1,3,2,1,1,1,1,2,4,1,1,1,1,3,3,3,1,3,3,2,2,1,1,1,1,2,2,3,3,1,1,2,2,1,1,1,4,1,3,1,2,3,2,1,2,1,1,2,4,2,2,4,1,1,1,1,1,3,2,2,2,3,2,2,2,1,1,2,2,1,1,2,3,2,1,2,2,1,1,1,1,2,3,2,2,2,2,2,2,3,2,1,2,1,1,1,1,1,1,1,1,2,4,4,4,4,3,3,3,1,2,2,3,4,3,2,1,1,1,2,4,19,44,96,120,93,48,26,29,68,77,51,74,68,51,46,40,36,38,48,60,79,88,102,96,74,74,88,79,109,159,182,148,120,132,132,117,57,53,32,32,38,46,57,96,137,93,114,137,111,105,99,85,96,91,60,55,44,48,44,57,88,105,82,48,40,57,60,51,40,48,38,55,57,71,60,88,63
14,17,15,14,14,13,14,7,10,18,48,76,111,93,35,22,26,13,3,2,3,4,3,3,4,5,13,19,17,16,19,31,62,99,93,105,123,117,129,117,93,87,87,87,79,82,82,76,74,82,123,117,82,65,53,62,50,48,48,26,11,4,3,1,1,1,1,2,4,4,2,1,1,1,7,29,79,82,57,57,62,57,62,53,40,53,42,48,53,62,88,82,82,29,7,2,4,2,2,1,2,1,4,2,2,2,2,4,2,1,2,2,1,2,2,4,2,3,1,2,3,4,1,4,5,3,1,1,1,2,3,2,4,2,1,1,2,1,1,2,1,3,4,3,1,1,1,2,1,2,1,1,1,1,2,2,1,1,2,2,3,2,2,1,3,2,3,2,2,1,1,2,1,2,1,1,1,1,2,4,2,2,1,1,1,1,1,1,2,3,3,4,3,2,1,1,2,1,3,2,3,3,1,2,2,1,1,2,1,1,4,2,1,1,2,2,3,1,1,1,1,1,3,2,1,2,2,2,2,1,1,2,1,4,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,2,1,1,1,1,2,4,4,3,2,1,2,2,4,7,6,6,4,1,1,1,1,6,22,79,102,85,85,51,30,26,55,82,62,40,57,48,36,48,53,33,46,65,65,71,68,71,77,63,93,139,129,137,159,154,129,111,111,114,111,96,77,32,40,51,51,91,132,126,96,126,139,91,63,71,60,60,80,48,55,44,36,53,53,85,96,68,36,48,71,65,65,63,65,44,55,44,60,58,71,68
14,31,29,22,14,16,16,11,7,19,25,31,55,57,21,16,16,4,3,2,1,2,2,4,5,10,19,44,62,57,65,99,145,158,105,111,123,154,137,105,62,76,93,74,87,87,71,68,76,82,76,62,35,36,30,25,21,21,21,16,5,2,1,1,1,1,1,3,13,18,10,3,4,7,19,44,76,93,74,48,48,53,57,42,40,57,53,40,77,105,77,40,22,10,3,1,1,2,1,1,3,3,4,3,2,3,4,4,2,2,2,1,1,2,2,1,3,2,1,2,2,4,3,4,5,4,2,2,2,1,3,2,2,2,2,2,1,2,1,2,2,2,4,3,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,2,2,2,2,2,2,3,1,3,2,1,1,1,1,3,2,1,1,2,3,4,3,1,1,1,1,2,1,1,2,2,4,4,2,1,1,1,1,1,3,2,3,3,1,1,1,2,3,3,1,1,3,2,1,1,1,2,2,1,1,1,1,1,2,3,2,2,2,1,2,1,3,2,2,3,2,4,3,3,1,1,1,2,1,1,1,4,2,1,3,4,2,2,1,1,2,1,2,1,2,1,2,2,4,11,22,18,19,10,2,2,1,3,29,88,114,117,51,48,35,35,53,65,51,53,44,53,35,32,57,57,42,62,77,48,44,35,38,71,85,111,129,154,172,157,135,120,114,96,88,109,143,105,63,57,44,65,99,91,96,88,60,65,71,68,60,48,42,48,38,28,35,42,44,42,77,93,74,48,51,88,82,96,88,51,44,53,71,65,48,65,63
7,19,40,40,19,16,16,4,10,10,4,4,10,16,13,7,10,7,13,7,4,3,7,14,21,48,74,114,154,99,82,143,137,123,111,117,117,111,87,35,19,57,76,76,76,50,29,33,48,35,33,36,22,18,14,7,7,13,14,7,3,1,1,1,1,2,4,16,25,36,21,14,16,29,40,57,88,76,53,53,48,40,35,44,46,57,74,74,99,68,25,14,5,3,1,1,1,2,1,2,3,3,1,2,3,2,4,3,1,2,2,1,3,2,1,1,2,1,1,1,3,2,1,1,4,4,2,3,2,1,3,4,3,2,1,2,3,1,2,1,1,1,3,2,1,1,2,2,2,1,1,1,3,2,2,1,1,1,1,2,2,2,2,2,2,1,1,2,1,1,1,2,3,4,4,3,1,1,2,3,4,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,4,4,3,1,2,3,4,2,1,1,2,1,1,1,1,1,1,3,3,1,1,1,2,1,4,3,4,1,1,2,1,1,3,2,1,2,1,3,2,1,1,1,1,1,1,3,4,1,1,2,3,1,1,1,1,1,2,1,1,2,1,1,1,6,18,26,21,19,4,1,2,3,20,77,139,126,79,38,25,38,46,60,71,51,46,35,42,40,65,85,88,90,99,77,46,36,23,30,63,102,93,126,176,164,111,102,111,126,109,99,117,137,114,85,77,65,85,93,85,74,60,38,44,77,93,63,38,36,60,46,26,28,35,33,32,36,44,48,71,85,88,99,93,60,38,40,38,53,65,63,58,71
2,4,19,31,19,14,13,7,6,5,2,2,3,5,5,7,19,29,25,26,18,17,31,35,87,137,120,123,117,99,93,117,117,111,111,99,68,31,19,7,8,35,57,62,35,21,14,13,15,16,28,36,25,5,5,4,10,14,14,13,5,2,2,3,4,14,17,35,40,44,40,26,29,44,57,57,74,55,46,48,57,33,35,44,62,68,88,82,44,19,10,4,3,1,1,1,1,1,1,1,1,1,1,1,2,2,4,3,2,2,1,2,3,2,1,1,1,2,1,2,3,2,1,1,1,3,2,3,3,2,1,4,2,2,1,1,4,3,2,2,2,2,2,1,1,2,3,4,2,1,1,2,3,3,2,1,2,2,1,1,2,3,3,3,3,2,1,1,1,1,2,2,4,4,4,1,1,1,2,2,4,2,1,1,1,1,1,2,2,1,1,1,1,2,2,2,1,1,1,4,4,4,1,2,2,2,2,1,1,2,1,1,2,2,2,1,3,4,2,1,2,2,2,3,4,4,3,1,2,1,2,2,1,2,2,1,1,1,1,1,1,1,1,3,4,4,8,5,4,3,1,1,3,3,1,1,1,1,3,3,1,1,4,10,13,11,4,3,1,5,16,48,120,123,68,36,26,25,42,65,74,68,48,53,40,53,53,53,71,96,102,85,82,71,40,29,40,60,96,96,145,161,126,96,96,117,123,129,105,120,114,96,85,74,71,91,82,74,82,44,42,65,105,111,58,40,35,46,35,23,21,32,38,29,29,33,44,74,96,82,68,80,60,48,42,53,55,58,60,60,55
1,2,7,18,17,7,4,3,7,10,10,13,17,14,14,26,82,99,74,105,99,71,99,129,154,137,111,117,96,111,101,111,143,111,48,25,14,5,2,3,14,31,44,40,22,14,4,4,5,17,35,44,25,11,10,16,26,35,18,18,14,8,10,17,23,35,44,74,53,48,38,33,48,48,48,46,53,48,44,44,53,40,38,48,82,65,62,29,16,5,4,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,4,5,3,1,1,2,1,1,2,1,1,1,2,3,2,2,2,2,2,2,2,1,1,2,2,2,3,2,2,2,1,2,1,1,2,2,2,1,2,2,2,2,1,1,1,2,3,2,1,2,2,1,2,1,1,1,2,3,3,4,1,2,1,1,2,3,4,4,3,1,1,2,3,4,4,2,1,1,1,2,2,1,2,2,2,1,2,2,3,1,1,1,1,2,4,4,1,1,1,1,1,2,3,2,1,1,4,4,2,1,4,5,1,1,4,5,3,1,2,4,3,3,1,1,1,1,1,2,2,2,1,1,2,1,1,1,3,3,4,16,32,25,10,4,4,4,1,3,2,2,3,3,3,4,2,3,2,2,3,1,1,4,4,17,62,105,126,74,22,18,23,35,60,82,60,74,48,74,60,57,35,42,57,77,60,62,77,68,65,44,57,65,88,139,143,114,111,111,71,111,114,99,102,111,79,68,63,63,57,63,65,68,74,51,51,96,135,99,68,63,33,30,29,22,18,23,42,38,35,40,38,53,68,71,85,71,63,55,63,88,58,51,35,51,82
