18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
3,2,4,13,11,5,2,5,21,23,17,17,21,23,25,60,99,93,105,123,151,117,111,143,148,129,111,87,76,105,117,137,143,48,16,7,3,1,2,8,26,36,74,68,36,19,17,17,21,29,74,82,48,31,21,31,35,44,22,20,21,25,40,48,62,57,44,74,44,40,36,36,53,57,40,40,48,48,44,44,44,55,48,62,88,82,25,13,5,3,2,1,1,1,1,2,3,3,2,2,1,1,3,3,2,1,4,4,3,2,1,2,1,1,2,1,2,2,3,2,2,2,2,2,3,3,3,1,2,2,1,1,1,2,2,2,1,2,1,1,1,1,2,1,2,3,2,2,1,1,1,1,2,2,2,2,2,3,2,2,1,1,3,5,4,4,2,2,1,3,4,3,4,2,1,2,2,2,3,2,2,2,1,1,2,1,2,1,2,2,2,1,1,1,1,2,1,2,1,2,4,3,1,1,1,1,1,3,2,2,1,1,4,4,2,1,4,3,1,1,4,4,3,1,3,3,3,3,3,1,2,1,1,2,1,1,1,1,2,3,2,1,4,3,4,22,85,57,20,8,6,4,2,2,1,1,4,3,3,3,3,1,4,4,5,3,1,1,15,42,111,114,77,35,19,16,22,55,82,79,91,74,48,102,63,42,35,71,65,55,53,53,44,53,65,79,93,85,114,154,114,123,74,88,102,109,79,82,135,88,71,58,46,60,58,46,65,55,63,74,77,85,102,105,111,55,33,33,22,26,22,29,46,53,38,35,30,36,51,53,82,71,71,46,77,68,71,48,42,36,68
16,10,7,7,13,10,14,17,57,117,29,14,10,17,42,90,105,105,93,123,105,93,143,129,117,99,48,35,36,48,74,76,36,13,3,1,1,3,16,31,60,87,111,99,68,76,74,68,76,123,131,117,88,48,36,29,22,31,48,38,42,82,105,88,53,44,38,55,40,29,36,36,62,53,40,44,46,48,33,44,53,68,88,82,40,21,10,3,1,1,1,1,1,1,2,3,3,2,2,4,3,3,3,3,3,2,4,2,2,1,1,2,1,1,2,2,1,2,3,3,3,1,1,2,3,2,3,2,1,1,1,2,1,2,2,2,3,3,1,2,1,1,1,1,2,3,2,1,1,1,1,1,3,3,1,2,3,2,3,1,1,1,3,4,3,3,1,1,4,3,4,3,1,1,1,1,2,2,2,1,1,0,1,1,1,1,2,1,1,2,2,2,1,1,1,1,1,1,1,2,2,3,1,1,1,1,1,1,1,1,1,1,2,2,1,1,4,2,1,1,3,2,3,2,1,1,1,3,3,3,2,1,1,2,1,1,1,1,4,4,2,2,2,2,2,18,93,102,36,15,8,3,1,1,2,3,3,4,1,2,1,2,10,25,29,15,4,10,38,90,109,77,38,26,18,20,28,38,68,88,96,85,53,71,68,55,55,60,65,53,40,48,48,53,93,126,146,139,123,114,79,82,71,123,123,105,96,105,109,79,53,53,44,46,44,42,68,44,53,71,93,74,60,96,129,65,32,26,35,35,33,38,46,60,40,32,38,40,30,30,77,65,55,40,44,51,63,53,55,44,40
25,16,21,18,19,19,19,76,82,131,35,10,10,20,74,111,90,105,65,68,93,105,131,105,53,35,21,16,10,14,25,26,15,7,2,2,3,13,36,87,105,93,101,105,105,111,99,105,131,117,88,53,31,26,30,26,26,42,62,68,68,74,71,62,40,40,48,48,35,31,40,48,44,44,42,57,35,35,40,44,57,74,77,36,16,7,4,1,1,1,1,1,2,3,3,3,3,3,4,4,3,2,2,3,3,2,2,2,1,1,1,2,2,1,3,3,1,1,2,4,2,1,2,2,3,3,3,2,1,1,2,2,1,1,2,1,3,3,3,1,1,1,1,2,3,3,2,1,1,1,2,2,1,3,3,3,2,2,2,2,1,1,2,4,3,3,1,1,2,3,2,2,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,2,2,1,2,1,2,3,1,1,1,3,1,1,1,1,1,1,3,1,1,1,3,3,3,2,3,3,2,1,1,1,1,3,1,2,2,3,1,3,1,2,1,2,3,4,2,1,1,1,2,8,57,102,60,15,5,3,2,1,3,4,4,3,1,1,1,2,16,53,74,25,17,35,85,93,71,55,32,19,22,26,28,28,57,65,79,68,77,60,63,60,57,53,42,40,46,53,55,74,132,172,154,109,77,74,71,33,33,96,111,91,102,109,85,63,38,42,36,25,26,55,65,55,40,63,99,80,63,88,114,80,32,30,51,44,42,44,48,48,60,44,46,46,30,36,63,53,48,36,46,53,63,58,60,36,33
22,31,31,31,36,35,26,60,129,111,35,22,35,82,111,117,117,76,57,31,40,33,46,26,18,14,16,13,4,4,13,16,17,10,7,18,22,57,88,105,109,111,74,93,101,82,76,93,76,44,26,18,17,22,29,48,44,57,57,57,57,36,29,40,48,40,42,36,35,40,57,44,35,44,44,40,26,31,46,53,68,57,23,13,5,5,3,2,1,1,1,2,2,2,2,2,2,4,4,4,3,3,2,1,3,3,1,2,1,1,3,4,2,1,3,3,1,1,3,3,3,4,2,1,3,4,3,2,3,2,1,1,1,2,1,2,1,2,1,1,2,1,1,2,2,2,1,1,1,2,2,3,2,3,3,3,1,1,1,1,1,1,2,3,2,2,2,1,2,1,2,3,1,1,1,2,1,1,3,3,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,3,2,3,2,2,2,1,3,1,1,1,1,1,2,2,2,2,1,1,3,2,3,3,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,1,3,5,2,1,1,1,1,6,22,30,28,4,7,4,3,1,4,3,4,4,2,1,1,2,14,44,68,46,53,63,93,53,26,28,40,42,35,30,29,30,29,32,85,55,77,79,85,77,30,32,55,53,63,79,77,82,129,135,129,82,55,58,44,63,80,93,96,85,93,105,91,48,33,26,35,32,48,55,63,44,30,58,99,93,55,51,65,77,42,29,36,46,35,33,51,53,77,60,65,63,58,51,55,48,38,38,53,55,51,55,38,33,35
31,26,26,26,29,48,62,105,74,76,62,62,82,74,117,111,76,62,40,13,13,15,29,22,18,20,25,18,7,4,7,18,19,19,22,53,88,117,99,88,76,93,82,85,101,82,68,50,48,31,23,19,25,36,44,33,48,48,44,40,44,44,31,35,53,40,33,36,36,40,44,36,31,40,36,31,31,35,48,68,62,26,7,2,3,3,3,3,1,1,1,1,2,2,2,3,2,2,4,4,4,4,2,2,3,2,2,1,1,2,3,4,3,2,3,3,1,2,3,3,5,2,2,1,2,3,3,3,1,4,4,2,2,2,1,1,1,2,1,2,2,2,2,1,1,1,1,3,1,3,4,2,2,2,3,3,1,1,1,1,2,2,1,1,3,3,1,2,1,2,1,3,3,1,1,2,1,1,3,1,3,3,2,1,3,3,2,1,2,2,2,1,3,3,1,1,2,2,3,3,2,3,1,2,3,1,3,1,1,1,2,1,1,1,1,1,1,1,2,1,3,3,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,3,4,4,2,1,2,2,3,4,6,10,10,4,6,3,2,3,3,3,4,3,1,1,1,1,4,21,44,85,88,96,51,28,21,32,55,57,44,33,32,26,25,25,57,46,74,63,65,65,55,38,53,65,60,77,99,135,137,88,109,102,65,58,80,88,93,68,82,80,77,77,68,55,58,42,40,53,71,58,40,35,44,65,102,85,32,32,46,74,55,30,38,40,32,36,63,65,74,74,85,85,71,60,65,53,40,46,60,51,42,40,30,40,42
68,36,35,44,53,68,53,68,48,76,111,111,99,74,40,36,35,44,26,13,4,26,57,55,29,35,31,11,5,10,19,44,62,93,111,129,53,74,62,68,82,62,62,68,88,68,40,48,40,46,40,35,48,46,31,33,62,25,35,35,44,46,48,44,40,40,33,36,36,29,28,29,29,53,44,44,36,44,68,77,40,10,1,1,1,2,2,3,3,3,2,3,2,2,2,1,1,2,3,3,4,3,1,1,2,1,1,1,2,3,2,3,2,3,2,3,2,2,2,4,4,2,1,1,1,3,3,2,3,3,3,1,3,3,2,1,1,1,2,2,2,2,2,1,1,1,1,2,1,3,4,2,1,1,2,1,1,1,1,1,1,2,1,2,2,3,3,1,1,1,1,3,3,1,1,2,3,3,3,3,3,2,2,3,3,1,1,2,1,1,3,1,3,3,2,2,1,2,3,1,3,1,3,3,1,3,3,2,1,1,1,3,1,2,1,1,2,2,1,1,2,1,3,3,1,1,1,1,1,1,3,3,3,2,1,1,3,3,4,3,2,2,1,3,3,3,3,3,1,2,3,4,4,3,1,3,3,3,2,1,1,1,2,10,26,74,65,77,35,21,26,40,51,71,63,42,32,25,25,25,63,57,40,74,55,63,42,33,46,51,71,85,114,139,114,105,114,102,91,114,117,117,96,71,53,58,63,74,96,114,109,71,74,80,71,63,40,60,74,102,109,82,46,42,63,77,46,35,30,29,32,33,63,68,65,60,93,82,48,58,71,68,74,60,60,65,46,38,42,44,38
87,76,82,111,105,62,29,31,44,68,76,87,62,36,22,18,25,31,25,14,14,31,99,99,40,22,17,14,17,29,62,93,105,105,60,26,23,21,26,57,57,40,40,36,35,42,36,44,57,57,44,44,44,36,28,53,40,29,36,36,40,36,44,40,25,31,44,36,40,29,22,28,48,53,57,40,40,48,90,77,21,4,1,1,1,1,1,1,3,4,2,3,2,2,2,2,2,2,3,3,3,3,1,1,1,1,1,1,1,2,2,2,2,3,2,3,1,2,1,2,2,2,2,1,2,3,2,3,3,1,1,2,3,3,2,1,1,1,2,1,2,3,2,2,1,1,1,2,2,2,4,4,1,1,1,2,1,1,2,1,2,2,1,2,3,4,2,1,1,1,1,2,1,1,1,2,3,2,2,1,1,4,3,3,1,1,2,2,2,1,2,3,3,3,2,2,2,3,2,3,3,1,3,3,1,3,3,1,1,1,1,4,1,1,1,1,3,4,1,1,2,2,3,3,3,2,3,1,1,1,2,3,3,2,1,1,3,3,4,3,2,2,1,2,3,2,2,2,1,2,3,4,2,3,4,3,1,2,3,3,3,4,3,7,25,40,38,55,46,35,40,60,63,65,60,55,42,38,36,53,65,46,77,74,55,63,30,36,44,58,82,102,117,111,88,105,82,93,109,114,117,117,85,80,36,33,53,99,137,111,139,99,85,68,42,96,80,82,93,114,109,65,82,82,102,74,53,65,33,53,53,36,74,68,55,63,65,60,38,48,68,77,88,68,68,82,63,48,51,40,33
46,74,85,87,62,35,18,17,29,48,44,35,35,40,19,14,22,35,29,21,21,44,111,129,62,22,22,35,44,93,111,99,57,31,19,14,10,7,17,29,40,19,18,25,23,25,40,35,44,42,57,29,35,36,35,35,48,35,42,48,40,29,30,40,31,31,62,48,38,31,44,35,35,36,68,40,35,57,68,26,7,3,1,1,2,1,2,3,2,4,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,1,2,2,3,2,1,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,2,3,2,1,1,1,1,2,2,2,2,1,1,1,1,1,3,3,1,1,1,2,2,2,2,3,1,3,2,2,2,1,3,3,3,3,1,1,2,2,2,2,2,1,1,1,1,1,1,2,1,1,2,2,5,4,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,3,3,4,4,1,3,3,3,3,3,1,2,4,4,3,1,1,3,1,3,1,2,1,2,1,2,2,2,3,3,1,1,1,1,1,3,3,4,3,1,1,1,1,3,3,4,4,1,4,3,4,3,3,3,4,4,3,1,1,1,1,2,6,19,19,11,15,21,19,26,60,82,71,74,93,74,58,55,48,58,74,88,99,65,79,96,74,58,42,35,42,68,91,120,109,77,63,44,40,60,77,88,93,77,65,58,51,30,32,77,114,139,137,148,99,63,71,60,58,71,102,111,99,91,82,99,88,74,93,77,60,68,58,60,68,82,96,77,82,65,29,30,44,60,88,85,77,74,68,58,42,51,63,44
18,26,29,28,35,26,22,22,36,62,50,35,31,29,17,13,19,30,36,29,29,36,82,93,40,26,40,82,93,82,74,74,26,18,16,7,10,16,17,21,21,22,25,36,36,29,36,38,48,48,33,31,35,40,35,35,29,40,50,53,35,31,36,29,29,40,36,38,57,62,40,40,31,35,77,85,57,31,19,10,3,3,1,2,3,2,3,2,3,3,2,1,3,1,1,2,2,2,2,1,2,2,1,1,1,2,2,3,3,2,1,1,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,1,2,2,3,1,1,1,2,4,3,1,1,2,1,1,2,3,4,3,3,2,1,2,3,3,3,3,3,1,1,1,1,3,3,2,1,1,1,1,1,1,2,2,2,1,1,4,4,2,1,1,2,1,2,3,3,1,2,1,1,2,3,3,3,3,4,4,1,1,1,1,2,3,2,1,3,4,1,1,1,1,3,1,2,1,3,3,3,2,3,3,3,3,1,1,3,3,3,1,1,4,3,3,1,1,1,3,4,4,4,2,2,3,3,2,3,3,4,4,2,1,1,1,2,14,32,63,53,25,22,20,23,35,74,96,96,114,93,46,63,63,53,77,99,105,99,99,91,79,71,44,36,35,48,82,109,129,96,58,55,46,38,48,96,71,46,55,44,55,38,29,46,80,93,102,111,120,96,82,82,55,55,80,96,102,77,91,96,102,105,82,85,99,68,85,85,99,85,65,88,80,71,68,38,26,51,55,63,77,46,58,38,42,36,40,60,32
13,14,18,25,40,48,74,68,74,82,44,22,17,16,17,18,25,35,40,21,22,22,29,25,20,18,25,40,36,36,44,48,25,23,25,15,21,29,29,31,44,44,40,48,57,44,36,35,29,40,35,31,35,36,35,36,44,55,55,42,35,31,31,35,26,25,26,36,57,62,53,31,31,57,102,88,35,14,3,2,2,2,2,1,4,1,1,1,3,3,2,3,1,3,2,1,1,2,2,1,1,1,1,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,2,2,3,3,4,2,2,2,2,2,1,1,2,2,1,2,2,1,4,3,2,2,2,2,3,4,2,1,1,1,1,1,2,4,4,4,2,2,2,3,3,3,3,3,2,1,1,1,3,3,3,1,2,2,1,1,1,1,3,2,2,2,1,4,3,2,4,1,1,1,3,3,3,1,1,1,1,3,3,3,1,4,3,1,1,1,1,1,3,3,3,3,3,1,1,1,3,2,2,1,1,3,3,4,2,1,3,4,3,2,3,3,3,1,2,1,3,4,3,1,1,1,2,3,4,3,1,1,1,2,3,4,4,3,1,1,1,1,4,15,57,91,77,57,51,44,51,63,53,77,102,120,114,71,48,68,91,91,88,88,71,102,105,80,53,55,51,38,36,40,65,105,117,99,63,82,63,44,82,114,58,40,35,33,42,40,30,44,80,93,93,71,71,102,85,53,53,60,88,88,112,99,99,99,88,114,109,102,105,109,91,74,77,65,68,68,51,71,77,42,36,40,44,55,53,40,42,48,32,46,51,42,25
16,18,44,68,55,93,111,105,82,36,18,13,7,13,22,44,48,30,25,17,16,22,18,14,19,17,17,21,26,36,48,48,33,25,53,29,31,53,48,44,57,36,36,44,48,44,35,36,36,36,40,40,40,44,35,48,40,44,46,35,29,26,35,40,44,29,25,31,48,57,62,31,38,74,53,21,7,5,2,2,1,2,3,3,2,1,2,2,2,4,3,1,2,4,2,1,2,3,3,1,1,1,1,2,4,2,1,2,1,2,3,2,1,1,1,2,2,2,2,2,1,4,4,3,2,1,2,2,1,1,2,2,1,1,3,1,4,2,2,3,2,1,2,2,2,1,1,1,1,1,3,4,4,3,1,2,1,2,2,3,2,3,1,2,1,2,3,3,2,3,3,3,1,1,3,3,3,2,2,2,3,3,4,3,4,3,1,1,2,4,3,3,1,1,2,2,1,3,3,3,3,1,1,1,1,1,3,3,3,3,1,1,1,1,3,3,2,2,2,1,3,3,2,4,4,3,1,3,3,2,4,3,1,1,3,4,2,4,1,1,1,3,4,3,1,1,1,3,3,3,1,1,1,1,3,4,20,57,79,55,48,53,74,77,85,71,68,74,96,117,88,93,88,99,126,96,99,77,82,99,111,91,74,71,80,71,46,48,68,82,88,88,117,114,65,63,93,80,55,46,32,32,36,33,40,65,71,88,96,82,68,60,63,53,68,74,80,91,102,102,85,109,120,123,117,96,96,96,85,71,71,55,51,32,35,51,53,40,38,38,53,51,53,65,53,51,35,46,53,46,38
22,29,68,50,36,53,62,76,68,28,8,4,7,16,29,46,26,17,16,16,22,31,19,21,28,29,19,22,33,48,62,44,44,25,35,36,53,57,40,44,44,35,31,35,40,46,36,40,50,40,28,44,40,44,26,40,40,40,40,29,28,29,31,57,62,31,25,26,44,74,53,57,62,31,10,3,3,2,1,3,2,2,2,1,2,2,2,3,3,3,2,1,1,2,3,2,4,4,2,1,1,1,1,3,2,4,3,2,1,1,3,2,2,1,1,2,2,2,3,1,2,3,4,3,3,2,2,2,2,1,1,1,3,3,3,3,1,3,4,4,3,1,2,3,2,1,1,1,1,1,4,4,1,3,1,1,2,1,1,1,3,1,2,2,2,2,2,1,2,2,3,3,3,3,2,2,2,2,3,2,1,3,4,3,3,2,1,1,1,1,3,1,1,1,1,2,1,1,3,3,2,1,1,1,3,3,2,1,2,3,2,2,2,1,2,1,4,3,3,3,3,3,1,1,4,4,3,1,3,3,1,3,1,1,3,3,3,3,1,1,2,3,3,3,3,1,2,3,3,1,1,1,1,3,19,38,79,102,63,51,63,102,91,68,74,96,77,65,91,82,85,109,129,117,120,126,129,88,96,117,123,120,132,109,135,109,93,85,68,48,51,65,126,102,77,74,74,55,65,58,40,46,48,48,68,71,65,91,102,74,58,53,60,68,63,85,91,65,60,77,93,129,169,154,120,123,109,93,68,55,55,40,32,32,23,32,36,40,51,60,63,58,42,38,48,36,38,38,55,65,53
26,18,20,17,16,19,36,62,93,57,16,5,10,16,18,18,17,17,16,22,35,40,26,46,62,44,36,29,29,40,53,48,48,40,29,48,48,40,44,40,22,44,36,35,40,42,40,35,33,40,33,40,35,31,28,44,31,44,40,35,35,53,68,53,53,29,29,40,44,60,88,74,40,10,1,1,1,1,1,3,3,3,1,1,1,1,3,3,3,2,2,1,2,3,3,4,4,3,1,1,1,1,2,3,4,4,3,2,1,1,3,3,2,2,1,2,3,4,3,3,3,1,4,4,3,2,1,2,2,2,1,1,3,3,3,3,1,1,3,3,3,2,2,1,1,2,1,1,1,2,4,4,3,1,1,1,2,1,1,1,1,2,1,2,1,2,1,1,2,1,1,3,3,3,1,1,1,3,4,1,2,2,2,3,1,1,2,2,1,2,2,3,1,2,2,1,2,1,2,2,2,1,1,2,4,3,1,1,1,3,3,1,4,1,1,2,3,4,1,3,3,1,1,2,3,4,3,3,1,3,3,3,2,1,3,4,4,3,1,1,1,1,4,3,1,1,2,1,3,1,0,0,4,21,88,114,99,53,32,40,77,82,96,65,85,77,74,58,68,77,111,120,123,120,129,148,151,105,82,126,126,159,164,145,143,120,146,129,88,55,40,63,88,117,63,60,65,58,65,74,63,74,77,85,55,48,60,82,71,46,51,60,68,77,68,91,91,65,60,80,105,140,182,161,140,129,120,74,60,51,51,44,32,26,28,28,35,46,44,74,53,46,46,40,48,33,25,30,42,63,42
5,7,7,7,5,16,53,90,88,48,18,7,10,8,7,13,21,25,22,30,29,36,40,62,82,68,62,35,21,30,44,48,44,48,48,48,36,30,36,36,30,35,35,35,44,40,36,40,48,36,36,31,36,36,31,35,40,48,35,35,44,57,62,48,35,25,36,57,99,74,62,26,16,3,1,2,2,2,2,3,3,2,1,1,1,1,1,3,1,2,1,2,3,3,4,2,2,2,2,2,2,1,2,3,3,3,1,1,1,1,2,2,3,1,1,3,4,3,2,1,3,3,5,5,3,2,2,2,2,2,1,1,3,4,2,1,1,1,1,1,3,3,2,1,1,2,2,1,2,1,2,3,1,2,2,1,3,1,1,1,1,1,1,2,2,2,2,2,1,1,1,3,4,3,1,1,1,3,3,2,2,1,1,1,1,2,3,2,1,1,3,3,2,2,2,2,2,1,2,2,1,2,2,3,3,3,3,3,1,2,1,2,3,1,1,1,3,4,3,3,1,2,1,2,3,2,3,4,3,3,3,1,1,3,3,3,3,1,1,2,3,4,3,4,1,1,1,1,1,1,0,3,19,82,135,102,46,26,22,38,80,82,82,77,65,58,55,71,88,80,120,109,109,137,137,117,114,129,82,109,148,167,188,176,151,167,143,159,120,85,80,85,105,111,82,77,68,85,82,99,85,109,88,82,40,30,40,42,40,44,46,60,65,65,82,77,99,96,65,65,105,143,169,157,151,114,120,71,51,33,55,53,48,29,29,40,38,48,58,55,51,38,53,42,35,35,33,35,35,35,30
4,4,5,5,4,16,36,48,31,22,16,13,14,13,14,18,23,22,22,25,19,22,36,48,60,57,44,35,25,35,40,40,40,36,44,36,40,29,26,40,44,35,44,40,35,36,31,36,40,36,35,35,48,35,36,36,62,62,57,53,48,35,36,36,29,44,99,93,99,21,19,7,5,2,2,1,2,3,3,3,3,3,2,1,2,2,1,4,1,2,1,1,3,4,2,3,2,2,2,4,1,1,3,2,2,1,1,1,1,1,1,3,3,2,1,2,4,3,1,2,3,4,3,4,1,1,5,4,1,2,2,2,4,5,3,1,1,1,2,2,2,3,1,2,3,1,2,2,1,2,2,2,1,2,2,1,3,1,1,1,1,1,1,1,1,2,1,2,2,2,1,3,4,2,1,1,1,3,3,3,1,1,1,1,1,2,3,3,1,2,1,2,3,2,2,1,1,2,2,2,2,1,3,3,3,3,3,3,2,1,1,3,1,1,1,2,4,4,3,1,1,1,2,2,3,1,3,1,2,1,2,2,3,2,2,1,2,1,2,1,2,4,4,2,1,1,1,1,1,1,4,21,74,105,85,53,30,32,36,48,68,58,63,71,74,44,46,63,71,93,111,114,102,111,109,99,88,117,105,117,167,194,172,181,146,154,120,114,105,85,93,111,139,111,91,85,88,71,91,109,109,129,91,63,44,35,38,44,51,53,53,60,77,63,96,96,114,99,65,71,96,120,143,146,129,96,99,51,35,28,51,48,60,46,35,44,35,44,60,42,51,30,38,32,36,38,38,32,35,28,32
5,17,16,16,14,10,17,17,13,14,17,19,22,21,22,29,25,15,13,14,13,16,23,36,40,40,29,36,31,31,44,44,40,44,35,31,36,29,29,44,42,42,44,36,29,36,40,36,36,36,38,53,46,40,36,40,44,62,62,62,35,25,32,48,68,93,82,26,17,5,4,3,2,1,1,2,3,2,2,3,3,3,1,3,1,2,2,2,2,1,2,2,1,2,2,2,2,3,4,2,2,2,1,2,1,2,1,1,1,2,3,3,1,1,1,3,3,3,1,1,3,3,1,3,2,2,3,3,1,3,2,2,1,3,3,1,2,2,2,2,2,2,2,3,3,1,2,2,1,1,1,1,2,1,2,2,1,1,1,1,2,2,1,1,1,2,2,3,2,1,1,3,2,3,1,2,3,1,2,2,2,1,1,1,2,2,1,1,1,3,3,3,3,2,1,1,1,3,1,2,3,2,3,3,2,2,3,2,1,1,2,3,1,3,2,2,3,3,3,3,1,1,2,3,3,3,1,1,1,1,2,1,3,1,3,1,1,1,1,3,3,4,3,4,1,1,1,1,1,11,44,79,114,111,51,35,44,77,88,51,48,36,36,38,48,63,38,53,82,109,117,111,111,135,129,102,96,111,137,126,146,164,137,135,117,109,99,99,99,88,91,105,114,102,91,71,55,53,77,96,117,105,74,44,48,60,74,77,51,63,80,82,96,96,109,114,93,102,91,82,80,93,102,88,85,68,53,38,30,42,38,42,63,77,58,51,40,38,38,48,38,51,46,46,35,33,55,38,35,35,38
31,26,30,31,14,7,13,13,14,17,26,30,31,40,36,36,29,17,14,18,18,26,31,36,36,40,31,29,31,40,40,42,44,44,38,40,33,35,40,40,42,40,31,35,35,31,36,36,48,48,53,68,48,35,36,48,35,25,33,48,35,26,38,82,99,46,19,13,5,3,2,1,1,2,1,2,2,2,3,2,2,3,2,2,1,2,2,1,3,4,3,3,1,2,2,1,2,4,3,3,2,2,1,2,3,1,1,1,1,1,3,4,2,1,3,4,1,2,2,3,3,2,1,2,2,2,3,3,3,3,1,1,2,1,3,2,3,3,1,1,1,2,3,2,3,3,1,1,2,1,1,1,2,1,3,1,1,1,2,1,2,2,1,1,2,2,3,3,1,2,1,3,2,3,3,2,3,3,1,2,1,1,1,2,2,1,1,1,2,1,3,3,3,2,1,1,2,1,1,2,3,3,4,3,2,2,2,1,1,1,1,1,1,3,1,3,3,2,2,2,1,1,1,3,3,1,1,1,3,1,1,2,1,3,1,1,1,1,2,3,4,3,3,4,1,3,3,3,8,25,114,105,74,63,53,63,96,93,120,88,44,26,29,32,44,38,36,68,88,105,120,123,111,102,105,109,120,135,123,164,194,194,126,77,80,80,77,129,139,96,93,96,85,77,80,46,46,63,85,71,68,77,82,60,46,63,91,93,71,74,91,88,93,120,109,102,93,105,112,74,60,63,63,55,51,42,30,36,40,42,36,33,42,77,82,51,55,44,42,58,44,65,58,71,40,40,42,42,35,30,36
62,55,62,29,17,15,18,25,25,29,40,44,42,62,48,44,57,35,29,26,40,44,36,53,48,36,35,40,31,30,36,48,38,48,42,40,40,35,40,36,40,31,29,31,31,36,48,48,57,48,68,77,48,33,48,50,26,21,29,48,53,53,88,93,40,16,5,4,3,2,1,1,2,3,1,1,2,2,3,3,2,3,2,1,1,3,3,3,3,3,2,3,2,2,1,1,1,1,2,2,1,2,2,1,2,1,1,1,2,2,3,2,1,2,3,3,1,2,1,3,3,1,1,1,2,2,3,3,2,2,1,1,1,1,2,4,3,2,1,1,2,1,3,2,1,3,1,1,2,1,1,1,2,3,2,3,1,1,2,3,3,2,2,2,1,2,1,2,2,1,1,3,2,2,3,2,2,3,2,1,1,1,1,2,1,1,1,2,2,1,2,2,2,1,3,3,2,2,1,1,3,4,4,3,1,2,2,1,1,1,1,2,3,3,3,3,2,2,1,1,1,1,2,3,1,1,2,1,2,1,2,2,1,1,1,1,2,2,4,4,3,4,4,4,3,5,16,15,36,74,99,99,46,36,44,77,117,109,102,99,63,46,40,38,55,33,68,63,93,88,77,99,129,102,96,102,109,123,172,211,169,114,88,48,38,55,111,109,82,88,105,88,68,74,51,51,48,85,105,51,44,55,71,63,42,51,85,96,82,77,85,85,88,105,105,105,91,80,80,58,48,51,46,40,35,36,32,40,46,35,35,26,29,53,58,51,60,53,58,63,55,55,42,63,48,58,42,46,40,35,35
