18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
77,77,44,31,29,33,35,44,40,35,53,60,48,44,46,48,48,44,38,35,48,48,50,44,44,33,31,36,36,36,44,40,42,38,48,40,31,38,31,40,31,31,44,44,40,48,55,55,35,36,77,62,44,40,46,44,33,35,50,68,82,105,77,29,16,5,4,2,1,1,1,2,3,3,1,1,2,2,4,4,2,1,2,1,3,3,3,3,2,1,3,3,3,2,1,1,2,2,2,2,2,2,3,3,3,2,2,1,2,3,1,2,1,1,2,4,2,1,2,3,1,1,1,1,3,3,2,1,2,1,1,1,2,1,3,2,1,3,1,1,2,1,2,3,1,1,2,1,2,2,1,2,1,3,3,2,1,1,3,3,1,1,1,2,2,1,2,2,1,2,1,3,4,3,3,3,2,2,2,1,1,1,1,3,3,3,1,3,2,1,1,1,2,1,1,3,1,2,1,1,3,3,3,2,1,2,1,1,3,1,1,2,3,3,1,1,1,1,1,1,1,1,2,3,1,1,2,1,2,1,1,1,2,1,2,1,1,3,5,4,1,1,3,5,5,14,29,42,91,99,85,91,51,44,51,68,93,109,105,91,68,60,38,48,55,44,77,65,91,74,77,74,82,96,91,126,126,143,211,167,167,77,33,35,44,36,71,111,99,82,99,99,96,60,88,71,71,74,77,53,44,46,71,74,65,58,82,68,77,85,80,102,114,91,102,96,71,60,58,53,63,63,42,46,33,42,38,35,42,38,35,32,29,42,48,63,51,58,63,55,58,58,44,53,60,58,46,46,40,40,36
74,40,40,48,48,48,57,62,44,40,44,38,26,31,29,35,31,48,36,53,40,40,48,35,29,44,36,35,40,36,38,35,36,35,48,29,36,29,32,44,36,36,44,57,55,44,36,32,35,32,57,57,35,46,60,71,57,68,105,99,74,35,19,10,3,4,1,1,2,1,1,2,3,4,1,1,2,3,4,4,2,1,2,2,3,3,2,2,4,4,4,3,3,2,1,1,1,1,1,2,2,2,4,4,3,2,1,1,2,1,1,3,1,1,2,3,1,1,3,3,1,1,2,2,2,3,1,1,2,1,2,1,1,2,2,1,4,4,3,3,2,1,1,2,1,1,3,4,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,2,2,1,3,4,3,3,2,1,1,1,1,1,1,2,3,3,3,3,3,2,1,1,1,1,2,4,3,2,1,1,1,2,3,2,3,1,1,1,3,1,2,1,2,1,2,1,1,1,1,2,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,4,5,10,6,4,2,1,1,3,15,18,25,77,105,105,71,60,58,63,55,65,53,48,77,93,63,38,63,48,63,91,68,74,102,91,65,58,80,96,99,114,159,174,172,164,186,111,42,22,23,30,68,99,96,96,82,82,102,68,77,60,77,55,55,112,96,77,58,48,60,60,63,58,74,123,80,120,109,126,120,82,74,63,53,60,58,60,53,53,60,33,36,38,33,40,44,44,40,35,42,53,53,42,42,51,46,49,49,53,55,46,40,38,38,44,46,26
53,44,36,36,62,48,44,48,42,36,35,36,35,31,35,31,44,44,40,40,40,40,40,32,29,35,36,36,35,29,40,32,29,32,44,40,38,32,42,36,36,40,53,55,53,36,26,29,29,26,40,44,48,62,74,77,88,88,82,53,18,5,4,4,3,1,1,2,2,1,2,3,2,3,1,1,3,2,3,2,1,1,2,3,3,2,2,2,3,4,3,2,3,2,1,1,1,1,2,2,1,2,4,4,3,2,1,1,1,2,3,3,1,1,2,3,2,2,1,3,2,1,1,1,3,4,2,1,1,2,1,1,3,1,1,1,3,4,1,3,1,2,1,1,1,2,3,1,2,2,2,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,3,2,3,3,3,3,3,1,1,1,1,1,1,2,2,3,1,2,3,3,3,2,1,1,1,3,4,3,1,1,1,1,1,1,2,3,3,2,1,2,3,2,1,2,1,1,2,1,3,3,2,2,1,1,2,2,2,2,1,2,1,1,1,1,1,3,16,29,18,7,1,1,1,1,3,18,33,68,120,123,77,44,51,68,71,55,51,35,35,44,55,55,68,85,77,88,120,82,105,99,80,65,48,53,74,105,148,161,159,154,186,117,99,53,25,33,48,60,99,105,96,117,109,109,74,36,68,48,48,63,93,91,71,77,60,55,58,71,68,88,88,123,102,105,96,96,77,63,71,77,63,55,51,49,53,46,30,36,36,35,30,42,38,36,32,42,55,51,46,38,38,42,49,36,42,46,32,28,33,32,38,36,28
46,44,35,31,31,44,40,35,40,40,35,35,62,35,36,40,36,36,35,48,40,35,40,40,40,35,36,36,36,30,29,36,42,44,48,42,36,35,44,38,36,48,71,68,46,32,26,32,22,26,35,44,96,88,93,71,57,35,17,7,3,1,1,1,2,2,4,3,1,1,2,2,3,3,3,3,2,3,1,1,1,1,1,3,3,2,1,2,3,1,2,1,2,2,2,1,1,1,2,1,2,3,4,4,3,1,1,1,1,2,1,1,1,1,2,2,3,3,2,3,2,1,1,2,4,3,1,1,1,3,1,2,3,3,2,1,2,2,3,3,2,2,3,2,1,2,1,1,3,2,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,0,1,2,1,3,2,1,3,3,1,1,2,3,3,2,1,1,4,4,3,1,2,2,4,3,3,1,1,1,1,2,1,1,1,1,1,2,1,3,3,1,1,1,3,1,2,2,1,1,3,3,3,3,3,2,2,2,2,1,1,1,1,1,1,1,1,1,3,15,44,82,25,11,4,2,3,5,11,22,80,132,129,80,55,48,51,58,74,68,32,23,29,36,42,65,85,91,82,85,93,111,111,85,71,60,35,51,96,126,161,176,157,148,126,96,53,44,36,46,48,48,51,82,112,120,109,68,55,46,40,42,53,51,71,68,114,82,55,55,48,60,93,112,132,109,96,88,88,65,46,60,65,91,55,40,48,38,25,25,26,29,32,35,33,33,38,28,28,35,44,53,40,38,30,33,36,35,49,33,33,32,29,35,38,33,29
36,36,29,35,31,35,33,35,40,40,44,36,35,53,44,40,31,36,40,44,35,31,36,36,35,31,36,36,35,40,40,44,48,40,40,40,40,38,48,53,74,62,62,57,44,40,36,40,26,32,57,82,93,60,35,26,17,10,2,1,1,1,1,1,3,4,4,3,2,1,1,2,2,2,3,3,3,3,1,2,2,1,1,3,2,3,3,1,1,1,1,1,2,3,2,2,2,1,1,2,2,3,4,4,3,2,1,1,2,1,1,2,1,1,1,2,1,3,3,3,1,1,1,2,4,4,1,1,3,2,1,2,2,2,3,1,2,1,2,2,3,2,3,3,2,1,1,1,2,3,3,1,1,1,1,2,1,1,2,1,2,2,3,3,3,3,4,4,4,4,3,3,3,2,1,1,3,3,3,2,0,1,4,4,4,2,1,1,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,2,3,1,2,1,2,3,3,3,3,3,3,2,1,2,1,2,1,1,1,1,1,1,1,11,25,48,71,35,18,10,5,11,18,25,58,117,123,77,33,40,51,38,44,96,114,38,22,35,51,40,40,63,74,58,77,93,114,111,82,68,68,55,74,123,148,135,164,154,123,77,71,55,58,44,42,60,55,63,68,91,105,117,96,53,44,38,36,60,53,80,85,68,55,46,44,60,85,112,114,102,114,117,91,93,58,65,42,46,53,60,63,55,36,25,20,28,33,29,38,22,36,25,26,26,36,42,46,29,33,35,32,35,40,63,33,38,36,32,42,38,30,30
29,35,33,36,35,40,44,48,36,35,42,44,53,40,44,40,38,30,40,40,35,35,36,26,26,35,38,38,40,57,40,44,53,35,48,44,32,44,44,46,55,53,44,40,36,33,40,44,62,74,88,82,36,15,7,4,4,2,1,1,1,1,0,1,3,4,3,2,2,2,2,3,1,2,2,1,3,3,3,3,3,3,1,2,3,2,3,1,1,1,1,1,1,3,1,2,1,2,1,3,2,1,4,3,3,1,2,2,2,2,3,2,2,1,1,2,1,3,4,3,1,1,1,1,3,3,1,1,3,3,2,1,2,3,1,3,1,1,2,1,2,4,3,1,1,2,2,1,2,1,2,1,1,2,1,1,2,1,1,4,11,15,18,21,21,22,26,26,18,4,3,3,1,2,2,3,4,4,3,1,2,2,2,1,3,1,2,3,2,3,1,1,4,4,2,1,1,1,1,1,1,1,3,2,3,1,1,1,1,3,3,1,1,3,3,3,1,1,4,3,1,1,3,1,1,1,1,1,1,1,1,3,16,22,35,48,40,18,13,16,22,53,88,80,58,42,29,25,33,32,44,60,105,123,58,25,38,55,32,29,35,35,36,58,80,93,85,85,82,74,77,112,143,137,126,123,99,88,77,82,105,82,53,53,58,58,60,68,93,91,96,71,53,38,36,32,48,65,60,60,53,51,33,32,55,91,88,71,114,148,137,105,85,74,63,55,42,42,53,55,46,46,38,26,25,35,30,35,20,29,26,25,30,35,30,33,38,29,32,36,36,42,63,40,53,42,44,42,36,35,35
36,36,44,36,36,44,40,44,36,36,48,44,36,42,44,29,40,35,44,29,57,35,31,32,36,35,38,62,44,35,36,44,36,40,32,44,26,36,38,44,57,77,62,44,46,48,68,74,88,88,40,22,15,4,3,2,1,1,1,1,1,2,2,2,3,4,3,3,1,1,3,3,2,2,2,1,2,4,4,3,3,4,4,4,4,3,3,1,1,1,2,2,2,3,2,2,2,2,2,2,2,1,3,4,3,1,2,1,2,3,3,1,2,1,1,1,2,1,3,3,1,1,3,4,2,3,1,1,3,3,2,2,2,1,3,3,2,1,1,2,1,2,3,1,1,1,1,1,1,1,2,3,1,1,2,1,2,1,1,7,25,40,48,68,55,55,71,48,18,4,2,2,2,2,1,3,4,4,2,1,2,2,1,1,2,2,3,2,1,1,1,1,5,11,15,8,4,3,1,1,1,1,3,3,1,1,1,1,3,3,1,1,3,1,1,1,1,1,5,3,1,1,2,3,2,1,2,2,1,1,4,6,21,25,26,35,53,19,19,25,55,111,99,46,22,23,28,32,30,30,53,80,102,99,58,35,42,65,40,35,28,29,35,38,68,74,80,82,96,93,85,99,135,123,120,93,91,74,99,71,129,99,65,44,42,46,53,58,60,55,65,74,48,44,40,44,38,53,46,38,36,35,32,44,71,102,135,93,85,112,154,120,68,53,44,44,60,68,51,48,46,53,44,30,26,36,35,25,23,42,26,22,25,28,35,36,38,36,36,33,33,42,60,53,42,38,53,40,36,35,40
35,44,40,40,35,44,35,44,44,44,36,33,44,44,30,40,32,36,32,40,55,35,40,44,35,40,48,44,35,36,62,53,36,26,36,32,48,28,40,36,29,36,53,53,77,82,82,82,38,22,13,4,4,4,2,1,2,2,1,1,1,2,2,3,2,3,3,3,4,2,2,2,3,2,2,2,3,3,3,3,4,4,4,3,4,3,3,1,2,1,2,2,1,2,2,1,2,1,2,2,2,2,1,3,2,1,2,1,1,3,3,1,2,1,1,1,2,2,3,3,2,3,4,3,4,3,3,3,3,2,2,1,1,1,3,2,2,1,1,1,1,1,2,1,1,2,2,1,1,1,4,2,2,1,1,2,1,2,3,10,19,19,19,22,22,22,18,15,5,2,1,1,1,2,3,3,3,3,1,2,4,2,0,1,3,2,3,1,1,1,1,1,4,18,35,26,15,10,1,1,1,1,1,3,2,1,3,3,1,3,3,3,1,1,1,1,1,1,1,2,3,1,1,3,5,11,14,13,8,7,15,21,33,30,29,33,58,36,38,80,111,105,46,20,19,29,32,33,36,48,60,82,123,99,58,51,58,71,68,48,42,33,46,51,65,91,96,105,129,137,102,82,117,117,99,112,102,85,132,96,139,117,93,51,44,46,46,32,28,32,48,60,53,48,46,35,36,42,53,28,22,29,35,51,80,96,135,99,71,77,129,91,65,44,53,65,58,63,55,44,60,53,44,35,29,36,38,30,28,29,30,29,23,30,33,40,35,44,36,32,29,29,35,42,44,42,55,49,40,33,35
36,38,40,40,36,40,48,35,36,35,32,32,44,35,35,48,29,38,42,57,35,40,44,42,48,44,44,44,44,35,42,53,57,46,29,29,44,32,35,40,40,50,74,77,82,88,57,16,15,5,4,3,4,1,1,1,2,1,1,1,3,3,3,3,3,3,3,2,2,3,1,3,3,3,1,2,1,3,4,4,3,2,2,3,3,3,3,2,2,2,1,2,2,2,2,2,1,1,2,1,2,2,2,1,2,1,1,1,1,2,2,2,2,1,1,1,1,2,2,3,2,3,4,3,3,1,2,3,3,2,1,1,1,2,1,3,1,2,1,1,1,2,2,1,2,2,1,1,2,1,3,3,1,1,1,1,1,1,4,4,6,7,7,6,4,5,5,4,3,1,1,1,1,2,2,4,4,3,1,2,1,4,1,1,2,4,3,1,1,1,1,1,3,15,48,63,51,22,5,3,1,2,2,1,2,2,2,3,1,1,3,3,2,2,1,1,1,1,1,2,3,2,2,3,15,30,42,29,22,19,25,29,33,35,48,44,36,46,88,123,102,51,21,19,33,46,33,44,58,65,63,77,123,99,71,60,60,71,105,80,74,60,63,63,91,117,126,154,157,154,120,96,96,105,99,112,85,102,146,135,132,120,99,68,63,63,51,33,29,35,35,40,51,51,33,36,36,36,46,26,33,40,35,53,82,91,85,99,80,85,91,77,74,46,36,49,53,49,49,49,44,68,55,38,35,32,35,28,33,28,29,28,29,32,29,35,36,44,35,35,29,30,38,35,44,46,40,42,36,42,35
44,36,29,36,40,44,40,35,36,40,40,32,29,44,35,32,44,42,36,35,35,44,40,46,68,53,48,62,57,32,32,42,36,22,22,29,35,36,40,35,68,88,68,85,93,44,13,3,1,1,1,1,2,3,1,1,2,1,1,1,1,3,3,4,4,3,2,3,2,2,3,4,3,2,2,1,1,2,3,3,2,2,1,3,2,3,2,2,2,2,1,2,1,2,1,2,1,1,1,3,3,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,1,2,3,2,3,3,1,1,3,2,1,1,2,1,3,3,1,2,2,1,2,2,1,1,2,1,1,1,1,2,3,1,1,1,1,2,1,1,3,4,3,4,2,3,2,2,2,2,1,1,1,1,1,2,3,4,4,3,1,1,3,2,2,1,3,3,2,2,1,0,1,1,1,6,38,79,55,65,15,5,3,1,1,2,2,1,1,1,3,3,1,2,3,2,1,1,1,2,1,1,2,2,4,11,23,60,77,65,60,35,30,35,26,30,44,36,30,58,102,96,40,21,18,25,58,44,40,77,109,93,71,58,68,99,82,63,55,65,102,117,99,85,80,91,132,154,179,190,167,161,129,99,91,93,93,85,91,137,129,126,114,93,74,53,63,65,58,44,36,33,38,42,42,40,36,32,35,44,44,35,36,42,42,55,49,46,65,71,68,58,65,55,58,36,42,42,51,46,40,40,42,68,46,44,42,30,32,38,35,29,28,26,25,25,25,26,23,30,30,26,26,25,40,40,42,46,40,33,36,40,38
36,35,29,36,40,48,40,36,44,48,40,36,29,44,48,35,53,44,26,32,48,57,38,36,60,57,44,53,48,35,32,25,18,19,29,36,42,53,68,82,85,82,88,117,99,22,3,2,1,1,1,1,3,1,1,1,2,3,2,3,2,1,3,4,2,3,3,1,1,2,4,3,1,4,2,1,1,3,2,2,2,1,1,1,4,1,2,1,2,2,2,2,2,3,3,1,1,3,1,4,3,2,1,1,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,2,1,1,1,1,1,2,3,3,3,3,3,1,2,2,1,2,2,3,3,2,3,3,2,1,1,2,2,1,1,1,3,3,1,2,1,1,1,1,2,1,2,2,1,1,2,2,4,4,4,1,1,1,2,3,3,3,3,3,1,1,1,1,1,3,13,32,68,85,63,29,13,5,5,1,1,1,1,3,3,1,2,2,1,4,3,1,1,3,1,1,1,1,1,3,15,26,36,48,58,68,42,33,46,32,19,19,35,58,60,77,53,22,19,25,44,63,65,74,88,123,111,55,44,71,85,65,55,51,60,114,139,120,114,109,117,143,169,194,190,169,143,129,112,96,93,88,85,117,137,129,112,88,68,60,51,51,48,46,48,42,35,40,51,40,33,33,29,51,63,42,46,38,42,77,65,32,35,74,51,53,58,58,29,58,36,49,38,36,46,49,49,46,42,49,36,33,38,30,36,35,36,26,25,25,25,29,25,22,25,25,28,28,44,56,42,44,42,38,36,36,29,42
36,36,29,57,48,40,35,48,35,40,40,40,44,42,53,60,44,53,40,35,74,57,32,35,53,48,35,29,35,29,25,21,22,29,48,62,74,88,71,62,93,123,117,88,36,10,1,1,1,1,2,3,1,2,1,1,1,3,4,4,1,1,3,3,1,2,2,1,2,3,2,3,3,3,2,1,2,2,2,2,1,1,3,1,3,2,1,1,1,1,2,2,2,3,3,2,2,1,2,5,4,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,2,1,2,1,1,2,2,2,2,1,1,2,3,1,1,2,1,3,3,3,3,3,2,3,3,2,1,2,1,3,3,1,2,3,3,1,1,2,2,2,2,3,3,4,3,3,2,1,1,3,3,2,3,2,1,1,2,3,5,4,4,5,3,1,2,1,2,3,2,1,2,1,1,1,5,26,53,48,55,71,77,55,35,21,13,2,1,1,2,3,3,3,1,1,3,4,4,1,1,1,2,1,1,1,1,2,11,28,33,33,38,35,32,35,42,29,16,22,48,88,36,38,58,46,40,74,80,91,99,114,102,126,114,63,65,109,58,53,53,68,88,135,176,172,169,161,146,148,154,161,167,159,109,96,99,102,102,93,99,112,99,123,102,60,58,58,58,48,44,40,55,46,40,58,71,65,33,33,36,53,53,55,60,44,60,93,77,38,55,91,51,58,49,36,32,51,51,46,35,36,46,58,40,42,46,42,40,30,29,30,35,40,35,33,35,35,35,32,38,32,26,25,25,28,53,77,49,49,46,32,36,36,38,35
36,40,38,53,44,57,35,44,40,36,57,42,53,46,44,57,36,48,53,53,57,48,36,48,48,30,29,26,22,21,26,36,40,46,74,93,74,35,21,22,62,99,55,25,15,3,1,0,1,2,3,1,2,2,1,1,2,3,4,4,3,2,2,1,1,1,1,3,2,3,3,3,3,2,1,2,1,2,1,1,1,2,2,1,4,2,1,1,1,2,1,2,2,2,3,1,2,3,2,5,4,2,1,1,1,3,2,1,1,1,1,2,1,1,2,1,1,2,2,1,2,1,1,1,2,1,1,1,2,3,2,2,1,1,2,3,4,4,4,3,4,3,2,1,3,3,3,2,2,2,2,2,2,3,3,2,1,1,2,3,3,2,3,3,1,2,3,1,3,3,1,1,1,1,3,5,5,4,4,3,1,1,3,3,3,2,1,1,4,5,8,25,60,74,48,48,63,63,48,53,32,13,2,1,1,1,2,4,3,3,3,3,4,1,2,1,3,1,2,1,1,2,5,19,42,53,29,29,35,35,32,26,25,48,77,85,48,22,33,77,93,68,91,117,96,109,117,105,117,53,65,63,85,55,63,82,117,126,159,200,208,227,190,167,137,120,132,117,126,88,82,88,105,105,93,102,93,77,102,85,60,63,55,58,58,53,53,65,55,55,77,91,71,38,35,46,55,58,77,68,60,68,82,85,65,82,99,80,55,36,42,44,42,46,60,44,38,42,51,42,44,42,35,36,30,28,26,38,42,44,30,35,35,36,40,36,33,28,23,29,38,53,60,74,44,42,44,36,44,49,46
35,53,48,25,42,44,48,36,53,40,35,53,36,35,53,36,53,35,40,35,46,55,35,26,36,29,29,26,26,35,48,53,77,77,85,62,21,5,4,5,16,20,15,7,3,1,1,1,2,3,2,3,3,2,1,3,2,1,3,4,2,2,1,1,1,1,3,3,3,3,2,3,2,2,1,2,1,2,1,1,1,1,4,4,4,3,1,1,1,2,1,3,2,1,3,3,1,2,4,3,3,1,2,2,1,3,2,3,1,1,1,1,2,2,1,1,2,1,2,2,2,2,2,3,1,1,2,2,3,4,2,1,2,2,3,3,4,3,4,4,5,4,1,1,1,3,2,1,2,3,2,1,2,3,3,1,1,1,1,1,1,1,3,2,3,2,2,1,1,1,1,1,1,2,3,4,4,3,2,1,1,2,3,3,3,2,1,4,19,36,32,46,60,53,60,48,36,29,22,19,16,6,3,1,1,1,1,2,2,3,4,3,2,1,2,1,3,3,5,4,5,17,26,38,36,23,22,26,28,32,22,25,48,105,105,93,44,32,40,65,85,88,91,105,88,96,99,85,77,35,40,42,63,80,93,123,172,203,179,186,224,236,201,148,99,85,91,65,93,82,80,91,126,99,68,91,80,68,68,91,80,60,63,68,74,74,63,82,77,65,99,102,65,42,60,68,65,65,77,77,85,94,91,99,91,88,91,82,44,42,58,53,46,49,60,46,44,46,53,51,49,33,36,33,33,44,42,51,44,36,26,29,35,33,38,35,35,29,26,30,36,46,53,53,36,46,38,44,44,44,46
42,35,30,35,35,62,44,35,44,46,32,40,53,48,53,62,48,40,29,29,40,35,29,25,32,42,44,44,40,62,77,82,99,68,57,18,4,3,1,2,3,3,4,2,1,1,2,2,3,2,2,3,2,3,3,1,1,2,2,3,3,1,1,1,2,2,3,3,3,2,2,3,2,1,1,2,2,2,1,1,1,2,4,4,3,3,1,1,1,1,3,3,2,1,2,3,1,1,3,3,3,2,2,2,2,2,2,3,3,1,2,2,2,2,1,1,3,1,2,1,2,3,2,3,2,2,1,3,4,5,2,1,1,1,3,4,3,3,3,3,5,4,1,1,1,1,1,1,3,3,2,1,1,2,3,3,2,2,2,1,1,1,3,2,4,1,1,1,1,1,1,1,2,3,3,3,3,1,2,2,2,2,2,2,2,2,1,2,19,53,71,51,42,29,21,21,21,14,6,8,15,13,3,1,1,1,2,1,1,3,4,3,2,1,2,4,6,17,22,18,18,29,65,40,19,10,15,18,22,25,28,53,74,85,93,65,35,33,30,60,85,82,82,93,96,68,60,44,38,42,51,48,71,91,117,157,200,213,198,169,201,203,174,114,102,77,58,55,65,63,58,77,88,82,63,68,58,63,71,112,82,58,68,55,74,77,82,65,77,80,93,102,55,51,77,82,77,77,77,80,99,114,99,85,85,85,77,58,42,53,63,71,65,42,44,58,44,44,55,68,51,46,38,38,51,63,60,68,65,44,35,30,33,29,35,38,30,28,30,28,30,49,56,56,44,33,35,33,38,36,44
36,36,36,36,48,44,32,32,53,53,48,48,57,53,57,68,48,32,36,25,26,25,29,33,44,53,74,74,68,88,96,88,29,22,4,3,2,3,2,1,2,2,2,2,2,2,2,1,2,2,2,1,1,1,3,2,1,1,1,2,2,1,2,2,2,2,3,3,1,1,1,2,2,2,1,2,2,1,1,1,1,1,3,4,4,3,1,1,1,1,3,3,3,1,2,1,2,1,2,3,2,2,1,1,2,2,1,1,3,3,1,1,2,2,1,2,4,2,1,1,4,4,2,3,3,3,3,4,3,2,4,3,1,1,2,3,3,1,3,3,3,4,1,1,4,2,1,1,2,3,2,1,1,2,3,3,3,2,3,2,1,1,2,3,3,2,1,1,1,2,2,1,1,3,3,3,2,2,1,3,1,2,1,2,2,1,1,1,14,46,93,53,21,14,5,6,5,3,3,4,15,26,22,10,2,1,2,1,5,5,4,3,1,1,5,17,46,63,80,42,29,26,40,38,19,13,7,10,21,40,85,102,65,48,40,38,35,40,55,58,63,71,88,96,65,58,63,42,53,53,60,63,88,85,148,172,192,192,148,114,114,99,117,114,112,109,65,42,38,42,46,48,60,77,58,49,42,55,112,109,88,77,71,55,68,58,53,60,68,71,68,93,85,99,80,85,85,93,105,109,96,117,85,63,88,80,49,49,53,53,77,68,77,60,42,49,40,44,56,68,56,56,38,46,58,63,96,88,88,63,42,36,33,38,36,28,22,29,32,26,28,32,35,38,36,33,38,40,40,40,35
40,44,46,44,46,48,36,46,53,53,48,40,44,62,62,48,44,26,29,25,21,23,40,48,68,77,74,105,111,82,48,22,5,4,3,2,2,1,1,2,1,1,2,3,1,1,2,2,3,2,2,1,2,2,1,2,2,1,1,2,1,2,3,2,2,3,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2,2,3,1,4,3,3,1,2,1,3,3,3,2,1,1,2,2,2,3,2,1,2,2,1,2,1,1,3,3,2,2,1,1,2,3,4,3,1,1,4,7,3,3,3,3,2,2,1,2,4,3,1,1,1,1,2,4,1,3,4,4,3,1,3,3,1,1,2,1,3,2,1,1,3,3,3,3,3,2,1,1,1,1,1,4,1,1,3,2,2,3,2,2,2,1,1,1,2,2,2,2,1,2,3,1,1,1,4,22,58,32,11,3,3,1,1,1,1,5,14,25,48,17,3,1,4,7,7,6,3,1,1,2,13,35,82,82,55,29,22,22,25,29,22,18,18,23,53,82,111,77,42,35,30,40,63,58,51,38,46,82,93,109,91,68,68,55,80,96,105,85,85,120,164,174,188,132,96,96,88,85,105,120,99,114,77,40,42,40,44,44,60,58,55,65,60,71,102,85,85,109,77,74,65,49,49,65,65,68,77,99,126,109,96,85,82,93,126,129,82,77,85,74,68,53,46,51,58,56,68,56,71,68,53,44,35,49,58,60,60,49,35,38,42,51,94,74,82,65,53,42,33,42,38,26,25,29,26,28,25,28,30,40,36,44,46,35,44,40,44
35,44,53,57,44,48,48,36,44,46,36,35,32,40,36,35,29,32,29,29,36,36,40,36,74,117,105,82,48,25,13,4,4,1,2,1,1,1,4,2,2,2,2,2,2,2,3,1,2,3,3,3,3,1,2,1,3,4,3,3,2,1,1,1,2,3,3,2,1,2,1,2,2,1,1,1,2,3,3,2,3,1,2,2,3,4,3,3,1,1,1,2,3,1,1,2,2,1,3,1,2,2,1,1,1,2,1,1,2,3,1,2,1,1,3,2,3,2,1,2,3,7,3,2,1,2,1,1,1,1,3,1,1,1,1,1,2,2,1,1,3,3,4,2,2,2,2,1,1,2,3,3,2,1,4,3,2,2,3,2,1,1,1,1,1,1,3,3,6,5,3,2,2,1,2,1,2,1,3,3,3,2,1,1,3,2,1,1,1,4,15,11,2,1,1,1,3,3,5,3,6,10,17,13,13,15,20,32,22,5,1,1,1,1,11,22,26,22,8,6,20,25,23,25,23,26,30,55,109,91,63,46,32,42,88,77,109,71,42,36,55,65,74,123,93,71,63,68,126,164,179,132,117,169,154,151,157,129,123,137,99,85,102,109,88,88,88,68,71,68,55,40,30,38,65,99,105,82,71,65,91,117,93,96,68,58,60,74,71,77,85,88,114,93,93,82,63,65,109,129,94,74,82,63,40,44,56,35,51,56,53,56,71,63,63,44,40,44,63,60,51,49,33,30,33,42,56,51,88,71,46,46,33,36,38,32,26,29,33,26,22,23,30,36,42,49,44,38,58,46,35
