18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
29,40,57,48,53,57,62,40,44,62,38,32,25,25,25,35,26,32,32,48,48,36,53,82,90,57,32,19,16,7,3,1,1,2,2,2,2,1,2,2,3,2,2,2,3,1,2,2,1,3,3,3,3,1,2,2,3,4,4,3,3,1,1,1,2,3,2,2,1,3,2,1,2,1,1,1,3,3,4,3,3,2,1,2,2,2,3,3,3,1,2,2,3,3,2,3,2,1,1,1,4,3,2,1,2,2,2,2,2,2,1,1,1,2,2,4,2,1,1,1,4,4,3,2,2,1,1,1,1,1,2,2,2,2,1,2,3,3,2,1,2,3,3,4,1,1,1,1,2,2,2,1,2,2,2,2,2,2,3,3,3,1,1,1,1,1,5,7,5,4,1,1,1,1,1,2,1,2,3,3,3,3,3,3,4,5,5,3,1,3,8,6,2,1,1,5,17,15,13,4,1,5,6,15,28,22,36,42,18,4,1,1,2,2,4,14,10,4,1,4,19,30,28,32,53,63,77,91,77,42,25,30,42,55,96,109,105,58,46,46,55,68,91,126,60,77,88,109,151,159,151,135,114,143,105,123,161,135,135,135,96,74,112,96,96,74,68,80,74,65,68,63,36,44,71,91,105,112,71,71,85,117,120,99,65,53,49,63,68,74,68,71,71,74,85,80,46,44,60,105,96,80,60,49,53,56,42,36,46,60,51,68,80,80,65,49,42,46,60,58,46,44,38,33,35,32,32,49,77,71,49,42,38,42,42,32,32,36,44,25,20,21,25,36,46,49,33,38,46,44,49
48,40,36,44,68,38,68,48,35,44,44,29,22,21,20,35,32,35,53,53,68,88,99,71,26,15,10,7,3,2,1,1,2,3,2,2,3,2,4,4,2,2,1,2,3,3,3,2,1,2,2,1,3,3,1,1,3,3,4,4,3,2,2,2,3,2,1,3,4,2,3,2,2,1,1,2,2,3,3,3,3,2,1,2,1,1,2,1,2,1,1,1,2,1,2,3,3,2,2,2,3,3,2,2,3,2,1,2,2,2,2,2,1,2,2,3,2,1,1,3,4,1,1,1,1,2,1,2,1,1,1,2,2,1,2,3,3,1,1,1,1,1,3,3,1,1,1,2,1,2,2,1,1,2,3,3,2,1,2,3,1,1,3,2,1,2,5,7,4,3,1,1,1,1,1,2,2,2,1,2,5,5,2,2,4,15,23,19,15,21,38,28,15,8,5,15,48,53,19,6,5,6,15,22,33,29,33,22,13,4,1,1,1,3,6,11,10,5,2,5,30,44,60,85,99,82,68,51,26,18,25,32,55,55,68,102,93,38,25,40,53,80,139,120,88,99,154,176,161,157,117,88,63,93,132,151,140,137,157,114,114,77,102,88,99,77,28,36,35,49,71,68,63,51,53,82,109,91,99,96,71,102,129,85,71,44,35,46,49,53,53,60,63,71,71,74,60,36,36,65,74,77,60,51,53,49,46,49,51,58,51,58,77,68,56,51,42,51,51,56,56,51,53,44,36,30,36,46,58,80,51,40,42,49,40,29,32,35,46,36,25,22,25,33,46,42,26,35,33,42,63
68,40,35,42,57,44,48,44,32,40,36,25,25,29,22,35,48,74,77,74,105,117,57,21,7,4,4,4,1,1,1,1,3,2,2,3,2,4,4,4,1,1,1,2,3,4,3,2,2,1,1,2,3,3,2,3,3,2,3,4,3,1,2,1,2,3,2,1,3,3,3,3,2,1,1,1,1,1,3,3,2,2,2,1,1,1,1,1,1,1,1,1,2,1,2,3,2,2,1,1,2,3,2,3,3,2,1,2,2,1,1,2,2,1,2,3,2,2,1,1,3,2,1,1,1,2,2,1,1,1,2,2,3,1,3,3,2,1,1,1,1,2,3,3,2,1,2,1,1,2,1,2,1,1,2,2,1,1,2,2,1,3,6,8,5,2,6,7,1,1,1,1,3,3,2,2,1,1,1,1,4,4,2,2,5,21,51,68,51,51,82,63,26,15,5,10,46,63,18,8,18,15,19,30,30,28,35,25,15,6,2,1,3,5,5,15,20,14,5,20,60,71,65,85,80,46,36,38,25,35,35,42,60,82,80,135,74,21,22,44,85,105,137,154,123,143,135,186,143,210,151,65,55,85,114,190,154,117,132,99,102,82,109,74,60,46,23,25,30,35,71,112,80,46,49,82,109,80,120,93,99,93,99,88,58,44,35,36,33,36,38,40,65,88,58,55,56,49,51,53,60,68,65,51,51,58,58,60,53,46,49,49,58,58,49,46,51,60,56,49,51,51,60,46,30,36,35,30,42,58,40,46,38,46,35,32,26,30,49,46,29,23,28,33,36,38,36,35,32,33,46
62,46,48,48,44,35,25,25,26,32,32,26,29,40,35,53,99,99,105,123,68,26,15,5,1,2,4,3,1,2,2,1,4,2,1,1,3,2,4,2,2,2,1,3,4,3,3,2,2,2,2,2,1,3,3,1,1,3,2,3,2,1,2,1,2,1,1,1,2,3,3,2,2,2,2,1,1,2,3,1,4,4,3,2,1,1,1,1,2,2,2,2,3,2,3,2,2,2,1,2,2,2,3,3,2,1,1,1,2,2,3,3,1,1,2,3,1,2,2,2,2,1,1,2,3,2,3,2,1,1,2,3,2,3,2,1,1,1,1,1,2,1,3,3,3,3,1,2,1,2,1,2,2,3,1,1,3,3,2,1,3,7,25,29,10,5,5,4,1,1,1,2,4,8,14,5,3,2,1,1,1,1,1,1,3,15,55,93,46,32,40,35,25,15,4,6,19,18,14,16,32,53,36,36,32,33,42,30,15,6,3,1,2,4,5,15,21,25,26,53,48,55,63,44,30,32,36,51,48,71,88,77,77,114,88,96,58,35,53,91,120,157,190,190,129,102,71,129,146,146,159,105,46,74,114,132,161,151,140,117,82,71,126,65,63,40,51,33,42,44,80,117,91,88,68,88,91,82,99,117,85,85,68,80,53,51,53,33,32,46,58,60,49,71,58,36,49,53,49,40,56,63,65,58,71,68,65,71,60,42,44,49,49,49,42,40,63,68,46,38,44,46,63,46,32,36,33,28,40,42,44,38,30,33,35,40,28,29,38,35,30,33,33,30,28,36,38,30,30,33,49
44,40,48,53,36,26,22,19,25,35,40,40,48,55,74,105,129,105,57,44,18,10,4,2,1,1,3,3,1,1,2,2,3,3,2,2,2,3,1,3,3,2,3,3,4,4,3,3,3,2,2,3,1,1,3,3,3,2,1,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,3,1,1,1,2,3,4,4,3,2,1,1,1,1,2,2,2,3,3,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,2,2,3,2,2,1,1,1,1,3,3,2,3,3,1,1,3,3,3,1,1,1,1,1,2,2,2,3,3,2,3,2,1,1,2,1,1,2,1,1,1,2,3,2,1,3,7,28,40,11,5,5,3,1,1,1,1,4,17,21,15,4,2,2,3,3,3,1,1,1,8,25,38,20,15,15,15,17,17,5,3,4,6,15,21,48,80,51,33,40,32,25,18,14,6,4,3,1,7,15,18,30,71,65,25,17,25,44,26,23,36,51,68,60,88,126,109,105,120,88,65,71,68,82,120,146,172,186,148,120,77,49,60,105,120,143,123,74,80,120,135,120,114,117,135,135,109,74,91,74,60,60,40,49,68,88,102,154,137,77,53,85,120,88,96,80,71,63,80,65,51,49,44,49,65,68,53,63,56,49,38,44,49,32,38,38,56,49,56,71,74,96,88,63,42,44,63,53,46,46,49,53,65,38,36,60,58,49,49,40,32,33,32,36,49,33,28,30,36,40,46,35,32,30,30,35,51,49,30,25,30,33,25,33,49,58
40,40,40,36,44,36,36,36,53,71,82,93,96,77,74,77,71,36,13,7,4,3,2,2,1,1,3,4,3,1,2,1,1,2,3,2,3,3,3,2,4,2,4,4,2,3,3,3,4,3,3,4,1,2,3,4,3,1,2,2,1,2,2,1,2,2,1,1,1,1,3,2,2,2,3,2,1,1,1,2,3,4,3,1,1,1,2,2,2,1,1,3,3,3,1,2,2,1,3,2,1,1,1,2,1,1,1,1,2,3,3,2,1,1,1,1,3,3,2,1,1,1,1,1,2,3,3,3,3,1,2,1,3,1,2,1,1,1,2,2,2,2,2,3,3,1,1,1,2,1,1,3,1,1,1,1,1,1,2,2,3,5,13,17,7,3,2,2,1,1,1,1,4,14,16,11,5,1,3,2,4,2,2,1,4,4,11,14,5,3,1,3,8,14,3,1,3,4,8,18,19,19,22,20,25,23,15,13,7,6,5,2,4,10,22,58,91,71,21,8,8,19,42,42,38,60,63,71,74,120,148,143,117,102,91,99,77,74,129,159,143,137,120,77,68,58,51,36,46,88,96,80,63,71,82,80,112,105,91,129,169,120,85,102,126,74,71,91,85,93,96,88,154,151,82,82,71,74,71,60,68,85,53,58,74,65,68,74,68,51,49,53,40,58,51,56,44,38,36,33,40,38,46,71,65,65,85,60,58,60,56,77,74,46,51,51,46,53,49,49,65,65,58,60,56,38,40,36,36,40,36,40,46,46,51,44,36,33,32,30,36,56,46,28,23,25,32,23,49,56,63
68,57,44,40,48,57,74,93,117,117,111,88,53,32,22,19,18,10,3,2,2,1,2,1,1,2,3,4,3,2,1,1,2,2,3,2,3,3,3,2,3,4,4,3,1,2,3,4,4,4,2,2,1,1,1,3,1,2,1,1,2,3,2,3,3,2,1,1,1,1,3,2,2,1,3,3,1,1,1,1,3,3,2,2,1,1,2,1,2,1,1,3,3,3,1,2,2,1,3,3,1,1,1,2,3,2,1,3,3,2,3,2,1,1,1,1,3,3,3,1,1,1,1,1,1,2,3,2,3,1,2,2,2,2,2,2,1,1,2,2,1,1,2,3,2,2,1,1,1,2,1,1,3,3,1,2,2,2,2,1,2,4,4,4,5,5,3,2,2,1,1,1,4,4,4,6,4,3,3,3,3,3,4,5,11,15,10,5,2,1,1,1,4,5,4,1,2,2,4,5,5,4,10,15,25,28,19,17,11,4,3,4,15,17,51,112,55,20,8,15,20,32,68,85,71,68,63,74,102,146,126,139,109,105,112,126,109,120,140,148,146,88,60,46,51,44,60,35,42,96,88,63,60,58,49,40,74,137,135,137,186,140,82,82,112,123,114,99,94,117,132,105,112,102,85,80,53,74,96,53,56,68,46,38,63,94,68,60,49,51,46,46,58,56,71,77,56,49,51,35,36,42,46,65,71,68,65,77,80,77,60,65,60,58,56,58,44,46,65,58,56,56,71,63,49,60,46,49,30,36,38,53,53,49,56,40,40,29,29,28,30,49,40,32,30,28,28,35,49,56,58
82,68,57,48,57,88,129,132,105,68,44,21,10,5,5,4,3,3,2,1,2,2,2,1,1,2,3,3,3,3,1,1,1,1,2,3,3,3,3,3,3,3,1,1,3,2,2,4,3,2,1,2,1,1,3,3,2,1,1,2,1,3,3,3,3,1,2,1,2,1,3,3,1,1,1,2,1,1,1,3,2,2,1,2,2,1,1,2,1,1,2,3,4,3,3,4,2,1,3,1,3,1,1,2,3,3,3,3,2,1,1,1,1,1,2,2,3,1,3,2,2,2,1,1,2,1,2,3,3,1,2,2,2,2,2,3,2,1,1,2,3,3,3,3,1,1,1,1,2,2,1,2,2,3,3,3,3,1,1,2,1,1,3,1,2,1,3,1,2,1,1,1,1,3,2,2,2,3,3,1,1,2,5,15,29,38,18,3,1,0,1,1,2,3,5,4,1,1,1,1,4,2,10,21,44,60,32,22,10,1,5,15,30,48,80,26,21,11,15,25,58,74,80,93,82,65,68,60,93,105,93,82,102,146,184,181,151,126,120,146,109,51,44,46,49,42,53,55,60,63,71,80,74,46,32,32,44,126,164,132,148,169,96,82,105,132,112,77,94,114,96,85,74,58,68,56,58,80,63,36,42,44,42,36,49,58,49,51,60,56,56,56,35,40,68,82,65,51,44,58,53,53,53,68,65,63,80,94,96,71,56,53,58,63,77,63,44,56,63,60,51,53,44,51,56,65,58,46,32,32,32,36,40,44,38,46,40,29,32,22,25,36,51,44,38,33,32,40,42,49,51
88,68,68,68,77,93,123,57,25,19,15,4,5,2,2,1,1,1,2,2,3,2,3,3,3,3,3,3,3,3,1,1,1,2,2,2,1,3,4,4,2,3,2,1,2,2,3,3,1,1,1,1,1,2,3,3,2,1,1,2,2,1,3,3,2,1,1,2,1,2,3,3,2,1,1,1,2,2,2,3,1,2,1,2,2,2,2,1,1,1,1,3,3,4,1,2,2,2,1,1,2,2,2,2,2,4,2,2,2,1,1,1,1,1,2,2,2,2,3,2,1,2,1,1,1,1,2,3,2,2,1,1,2,1,3,3,2,1,1,2,3,3,2,2,2,1,1,1,1,2,1,1,2,4,4,3,2,3,3,3,2,1,1,1,2,1,1,1,2,1,1,2,4,3,1,1,2,1,2,3,1,3,5,7,23,42,26,6,1,1,1,2,2,3,5,3,1,1,1,1,1,6,25,33,36,58,36,17,4,3,14,32,65,55,25,15,17,22,44,42,58,60,60,77,63,60,82,68,80,65,91,71,143,159,204,179,129,112,85,112,82,44,71,58,51,60,77,96,60,71,77,96,51,53,49,42,25,71,154,96,109,169,99,112,109,94,99,85,77,77,71,82,96,77,65,51,65,58,44,60,38,40,58,56,46,71,80,83,68,56,33,22,22,36,74,60,60,58,42,42,53,63,71,74,71,49,74,94,77,74,68,63,53,63,68,88,61,56,63,58,65,51,40,49,58,58,68,51,42,32,29,29,44,36,40,44,33,29,25,25,22,32,49,40,42,40,38,35,44,44,44
99,88,99,74,74,44,19,15,5,3,4,5,1,1,2,1,1,1,2,3,3,3,2,3,3,1,2,2,3,3,1,1,2,2,2,2,1,3,5,4,3,2,1,1,1,3,3,1,1,1,1,1,2,3,3,1,2,1,1,2,2,1,2,3,1,2,2,2,3,3,1,3,2,2,3,3,2,1,3,3,2,2,2,2,1,2,1,1,1,1,1,3,2,3,2,2,1,1,2,2,1,1,2,2,2,3,1,1,1,2,2,1,1,1,2,3,3,1,2,3,2,1,1,1,1,1,1,2,3,1,1,1,1,3,3,1,1,1,2,1,4,4,2,2,1,1,1,1,2,1,2,2,1,4,4,3,1,3,3,3,2,2,1,1,1,1,1,0,1,1,2,4,6,8,5,7,3,3,4,2,3,3,4,4,8,15,18,18,8,4,3,3,1,1,4,4,1,1,0,1,3,13,33,26,20,20,15,5,6,15,32,44,29,18,15,18,35,63,105,65,44,44,42,55,74,74,88,123,58,53,93,96,186,161,157,161,120,93,51,55,74,68,105,96,63,91,93,93,58,68,68,63,49,56,63,42,23,33,117,91,94,137,85,137,105,112,112,91,71,71,65,42,46,63,58,38,42,88,105,51,36,51,58,91,96,114,114,114,94,74,35,21,23,33,60,56,56,53,51,56,56,60,85,63,60,53,60,71,68,65,65,63,68,83,88,65,58,58,58,74,51,58,61,61,68,74,71,63,51,46,38,35,38,36,35,29,30,30,32,32,29,26,38,44,38,46,33,35,51,42,28
77,57,48,33,18,13,6,4,2,1,3,2,1,1,1,1,1,1,3,3,3,3,2,2,2,1,1,1,3,3,2,1,2,1,1,1,2,3,4,5,2,1,1,1,2,3,3,3,2,1,0,1,2,3,2,2,2,2,2,2,2,1,2,3,2,2,1,2,3,2,2,3,2,3,3,1,1,2,3,2,2,1,2,2,2,2,1,1,2,2,2,3,3,3,2,1,1,1,2,2,1,1,1,2,2,1,1,1,1,1,3,2,1,1,3,3,1,1,1,2,1,1,1,1,2,1,1,2,3,3,1,1,1,2,1,2,1,1,2,2,3,4,2,1,2,1,2,1,1,1,2,2,2,3,3,3,4,4,4,2,2,2,2,2,1,1,1,1,1,1,4,15,19,21,26,19,13,11,18,11,6,5,3,4,4,3,8,25,25,8,3,2,2,2,3,4,3,2,1,1,3,10,23,25,16,10,5,7,18,25,30,22,17,17,21,40,58,71,85,68,40,40,40,53,99,85,77,109,68,55,93,123,164,161,123,157,112,82,49,46,68,85,105,112,77,88,80,74,58,65,44,56,51,44,53,42,22,30,96,102,96,99,109,96,71,85,99,77,38,42,42,26,29,35,22,23,38,151,105,71,38,56,99,88,102,83,135,137,74,42,28,30,44,60,53,71,53,63,51,71,65,63,63,53,53,65,56,58,65,61,63,56,74,68,61,74,58,71,63,53,61,53,65,61,61,63,46,51,56,53,53,49,40,42,42,44,35,35,38,42,40,38,36,42,36,38,40,51,51,35,32
21,15,5,5,3,1,2,1,1,1,2,3,3,2,3,2,1,1,1,3,3,2,3,2,2,1,1,1,3,3,2,3,2,2,1,1,3,2,4,3,1,1,2,2,1,3,2,4,3,1,1,1,3,1,1,1,3,3,2,2,3,3,1,2,2,2,1,2,1,3,3,3,3,3,2,1,1,1,2,1,2,1,1,1,2,2,1,1,1,2,2,2,2,2,1,1,1,1,2,2,2,2,1,1,1,1,3,2,1,2,5,3,1,1,3,2,1,1,3,3,1,1,2,2,2,1,1,1,3,3,1,1,1,1,2,4,1,3,3,3,2,2,2,2,3,3,1,1,1,2,2,1,2,1,3,4,4,3,3,1,1,1,2,1,1,1,1,1,1,2,8,22,44,55,68,46,32,36,74,30,15,5,2,1,1,2,4,15,21,14,5,3,1,1,4,5,3,2,1,1,1,5,21,19,10,4,4,18,22,17,18,19,22,38,55,44,60,71,68,68,53,30,49,58,58,71,71,80,80,68,102,123,135,143,120,102,71,65,65,53,58,65,94,102,114,82,65,80,80,56,60,68,53,49,53,51,38,46,60,82,85,88,68,30,22,28,38,35,22,25,32,23,23,29,19,19,33,105,137,65,33,44,71,63,40,51,35,40,28,20,25,58,94,88,58,53,56,65,60,49,60,68,80,63,36,61,83,42,68,44,53,56,61,53,65,88,65,58,77,58,46,63,63,53,49,61,53,44,58,61,53,56,46,36,49,58,65,61,56,46,49,40,29,36,36,40,56,53,44,35,36
5,3,1,1,1,1,1,1,1,2,3,2,3,3,2,3,2,2,1,1,3,3,3,2,1,1,1,2,3,4,3,3,2,2,1,1,3,3,3,2,1,1,1,1,2,3,3,3,3,2,1,1,2,1,1,1,2,3,3,2,3,3,2,1,2,2,1,2,1,2,2,3,3,2,1,1,1,2,1,1,2,1,3,2,3,2,1,2,2,2,1,1,1,1,1,2,1,2,3,3,2,1,1,2,2,2,3,3,2,2,3,4,1,1,2,3,1,1,3,3,1,1,2,2,3,1,1,1,2,2,1,1,1,1,2,4,2,1,2,3,3,3,2,2,1,3,1,1,1,2,1,1,1,2,3,3,3,3,1,1,1,1,2,1,2,1,1,1,2,3,15,33,74,74,65,65,55,58,82,51,17,3,3,1,1,1,1,5,8,8,5,3,1,2,4,5,4,4,1,1,3,8,18,17,6,10,25,33,25,18,21,33,55,36,65,51,63,71,71,74,60,38,38,42,33,53,58,42,65,96,93,93,109,99,85,80,58,55,55,49,44,42,71,120,114,102,96,114,82,49,74,88,77,80,60,40,42,51,53,74,109,60,32,18,10,14,16,16,15,18,20,18,20,22,16,11,22,63,91,51,25,19,28,29,25,15,8,7,15,22,42,68,94,88,65,44,77,61,65,42,51,74,65,58,63,56,56,61,53,56,68,32,77,61,61,65,74,68,58,63,88,68,53,56,53,51,36,58,63,51,51,58,49,49,51,46,74,74,42,42,46,44,38,30,42,46,46,65,51,42,40
2,1,1,1,2,2,2,2,1,1,2,5,3,3,2,3,2,2,2,2,1,1,2,1,1,2,2,1,3,4,4,3,1,2,1,1,3,3,2,2,1,1,2,1,2,3,3,2,3,2,2,1,1,1,1,1,2,4,4,3,3,2,3,1,1,2,2,1,2,2,2,1,1,2,2,2,3,1,2,2,1,1,3,3,3,2,3,3,2,2,1,1,1,1,2,2,1,4,2,3,3,3,2,1,3,2,2,3,3,3,3,2,1,1,2,2,2,1,1,1,2,1,3,3,3,3,1,1,1,1,1,1,2,2,1,1,2,2,2,2,2,1,1,1,4,4,1,1,3,3,3,1,2,1,1,1,1,1,1,1,1,1,2,3,1,6,4,3,4,14,22,58,80,63,48,53,53,65,42,44,11,2,2,2,1,1,1,1,3,2,1,3,3,3,1,3,4,3,1,1,3,10,18,29,32,44,71,55,22,32,53,58,71,60,46,68,49,55,60,68,55,44,46,49,36,38,33,33,71,85,65,80,77,49,44,65,53,40,36,38,40,49,60,96,109,112,123,105,91,82,88,91,80,60,29,22,28,53,74,102,135,82,36,18,5,3,4,4,5,13,16,18,18,17,13,15,20,28,42,25,17,5,6,14,14,7,4,4,5,19,38,60,102,91,63,56,58,51,49,65,46,42,65,77,71,51,35,35,38,53,56,68,42,51,77,61,88,71,61,74,65,65,58,68,56,46,49,42,56,77,63,49,40,49,40,56,61,42,33,32,38,38,35,32,42,49,38,44,53,61,42
1,1,1,1,1,2,3,3,1,1,2,3,3,1,2,3,1,1,1,2,1,1,1,3,3,2,2,1,3,4,3,4,3,1,1,1,1,1,1,2,1,2,1,1,1,3,1,3,2,1,2,1,1,1,1,1,3,4,4,4,3,1,1,3,3,2,1,1,2,1,2,1,2,1,3,3,4,4,2,2,1,1,4,3,3,2,3,2,2,2,1,2,1,1,2,2,2,3,2,3,3,3,1,1,3,2,3,4,3,2,2,1,1,1,2,1,3,1,1,1,2,2,2,3,3,3,2,1,1,1,1,3,3,1,1,2,1,1,1,2,1,1,1,1,2,3,2,2,3,3,1,1,2,1,1,1,1,1,1,2,1,2,3,6,16,26,20,15,14,26,53,53,58,53,38,44,58,63,40,22,5,2,1,4,2,2,1,1,1,1,1,3,3,1,2,2,3,4,3,3,8,19,51,80,65,58,51,40,40,53,77,55,93,80,80,46,38,44,53,58,80,99,85,53,42,44,42,46,44,55,71,74,38,38,30,28,38,38,36,42,53,65,56,56,85,88,91,96,146,148,80,33,22,21,17,18,33,74,68,74,129,140,56,22,6,2,1,4,13,17,20,20,16,13,18,22,17,18,28,20,7,2,3,5,13,13,13,7,5,18,36,71,94,94,68,63,56,53,63,61,49,40,56,71,56,36,36,40,38,46,68,58,53,58,68,68,88,80,68,58,63,61,51,65,56,46,53,46,56,63,46,49,40,49,58,44,46,29,30,30,53,49,28,36,53,58,46,40,36,49,63
2,2,1,2,1,2,3,3,3,2,3,4,1,1,2,4,1,1,2,1,2,3,4,3,4,3,1,1,2,3,4,4,3,3,2,2,1,1,1,2,1,2,1,1,3,1,2,3,2,1,2,2,2,2,1,2,3,3,3,3,1,1,3,3,3,2,2,2,1,2,2,2,2,1,2,3,4,3,1,1,1,2,4,5,2,1,1,1,2,1,2,2,1,1,1,1,1,2,2,3,3,2,1,1,2,3,2,2,3,3,2,1,1,1,1,3,3,3,1,1,3,3,2,2,2,3,3,2,1,2,1,3,1,2,1,1,1,1,1,1,3,3,1,2,1,2,1,1,3,3,1,1,2,1,1,1,1,1,1,3,2,2,6,29,63,74,40,26,25,36,60,51,42,38,46,51,60,65,35,11,3,3,3,3,4,2,1,1,2,3,3,3,3,3,1,1,2,5,4,11,25,65,74,55,28,25,33,46,58,55,85,71,109,85,82,38,22,26,42,46,99,117,88,65,53,38,35,40,25,53,36,60,35,42,22,26,40,36,36,63,77,58,32,33,44,65,80,82,154,129,68,16,7,8,8,14,28,60,56,53,60,60,22,15,5,2,3,14,28,29,23,25,18,17,22,19,10,6,19,19,5,3,3,8,14,15,13,6,15,23,46,77,91,74,63,71,61,53,58,46,49,56,46,44,44,51,40,44,56,56,56,58,61,58,68,80,80,80,63,61,68,56,49,71,63,42,38,56,44,49,35,46,53,49,53,49,36,38,44,53,65,46,26,35,74,51,53,58,53,46,36
2,3,3,1,1,2,4,3,2,1,1,1,1,1,3,1,1,1,1,2,3,3,4,5,4,3,1,1,1,1,2,3,3,3,2,2,1,1,2,2,3,2,1,1,1,1,3,1,2,2,1,2,3,3,2,2,2,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,1,2,2,3,3,3,1,1,2,3,4,5,3,2,1,1,2,3,3,1,1,1,1,1,1,1,3,3,2,2,1,1,1,2,1,1,3,3,2,2,2,1,2,2,5,3,2,2,3,3,1,1,2,3,3,2,1,1,1,1,2,2,1,1,1,1,2,1,3,3,2,1,1,2,1,1,3,3,1,1,1,1,2,1,1,1,1,2,1,2,15,40,74,120,29,21,35,42,42,46,42,38,42,65,63,55,25,6,2,2,3,3,3,2,1,2,3,4,3,1,3,3,1,1,4,8,15,35,65,42,25,21,22,30,40,46,58,55,71,80,82,91,77,42,25,33,74,74,77,82,91,85,53,40,30,35,29,29,26,44,35,36,28,44,80,42,35,63,65,38,32,19,18,28,68,65,82,71,38,15,5,4,8,8,19,25,28,21,18,15,13,5,5,10,16,25,33,19,20,36,21,18,20,10,5,3,11,15,4,3,3,6,8,5,6,17,36,49,56,77,85,58,85,71,61,61,63,49,46,65,51,51,42,42,46,51,61,68,71,74,77,63,65,80,71,68,65,65,63,61,65,65,56,53,49,40,44,40,42,38,53,74,74,51,44,44,65,49,38,33,42,58,77,56,46,46,36,49,42
2,3,2,2,1,1,4,4,1,1,2,2,2,4,1,1,1,1,1,2,4,4,2,2,3,3,1,1,2,2,1,1,2,3,2,3,1,2,1,2,4,2,1,2,3,3,3,2,1,2,2,2,3,2,1,1,1,2,3,2,3,1,2,1,1,1,1,1,2,2,2,1,1,2,1,1,2,2,2,2,1,3,4,4,4,2,1,1,2,2,1,3,2,1,2,2,2,2,2,1,2,2,1,1,1,3,3,3,3,1,3,3,2,1,1,1,3,2,2,1,3,1,2,1,1,2,3,1,3,3,1,1,1,1,1,1,1,2,2,3,2,2,3,1,1,1,1,2,3,3,1,1,1,1,3,3,2,1,1,2,1,1,7,18,48,44,21,20,35,40,44,38,44,51,60,91,93,30,10,3,2,1,1,3,5,5,1,1,1,1,3,3,1,1,1,3,6,20,53,93,40,17,15,19,30,60,71,53,44,82,99,77,85,120,117,109,65,60,91,99,91,114,109,82,65,53,32,38,36,33,32,38,30,38,51,65,68,53,36,36,56,63,32,18,11,17,33,46,22,18,15,5,4,8,8,6,10,15,14,7,8,16,18,5,14,33,65,42,21,15,18,33,30,18,17,13,6,4,11,13,6,6,5,4,7,6,14,36,83,63,77,65,85,68,80,63,71,61,53,56,56,58,63,49,38,36,40,51,63,77,65,68,85,83,63,61,58,58,74,71,68,65,65,77,65,51,56,44,44,49,44,51,61,58,63,49,35,49,65,49,33,40,65,51,51,51,63,61,49,40,49
