18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
2,3,2,1,1,1,4,5,1,1,2,2,3,3,1,2,1,1,1,1,5,3,2,1,4,4,2,2,2,1,2,1,1,2,3,3,1,2,2,2,1,1,1,3,2,3,2,2,1,1,1,2,3,3,1,2,1,1,2,4,3,1,2,2,2,1,2,1,1,2,1,2,3,1,1,1,2,2,2,3,3,3,4,3,3,1,1,1,2,3,3,3,2,1,1,2,2,2,1,1,2,1,1,2,3,3,3,3,2,3,3,2,3,2,1,1,2,2,3,2,3,2,2,1,1,1,3,3,3,3,1,1,1,1,1,1,2,2,3,2,3,3,1,2,1,1,1,1,1,3,1,1,1,2,3,1,1,2,2,1,1,1,2,4,18,22,22,33,53,44,44,35,44,55,74,85,35,18,4,2,1,3,3,4,4,10,6,4,1,2,3,6,5,4,1,5,15,51,99,60,20,18,22,30,71,120,117,71,58,137,123,93,80,114,161,181,123,65,82,120,112,123,120,80,68,56,33,33,56,40,40,40,40,44,44,53,63,49,36,38,91,109,60,30,16,7,18,28,18,7,8,7,7,7,6,4,5,5,3,5,15,29,32,18,21,53,63,51,22,13,14,19,25,16,13,19,15,4,16,18,17,18,7,4,8,15,21,30,46,56,117,68,71,80,61,63,71,58,53,61,61,65,63,51,35,30,44,53,77,65,56,58,83,85,63,42,46,49,83,88,94,53,68,65,63,49,56,49,40,42,44,46,49,63,56,53,58,56,68,51,43,45,43,61,65,47,51,68,51,38,47
3,2,1,1,2,3,5,5,1,2,1,3,3,2,1,2,1,1,1,1,2,2,1,1,3,3,2,1,1,2,1,3,2,2,1,1,1,2,2,4,2,1,2,1,2,1,1,2,2,1,1,2,1,2,1,1,1,2,5,4,3,3,2,2,2,1,2,1,2,1,2,3,4,2,1,2,2,2,3,3,3,3,3,2,3,1,1,1,1,2,3,3,2,1,1,2,2,1,1,2,1,1,2,3,4,3,3,3,1,2,3,3,3,3,1,1,1,2,3,1,2,3,1,1,1,1,2,2,2,3,3,3,1,2,2,1,1,3,3,3,2,2,1,1,1,1,1,2,3,1,1,1,2,3,3,1,3,2,1,2,1,1,1,2,4,17,36,74,60,65,53,55,68,60,32,19,15,15,4,1,3,1,3,3,5,18,22,8,1,1,2,11,25,25,8,6,21,58,49,22,19,35,46,85,112,139,137,117,93,137,146,140,91,137,172,203,123,88,71,60,58,68,96,96,88,68,38,28,36,42,56,60,60,65,68,68,63,49,44,74,105,129,102,40,15,5,6,14,15,8,4,3,4,4,4,7,11,5,2,4,16,28,40,46,44,35,33,44,23,8,13,21,22,15,14,21,19,8,25,33,38,25,5,4,8,15,17,18,23,61,94,91,71,80,53,58,68,68,71,71,65,74,65,63,38,42,53,51,71,38,46,56,71,80,65,42,42,56,83,88,94,46,65,61,53,49,49,68,46,49,46,40,40,51,58,51,61,58,58,47,35,40,56,68,77,49,47,53,49,43,38
2,2,1,1,2,3,4,5,3,3,3,3,3,3,3,3,1,2,2,3,2,1,1,1,2,4,1,1,2,1,1,1,1,1,1,2,1,1,4,2,2,2,2,3,2,2,1,1,3,1,3,2,2,1,1,1,1,2,3,2,3,2,2,2,2,1,2,1,3,1,3,3,1,2,3,3,2,1,2,1,2,3,2,1,3,2,2,2,1,1,1,1,1,1,1,2,3,2,3,3,1,3,3,3,4,3,3,2,1,1,3,3,4,2,1,1,1,2,3,2,3,3,1,1,1,1,1,1,1,3,3,3,3,3,2,2,1,3,2,3,2,1,1,1,1,2,1,1,2,2,2,2,2,3,3,2,2,3,2,1,1,1,1,1,4,13,44,74,74,71,65,82,58,23,11,5,8,15,6,6,6,11,4,4,4,15,11,5,3,1,1,14,36,65,15,10,25,55,25,22,33,68,82,88,77,88,132,88,85,126,114,159,154,143,132,164,93,68,38,22,38,71,74,96,80,68,40,30,23,51,77,68,88,88,93,58,30,38,46,53,94,117,65,20,5,3,3,5,10,7,4,5,5,6,16,23,30,19,8,11,15,15,32,82,68,42,29,28,15,5,18,46,20,11,14,17,18,15,19,40,58,19,7,5,10,11,11,15,22,35,56,112,83,65,56,61,71,68,71,74,63,68,61,58,46,49,46,56,42,38,44,53,65,85,74,53,49,51,63,85,77,51,56,65,51,53,51,63,53,51,43,40,65,53,65,45,56,77,43,47,38,56,68,58,68,53,53,38,51,43,51
1,1,1,2,2,3,5,5,3,3,2,3,2,3,2,3,1,1,4,4,3,1,2,1,1,1,2,2,1,2,1,1,1,1,2,3,3,3,3,3,1,1,1,3,3,1,2,2,1,3,3,2,2,2,1,2,2,1,1,1,1,2,1,2,2,2,2,4,1,2,3,3,3,2,1,2,2,1,1,1,4,1,2,2,3,3,3,1,1,1,1,1,2,2,1,1,3,3,4,3,3,1,4,3,3,2,2,2,3,3,1,4,4,4,2,1,3,1,2,3,2,1,1,1,1,1,1,1,3,3,4,2,2,3,2,1,1,3,2,3,2,1,1,1,1,1,1,2,3,3,3,3,2,2,3,3,3,3,3,3,3,2,1,1,2,14,30,74,88,96,60,40,19,6,1,2,5,14,36,53,35,21,6,3,2,3,4,3,1,1,1,4,23,29,22,18,25,22,26,29,65,82,82,53,36,65,88,93,77,74,93,214,184,135,51,74,53,33,25,19,42,93,71,49,49,71,44,33,26,46,74,77,91,88,36,18,16,25,38,33,40,32,17,6,3,1,3,8,16,29,26,29,19,17,28,44,74,51,38,23,15,14,35,63,32,26,36,23,13,14,23,25,10,5,14,13,15,18,19,30,46,17,4,8,16,15,16,21,23,32,71,114,83,58,65,65,68,71,65,68,74,71,58,61,44,36,44,49,51,58,46,36,51,68,83,65,44,44,63,74,58,58,47,49,51,56,58,65,63,61,61,47,53,49,49,56,56,58,43,61,80,71,65,58,61,58,58,65,49,49,58
1,1,1,1,2,4,5,4,3,1,2,3,2,1,2,3,1,1,5,4,1,2,3,3,2,1,2,1,2,1,3,2,2,2,3,2,3,3,1,1,2,1,3,3,1,3,3,2,2,3,3,2,1,1,2,2,1,1,1,1,1,1,1,2,2,2,2,2,2,1,3,3,2,3,3,1,1,1,1,2,2,3,2,2,2,2,1,2,1,1,1,1,3,3,1,2,4,3,4,4,3,2,2,3,3,1,1,1,2,3,1,2,2,5,1,1,3,3,2,3,2,1,1,1,2,2,2,2,3,3,3,1,3,3,2,2,2,2,3,3,2,1,1,1,1,1,2,2,3,3,2,2,1,2,1,2,3,3,2,3,3,1,1,1,1,5,18,29,44,33,22,18,6,1,1,1,3,18,53,65,63,25,5,2,3,1,1,1,1,1,1,3,10,18,19,18,20,18,29,53,123,99,91,96,65,58,85,117,132,88,194,216,105,53,30,46,38,30,26,25,33,46,56,36,40,80,82,56,40,36,85,94,77,56,15,5,8,17,21,19,16,8,7,3,1,2,6,15,25,56,82,68,30,26,53,46,46,77,74,26,15,14,25,32,22,28,44,32,28,22,16,13,4,7,18,18,19,18,21,25,25,19,5,5,19,23,26,35,33,42,65,68,71,63,63,65,71,58,58,65,61,63,53,44,35,35,38,44,74,63,42,40,46,46,61,77,58,45,49,51,45,51,43,36,61,63,56,61,74,80,68,47,43,45,53,61,58,58,61,65,80,83,63,49,53,40,56,85,49,71,53
1,1,1,1,3,3,4,1,1,1,3,4,2,1,1,2,1,1,3,4,2,3,3,3,3,1,2,1,2,3,4,3,3,3,3,1,3,3,1,1,2,3,3,3,3,2,3,3,3,3,4,2,1,1,1,2,2,2,1,1,1,1,1,2,2,3,3,1,1,1,1,2,3,1,2,2,2,3,3,3,2,2,4,2,4,3,2,1,1,1,2,3,4,4,1,2,3,4,4,2,1,1,2,2,2,1,0,1,4,4,1,1,3,3,2,1,3,4,2,1,1,1,1,1,2,1,2,2,2,4,2,2,3,3,3,2,2,1,2,3,3,1,1,1,1,3,1,1,1,3,2,1,1,1,2,3,3,2,2,2,1,1,1,2,3,2,3,8,14,8,4,3,5,3,1,1,3,11,30,74,40,15,4,2,1,1,1,1,1,1,4,6,15,16,15,15,19,25,42,71,105,120,159,186,161,132,159,186,186,184,222,154,53,82,58,35,46,32,30,25,38,49,63,42,35,102,91,56,36,77,96,102,68,25,14,8,6,6,6,4,4,4,6,4,4,10,28,42,63,65,82,58,33,32,49,28,19,40,80,38,16,5,22,22,28,25,35,22,18,15,11,4,6,18,30,23,18,20,10,16,15,16,14,14,17,25,49,40,38,44,63,51,77,58,58,61,74,56,44,51,49,65,63,42,38,36,33,38,53,61,49,53,49,36,61,83,80,43,33,43,45,49,43,47,63,61,61,68,80,77,58,51,51,53,51,63,63,63,71,74,68,63,47,43,38,35,47,61,77,77,58
1,1,1,2,1,3,3,3,1,1,3,3,2,1,1,2,1,2,3,3,2,2,3,3,3,1,2,1,2,3,2,3,4,2,3,3,3,2,1,1,1,3,3,3,3,2,3,2,3,3,3,2,1,1,1,2,2,1,1,1,1,1,1,3,3,2,3,1,1,1,1,2,3,3,2,2,2,3,3,1,1,2,1,3,4,4,1,1,1,1,2,3,4,5,1,1,5,4,3,1,1,1,2,2,1,1,1,1,4,4,1,1,1,3,2,2,3,2,2,2,2,1,1,1,1,2,2,1,2,3,3,1,1,1,1,2,1,2,2,3,3,2,1,1,3,4,1,1,2,2,1,1,1,1,2,2,2,3,2,1,1,1,2,4,1,1,2,3,2,1,1,1,3,2,1,1,3,3,16,25,18,5,3,2,1,1,1,1,1,4,15,25,29,20,13,14,22,85,184,194,179,179,213,218,208,198,210,213,199,204,198,112,58,85,71,40,63,44,26,35,53,65,58,40,49,63,53,71,88,123,112,91,53,22,13,5,3,3,4,5,6,11,14,19,22,33,91,58,71,63,53,44,35,33,38,28,17,23,61,53,20,8,19,25,23,17,18,15,19,20,15,17,25,44,25,23,14,13,14,8,15,21,23,22,20,25,36,30,46,56,51,68,44,63,68,61,65,58,44,42,46,68,74,49,53,38,36,45,40,58,56,47,35,43,68,68,61,40,40,36,43,49,61,58,58,68,74,83,68,68,58,61,63,49,53,71,65,63,68,65,56,61,56,40,30,36,38,45,61,58,61
1,1,1,1,2,1,3,2,2,2,1,3,1,1,2,2,3,3,3,2,3,2,3,3,1,1,2,2,3,2,1,1,4,1,3,2,1,2,1,1,3,3,2,3,3,3,3,3,3,1,2,1,1,2,1,1,2,2,1,2,1,1,2,2,3,3,3,2,1,1,1,1,3,3,2,3,3,2,1,1,1,2,2,3,3,4,1,1,1,1,1,3,5,4,4,3,3,2,3,1,1,1,2,3,2,1,1,2,2,2,1,1,2,1,2,3,1,1,2,5,3,2,1,1,1,2,1,3,3,3,1,3,1,1,2,1,3,3,3,3,2,1,1,1,4,4,1,1,1,1,1,1,1,2,1,3,2,3,1,1,1,1,2,3,2,2,2,2,1,1,1,1,2,3,1,1,1,4,1,5,4,4,3,3,1,1,1,1,3,19,58,77,29,17,5,15,49,226,252,237,216,235,242,243,226,198,204,192,201,228,196,91,46,42,51,63,77,38,25,44,58,68,58,38,40,58,71,96,123,123,88,46,22,7,1,1,1,3,15,23,28,44,65,65,80,91,65,49,49,42,36,33,40,42,44,40,26,28,46,74,38,15,15,14,18,15,18,20,28,30,28,33,53,40,19,25,18,13,14,16,20,25,32,28,40,28,25,21,40,58,58,38,61,61,65,51,56,53,42,35,35,53,74,63,46,58,44,42,40,46,44,40,36,53,61,51,56,42,40,45,58,74,68,83,68,68,85,77,83,68,74,63,61,61,77,80,61,49,43,53,65,88,97,56,35,43,43,49,38,35,53
1,2,1,1,2,1,2,3,3,2,2,2,2,2,3,3,3,3,2,2,2,2,3,2,1,2,2,2,3,3,2,1,2,3,3,2,1,2,2,1,3,3,2,2,2,2,2,2,1,2,1,2,3,3,1,1,2,2,1,2,2,1,2,1,2,2,1,2,2,1,1,1,2,4,3,3,3,2,1,1,1,3,1,3,3,4,2,2,1,1,1,2,4,4,3,2,3,1,3,2,2,2,3,4,3,2,2,2,3,3,1,1,2,2,3,1,1,2,3,4,3,1,1,0,1,1,2,3,3,1,3,3,1,1,2,2,3,2,3,2,1,2,1,2,4,4,1,1,1,1,3,2,1,2,2,3,3,3,1,1,1,1,4,1,1,2,3,1,1,1,1,1,3,3,2,1,1,2,1,1,2,3,3,1,1,1,1,1,14,51,77,30,21,18,16,20,120,203,240,240,242,243,232,216,167,114,167,190,192,206,161,146,36,44,42,74,68,32,28,68,88,71,60,35,42,68,80,99,74,44,26,19,7,2,1,1,2,10,35,58,42,71,94,91,85,71,38,44,44,33,32,32,49,51,49,53,63,53,42,51,33,19,11,4,10,15,26,40,56,49,42,40,38,30,22,23,22,16,19,28,25,23,30,40,35,29,28,25,25,30,51,46,63,53,58,35,49,44,46,33,36,40,53,51,58,77,45,40,43,43,63,65,43,45,51,53,58,47,45,56,51,58,83,88,77,56,71,77,74,61,68,63,74,68,80,77,51,38,35,61,71,77,83,56,40,38,47,65,43,35,51
2,1,1,3,3,3,1,3,3,2,1,1,2,2,3,2,2,2,1,1,2,3,3,3,2,2,2,1,3,2,1,1,2,3,3,3,1,2,1,1,2,3,3,2,2,2,1,1,1,1,2,2,3,2,2,2,2,2,2,1,1,1,1,1,2,2,1,1,1,1,1,1,3,3,2,3,4,1,2,2,2,3,2,1,5,4,1,1,1,1,2,3,2,2,4,2,2,2,3,3,2,2,3,3,3,4,3,3,2,2,1,1,2,2,4,4,1,1,3,2,2,2,1,1,2,3,3,2,1,2,2,2,1,1,2,2,1,3,2,2,1,2,2,3,3,2,2,1,1,1,3,3,2,1,1,2,3,3,1,1,1,1,3,3,1,3,3,3,2,1,1,2,1,2,2,2,3,2,1,2,1,2,3,1,0,1,2,7,33,58,40,22,23,21,46,58,137,192,214,203,223,224,154,132,123,123,140,135,140,120,112,46,65,80,74,71,65,77,44,51,82,71,56,56,65,58,49,26,22,19,15,15,4,3,4,4,15,28,65,58,36,40,99,83,49,49,32,29,38,32,36,32,36,42,53,51,61,53,30,19,18,17,7,5,5,15,30,36,33,28,29,32,19,19,25,25,25,20,15,20,23,22,22,20,35,51,40,29,22,28,56,56,56,45,49,35,47,26,38,40,28,29,43,63,63,49,49,53,43,58,68,51,45,43,53,53,45,40,35,30,30,49,61,77,94,77,61,88,58,65,56,61,61,61,68,53,47,47,40,56,61,49,51,35,38,43,68,58,65,45,41
2,1,1,3,4,4,2,1,2,2,1,1,2,3,3,2,3,2,1,1,2,3,1,3,1,2,2,1,2,2,1,1,2,3,3,1,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1,1,2,2,2,1,2,3,3,3,2,1,1,1,1,3,2,1,1,1,2,3,3,2,2,3,2,3,2,1,2,2,2,3,4,3,1,2,2,1,2,1,1,1,2,2,1,2,3,2,3,3,3,2,3,4,3,1,2,1,2,2,2,2,4,4,4,1,2,2,2,1,1,1,2,2,3,3,2,1,1,1,4,2,1,2,2,1,2,2,1,1,2,3,2,2,3,2,1,1,3,3,2,2,1,1,3,3,1,2,1,2,3,3,2,3,3,3,3,3,1,2,1,2,2,2,1,2,2,3,2,1,3,2,1,1,8,22,51,29,19,25,29,35,88,93,120,96,176,114,154,179,137,117,123,120,120,114,135,109,71,28,49,117,109,42,63,68,65,71,85,63,46,49,44,26,20,15,18,17,19,10,5,4,16,23,40,56,56,65,38,21,46,49,44,49,49,29,26,25,28,25,23,32,38,38,25,35,36,20,14,10,8,4,4,7,20,18,13,14,19,22,16,22,32,29,23,18,13,16,29,30,22,20,22,40,49,40,28,21,30,40,33,35,26,26,26,32,45,53,43,35,43,61,61,56,68,51,45,40,49,45,49,45,49,45,38,51,38,32,29,29,43,53,53,65,74,68,77,71,58,56,53,65,51,49,58,63,58,56,58,58,56,36,40,56,80,56,74,77,51
3,3,3,3,4,4,3,1,1,1,2,1,2,3,3,3,3,1,1,1,3,3,2,2,2,1,2,3,1,3,2,2,3,2,1,2,3,3,1,1,2,2,1,1,1,1,2,3,2,3,2,1,2,2,2,2,1,3,3,3,3,2,2,2,2,3,3,2,2,3,4,4,3,3,3,2,2,3,1,2,1,2,3,4,1,3,2,2,1,1,1,1,1,1,1,3,3,3,1,4,1,3,3,1,3,3,2,1,1,1,2,2,1,3,3,3,3,2,1,1,1,2,3,3,2,2,1,3,1,1,1,3,4,4,3,2,1,1,3,2,1,1,2,3,3,3,3,1,2,1,3,3,3,3,1,1,1,3,2,2,3,3,5,4,4,3,1,1,3,3,1,1,2,2,1,1,1,1,3,1,2,1,1,1,1,3,21,40,25,18,18,20,20,40,123,91,77,74,132,135,112,123,112,96,91,114,167,126,91,74,42,42,80,60,65,49,74,68,83,80,56,56,61,53,51,19,11,14,15,11,13,4,11,14,38,53,53,49,44,49,28,20,26,25,58,35,35,51,23,14,10,16,17,23,36,33,26,38,58,33,25,16,7,4,4,4,4,3,3,6,11,16,15,20,42,46,22,16,13,18,30,35,23,18,18,25,56,68,43,22,19,25,29,22,18,17,23,30,43,68,58,43,40,49,74,88,63,44,45,45,38,38,40,47,49,40,40,56,51,49,33,22,32,40,33,38,51,80,83,65,56,56,68,47,45,58,53,68,85,99,91,71,53,41,36,63,88,71,109,137,126
3,3,3,2,3,3,3,2,1,1,3,2,3,2,2,2,1,1,1,1,2,3,3,1,2,2,2,2,2,4,2,3,3,1,2,2,2,3,2,1,2,2,2,1,2,2,1,3,3,3,3,2,1,2,2,1,2,2,1,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,1,1,1,3,2,2,2,1,1,1,1,1,2,1,1,2,2,3,3,3,2,3,2,4,2,2,2,1,1,1,1,1,2,1,3,1,3,3,2,1,1,1,2,3,2,1,2,3,1,1,1,2,3,3,4,2,1,1,1,3,3,1,1,3,3,3,3,1,1,2,2,3,3,2,3,1,1,1,3,2,3,4,5,5,5,3,1,1,1,2,3,3,3,2,1,3,3,1,1,3,2,1,1,1,2,5,10,22,25,18,17,16,15,18,32,120,85,53,49,117,135,120,88,82,88,85,77,80,68,56,56,42,60,46,65,58,88,83,105,112,65,51,77,105,88,44,16,5,7,10,8,5,4,18,32,53,68,46,42,44,36,35,19,19,28,46,35,42,51,19,8,6,15,21,25,42,38,40,42,30,53,94,18,15,5,3,2,1,2,4,6,18,16,14,18,33,36,25,15,15,19,32,35,22,19,19,28,40,51,44,21,10,13,22,21,18,18,25,30,43,58,58,51,25,28,56,71,53,40,58,68,51,32,28,32,49,45,45,56,58,45,30,32,30,38,33,38,49,47,58,53,63,77,85,61,43,49,47,56,85,115,105,61,51,43,36,58,94,102,146,169,184
3,2,3,3,3,2,3,2,1,1,4,5,3,2,2,2,1,2,1,1,2,3,2,2,1,2,1,2,2,4,2,3,3,2,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,2,3,3,2,1,3,3,2,3,3,3,1,1,3,3,3,3,3,2,2,2,1,1,1,2,2,2,1,1,1,1,2,2,1,3,2,3,3,3,2,1,3,2,3,3,2,1,2,1,3,2,1,2,2,1,1,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,3,3,2,1,2,3,3,2,1,1,3,4,1,1,1,3,3,3,3,2,3,2,1,1,4,2,1,2,3,4,4,4,1,1,1,1,3,3,3,1,1,3,3,2,3,1,3,3,3,3,1,6,19,20,19,15,15,15,14,13,11,23,71,74,53,40,51,99,117,96,82,77,71,58,36,35,44,58,56,42,56,80,94,94,58,61,53,42,42,91,140,105,38,15,4,4,10,14,14,14,26,51,83,74,49,38,35,38,42,38,28,35,23,22,40,40,22,10,15,26,35,29,29,33,36,28,32,61,68,36,16,10,4,2,2,3,4,13,25,28,18,22,22,19,19,22,16,18,44,38,22,19,19,25,26,26,23,11,3,4,16,23,28,23,29,35,36,38,53,58,30,21,21,38,51,47,49,47,35,32,32,36,43,43,40,45,45,36,38,47,43,33,32,32,47,45,53,63,77,77,53,58,56,38,47,61,63,83,88,88,53,35,38,63,91,85,109,167,182
3,3,2,2,3,2,2,2,1,1,4,7,2,1,1,1,1,1,1,1,2,1,2,2,1,2,1,3,1,2,2,2,2,3,2,1,2,2,2,2,1,1,2,1,1,2,3,1,2,1,1,1,2,1,1,2,1,1,2,1,3,3,2,1,1,2,2,2,1,2,2,1,2,2,3,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,3,3,4,4,2,3,2,2,1,2,3,3,3,1,1,3,3,3,3,2,2,2,3,1,1,1,1,1,3,2,1,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,2,3,3,2,1,2,3,1,1,1,2,3,4,2,1,3,3,1,1,2,3,1,2,1,3,3,3,1,1,1,2,3,3,1,2,3,3,3,3,3,3,3,3,3,4,1,5,29,33,16,6,8,14,15,15,6,17,35,60,77,35,30,42,80,91,71,68,71,42,36,36,38,42,63,74,91,120,102,68,28,18,23,40,46,71,120,117,42,17,6,19,23,25,23,25,42,53,88,85,51,42,51,51,44,40,53,35,21,19,30,42,40,22,20,28,22,15,17,21,23,26,46,65,63,29,15,10,8,2,2,4,14,18,22,33,22,20,21,21,22,21,19,18,53,36,21,15,15,17,19,18,10,4,3,3,15,21,26,25,40,43,30,38,43,51,43,21,16,26,38,56,43,45,35,38,29,33,43,53,53,51,56,38,35,51,65,40,25,33,43,80,65,71,77,68,47,53,45,45,58,61,65,77,85,71,51,41,43,74,83,77,112,140,146
3,3,3,3,2,2,2,1,1,2,4,4,2,1,2,3,1,2,2,1,1,2,1,1,3,2,1,2,1,2,2,1,2,3,3,2,2,2,2,3,3,2,2,1,4,2,3,2,2,1,2,2,1,1,1,1,2,1,1,1,1,2,2,1,1,2,1,1,2,2,1,2,2,1,3,3,1,1,2,1,2,1,1,1,1,2,1,2,1,2,1,2,1,3,1,1,3,2,1,1,1,3,3,3,3,2,4,3,3,3,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,2,1,1,1,1,1,1,3,2,2,3,3,2,2,2,2,3,3,2,1,1,1,4,4,2,1,1,2,1,1,4,4,3,1,1,1,1,2,1,1,2,2,2,3,3,1,3,3,2,3,3,3,2,3,3,4,1,4,32,58,20,5,5,13,16,20,11,10,20,20,35,38,46,58,65,71,65,80,63,42,46,49,46,56,68,94,56,61,61,51,19,15,21,32,19,15,29,96,71,29,18,25,51,49,49,42,44,68,91,61,44,44,63,56,51,61,42,28,20,19,38,71,74,46,23,14,5,4,4,8,18,35,46,58,51,22,13,6,6,3,3,11,15,16,22,29,22,16,19,28,33,25,18,18,26,38,26,15,5,5,7,5,5,6,4,7,16,22,25,26,36,45,38,40,36,53,56,35,29,30,30,45,36,36,33,36,38,36,53,56,53,49,80,61,61,49,63,47,29,30,30,53,68,94,77,56,51,41,41,41,63,71,77,68,71,83,63,65,47,61,68,102,61,83,80
3,4,3,3,2,2,1,1,1,1,3,2,1,1,3,3,1,1,3,3,2,2,2,1,2,3,1,2,2,1,2,2,2,1,2,1,2,2,2,2,3,2,1,1,4,2,3,2,1,1,2,1,1,1,2,2,3,2,1,1,2,2,2,1,2,1,1,1,1,1,2,2,2,1,3,1,1,1,1,2,2,1,1,1,1,3,3,3,3,2,1,3,1,1,1,3,2,2,1,1,2,2,2,1,3,4,4,4,4,1,1,1,1,3,2,1,2,2,3,1,1,1,1,1,2,3,2,2,3,3,1,2,1,4,3,1,2,2,1,2,2,1,2,3,1,2,1,1,3,3,1,1,1,1,1,3,3,3,3,1,2,2,2,1,3,1,1,3,3,3,3,3,2,2,3,3,2,1,1,3,4,3,1,3,25,68,28,11,4,11,21,29,19,18,15,13,13,38,63,63,68,77,53,53,60,58,80,99,82,82,82,33,21,22,25,38,19,14,14,10,5,6,19,51,91,68,29,28,61,68,61,26,22,26,53,40,22,25,42,53,46,49,33,18,13,15,25,28,32,36,22,7,2,3,4,5,17,32,56,49,40,33,19,14,5,4,7,14,15,15,20,30,29,18,18,25,33,23,13,11,18,32,29,7,2,2,3,5,8,11,8,7,17,23,33,36,28,36,49,45,56,49,58,68,65,36,33,35,30,33,33,30,49,36,43,45,53,51,71,88,65,49,68,58,49,35,43,53,61,85,56,47,58,51,49,53,63,63,83,91,80,68,83,94,71,74,83,63,77,53,71
3,4,3,2,1,2,1,1,1,2,3,1,1,1,1,2,1,1,3,2,2,1,1,1,3,3,3,3,3,2,2,1,1,1,2,3,2,4,3,3,2,1,1,1,2,3,2,1,1,2,2,1,1,1,3,4,4,2,1,1,1,1,1,2,2,1,2,1,1,1,2,2,3,3,1,1,2,2,2,2,3,3,2,1,1,3,2,3,3,1,2,1,2,2,3,3,2,3,1,1,1,1,1,2,3,4,3,2,1,2,1,1,3,1,3,1,1,1,2,2,1,1,2,2,2,2,2,2,2,3,3,3,1,1,1,2,2,1,1,2,2,2,2,1,3,3,2,2,2,2,2,2,2,2,2,3,5,5,3,1,1,1,4,4,2,2,2,1,3,2,2,2,2,1,2,1,1,2,1,3,4,2,1,1,17,49,42,25,18,17,19,29,38,51,20,17,8,22,21,23,26,38,25,30,71,85,91,123,83,91,65,16,14,13,10,16,10,4,3,4,4,11,26,63,99,88,28,19,28,49,28,19,7,15,18,15,10,15,30,42,22,22,25,16,11,4,6,4,7,15,22,18,4,3,7,15,22,26,30,44,26,28,33,20,13,4,7,17,22,17,17,19,20,19,16,17,18,18,15,11,19,29,20,6,3,5,6,8,15,16,15,17,19,23,45,63,33,32,45,45,43,43,51,53,38,36,36,33,25,28,35,30,36,45,45,40,51,49,71,74,53,61,63,65,71,61,61,56,58,53,61,47,53,91,83,58,65,74,77,88,88,102,97,99,91,126,91,85,58,56,56
