18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
4,3,1,1,1,2,2,1,2,1,1,2,1,1,1,2,2,2,3,2,1,1,1,2,2,3,4,3,2,2,2,1,1,1,2,3,4,4,3,2,2,2,1,1,1,1,1,1,2,3,2,1,1,1,3,4,3,2,1,1,2,1,1,3,3,2,1,1,1,1,1,2,2,1,1,1,1,2,1,1,4,3,2,1,1,2,2,3,4,2,2,1,1,2,3,3,3,3,1,1,1,1,1,2,3,4,2,1,1,1,1,1,3,1,3,2,1,1,1,1,1,2,1,3,3,2,3,1,3,3,4,3,2,2,1,1,2,1,3,1,2,1,1,2,3,1,2,1,1,3,2,1,2,2,3,2,2,4,2,1,1,1,4,7,4,3,2,2,3,3,3,2,1,1,1,1,1,1,3,3,4,1,0,1,15,32,63,71,42,20,15,17,38,51,25,29,18,14,15,11,15,17,15,18,32,40,36,36,36,32,25,11,6,6,5,4,4,5,6,11,18,25,53,63,77,30,18,17,22,21,16,11,6,6,7,8,8,18,33,29,18,21,22,19,18,6,4,2,2,7,25,28,11,8,18,22,23,19,15,32,25,16,23,25,17,5,5,16,29,23,10,8,14,20,16,14,18,18,17,13,19,17,10,7,7,8,13,14,16,19,21,22,28,29,43,63,51,33,33,40,35,30,33,30,28,35,35,35,29,25,33,38,38,38,36,35,41,56,65,61,63,65,61,58,68,74,65,65,68,47,51,56,80,99,91,65,74,77,51,61,88,102,97,109,117,132,120,77,51,74,41
3,3,1,3,2,1,2,2,2,2,2,2,1,2,1,2,3,2,1,1,1,1,2,1,1,3,4,4,1,1,1,2,1,1,1,1,3,2,2,2,2,2,2,1,1,2,1,1,3,3,2,1,1,1,4,3,1,2,3,2,2,2,1,3,3,1,1,1,1,2,1,1,2,1,1,1,1,1,2,2,3,3,3,3,3,1,1,1,1,3,2,2,1,1,2,3,3,1,1,1,1,1,2,3,3,4,2,1,1,1,2,2,3,1,1,2,1,2,1,1,1,1,1,3,3,3,3,3,2,3,1,2,1,2,1,1,1,2,3,3,2,1,2,1,3,4,3,1,2,1,1,2,1,2,2,3,3,3,3,1,2,3,4,4,3,1,2,1,2,2,2,3,2,2,1,1,1,1,4,3,1,1,0,1,7,29,49,63,60,40,23,18,17,18,20,25,25,20,18,17,16,14,11,10,10,14,15,15,11,14,10,7,11,6,5,7,10,20,29,35,51,49,30,25,22,17,18,26,26,15,7,6,5,8,13,11,15,22,36,42,26,22,20,20,38,20,11,14,5,8,26,42,22,19,23,25,25,21,10,18,19,15,26,32,22,11,10,20,22,18,7,8,15,15,14,15,22,22,20,19,18,17,11,10,18,17,17,19,19,21,21,25,30,51,45,68,56,36,51,47,45,28,22,25,25,25,36,47,45,29,28,29,33,30,28,45,53,45,47,56,74,71,53,53,61,61,63,65,51,53,51,85,97,74,83,88,68,58,51,41,61,91,115,115,109,109,99,61,61,58,43
1,1,2,3,2,2,2,1,2,2,1,1,1,2,2,1,2,4,2,1,1,1,1,2,1,1,3,5,1,1,1,2,2,2,1,1,3,3,1,1,2,2,1,2,1,1,1,1,3,3,2,2,1,1,3,4,2,2,2,3,2,3,1,3,2,2,2,2,2,2,1,2,2,2,1,2,1,1,3,3,1,2,3,3,3,1,1,1,1,2,2,3,1,1,2,2,2,1,1,1,1,2,2,3,1,3,1,1,1,2,2,4,2,3,1,2,2,2,2,1,2,1,1,1,1,3,1,1,1,1,2,1,1,2,1,1,1,3,3,3,2,2,1,1,2,5,3,1,2,2,1,2,2,2,1,2,2,2,1,1,2,3,2,2,1,3,2,2,1,1,4,4,3,1,1,1,3,2,3,1,2,2,1,1,3,18,58,53,65,51,38,30,25,16,16,19,30,44,35,40,40,29,16,8,8,8,8,7,7,15,13,16,19,18,17,19,25,56,85,46,28,21,17,18,18,19,28,51,32,25,10,8,7,11,15,17,18,19,30,49,22,18,16,21,40,28,29,26,15,15,28,44,42,29,25,40,38,29,18,7,20,22,36,53,38,21,23,36,45,22,16,16,15,7,7,15,18,14,18,18,18,17,14,18,23,25,20,23,21,19,19,21,25,36,53,51,53,43,56,53,51,25,21,22,19,22,36,56,33,43,29,28,25,30,29,43,49,51,45,49,58,68,65,49,56,56,49,53,47,63,61,74,83,63,65,88,68,63,58,51,47,94,157,126,83,80,88,65,51,47,45
1,2,3,3,3,3,2,1,2,2,2,1,1,2,2,1,3,1,1,1,3,3,2,1,1,1,3,3,1,2,1,2,3,2,1,1,2,2,3,2,3,4,1,1,1,2,2,2,1,1,1,1,1,1,3,3,2,2,1,2,2,3,1,3,3,2,2,1,2,2,2,2,1,2,2,2,1,2,3,3,1,1,1,3,2,1,2,2,1,2,3,3,1,1,1,2,2,1,1,1,3,4,3,2,1,1,1,1,2,3,3,4,3,3,2,1,2,3,3,3,2,3,2,1,2,3,1,2,3,1,1,2,3,3,2,1,2,2,3,4,4,3,1,1,3,3,2,1,3,1,3,2,2,2,3,2,2,2,1,2,1,4,3,3,2,3,3,1,2,1,1,1,3,2,1,1,4,3,1,1,2,1,1,1,2,6,22,46,46,49,40,71,36,21,23,23,36,35,32,61,99,99,38,16,15,15,13,6,15,20,19,25,40,38,46,58,61,83,74,22,10,11,15,16,22,28,44,46,42,29,17,15,16,16,16,21,20,17,23,32,14,8,19,19,26,43,43,36,23,18,22,38,51,38,36,45,40,36,26,19,21,38,40,56,63,36,45,56,49,32,23,20,11,3,4,6,15,18,16,13,15,15,16,15,17,18,21,21,19,17,15,22,29,25,26,38,35,58,61,56,28,33,29,25,25,23,30,36,41,38,28,35,28,26,36,41,43,38,45,36,47,71,53,51,63,58,49,47,58,53,56,77,65,63,99,94,91,85,83,85,58,88,143,132,80,68,74,65,58,56,58
2,2,2,2,3,1,1,2,2,1,1,2,1,2,3,2,1,1,1,1,3,4,3,2,1,1,3,2,2,1,2,1,3,3,1,1,2,2,3,3,3,2,1,2,1,3,3,1,1,2,3,1,1,1,3,3,1,2,1,1,3,3,3,3,3,2,1,1,1,2,2,2,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,4,4,1,1,1,1,1,1,1,2,3,3,3,2,1,1,1,2,2,2,3,4,3,2,2,1,1,1,1,3,3,3,2,2,1,1,2,3,2,1,1,2,2,2,2,2,1,2,3,3,4,3,1,1,2,1,2,2,1,3,3,2,2,2,3,3,1,1,2,1,3,4,3,2,3,2,1,1,1,2,1,1,3,1,2,2,3,4,1,1,1,1,1,1,2,5,11,18,30,49,68,65,49,30,32,58,44,26,23,30,77,96,51,19,15,19,13,8,15,21,26,49,61,77,99,74,40,40,32,15,10,14,19,19,28,56,38,42,51,33,22,21,22,20,22,25,21,20,25,22,10,10,18,15,22,35,35,35,20,13,18,25,45,40,36,43,45,38,38,28,23,35,43,43,58,43,33,38,47,45,33,18,5,3,4,7,15,14,13,13,8,6,15,16,13,14,15,20,21,17,18,25,36,28,17,19,30,41,56,56,28,25,26,32,28,28,30,36,30,28,30,30,25,30,47,43,36,41,38,47,49,41,47,65,49,80,51,45,51,43,65,105,74,85,99,97,109,117,88,88,85,102,120,112,83,74,63,80,74,58,56
1,1,2,1,3,3,2,1,1,2,1,2,2,3,2,2,2,1,1,1,3,3,3,1,2,2,2,3,2,1,1,2,1,1,2,1,1,3,3,2,2,2,1,2,3,3,3,1,1,1,3,3,1,1,2,3,2,1,1,1,2,3,3,2,2,1,1,1,1,1,2,1,3,3,1,1,1,1,3,3,1,1,1,1,1,1,2,1,3,3,4,3,2,1,1,1,1,1,1,2,4,4,2,1,1,1,2,3,3,3,2,3,3,1,1,1,1,2,1,1,1,1,1,1,1,3,3,3,1,3,1,1,1,2,3,3,1,1,1,1,3,1,1,1,2,3,4,3,3,3,3,3,1,1,1,1,1,1,2,2,4,5,3,2,3,1,1,1,1,1,2,1,4,4,3,3,5,2,2,1,1,1,2,1,1,2,3,5,15,17,23,74,46,56,44,51,46,53,33,46,40,33,25,22,25,30,22,18,29,42,53,71,63,88,58,33,25,32,36,30,25,25,43,49,71,74,49,51,46,38,36,30,30,32,29,29,28,26,33,20,7,4,10,8,16,20,36,35,21,14,11,18,29,32,33,35,36,43,43,29,29,33,40,36,33,36,30,28,26,30,33,17,4,4,11,13,16,15,11,7,4,5,14,13,10,8,11,18,19,22,22,32,35,32,21,18,19,25,36,51,41,38,53,38,25,23,26,38,26,23,29,32,25,30,29,29,32,29,28,38,51,47,49,65,58,58,49,43,47,58,74,88,120,94,99,99,91,115,112,115,120,123,94,77,88,91,71,80,97,56,74
1,1,1,1,2,3,3,2,2,2,1,2,3,3,3,3,1,1,1,1,2,3,3,2,2,1,2,2,1,2,1,1,1,2,2,2,2,1,1,2,1,2,2,1,2,3,1,1,1,2,2,5,2,1,1,3,4,1,1,1,1,3,3,3,3,2,1,1,1,1,2,3,3,2,2,1,1,1,2,2,2,2,1,1,1,1,2,1,2,3,4,2,1,1,3,1,1,1,1,2,3,3,1,1,1,1,3,3,1,1,2,3,2,1,1,1,1,1,2,1,2,2,2,3,3,4,3,3,2,1,2,1,1,1,3,3,3,1,1,1,1,1,1,1,2,3,4,3,3,3,3,1,1,1,1,2,1,2,3,3,2,2,2,2,1,2,1,1,2,1,1,1,4,4,1,3,3,3,1,1,1,1,3,3,1,1,3,3,5,8,10,13,21,40,40,38,49,46,49,58,38,30,35,46,65,71,53,44,65,61,68,85,74,65,63,49,36,46,61,56,46,51,61,77,109,85,68,46,44,53,51,53,42,42,33,35,42,33,33,21,10,4,6,5,11,19,29,47,29,19,18,20,23,25,29,29,45,47,43,33,38,38,40,35,28,36,35,22,19,26,40,20,4,5,15,17,16,18,14,6,5,4,7,11,13,7,13,18,18,19,28,43,40,32,19,18,17,17,30,45,45,38,43,45,32,21,25,28,22,26,30,24,25,25,28,30,32,30,28,29,51,49,56,53,45,49,47,49,68,80,77,83,109,109,91,85,94,117,129,61,97,143,137,74,85,112,61,105,71,61,91
1,1,1,2,3,3,1,1,1,3,2,3,3,3,1,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,3,3,2,1,1,2,1,1,2,2,2,1,1,1,1,1,2,2,1,3,2,1,1,3,3,2,1,3,3,3,2,3,1,1,1,1,1,1,1,3,3,3,2,1,1,1,1,1,2,2,1,1,2,2,1,2,1,3,3,2,1,2,2,1,1,1,1,1,1,1,1,2,3,5,1,1,1,3,3,3,2,2,1,1,1,1,3,2,2,2,1,4,4,1,3,1,1,2,1,1,1,4,4,3,3,1,1,2,1,1,0,1,2,3,3,2,2,2,1,1,1,1,1,2,1,3,3,1,1,1,1,2,1,1,2,4,3,1,2,3,2,3,1,1,2,2,1,1,3,3,2,1,2,3,2,2,3,1,1,4,10,18,21,25,25,44,51,42,40,38,61,91,88,51,29,32,29,25,22,20,25,36,36,36,35,35,30,35,36,33,35,56,61,71,53,46,42,58,53,44,47,53,40,40,43,51,29,15,7,5,6,11,20,25,30,29,36,36,25,21,23,23,28,45,36,45,36,33,35,35,29,35,35,35,25,22,32,49,22,5,4,7,13,15,19,15,8,6,5,5,5,15,18,19,22,11,13,21,43,51,36,30,21,15,13,21,32,41,43,47,49,33,24,22,25,22,26,26,25,22,21,25,24,22,24,25,33,56,61,51,51,35,35,45,51,91,88,77,115,115,99,109,102,132,161,151,115,91,186,172,77,65,80,91,94,63,53,83
1,1,1,2,2,3,1,2,1,1,3,3,3,2,2,1,1,1,2,2,2,1,1,2,1,1,2,2,2,1,1,1,2,2,3,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,3,3,3,1,2,1,2,2,3,3,3,3,3,2,1,2,2,1,1,1,1,1,4,4,3,1,1,1,1,2,2,1,2,1,2,2,1,2,1,2,2,3,3,2,3,2,1,2,1,1,1,1,1,1,1,4,3,2,1,1,3,3,1,2,2,1,1,1,1,3,2,2,1,1,3,4,3,1,1,1,2,1,1,1,3,3,3,4,1,1,2,1,1,1,4,1,3,2,2,2,1,2,1,1,1,1,1,3,3,1,1,1,1,1,2,1,2,2,3,3,2,1,3,3,3,1,1,1,2,2,3,2,2,1,2,3,3,1,1,2,1,1,1,1,4,5,8,10,15,19,20,20,19,26,29,18,15,10,11,7,8,11,6,10,14,15,15,10,10,11,10,13,13,10,19,22,22,28,25,29,47,35,51,49,43,38,38,43,49,51,19,14,14,15,15,25,21,18,23,36,35,28,26,28,23,25,33,38,40,38,33,29,40,29,40,35,40,33,30,30,38,19,5,3,3,4,15,18,16,10,7,5,5,7,14,19,22,22,17,16,23,41,56,41,38,23,18,15,21,29,35,41,35,38,35,25,25,30,36,30,24,24,22,19,21,22,25,21,21,28,53,47,35,29,28,36,56,51,61,112,97,109,97,83,85,112,159,192,179,135,102,129,117,74,58,63,80,85,68,56,80
2,2,1,2,1,3,3,3,1,1,1,3,1,1,1,2,1,1,1,2,3,3,2,1,1,2,2,2,3,2,2,1,2,1,1,2,1,1,3,3,2,1,1,1,1,2,2,1,2,1,2,3,2,2,1,1,3,3,2,2,3,2,1,2,2,1,2,2,1,1,1,2,3,3,3,1,1,2,2,2,2,1,3,3,2,1,1,1,1,2,2,2,1,3,2,2,1,2,1,1,1,1,2,2,3,3,1,1,1,1,2,4,2,2,1,1,1,1,2,2,2,2,1,1,2,3,4,1,2,2,2,1,1,1,1,3,4,4,2,2,2,1,1,1,3,2,2,1,2,1,1,3,3,1,1,1,1,1,4,1,1,1,1,1,3,3,2,3,3,2,1,1,2,3,1,3,1,1,2,3,3,3,1,2,4,3,1,1,3,2,2,1,1,2,2,1,2,3,4,4,6,6,4,3,4,3,2,3,2,3,2,1,1,2,2,3,1,3,2,3,3,1,2,3,5,8,7,7,7,13,18,19,21,33,51,45,38,45,45,43,30,26,23,23,22,25,18,13,19,29,30,33,32,22,19,22,29,38,43,25,35,30,51,33,38,47,45,35,26,25,22,19,10,6,3,3,11,17,18,14,10,5,5,8,14,17,20,21,21,22,30,35,51,38,38,30,22,21,26,33,25,30,25,27,29,32,24,38,38,29,25,21,19,21,19,22,22,22,27,28,43,51,43,25,32,77,88,83,74,85,91,99,91,71,91,126,172,186,161,137,77,63,65,61,38,41,91,99,68,63,94
3,3,1,2,2,3,1,3,1,1,3,3,2,1,1,2,2,1,2,2,1,1,2,1,2,2,2,2,3,2,3,2,1,2,2,1,1,1,3,3,3,1,1,1,3,1,1,1,1,1,1,2,1,2,2,2,2,3,3,3,3,2,2,1,2,2,1,1,2,3,2,2,3,3,3,3,3,2,1,2,2,2,3,2,2,1,1,1,1,2,2,1,3,2,2,2,1,1,2,2,1,1,2,3,3,2,1,1,1,1,2,3,2,1,1,2,1,1,2,2,1,1,1,1,2,2,1,1,3,3,3,1,1,1,1,3,4,4,3,3,1,1,1,1,3,1,3,3,2,2,3,3,3,3,1,1,1,1,3,1,2,1,1,1,2,3,3,3,4,2,1,1,2,1,3,3,1,1,1,4,1,3,1,1,3,3,1,1,3,2,2,1,1,1,2,1,1,1,1,2,3,3,2,1,1,1,1,1,1,3,1,1,1,1,1,2,2,1,2,1,1,1,1,1,3,3,5,4,3,4,4,6,14,18,20,35,43,38,32,40,49,36,35,25,25,32,19,14,16,26,33,30,23,20,21,25,29,36,40,25,36,35,40,45,40,38,38,38,30,22,22,25,25,19,4,4,5,16,20,17,8,5,6,5,11,14,16,19,19,19,26,33,47,35,36,30,21,19,33,32,24,22,25,25,24,28,24,36,30,35,25,21,22,22,24,22,27,25,25,33,49,56,56,38,41,74,102,120,94,88,88,102,135,120,112,129,135,154,137,85,88,68,85,85,41,33,53,53,74,83,77
4,3,2,1,2,2,2,2,2,2,3,3,1,1,1,2,1,1,2,3,1,1,1,3,1,1,2,2,4,4,3,2,2,2,2,1,2,3,3,3,1,1,1,2,1,3,1,2,1,1,1,1,1,1,2,2,2,1,3,2,3,2,2,1,1,2,1,3,3,3,4,2,2,2,2,2,3,1,1,2,2,4,3,1,1,1,1,1,1,3,4,5,2,2,1,1,1,2,3,3,3,3,2,2,3,3,1,2,2,2,3,3,1,2,1,1,2,1,2,2,1,2,1,1,2,1,1,2,3,3,3,1,2,1,1,1,1,3,3,2,1,2,1,2,3,3,1,3,2,3,1,3,3,3,1,1,1,1,1,3,1,2,1,2,2,3,3,3,3,1,1,1,1,1,3,3,1,1,1,3,2,2,1,1,1,3,4,4,3,1,1,2,1,1,1,1,1,1,2,3,1,2,1,1,1,1,1,1,1,3,1,1,1,3,2,3,2,3,1,1,1,2,1,1,2,1,2,3,2,1,2,3,3,3,7,21,35,38,40,38,45,45,40,29,26,32,18,17,22,22,26,35,29,29,33,25,19,22,33,35,30,41,38,49,49,35,29,30,29,29,32,41,63,45,15,6,4,8,16,15,13,11,10,5,7,10,8,13,16,19,22,27,33,38,38,25,22,19,19,22,22,24,28,32,29,30,29,25,22,45,24,29,27,25,28,22,25,27,45,56,51,58,61,63,63,65,85,112,105,115,91,132,132,132,132,137,120,112,94,115,68,97,105,117,74,51,88,88,68,56,56
4,3,2,1,1,2,2,1,1,2,3,3,1,1,1,1,1,1,2,3,1,1,3,4,1,1,2,3,3,3,3,2,2,2,2,1,2,2,3,4,1,1,1,1,3,4,1,1,1,1,1,3,1,1,1,2,2,1,2,3,1,1,1,3,3,3,3,2,3,2,3,3,1,1,1,2,3,3,2,2,2,3,3,2,1,1,1,1,3,3,4,3,3,1,1,1,1,2,3,3,3,2,2,1,2,4,3,1,2,2,1,2,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,1,2,3,3,2,2,2,1,2,1,2,2,2,1,2,2,3,3,2,2,4,2,1,2,2,1,2,3,2,1,2,2,3,3,2,1,2,1,3,2,3,3,1,1,1,2,2,4,3,1,2,2,2,3,2,1,1,2,1,4,4,3,1,1,2,1,1,3,1,4,1,2,2,1,2,2,1,1,1,2,2,3,3,1,1,2,2,1,2,4,1,1,1,1,4,2,1,1,2,1,2,1,2,3,2,2,3,3,8,18,26,45,43,40,40,35,32,32,29,22,21,25,29,26,32,43,40,36,19,13,14,25,38,30,36,45,38,45,35,19,15,20,29,43,45,71,63,29,15,3,4,8,15,15,14,10,10,7,7,7,8,14,22,25,22,25,30,25,20,19,18,14,19,24,29,29,41,35,30,36,25,24,33,32,30,28,33,25,25,30,33,43,49,51,45,43,63,94,80,68,85,94,148,132,126,126,129,159,148,109,99,102,63,97,74,115,80,102,56,74,63,49,49,38
2,2,1,1,1,2,2,2,2,3,3,1,1,1,1,2,1,1,1,2,1,1,3,3,1,1,1,3,4,5,2,1,2,2,2,1,3,3,3,3,2,1,1,1,3,3,3,1,1,1,3,4,2,2,1,1,2,3,2,3,1,2,2,3,3,3,3,2,2,2,3,2,1,1,1,3,3,2,2,1,3,3,1,2,1,1,2,2,3,4,1,1,2,1,2,1,1,1,1,1,1,2,1,2,3,2,1,4,1,2,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,2,2,2,2,2,3,3,2,2,1,1,2,3,3,1,3,3,3,1,1,1,1,2,1,2,3,1,1,1,3,3,4,3,2,2,2,2,2,3,1,1,1,2,2,3,3,3,1,1,1,3,1,2,1,1,1,3,1,3,1,1,1,2,1,1,3,1,3,1,1,1,1,3,3,2,2,3,1,1,3,1,1,1,1,2,3,2,3,1,1,1,2,4,3,1,1,3,2,2,3,2,2,1,1,2,1,1,5,13,30,53,51,35,36,25,22,30,26,28,30,45,41,28,32,43,32,17,15,17,28,38,41,41,33,45,43,23,13,4,8,21,43,38,56,61,28,15,4,3,4,8,10,8,13,13,7,17,18,11,11,19,25,27,22,18,15,15,17,18,16,21,27,28,25,28,32,32,36,38,32,25,35,36,35,30,32,38,36,36,27,25,33,33,38,85,129,115,77,83,91,135,137,120,137,146,159,140,97,88,74,120,99,61,68,68,80,68,74,38,49,29,15
2,1,1,2,2,2,1,1,3,3,3,4,2,1,3,3,1,2,2,1,1,1,3,3,1,1,1,2,4,3,2,1,1,1,3,4,3,1,1,1,2,1,1,1,3,3,3,1,1,1,4,3,2,1,1,1,1,2,3,2,2,1,2,2,3,3,2,2,2,2,1,1,1,1,2,3,3,2,2,1,3,3,1,1,1,2,1,1,1,2,2,1,1,3,1,2,1,1,1,1,1,1,2,2,1,1,3,3,2,1,1,1,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,2,2,2,1,2,2,1,3,2,1,1,2,3,3,3,2,3,3,2,2,1,1,1,1,3,3,2,1,1,1,2,3,4,4,1,2,1,1,2,1,1,1,2,1,1,2,1,1,3,3,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,3,2,1,1,1,3,2,3,3,3,3,1,1,2,1,1,1,2,2,4,2,1,1,3,3,3,4,1,2,3,2,2,3,2,1,2,1,1,1,1,1,4,22,35,51,53,49,33,25,35,25,29,33,36,43,25,25,28,22,19,23,21,25,25,38,38,36,41,45,25,15,10,14,16,22,32,38,21,19,13,6,2,3,5,5,5,13,17,19,28,21,17,14,15,15,22,19,10,8,10,17,18,19,25,29,25,22,21,35,51,49,61,45,33,38,49,35,41,53,45,41,33,25,23,36,45,53,74,97,99,99,77,74,115,146,143,143,164,175,143,88,71,68,80,71,41,56,56,74,65,51,51,49,15,5
1,2,3,3,3,1,1,1,2,3,3,4,1,2,1,3,2,1,1,1,2,3,2,2,1,1,2,3,2,1,1,1,2,3,4,4,2,1,1,1,2,1,1,1,2,4,1,2,1,2,3,3,3,2,1,2,1,1,2,1,1,1,1,3,3,3,2,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,2,2,1,1,3,3,3,3,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,3,3,1,1,1,3,1,1,1,1,2,1,1,2,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,1,1,1,1,3,3,1,3,3,2,3,1,1,1,1,2,3,3,3,2,1,1,2,1,3,4,3,3,2,1,1,1,1,1,1,2,1,1,1,1,2,3,2,2,1,2,1,1,1,1,3,1,3,1,1,1,1,1,2,1,2,3,3,1,1,1,2,1,3,3,3,2,2,1,2,3,2,1,1,3,3,3,2,3,4,4,3,3,3,1,2,2,2,1,1,2,1,1,1,1,2,1,1,4,17,23,38,38,36,25,36,35,26,41,36,35,25,19,21,19,21,23,19,20,22,41,35,47,45,43,38,25,29,19,13,19,25,25,11,15,11,6,3,3,3,3,5,14,22,36,41,27,24,22,19,17,15,11,7,8,15,16,19,17,19,27,30,24,21,36,74,65,63,65,56,49,38,47,58,61,45,28,25,29,33,53,71,83,83,65,80,99,74,68,97,143,164,143,143,129,123,80,61,65,58,49,41,56,56,58,49,94,51,19,6,4
1,2,3,3,3,2,1,1,1,3,4,3,1,2,1,1,3,1,1,2,3,3,2,2,1,1,1,2,2,1,1,1,3,2,4,3,2,1,1,1,1,2,1,1,1,4,3,2,2,2,1,3,3,1,1,2,1,3,2,2,1,1,1,2,3,2,1,1,2,2,1,1,2,2,2,3,3,1,2,1,1,2,2,2,2,3,3,3,3,3,1,1,1,1,1,3,3,2,1,1,1,1,1,2,1,2,1,1,1,1,2,3,3,1,1,1,2,2,2,2,1,1,1,1,1,1,3,1,1,1,2,2,2,2,2,1,1,1,2,2,3,2,3,4,1,2,1,1,1,3,3,3,2,2,3,2,1,2,2,3,3,3,3,2,1,1,1,1,1,1,2,1,1,2,1,1,3,2,2,1,1,3,3,1,2,3,1,3,3,3,2,3,3,1,2,2,3,3,1,2,1,3,3,3,3,1,1,2,2,2,3,3,1,1,3,3,2,3,3,4,3,2,2,3,1,2,2,1,1,3,3,2,2,2,2,2,1,1,1,4,14,33,47,49,49,36,25,28,36,35,33,23,19,18,14,18,16,16,15,15,18,30,47,61,61,58,38,38,41,24,17,25,24,21,10,15,14,6,3,2,4,5,10,22,51,49,29,33,41,51,28,16,10,8,14,15,19,16,11,16,22,35,32,29,33,65,71,63,63,68,51,38,41,38,41,33,23,24,35,51,63,91,117,117,61,88,102,99,74,71,102,132,129,105,85,99,99,80,63,45,43,53,80,61,53,53,43,22,11,6,5
2,2,1,1,3,3,1,1,1,2,2,3,2,1,2,2,3,3,1,1,1,3,2,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,2,1,2,2,3,3,3,2,2,1,2,3,2,1,2,2,3,3,3,1,2,1,1,1,1,2,1,2,3,1,1,1,2,3,3,3,1,2,1,1,2,2,2,2,3,1,1,3,2,2,1,1,2,2,3,3,3,1,1,1,1,1,1,1,1,3,2,1,1,1,4,3,1,1,1,3,3,3,2,1,1,3,1,1,1,3,1,2,2,1,2,2,2,2,1,1,2,3,1,1,2,3,4,3,1,1,1,3,4,1,3,3,2,1,2,5,3,3,1,2,2,2,2,2,1,2,1,1,2,2,2,1,1,1,1,3,4,1,1,1,4,3,1,2,1,1,3,3,3,3,3,1,3,1,1,1,1,2,1,1,3,3,2,3,1,1,1,2,3,3,3,2,1,1,1,1,2,3,3,3,1,3,1,1,2,3,3,2,3,3,2,1,3,3,3,2,2,1,2,4,18,41,49,49,43,30,28,28,29,28,25,18,14,7,13,19,18,14,14,15,28,56,61,65,58,43,38,41,33,16,16,25,29,22,19,19,11,4,5,6,5,6,19,53,58,45,35,41,51,38,25,13,11,19,15,14,10,13,10,15,25,21,25,27,47,65,63,56,74,35,29,19,22,21,25,28,25,49,74,83,94,99,91,71,109,109,115,97,80,91,117,117,115,102,83,112,99,68,41,61,74,74,47,47,32,15,13,13,13,10
1,1,1,1,2,1,2,1,1,1,2,3,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,2,2,1,1,1,3,1,2,1,2,1,1,1,1,2,3,4,3,2,3,2,1,1,2,3,2,2,1,2,2,2,3,2,1,2,1,1,1,2,3,3,3,3,1,1,1,2,3,3,3,1,1,1,1,2,2,3,3,1,1,2,3,2,1,2,2,3,4,2,3,2,2,1,1,1,1,1,1,2,2,1,1,3,3,3,2,1,1,1,3,2,2,3,1,1,1,1,1,1,2,1,3,2,1,2,2,2,1,2,3,3,1,1,1,2,3,3,2,1,2,3,3,3,3,3,2,1,4,5,4,3,1,1,1,2,1,2,1,1,1,1,3,3,1,1,1,1,1,3,2,1,1,3,3,3,3,1,1,3,1,3,3,1,3,3,3,1,2,1,1,1,3,3,2,1,3,3,3,3,3,2,2,3,2,3,3,1,2,1,3,3,1,2,2,2,1,2,2,2,3,1,3,4,2,3,4,3,3,4,3,1,1,1,5,21,35,51,65,45,30,28,29,35,41,25,16,11,10,19,22,19,19,22,25,43,61,61,45,28,33,53,30,13,11,25,35,19,19,16,13,10,14,13,6,5,15,36,80,49,36,41,36,43,25,19,15,15,15,10,7,8,11,16,19,19,16,23,33,47,49,45,51,29,23,15,18,23,33,63,68,63,77,85,80,68,58,77,61,105,97,109,105,112,140,129,109,112,91,100,109,68,58,56,51,53,51,32,17,7,10,16,15,14
