18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
1,1,1,2,1,1,1,1,2,2,3,3,2,3,2,2,2,3,3,3,2,1,1,1,1,1,1,2,2,1,2,2,2,3,3,3,4,3,1,2,2,2,3,3,3,3,1,1,2,1,1,2,3,3,1,1,1,1,1,2,3,3,3,2,2,2,3,3,2,3,2,1,1,1,1,1,3,3,3,1,2,1,1,1,3,3,1,1,1,4,2,1,1,2,2,3,2,2,1,2,1,1,1,1,3,3,1,1,2,2,2,3,2,2,1,2,3,3,2,1,3,4,3,3,1,1,1,2,3,3,3,2,1,1,3,3,2,1,2,2,1,1,3,4,3,3,3,3,3,2,3,3,3,3,1,3,4,3,3,1,1,0,2,3,3,3,1,1,3,3,3,1,1,3,2,2,2,2,2,1,3,4,4,3,1,1,3,1,3,3,1,3,3,3,1,1,2,1,2,3,3,2,3,1,4,2,3,1,3,2,3,3,3,1,1,2,2,2,3,1,1,2,2,4,3,2,3,3,3,3,3,3,3,3,3,4,3,3,2,1,1,1,8,25,49,63,56,51,47,45,53,49,28,19,11,11,19,25,32,35,35,33,53,61,35,21,15,15,32,32,15,11,24,33,18,17,19,15,17,16,11,10,13,13,25,51,38,35,30,32,30,24,27,19,14,11,6,7,14,17,19,18,15,17,18,21,25,23,25,28,24,22,17,24,29,53,88,97,83,68,68,80,61,53,51,38,91,80,109,115,117,112,115,117,105,94,85,83,47,77,29,30,58,41,15,5,5,11,16,15,14
2,1,3,1,2,1,1,1,1,3,2,3,2,3,3,2,1,1,3,3,2,2,2,2,1,2,2,1,1,1,1,2,3,3,3,3,4,2,2,1,1,2,3,2,3,3,2,1,1,1,2,2,1,1,1,2,1,1,2,1,3,3,3,1,1,1,3,2,2,1,1,2,2,2,1,1,3,3,4,1,2,1,2,2,2,2,1,1,1,3,1,2,2,2,1,2,2,2,1,2,1,1,2,1,3,2,3,1,1,3,2,2,3,2,2,1,3,1,1,1,4,4,3,2,1,1,1,2,2,3,3,3,3,3,3,3,2,2,2,1,3,3,1,3,2,3,3,2,3,2,1,3,2,3,2,2,2,3,3,1,1,1,1,3,2,3,1,2,3,4,3,2,1,2,3,1,1,1,3,3,3,3,4,3,1,1,3,3,3,3,1,3,1,3,1,2,1,3,3,1,1,3,3,2,3,1,3,3,3,3,3,3,2,1,2,1,2,2,2,1,1,2,2,4,3,1,2,1,1,3,3,3,2,2,3,3,3,3,2,1,1,1,5,18,29,47,71,83,71,56,58,56,30,21,14,11,16,24,33,45,38,30,43,33,13,7,7,10,19,22,15,13,17,16,6,13,18,19,21,18,15,10,10,15,22,33,33,35,23,18,21,19,23,21,13,10,11,17,21,19,18,15,13,15,22,27,22,19,22,28,28,27,29,30,43,56,58,65,68,58,61,61,63,51,51,58,71,80,115,88,83,77,97,109,88,83,77,58,66,58,29,33,41,18,5,6,6,6,13,15,10
1,2,3,3,2,2,2,2,3,3,2,3,3,3,4,3,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,3,4,3,1,1,1,2,1,1,1,1,2,2,2,3,3,3,1,1,2,2,1,1,2,2,2,3,2,2,3,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,3,1,1,1,3,3,3,3,2,2,2,3,2,1,2,1,2,1,2,1,1,2,1,1,1,2,2,1,2,4,1,1,4,2,3,2,3,1,1,2,2,2,1,1,4,3,3,1,1,1,1,2,1,3,1,3,3,2,3,2,1,1,1,4,4,4,2,1,3,4,1,2,1,1,2,3,4,4,1,1,2,2,2,2,1,1,2,1,2,3,1,1,3,4,4,2,1,1,3,3,1,1,4,3,1,1,3,1,1,1,3,3,1,1,2,3,2,1,2,1,3,3,3,1,1,2,3,3,3,3,3,3,1,3,3,3,1,2,5,3,1,1,2,1,1,3,4,3,4,1,2,1,2,4,3,2,2,3,3,3,3,3,1,2,1,3,6,15,21,30,49,88,94,71,53,53,41,22,16,8,11,21,27,24,19,17,29,24,11,5,4,4,10,15,15,13,6,5,5,5,21,30,21,17,14,8,5,11,19,29,25,24,28,19,15,19,25,22,15,15,18,23,33,25,19,18,17,15,21,36,32,24,27,49,58,56,53,41,38,51,58,71,68,65,83,68,65,68,74,120,109,77,105,80,71,80,100,112,83,71,58,56,61,47,63,47,19,8,7,8,7,8,13,14,13
1,1,2,3,2,2,3,3,3,1,1,3,2,3,4,3,2,1,1,1,1,2,1,2,1,3,3,2,2,1,2,1,3,3,1,1,1,1,1,1,2,1,1,3,1,4,3,3,3,2,1,1,2,2,1,2,3,3,3,2,2,2,1,1,1,1,2,1,1,1,1,1,1,2,3,2,3,1,1,1,3,3,3,3,2,1,3,5,3,2,1,1,1,2,2,2,2,2,1,3,3,2,2,2,2,1,4,2,2,3,2,1,2,1,2,2,2,1,1,2,3,3,1,1,2,1,1,2,3,3,3,3,3,3,2,2,1,1,3,3,5,4,1,1,4,3,3,2,1,1,2,4,4,3,4,2,1,1,1,1,2,1,1,2,3,3,1,1,3,4,4,1,1,1,3,1,1,2,4,4,1,1,2,3,1,1,1,1,3,3,2,3,3,1,1,2,3,3,3,1,1,2,1,1,2,3,3,3,2,3,2,1,1,1,4,3,1,1,2,2,1,3,4,4,4,3,1,2,3,2,2,3,3,3,2,2,3,3,2,1,2,3,8,15,21,27,45,74,83,61,49,47,35,24,17,11,14,19,21,18,10,8,21,25,16,5,3,5,6,13,18,14,5,4,2,4,19,32,21,11,15,15,10,6,15,23,25,21,21,25,19,28,25,28,19,13,14,19,28,29,24,19,18,19,19,22,33,43,45,53,83,65,61,49,36,65,83,63,88,120,97,77,63,109,143,129,115,94,94,91,80,77,112,105,74,71,49,25,35,71,58,25,11,6,10,10,8,13,13,13,15
1,1,2,1,1,1,2,3,2,3,2,1,2,3,3,3,1,1,1,1,1,1,1,1,1,4,2,1,1,1,1,1,2,2,2,1,1,2,1,3,1,1,2,2,2,3,1,2,2,2,1,1,2,2,1,1,3,2,3,2,2,2,1,1,1,1,2,3,2,2,1,1,2,3,1,4,3,1,2,2,3,3,3,2,1,2,3,4,3,2,1,2,2,4,3,2,1,1,1,2,3,1,2,2,1,2,3,2,3,1,1,1,1,1,1,2,2,4,2,1,3,3,1,2,1,2,2,2,2,3,3,1,1,2,1,1,3,3,4,3,4,3,1,1,2,3,2,1,2,1,1,2,3,2,1,3,2,1,1,1,1,1,2,1,1,1,3,3,3,4,3,1,1,1,1,1,3,1,3,3,1,1,2,2,2,2,3,3,2,2,3,3,1,1,1,2,1,1,1,1,2,1,1,1,2,3,3,4,3,3,2,2,1,1,3,4,1,1,1,2,2,3,3,3,3,1,1,1,3,3,3,3,2,2,1,1,3,3,2,1,3,3,5,15,19,23,33,47,41,45,49,41,28,21,21,19,16,15,17,15,6,5,11,25,21,13,6,5,4,7,24,22,17,8,2,2,11,22,18,8,14,17,10,5,13,21,19,21,18,28,33,29,29,32,25,14,10,15,19,19,17,19,19,18,24,29,35,61,65,58,68,105,74,65,53,68,71,91,102,99,74,88,120,148,181,151,109,74,56,51,65,63,77,85,56,32,19,21,45,68,25,17,14,10,10,14,8,8,10,8,15
1,1,1,1,1,1,1,2,3,3,2,2,3,3,1,1,2,1,2,1,2,1,1,1,2,3,3,3,1,1,1,1,1,1,2,2,2,1,3,3,2,2,2,1,2,2,1,1,1,1,1,1,3,3,1,1,2,3,2,1,1,2,1,1,1,1,1,3,3,1,1,1,2,3,3,3,1,3,2,1,3,3,3,2,1,1,2,3,3,3,2,2,2,2,3,3,2,1,1,2,2,2,2,1,2,1,2,3,1,1,1,1,1,1,2,3,1,3,2,1,1,4,3,1,1,2,2,3,3,3,2,1,2,2,2,2,2,2,3,4,3,4,2,1,2,1,1,1,1,1,1,1,1,2,3,3,1,1,1,1,1,1,1,1,2,2,3,3,3,3,2,1,1,1,2,1,4,3,3,3,1,1,1,2,1,2,3,3,2,2,1,3,1,3,1,1,2,1,1,1,1,1,1,1,3,1,3,4,3,1,2,2,1,1,4,3,2,1,2,2,1,3,3,2,2,1,1,1,2,2,3,3,1,1,1,2,3,3,4,4,3,3,5,8,13,15,17,19,22,38,61,53,32,19,21,23,19,19,19,16,7,4,6,21,29,17,11,10,5,11,28,36,22,6,2,1,6,15,15,5,6,13,6,5,5,14,16,21,23,33,45,33,22,22,21,19,15,10,15,19,23,19,24,25,25,47,53,77,65,56,63,83,77,65,68,53,56,58,80,83,77,140,159,164,216,194,120,58,49,49,63,51,41,47,28,16,15,53,58,23,15,15,14,13,15,10,7,5,6,14,15
1,1,1,2,3,3,1,1,3,2,2,2,2,2,1,2,3,3,1,1,2,1,1,2,2,2,3,3,2,3,1,1,1,1,1,2,2,1,2,3,1,2,3,1,1,1,3,3,2,2,1,1,1,3,2,2,2,2,1,1,1,1,1,1,1,1,1,2,3,3,1,1,1,1,2,1,3,3,1,3,2,1,3,3,1,1,1,4,2,3,1,1,2,1,1,1,1,1,2,1,1,2,3,2,1,1,1,2,1,1,1,1,2,1,1,3,1,1,1,1,2,2,3,2,2,2,1,3,2,3,2,2,2,2,2,2,1,3,2,2,2,3,3,2,3,1,2,2,1,1,3,3,1,1,2,1,2,2,1,1,2,1,2,1,2,3,4,4,2,2,1,1,1,1,1,4,4,4,3,1,3,3,3,3,3,1,1,1,2,1,1,3,1,3,3,2,1,2,2,1,1,1,1,2,1,3,3,3,3,1,2,1,2,2,1,3,1,1,1,2,1,2,3,3,3,2,2,1,2,3,2,3,1,1,3,2,2,3,3,3,3,3,3,5,5,8,8,14,16,27,71,74,53,27,16,16,21,25,25,19,5,3,3,17,49,30,19,17,15,18,32,30,16,4,3,2,5,14,15,8,5,8,5,3,2,6,16,19,30,45,38,24,16,19,22,21,16,11,15,16,22,23,23,23,35,58,97,85,58,49,65,56,63,74,83,51,36,51,58,85,115,129,129,159,137,167,100,38,85,43,32,35,30,24,19,19,33,63,27,15,19,19,15,15,8,5,5,6,14,16,13
1,1,1,2,3,3,1,1,3,3,1,1,2,2,2,1,3,3,3,2,2,2,2,1,2,3,3,2,2,3,1,1,1,1,1,3,2,1,1,1,2,1,2,1,1,1,3,3,2,1,1,2,1,4,2,1,3,2,1,1,1,1,1,1,1,1,1,3,1,2,1,1,1,1,1,3,2,3,3,2,2,2,3,2,2,1,2,3,3,3,3,2,2,1,1,1,1,2,2,2,2,2,3,2,1,1,1,1,1,1,1,1,1,2,3,3,3,1,1,1,2,1,2,1,2,2,3,3,3,2,2,2,1,2,2,2,2,2,1,2,1,3,4,4,3,2,1,1,1,2,3,3,1,1,1,1,2,2,1,2,1,1,2,2,3,1,3,4,2,1,1,1,1,1,1,2,1,5,3,3,2,3,3,1,2,2,2,1,1,1,1,2,1,4,1,3,2,1,3,3,2,3,3,2,3,3,2,3,3,3,3,2,1,2,3,1,1,2,3,3,1,3,3,3,2,2,2,2,2,2,3,3,2,1,2,1,2,2,3,4,3,3,2,3,5,6,6,14,15,19,63,91,63,30,19,18,27,28,22,18,7,3,3,18,53,38,24,25,21,21,22,19,15,6,3,3,5,19,23,14,6,5,3,2,3,7,19,24,30,43,28,19,15,16,19,18,18,18,19,19,29,43,30,27,33,56,88,91,61,53,56,49,68,77,74,74,51,45,56,112,132,120,154,154,120,120,94,58,68,49,66,29,23,21,35,49,38,21,11,21,19,13,14,8,10,7,6,8,15,15,13
2,1,2,2,3,3,2,2,1,2,2,3,1,2,1,1,1,2,2,3,2,1,1,2,2,1,3,2,3,3,1,1,2,1,3,3,3,2,1,2,3,4,3,1,1,1,3,2,1,1,1,1,3,3,1,1,3,2,2,1,2,2,1,1,1,2,3,3,2,1,1,1,1,1,1,3,2,3,2,3,2,1,1,3,2,2,1,1,1,2,3,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,1,2,2,2,3,3,2,2,2,3,3,2,1,1,1,1,1,1,2,1,3,3,1,2,2,1,1,2,1,1,1,1,2,1,1,4,2,1,1,1,1,1,2,4,3,3,1,1,1,2,2,1,2,1,2,2,3,3,3,4,1,1,1,1,1,1,1,1,1,3,5,1,1,3,3,3,2,2,2,3,2,1,1,1,2,3,4,1,3,2,1,1,4,4,4,1,1,2,2,2,3,3,3,2,3,1,1,2,2,1,4,3,3,2,4,2,3,2,3,1,2,1,1,3,2,2,2,1,2,2,2,3,4,3,4,4,4,5,8,16,16,11,17,51,115,88,45,30,33,25,19,21,18,11,5,13,19,33,35,19,19,21,27,15,14,16,8,4,3,10,22,32,21,6,3,3,4,5,14,22,25,28,30,21,16,14,13,15,15,19,21,29,38,45,56,71,63,56,61,68,74,74,61,47,56,68,74,74,63,53,80,112,123,140,154,154,100,66,68,100,56,61,63,61,41,32,43,63,47,17,14,19,14,10,15,13,14,10,5,5,10,16,16,15
