18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
1,1,1,1,3,2,2,2,1,2,3,3,2,1,3,1,1,1,2,3,3,1,2,2,1,1,1,3,3,3,1,2,2,2,3,3,2,2,1,2,2,4,3,3,2,1,2,1,1,2,1,1,2,3,1,1,2,2,1,2,1,1,1,1,2,2,3,2,1,1,1,1,1,1,1,3,3,2,1,1,3,3,3,3,1,2,1,1,1,2,1,1,2,1,1,1,1,2,2,2,1,2,1,1,1,1,1,1,2,1,4,4,1,1,2,2,4,4,3,2,1,1,1,1,1,2,2,2,2,2,2,2,1,1,2,2,1,1,1,2,2,1,1,2,1,2,1,2,1,2,3,3,1,1,4,3,1,2,1,1,3,3,3,3,3,3,4,3,1,1,2,1,2,2,1,1,1,3,3,2,3,3,1,3,3,2,1,1,1,1,1,1,2,3,3,3,1,1,2,3,5,3,1,1,1,1,3,2,3,1,3,2,2,1,1,3,3,3,3,4,3,3,1,3,4,3,1,2,2,1,3,2,2,2,2,1,2,3,3,3,3,3,4,7,11,8,15,15,13,14,27,71,91,71,47,47,25,19,25,17,15,15,16,17,21,21,18,17,19,30,19,15,17,14,5,5,15,29,35,19,6,4,5,5,10,18,21,23,25,21,15,16,15,13,15,19,21,25,41,56,47,77,112,94,80,68,74,83,63,53,45,49,53,74,77,68,88,105,115,120,148,157,126,85,66,71,80,74,63,63,53,45,47,49,28,21,19,16,15,11,11,15,5,6,5,4,5,13,16,17,15
1,1,1,1,2,1,3,3,1,1,3,3,2,2,1,1,2,1,2,2,3,1,1,1,1,1,1,3,3,1,2,2,1,2,2,2,1,1,1,2,3,2,3,3,3,2,1,1,2,2,1,1,2,2,1,1,3,4,1,1,2,2,1,1,3,3,3,3,1,2,2,2,1,2,1,2,3,3,1,2,3,3,3,2,2,2,1,2,2,1,1,1,2,1,2,3,3,3,1,1,1,1,1,1,2,1,1,1,3,3,4,3,1,1,3,3,4,3,3,2,1,1,1,1,2,2,1,1,2,2,2,2,2,3,3,3,2,1,1,1,2,2,2,2,1,2,3,2,2,2,1,1,1,1,3,2,2,2,1,2,3,3,4,3,3,3,3,3,2,1,1,1,3,2,1,1,2,2,3,1,2,3,3,2,3,1,1,1,1,2,1,1,2,1,2,1,1,1,2,3,4,3,1,1,1,2,2,1,3,3,3,3,1,1,1,3,3,3,2,1,2,2,3,2,2,4,3,3,2,2,2,2,3,2,3,2,3,2,3,4,3,4,8,13,13,8,11,17,14,8,15,29,71,77,58,49,27,21,25,24,28,27,18,13,10,13,15,16,21,38,33,21,19,19,5,4,18,35,41,19,7,7,8,8,17,18,19,19,17,15,19,17,17,19,24,29,43,58,63,56,56,83,94,83,83,77,85,80,66,53,41,43,47,71,126,129,112,120,146,143,117,102,88,83,77,77,61,74,83,61,45,43,33,21,15,15,18,16,18,16,14,8,5,4,4,4,8,14,15,17,10
1,1,1,1,1,2,2,3,2,1,3,3,2,1,1,3,3,2,3,2,4,1,1,1,1,2,1,2,3,3,2,1,2,1,1,1,1,1,1,2,2,2,3,2,2,2,1,2,2,3,2,2,2,1,1,1,3,4,1,2,2,2,1,2,3,2,3,3,2,2,2,2,1,1,3,2,2,2,1,1,2,3,3,3,3,1,3,1,1,1,2,1,1,3,3,3,3,2,2,2,1,1,2,3,1,1,2,1,3,3,3,1,1,1,3,4,2,2,3,3,1,1,1,1,3,2,2,1,1,1,2,1,2,1,2,3,1,2,1,2,1,2,1,1,1,2,3,4,3,2,1,1,1,2,3,3,1,1,1,3,1,5,3,2,3,3,3,3,3,2,1,3,3,1,1,1,2,1,1,2,2,1,1,1,3,2,1,1,1,1,3,2,2,1,1,2,2,1,1,2,3,2,1,1,1,2,1,3,2,2,1,3,3,2,2,2,2,2,1,3,1,1,2,1,3,4,3,3,1,1,2,3,1,1,3,3,2,3,5,5,3,3,6,10,15,14,19,18,13,6,5,16,43,74,80,65,45,35,35,38,38,27,17,7,4,5,10,18,27,43,41,29,29,19,5,4,19,32,47,32,13,10,14,17,19,21,22,21,13,11,21,23,23,27,35,47,71,77,68,66,68,83,94,85,80,68,80,66,58,56,47,45,43,61,140,161,135,146,164,146,88,53,56,58,61,58,63,85,88,74,51,32,17,8,15,19,19,15,16,14,10,6,4,3,2,4,8,15,15,10,5
1,1,1,1,2,3,4,3,2,3,2,2,1,1,2,3,4,4,1,2,2,3,1,1,1,2,3,2,3,2,3,1,1,1,1,1,1,3,4,2,2,2,3,1,1,1,1,3,4,4,2,1,1,1,1,1,2,2,2,1,2,1,1,2,2,3,1,1,2,1,2,2,1,1,2,2,2,1,2,1,3,3,1,1,1,3,3,2,1,1,1,3,4,4,2,1,1,1,3,3,2,2,2,2,2,1,2,1,3,3,1,1,2,2,4,4,1,2,4,2,1,1,1,1,4,4,3,2,1,1,2,3,2,2,1,1,3,2,2,2,1,2,2,1,1,2,3,3,3,2,1,1,1,1,2,2,1,1,3,3,4,1,2,2,2,2,3,4,1,3,1,1,4,1,1,1,2,3,2,2,2,1,1,3,3,1,2,1,2,4,1,3,1,1,2,2,2,3,1,1,2,1,2,1,2,1,3,3,1,2,3,4,4,3,4,3,1,2,1,2,1,2,1,2,2,3,4,3,3,3,2,2,2,2,2,3,3,4,6,11,6,4,6,11,16,17,21,19,15,6,2,4,23,58,94,117,74,49,51,58,47,24,15,7,4,4,10,21,41,51,43,43,33,21,5,4,19,33,41,30,19,18,16,18,23,30,30,25,21,18,25,30,41,45,65,80,88,61,65,71,80,94,132,94,77,51,74,71,49,49,63,51,51,61,123,135,143,140,132,117,83,56,49,38,41,37,80,94,77,58,29,15,5,6,19,19,15,10,5,4,5,4,3,4,3,3,8,14,8,5,3
4,2,2,2,1,3,3,4,2,3,2,1,1,1,1,3,4,4,2,1,3,2,1,1,1,2,2,2,3,1,1,2,2,2,1,2,4,3,3,3,1,1,2,2,1,1,2,4,3,4,3,3,1,1,1,1,2,3,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1,3,3,3,1,1,2,1,2,1,1,1,2,3,4,4,2,1,2,2,3,2,3,2,2,2,1,1,2,2,2,2,1,1,3,1,3,3,2,2,3,3,2,1,1,2,3,4,4,3,1,1,1,1,2,1,2,1,3,3,3,2,2,1,3,3,2,1,1,1,3,3,1,1,1,1,1,2,1,2,5,1,3,1,1,1,1,3,2,3,3,2,2,2,1,1,1,1,2,4,3,2,1,1,1,1,4,2,2,1,3,3,3,2,2,1,1,2,3,3,1,1,1,1,3,2,2,2,3,3,2,2,3,4,3,4,4,3,2,1,3,3,2,2,2,1,3,4,4,4,4,2,2,1,2,1,2,3,5,6,17,14,6,10,10,15,27,28,21,17,14,5,1,3,16,35,102,120,80,51,61,77,35,19,13,8,4,5,15,25,53,53,45,45,38,25,10,7,21,43,35,25,19,14,13,16,30,49,53,43,28,19,21,25,53,63,77,63,77,63,56,66,83,91,97,85,71,51,77,83,47,47,61,71,58,85,109,132,126,112,100,88,61,53,45,33,33,47,80,77,51,32,17,5,5,7,18,18,8,5,4,5,5,3,2,3,4,4,4,5,4,3,3
3,2,1,1,3,3,3,3,2,1,1,1,1,1,1,1,2,3,1,1,2,2,2,2,1,1,1,1,2,2,2,2,2,2,2,3,3,3,2,2,1,1,1,2,1,1,1,3,2,3,2,3,2,1,1,1,2,2,3,3,2,1,2,1,1,2,1,1,1,2,1,2,1,2,2,2,2,2,3,3,2,2,1,1,2,1,4,3,1,1,2,3,4,1,1,1,2,2,4,4,3,2,2,1,2,1,1,1,3,3,3,1,3,3,1,1,3,3,2,2,1,2,1,1,2,2,3,4,2,1,2,2,3,3,1,1,3,3,3,2,1,1,3,3,1,1,2,2,3,3,1,1,1,1,1,1,1,1,4,3,1,1,1,1,2,2,2,1,2,1,1,1,1,3,1,2,3,1,2,2,3,3,3,2,3,1,1,2,4,1,3,2,1,1,2,1,2,1,1,1,1,3,3,1,1,1,3,3,1,2,3,3,5,4,5,3,3,2,2,3,2,2,3,2,4,3,4,4,2,3,3,3,2,2,2,3,6,15,23,21,7,15,23,32,63,41,21,19,11,4,1,4,11,29,71,88,65,49,58,38,22,18,13,8,5,8,21,41,56,49,36,36,45,30,19,21,36,47,30,15,6,4,5,21,35,51,61,56,30,19,23,28,45,49,43,66,66,71,53,47,68,77,56,53,61,53,71,71,45,66,51,53,63,117,123,140,97,115,80,63,47,45,37,32,41,68,66,56,32,17,7,6,8,13,17,15,7,4,5,5,5,3,3,3,4,4,4,3,4,4,3
2,1,1,1,3,4,4,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,3,2,1,1,2,1,1,1,1,2,3,3,2,3,3,3,2,1,1,1,1,2,2,1,1,1,3,3,2,3,1,1,1,1,1,3,3,1,2,2,1,1,2,1,1,1,2,1,1,2,2,2,3,2,1,4,3,2,3,1,1,1,3,3,3,2,2,2,3,3,1,2,1,1,3,4,3,2,1,1,3,1,4,2,1,2,3,3,4,2,1,1,1,3,3,1,1,2,2,1,1,2,1,3,4,2,2,1,1,1,2,1,2,3,3,2,1,1,1,2,2,1,1,2,1,3,2,1,1,1,3,1,1,1,2,3,3,2,1,1,2,3,3,1,1,1,1,1,1,1,1,1,2,3,3,2,1,3,4,3,2,2,2,1,1,3,2,3,1,3,3,1,1,1,1,2,1,4,4,4,3,3,2,3,3,3,4,3,4,5,5,3,3,2,3,3,4,2,3,4,4,4,3,4,3,1,3,3,3,2,3,2,4,8,22,27,16,13,19,35,63,61,56,21,15,14,6,4,5,14,18,56,63,56,53,61,33,19,15,8,5,6,16,33,43,56,43,32,32,36,36,36,49,33,22,17,5,3,3,11,23,30,35,49,56,45,33,32,33,43,43,35,47,61,63,58,58,74,63,51,49,47,49,49,51,53,68,51,51,66,126,151,135,102,91,91,56,53,47,32,32,51,71,51,32,17,5,6,10,15,14,15,8,5,4,4,4,4,4,4,4,3,3,4,4,4,4,4
2,2,1,1,3,4,4,4,1,1,1,1,3,3,1,1,3,2,1,1,2,2,3,2,1,2,1,1,2,1,1,1,2,3,3,2,1,1,1,1,1,1,3,3,3,3,2,2,2,2,3,3,3,3,2,1,1,1,1,3,3,3,1,2,2,1,1,1,1,2,2,2,2,2,3,3,4,2,3,2,2,3,1,1,2,2,1,2,2,2,1,2,3,3,2,2,1,2,1,2,1,1,1,3,1,3,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,2,3,3,3,3,3,1,1,1,1,1,2,1,2,1,2,1,1,1,1,2,3,3,1,1,3,3,4,4,3,1,3,3,2,1,2,1,3,2,1,1,1,1,1,1,1,1,1,2,2,1,2,3,3,3,3,2,1,1,1,1,3,3,2,1,3,3,1,1,1,1,2,3,3,2,3,4,4,4,4,4,3,4,3,5,4,5,4,3,2,2,3,4,3,3,4,5,3,3,3,1,3,3,4,8,5,3,4,5,16,28,25,18,14,22,61,61,61,33,17,13,15,19,18,13,5,16,32,61,53,53,77,32,16,11,7,5,10,19,28,61,63,35,27,25,29,58,51,25,14,5,4,3,4,14,21,22,17,23,47,66,61,61,38,30,43,45,35,35,51,63,66,68,80,61,66,51,43,43,32,38,58,71,77,102,94,105,117,129,112,94,83,56,58,53,45,56,71,58,35,18,5,5,13,16,15,15,11,5,4,4,3,4,4,5,5,3,3,3,4,4,4,4,4
2,2,1,1,3,3,4,3,1,2,2,1,3,2,3,2,2,2,1,2,1,1,1,2,3,3,2,1,2,1,1,1,1,3,3,3,2,2,2,2,1,1,2,2,3,3,2,2,2,2,1,3,3,2,2,2,1,1,1,3,2,3,3,3,2,2,1,1,1,1,2,2,2,1,3,2,3,4,3,3,3,3,2,1,2,1,1,1,2,1,1,2,2,2,2,1,2,2,2,2,1,1,1,3,2,2,2,2,1,2,1,2,1,1,2,1,1,1,2,2,1,1,1,1,1,2,2,1,3,3,4,4,2,1,1,2,2,1,1,2,1,2,1,1,1,1,2,3,3,3,1,3,3,3,4,4,2,3,3,2,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,1,2,3,1,1,2,2,2,1,1,1,3,3,2,1,3,2,3,3,1,1,3,1,2,2,4,6,5,6,4,4,5,5,4,3,5,6,3,3,2,1,4,4,5,4,5,4,4,3,1,1,3,4,6,7,8,7,7,15,24,28,23,17,17,33,58,58,36,18,11,13,28,56,36,21,7,14,24,49,56,35,68,49,24,19,17,19,21,19,24,56,66,41,28,21,32,49,25,10,4,3,3,11,23,25,19,17,18,25,41,53,61,68,43,35,29,30,32,33,49,49,66,56,66,56,66,61,45,38,32,38,58,83,102,137,97,83,97,112,112,91,66,56,56,51,66,71,45,33,19,6,5,7,15,17,15,11,5,5,4,3,3,4,4,4,4,3,3,3,4,4,4,4,3
2,2,1,1,3,3,2,1,2,2,1,3,2,3,2,2,3,3,1,1,1,1,2,3,3,3,3,1,1,1,1,1,3,4,2,2,2,2,2,4,4,1,2,3,3,3,2,1,2,1,2,4,3,2,2,1,1,1,1,3,3,2,3,2,2,2,1,1,1,1,2,1,1,1,1,2,1,3,2,1,3,3,3,3,1,2,1,1,2,3,3,3,1,1,1,1,1,2,2,1,1,1,3,3,3,2,2,2,1,1,2,1,1,1,2,1,1,2,3,3,1,1,3,1,3,1,1,1,2,1,3,3,3,2,1,2,1,2,2,1,1,1,1,1,2,3,2,3,3,2,3,4,4,3,2,1,1,2,4,4,3,3,1,1,2,2,1,1,1,1,2,2,1,1,1,1,3,1,2,2,1,2,1,3,4,4,1,2,3,4,1,1,2,2,2,2,2,1,3,3,3,4,5,7,5,5,5,4,7,4,5,4,4,5,3,3,2,3,4,5,6,7,5,4,3,1,1,3,3,5,6,14,15,15,15,19,21,24,25,23,24,51,58,53,25,14,11,21,65,71,74,32,19,16,28,74,68,77,77,99,63,49,47,71,65,23,25,38,45,41,27,27,35,25,10,4,3,6,11,25,38,25,19,25,25,30,30,37,43,41,45,41,33,29,37,33,37,38,53,33,43,37,45,47,47,35,38,47,51,77,94,83,68,85,80,71,85,77,58,63,66,63,71,49,23,14,4,4,10,14,15,16,11,5,4,3,4,4,4,3,4,4,3,1,3,3,4,4,3,3,3
1,1,2,3,2,2,1,1,1,1,1,4,3,3,1,3,3,3,1,1,1,1,2,3,2,3,2,1,1,1,1,2,4,2,1,1,2,1,3,4,3,2,1,1,2,1,1,1,2,2,2,2,2,2,2,3,3,3,1,1,2,1,3,4,2,1,2,1,1,1,1,1,1,1,1,1,1,2,3,1,2,2,1,3,3,1,1,1,1,3,3,2,1,1,1,1,2,2,2,2,2,1,3,3,3,3,1,2,2,2,1,1,1,1,1,1,1,2,3,3,1,3,4,3,3,1,1,1,2,1,2,1,2,1,1,2,2,3,2,1,2,1,1,1,3,3,4,3,2,2,4,4,3,3,2,2,1,1,4,7,3,3,1,1,1,2,1,2,2,2,2,2,3,1,1,2,3,3,1,2,1,2,3,4,5,5,3,3,3,3,3,1,2,1,3,2,1,2,4,3,4,5,8,10,8,7,10,8,10,7,5,5,4,4,4,3,5,4,3,4,8,10,4,3,1,2,1,3,3,4,11,15,16,18,19,22,27,32,43,32,49,58,58,43,28,24,18,19,61,71,77,41,21,19,33,74,117,80,80,112,123,115,99,102,105,32,21,25,41,38,33,35,25,18,3,2,4,17,24,21,23,27,43,45,33,28,37,35,28,35,41,49,43,45,43,37,43,38,32,33,35,30,33,38,49,47,51,61,58,85,80,74,51,71,53,63,77,68,51,66,63,88,66,25,8,3,3,4,11,16,15,8,5,4,3,3,4,4,4,3,3,4,2,2,3,3,3,4,3,3,3
