18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
2,1,2,1,1,1,1,1,1,1,3,4,2,2,2,2,3,4,3,1,2,1,2,2,3,1,1,1,1,1,1,1,1,1,2,2,1,2,3,3,3,2,1,1,1,1,1,2,2,2,2,2,1,2,2,3,4,3,2,1,1,1,3,3,4,3,3,2,1,1,2,1,1,1,1,1,1,2,1,1,1,2,3,2,4,4,1,2,2,2,1,1,1,1,1,2,3,3,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,1,1,1,1,1,3,2,3,3,4,3,2,1,1,1,2,3,1,2,1,1,1,2,1,1,2,3,2,3,2,1,2,4,2,1,1,1,3,3,2,2,2,1,1,1,3,3,4,2,1,1,1,2,2,2,1,2,2,3,3,1,1,1,1,3,1,1,1,1,3,5,6,5,4,3,1,2,3,2,1,2,3,3,2,3,4,7,10,10,13,14,16,15,14,10,15,13,5,5,5,6,5,3,3,3,3,5,13,15,7,5,3,3,3,3,4,5,7,16,16,19,22,30,35,38,51,53,63,49,36,28,22,19,16,22,45,68,61,29,19,25,30,56,129,120,77,85,132,109,105,115,109,47,29,28,35,43,41,30,24,16,4,5,10,19,22,21,28,61,68,61,43,41,43,32,32,41,47,51,63,53,53,53,41,33,45,56,56,56,56,53,56,71,80,102,91,94,91,71,53,63,43,74,53,58,53,71,94,80,45,13,3,3,5,7,15,18,11,5,5,4,3,3,4,4,4,4,3,2,1,3,4,4,4,3,3,3,4
2,2,2,1,2,1,1,1,1,2,3,2,1,1,1,2,3,3,3,1,1,1,1,2,1,1,1,2,2,2,3,3,1,1,2,2,2,2,1,2,3,3,1,1,1,1,1,3,2,2,2,2,1,1,3,4,4,3,1,1,1,2,2,4,4,3,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,3,2,3,4,2,1,2,2,2,1,1,1,1,1,1,3,2,1,1,1,1,2,2,1,3,3,3,1,2,1,1,1,1,1,2,1,2,3,3,4,3,3,1,1,1,1,3,3,1,2,1,2,2,2,1,2,1,2,2,3,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,2,1,1,2,2,1,2,1,2,3,3,3,2,3,3,1,3,3,1,1,1,4,11,11,6,3,3,3,3,3,3,3,3,3,2,3,3,6,15,15,15,17,17,17,18,11,8,14,8,5,5,5,7,8,5,4,3,4,6,15,16,11,5,4,3,4,3,4,8,15,15,14,16,22,30,32,35,41,51,47,56,23,22,18,11,10,16,25,38,56,35,23,27,53,58,120,115,94,85,109,117,105,115,117,83,41,32,30,33,63,43,17,7,7,15,23,22,19,33,51,58,61,58,51,53,51,38,30,30,41,66,68,56,53,53,37,43,61,68,91,97,71,68,66,80,105,112,123,112,105,68,61,51,56,63,58,49,74,97,105,41,19,5,3,7,15,15,15,13,5,4,5,3,2,3,4,4,4,4,3,2,1,3,4,5,4,4,3,4,4
1,1,1,1,3,2,1,1,1,3,2,2,3,1,1,1,2,2,2,1,1,1,1,2,3,3,3,3,3,3,3,4,3,2,3,2,1,1,1,1,4,4,2,1,1,1,2,3,1,1,2,1,1,1,1,2,1,1,1,1,1,3,1,2,2,2,2,3,2,1,1,1,1,2,1,2,1,1,3,3,2,1,2,1,4,3,2,1,1,2,2,1,1,1,2,2,2,2,1,1,1,1,1,1,1,2,3,4,1,1,2,1,1,1,1,3,4,1,2,2,4,4,3,3,1,1,3,1,2,1,1,1,3,2,3,2,1,1,1,2,1,1,2,3,3,3,3,2,1,1,1,2,2,3,4,1,1,1,1,1,2,2,1,1,2,2,1,1,1,1,2,3,2,3,3,2,1,3,3,3,1,2,6,13,11,8,4,3,1,2,1,3,3,3,3,3,2,3,7,15,18,17,19,19,16,15,8,8,13,6,5,5,3,5,8,10,10,8,5,5,7,13,6,7,5,3,5,5,8,15,19,18,15,15,21,30,35,30,30,56,63,56,21,15,11,6,5,6,17,32,58,56,47,45,68,74,137,151,117,74,66,91,117,132,143,105,99,53,35,63,99,66,19,14,21,24,21,22,29,56,77,71,66,61,66,53,45,38,45,30,33,58,66,58,49,51,61,68,51,71,100,85,63,61,83,102,105,94,102,123,97,51,47,58,53,45,58,85,85,105,85,24,5,3,8,18,19,17,13,5,4,3,4,2,3,4,4,4,3,3,3,3,3,3,4,3,5,5,4,4,4
1,1,1,1,3,2,1,1,1,3,2,3,4,1,1,1,4,3,1,1,1,1,1,2,3,3,3,3,3,3,2,3,2,3,1,1,1,1,1,1,4,5,2,1,1,1,3,3,1,1,1,2,1,1,2,3,1,1,2,1,3,1,2,1,1,1,3,3,2,1,2,1,1,1,2,2,1,1,1,3,1,2,1,3,2,1,1,1,2,3,2,3,3,1,2,1,1,2,1,2,1,1,1,1,1,2,4,4,3,1,1,2,1,2,2,3,1,1,3,2,3,4,2,2,2,1,2,1,1,1,2,2,3,1,2,2,1,2,2,2,1,1,3,4,3,1,2,2,1,2,2,2,2,1,4,3,2,1,1,1,1,1,2,2,1,2,1,1,1,1,3,3,3,2,2,1,1,3,3,2,1,3,4,10,13,10,5,4,1,2,3,3,3,3,1,3,3,3,6,7,14,18,19,19,14,10,6,11,13,7,6,4,5,5,7,13,13,8,5,5,4,6,5,7,5,4,5,8,14,14,17,16,19,21,25,33,36,38,51,58,63,36,15,7,6,6,3,3,15,30,68,88,83,88,88,91,120,157,151,99,77,105,126,148,172,112,112,102,66,109,143,58,19,19,23,27,24,33,53,80,112,91,68,74,85,58,51,47,38,28,33,47,51,61,56,58,77,80,80,66,68,66,61,80,102,109,83,91,117,83,53,41,53,71,51,49,66,94,105,97,43,13,3,4,16,19,21,16,7,4,3,3,3,4,3,4,4,4,3,2,4,4,3,3,3,3,4,5,5,5,4
1,2,1,1,2,2,1,1,2,1,3,3,2,1,1,1,4,4,4,3,2,2,2,2,1,2,3,1,1,2,1,3,3,2,1,1,1,1,2,3,4,4,1,1,1,2,3,4,2,2,3,3,1,1,2,2,4,4,3,3,2,1,1,1,1,2,3,2,2,2,2,1,3,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,3,3,3,1,1,1,2,1,3,2,2,1,1,1,1,1,4,4,2,1,1,2,1,1,3,3,1,1,1,3,3,3,3,3,2,2,1,2,1,1,1,1,3,3,2,1,1,3,1,4,2,3,2,1,1,1,2,1,2,2,1,1,1,1,3,3,2,2,1,1,2,1,2,2,1,2,2,1,1,2,4,3,2,1,1,1,3,3,3,1,1,1,3,6,13,8,4,3,2,1,1,3,3,2,3,3,3,4,4,5,7,15,18,16,4,5,7,15,11,8,6,6,7,7,10,10,7,5,5,4,3,4,4,3,3,3,3,6,11,11,13,14,21,29,32,43,56,51,61,56,47,19,6,6,11,8,4,4,15,30,83,88,91,88,91,97,126,154,154,100,88,123,126,151,169,115,100,77,109,143,105,23,23,27,25,37,49,51,94,112,85,71,66,74,68,47,38,45,38,35,33,37,45,49,61,58,53,94,105,63,53,56,49,91,102,100,120,117,118,80,66,71,53,58,63,80,74,83,68,28,10,4,5,10,19,21,17,10,4,2,3,4,3,4,4,3,4,4,4,4,4,4,4,3,2,3,5,6,6,5,2
1,1,2,2,2,1,3,3,1,2,2,1,2,1,1,1,3,4,3,3,4,1,2,2,1,2,1,2,1,1,1,3,2,3,1,1,1,1,1,3,4,4,3,2,1,1,3,3,3,1,2,3,2,2,3,3,4,4,2,3,1,1,1,1,2,1,2,2,1,1,1,2,3,3,1,1,2,1,1,1,1,3,3,2,2,1,1,1,1,3,1,1,3,2,2,2,2,1,3,3,1,1,1,1,1,1,4,4,2,1,2,2,2,1,3,1,1,1,1,3,2,2,2,1,3,3,2,1,1,1,1,4,3,3,2,1,1,3,3,4,2,3,2,1,3,1,1,2,2,1,2,1,1,1,2,3,1,2,1,1,1,2,1,3,1,1,2,1,1,2,3,2,1,1,1,1,3,4,2,2,2,3,5,7,8,10,4,1,2,1,1,2,4,2,3,3,3,3,3,3,5,7,11,8,4,3,6,10,10,10,4,4,5,5,6,5,4,4,3,3,3,3,4,2,2,2,3,5,7,7,7,14,21,27,36,51,58,56,61,53,24,14,8,16,23,21,10,8,11,25,88,85,88,88,88,97,151,123,102,77,77,126,123,140,167,109,61,49,83,77,35,27,29,25,28,51,68,68,91,97,74,63,91,77,47,47,33,49,45,38,32,38,49,51,63,66,43,66,58,35,61,45,56,63,88,115,132,140,100,91,85,58,49,61,77,91,117,83,23,6,3,3,8,16,19,19,8,5,1,4,3,5,4,4,4,4,3,4,3,4,4,3,4,3,3,3,4,6,7,5,4
1,1,3,4,1,2,1,1,2,2,1,1,1,2,1,1,2,1,1,2,2,1,1,2,2,3,1,2,1,1,1,2,2,2,2,1,1,1,1,2,3,3,3,3,1,1,3,3,3,2,2,3,1,2,4,4,4,3,2,2,1,1,1,1,2,3,2,2,1,1,1,1,1,1,2,1,3,2,1,1,1,3,2,1,3,3,1,1,1,2,1,2,1,1,2,2,1,2,3,1,2,2,3,3,2,1,3,4,1,1,3,3,1,1,2,1,2,1,1,3,1,1,1,2,3,3,1,1,3,3,1,2,1,2,1,2,1,3,3,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,3,3,1,1,1,1,3,3,3,1,3,2,2,1,1,2,3,1,1,1,1,1,3,4,3,2,2,5,14,11,10,5,4,3,2,2,2,2,3,2,3,3,4,3,3,4,4,4,6,4,3,3,4,5,8,5,1,3,4,3,2,2,2,3,2,4,3,3,3,2,3,3,4,5,6,8,7,14,21,28,47,56,61,53,32,21,18,19,21,35,68,38,15,10,14,25,88,88,91,91,88,100,137,88,53,51,58,80,120,137,151,94,30,19,25,25,21,25,27,22,45,80,83,94,85,53,49,63,68,63,43,38,45,41,45,38,35,45,45,49,53,49,37,35,41,35,56,68,77,71,68,105,105,115,129,74,61,58,53,47,88,120,71,19,7,4,5,8,16,24,19,15,4,3,3,3,3,5,3,4,4,4,3,3,4,3,5,3,4,1,3,3,4,6,10,7,4
1,1,3,3,2,1,1,2,3,2,1,1,1,2,2,1,1,1,2,1,3,3,3,3,2,2,2,2,1,1,1,2,3,2,3,3,1,2,1,1,1,3,3,2,1,1,1,2,3,3,2,3,3,3,4,4,2,1,2,1,1,1,1,1,2,3,2,2,1,1,1,1,1,1,4,2,2,3,1,1,2,3,3,2,1,3,2,1,1,1,2,1,2,2,2,1,1,1,2,2,2,1,4,4,2,1,1,2,2,1,3,4,2,1,1,2,1,3,3,2,1,1,1,1,3,3,1,2,3,3,2,1,1,1,2,3,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,3,3,1,2,2,1,1,2,1,3,1,3,3,2,1,2,2,1,1,1,1,1,1,2,3,4,3,3,5,6,14,11,6,4,5,5,4,4,3,4,3,3,3,1,1,4,5,5,6,5,7,4,1,3,3,4,7,3,3,2,4,1,1,1,2,2,3,3,3,1,2,2,3,3,4,5,8,10,6,10,19,28,45,61,56,22,14,14,16,21,43,65,71,33,11,10,17,25,88,88,88,91,91,100,94,71,61,63,88,112,135,154,154,49,15,11,19,21,24,24,24,37,71,77,80,66,74,61,51,53,77,58,49,47,41,41,49,49,49,37,41,51,49,47,41,32,45,53,91,77,97,71,88,85,100,115,88,83,61,56,43,51,91,68,28,7,4,4,5,15,21,21,15,7,4,4,1,3,3,3,4,4,4,3,3,3,4,4,4,3,3,3,2,4,4,4,10,8,6
2,1,1,1,1,1,2,2,5,3,1,1,1,2,2,3,2,2,2,2,4,3,3,3,1,1,1,1,2,1,2,3,3,2,4,3,3,3,2,1,3,4,4,2,2,1,1,1,1,3,3,2,3,3,3,3,1,2,2,1,1,1,1,1,2,2,1,1,1,1,1,2,3,4,3,2,1,1,1,1,2,3,3,1,2,2,2,1,1,2,1,1,1,2,1,1,3,1,2,3,1,2,4,4,2,1,1,1,2,3,1,1,2,1,1,2,3,4,3,2,1,1,1,1,2,2,1,1,1,3,3,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,3,2,3,3,3,3,1,2,2,2,2,3,2,3,2,3,2,1,1,1,2,3,3,3,2,1,1,1,3,4,3,4,5,10,14,14,6,4,5,7,6,5,5,6,4,2,2,2,3,4,8,13,6,8,5,3,1,2,2,4,4,6,5,3,2,3,2,3,3,2,3,4,2,1,2,3,2,3,4,6,8,10,6,7,15,19,30,45,29,14,8,10,19,23,38,53,43,19,10,8,14,21,63,58,43,51,74,102,66,80,109,140,132,137,159,179,157,49,15,13,19,24,27,30,41,66,74,66,51,49,83,85,49,43,58,61,49,63,53,53,47,47,53,43,41,43,45,53,53,43,45,77,97,91,77,115,123,94,61,68,80,74,68,68,58,85,66,29,11,4,5,5,14,19,19,17,5,4,4,3,3,3,3,4,4,3,3,3,3,3,3,4,4,4,5,1,2,2,2,4,10,11,11
