18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
2,3,1,1,1,1,2,4,3,4,1,1,1,1,3,4,3,1,2,3,4,4,3,3,2,1,1,1,1,2,2,2,3,3,4,3,4,3,2,2,3,3,3,2,2,1,1,2,1,2,3,2,2,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,3,2,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,3,3,2,1,1,1,2,3,1,2,1,1,1,2,2,3,3,2,1,1,1,1,2,2,1,1,1,3,4,3,1,1,1,1,2,1,1,1,2,2,3,2,2,1,2,2,3,3,3,2,1,3,2,2,1,2,3,3,2,1,2,2,3,3,1,1,1,3,1,3,2,1,1,1,3,2,4,3,5,13,15,15,8,5,11,14,13,13,8,5,5,4,2,1,2,5,11,14,8,4,3,4,3,3,3,3,5,6,4,3,3,2,2,1,4,4,4,4,2,3,3,3,3,3,4,5,6,7,6,5,6,16,21,23,19,19,21,19,24,43,47,43,29,18,13,11,14,17,19,19,19,22,32,38,38,97,140,151,140,161,184,164,137,56,25,16,22,21,25,41,43,53,66,61,51,58,71,71,43,37,56,58,56,66,58,49,61,66,68,63,51,53,66,91,83,53,71,109,102,91,85,97,88,94,85,56,74,74,71,94,94,85,30,11,4,5,7,14,18,21,16,6,4,3,4,5,3,1,3,4,4,4,3,3,3,3,3,4,3,3,4,4,4,3,2,4,6,11,10
3,3,3,1,1,1,1,3,3,3,2,1,0,1,4,4,3,2,1,1,2,3,1,1,2,1,1,2,1,1,1,1,2,1,2,3,3,4,3,2,3,1,1,1,2,2,3,3,3,2,3,3,3,1,1,1,1,2,3,3,2,2,1,1,1,1,1,3,3,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1,1,2,3,1,2,1,1,3,2,1,1,1,2,2,1,1,1,2,3,2,1,1,1,1,2,1,1,2,3,4,2,2,1,1,2,2,3,1,1,3,3,3,1,1,1,1,3,2,3,2,1,2,1,3,3,2,3,3,3,2,1,1,2,3,4,1,1,2,2,2,1,2,1,1,1,5,5,4,5,10,14,15,17,15,15,19,19,16,8,7,5,3,4,3,3,4,5,6,8,7,5,5,3,3,2,3,4,4,7,5,4,1,2,2,3,4,3,4,3,2,2,4,4,5,4,4,4,4,3,4,5,4,5,11,14,21,61,61,61,63,68,74,37,30,28,21,19,17,14,6,7,11,10,16,19,33,71,120,154,164,184,192,179,117,68,41,25,21,24,28,45,45,51,66,53,43,49,47,58,49,58,53,63,66,63,45,58,74,88,91,83,68,94,123,126,120,109,97,102,85,91,74,66,66,71,66,63,51,63,94,97,105,51,15,5,6,7,14,21,19,10,7,5,3,2,4,4,3,3,5,5,3,5,4,4,3,3,4,4,3,3,3,4,3,3,4,4,5,11,11
3,3,3,2,1,1,1,3,5,4,2,1,1,1,5,4,2,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,1,1,1,2,3,4,3,2,2,2,1,1,2,2,3,2,3,3,2,3,3,1,1,1,2,3,4,4,2,3,2,2,1,1,2,2,3,3,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,3,3,2,1,2,3,3,1,1,1,1,2,2,1,1,3,3,2,1,1,1,2,2,2,2,2,4,3,4,2,1,2,2,4,4,1,2,3,1,1,2,1,1,4,3,1,2,2,1,1,2,1,4,3,3,4,1,1,1,1,1,4,4,2,2,2,2,1,1,3,3,1,1,5,5,5,7,6,15,17,16,15,16,19,19,11,5,4,3,4,3,3,3,4,5,8,8,4,5,4,4,3,2,3,4,5,5,5,3,3,3,3,2,4,3,3,3,3,3,5,7,8,5,4,4,4,5,4,4,4,4,6,13,24,51,61,66,66,68,68,77,80,83,74,28,16,10,5,7,5,15,15,19,27,33,112,179,175,188,176,135,85,71,37,23,21,24,45,56,51,47,45,37,32,38,47,56,61,68,61,77,61,85,80,80,91,117,97,100,100,94,115,135,151,126,112,80,77,74,66,53,53,61,58,53,53,63,83,88,71,21,5,4,8,16,19,18,13,5,4,4,1,1,4,4,3,4,5,5,3,3,5,4,4,3,3,3,3,3,3,4,3,4,4,3,7,10,8
3,2,3,2,1,1,3,4,3,3,2,3,1,1,2,2,2,1,2,1,1,1,1,1,3,3,1,1,1,1,1,1,1,2,3,2,3,2,1,1,2,2,1,1,2,3,2,2,3,2,1,2,1,2,3,3,2,3,3,3,2,3,2,2,2,1,2,2,1,1,3,3,3,3,2,3,3,1,1,2,2,1,1,1,1,1,2,3,1,3,2,1,1,2,2,2,2,1,2,1,1,1,2,2,3,2,2,3,4,4,2,1,2,1,2,1,1,2,3,3,2,1,1,1,1,1,2,3,2,3,1,3,2,2,2,1,3,3,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,2,3,4,3,3,2,2,1,1,1,3,4,4,3,2,1,1,1,1,4,1,1,1,4,5,5,5,5,8,17,17,16,17,19,19,6,4,2,1,2,3,3,3,4,4,8,8,4,3,4,3,2,4,5,4,4,5,4,5,4,4,3,2,3,2,2,3,3,4,4,8,7,6,4,4,4,3,5,4,2,3,6,13,21,29,38,38,58,74,74,77,77,83,77,29,16,11,11,14,19,23,28,37,27,30,140,198,188,196,105,66,63,51,25,18,19,27,51,53,53,38,32,35,33,45,61,56,66,74,83,83,117,120,129,143,137,140,117,112,109,97,83,85,100,94,120,80,115,71,61,49,56,74,51,41,51,63,66,61,19,6,3,3,14,19,17,8,4,3,3,3,4,2,4,4,3,3,5,5,5,4,4,5,4,3,5,5,4,5,3,4,5,4,5,6,7,7,7
2,3,2,2,1,1,3,3,2,2,3,3,1,1,2,3,2,1,2,1,1,2,2,2,3,2,2,1,1,1,1,1,1,2,2,3,3,3,2,2,1,1,2,2,2,2,2,2,2,2,1,1,1,3,4,2,2,2,3,3,3,3,3,2,2,2,1,1,1,2,3,4,4,3,1,1,2,3,2,1,1,1,1,1,1,1,1,3,4,4,1,1,2,1,1,2,2,2,1,1,1,1,2,3,1,1,1,3,3,3,2,2,2,1,1,1,1,1,2,3,2,1,2,1,1,2,2,3,2,3,2,2,2,2,1,2,3,3,3,3,2,1,1,1,1,1,3,1,2,2,2,2,1,2,4,4,3,1,1,2,2,1,3,4,3,3,2,1,1,1,1,1,3,2,1,2,2,4,5,3,4,5,13,13,13,16,18,16,6,3,3,1,1,2,3,2,3,4,6,6,4,3,3,3,3,4,5,5,4,4,5,4,5,5,4,3,2,2,3,3,3,4,4,8,13,5,4,4,4,4,4,4,4,4,5,13,18,19,19,25,68,74,77,80,80,77,45,35,22,16,17,21,45,66,56,66,38,38,169,198,201,151,77,68,71,33,18,17,19,25,45,47,47,41,37,37,43,61,80,85,80,117,117,143,167,132,164,167,151,132,109,102,77,91,74,53,66,80,74,61,74,85,56,66,74,58,51,77,77,71,45,21,5,4,2,5,13,18,15,4,3,3,3,3,4,4,4,3,5,4,4,3,4,4,3,4,4,4,6,6,5,5,3,3,6,8,7,7,10,6,7
1,1,2,2,1,1,3,3,2,1,3,2,2,1,2,3,2,2,1,1,3,1,1,1,1,2,3,2,3,2,1,2,1,1,1,1,3,3,3,2,2,2,2,2,1,2,1,1,1,1,1,1,2,4,3,3,2,1,2,1,3,3,3,2,2,2,1,1,1,1,3,3,4,2,1,1,2,2,2,1,1,1,2,1,1,3,1,3,3,2,2,2,2,2,3,1,2,1,1,1,1,2,3,3,2,1,1,2,4,4,1,2,3,3,1,1,1,1,1,1,2,1,2,2,2,2,1,2,1,2,1,1,1,2,1,3,3,3,3,1,2,2,2,2,1,2,2,1,2,2,3,2,2,2,2,2,1,1,1,2,2,2,3,3,3,2,1,1,1,2,1,1,1,3,1,2,4,5,5,4,4,4,3,5,10,15,14,7,4,3,2,2,1,1,2,3,3,5,5,4,4,3,1,2,4,5,4,5,6,5,5,5,5,7,5,5,3,3,3,4,4,5,6,10,13,8,5,5,6,7,5,4,4,4,5,10,19,16,16,28,63,71,85,85,77,83,88,83,41,24,19,32,49,77,85,91,61,49,154,204,211,179,88,77,77,32,21,17,19,28,35,38,43,45,49,51,58,58,74,112,135,157,181,188,179,154,161,161,115,88,91,88,47,51,53,47,56,51,45,51,39,61,66,77,71,61,71,112,102,53,21,7,5,5,6,14,17,16,10,4,3,3,4,4,4,3,3,2,8,5,3,3,4,4,2,2,4,4,5,7,7,5,4,8,7,6,7,7,6,10,13
1,1,3,1,1,1,2,1,1,1,2,3,2,2,1,3,3,2,1,1,1,1,1,1,1,1,2,3,3,2,2,2,1,2,1,1,2,3,3,3,2,1,3,1,3,1,1,0,1,1,0,1,3,2,3,2,2,1,1,2,2,1,1,2,1,2,1,1,2,2,4,4,4,3,1,1,1,1,1,1,1,1,2,3,2,3,3,2,3,3,1,1,2,2,3,1,1,1,1,1,1,1,1,1,2,1,1,1,5,3,1,1,2,4,2,1,1,1,1,1,2,2,1,2,1,2,3,1,1,2,1,1,1,1,3,3,3,2,1,2,1,2,3,2,2,2,2,1,2,2,3,3,2,2,2,2,2,2,2,3,3,2,1,1,1,2,1,1,1,1,1,3,3,3,3,2,4,5,5,6,4,3,2,4,8,13,8,3,3,2,1,1,1,1,3,4,4,4,3,3,3,3,2,3,4,6,5,6,7,6,7,4,5,14,16,13,5,3,5,6,5,8,8,7,10,8,5,7,11,8,4,4,3,3,5,13,19,21,17,25,43,71,85,88,85,85,88,97,94,37,19,21,61,77,83,102,68,37,77,192,210,181,94,49,51,25,19,17,25,38,38,47,58,74,102,105,91,88,83,126,175,161,184,176,188,154,143,151,85,77,94,77,49,35,28,30,43,38,43,43,33,43,58,61,74,97,85,77,51,26,8,5,11,15,15,11,14,10,5,5,4,4,4,4,4,3,3,3,5,3,4,2,4,3,1,2,4,4,5,7,8,8,7,7,7,5,4,5,7,10,10
1,2,2,1,1,1,2,1,1,1,1,2,1,2,1,3,3,2,1,1,1,1,1,1,2,3,2,3,2,2,2,1,2,2,1,1,2,2,3,1,2,2,4,5,3,1,1,1,2,1,1,2,3,2,2,2,1,3,3,3,2,1,1,1,1,1,1,1,3,4,3,3,2,1,1,1,3,3,1,1,1,2,1,1,1,1,2,2,3,3,2,2,1,2,1,1,2,2,2,1,2,1,1,2,1,1,1,1,4,2,1,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,2,3,1,2,1,1,2,3,3,3,1,2,1,1,3,3,3,3,2,3,1,1,1,1,1,2,2,3,3,2,2,2,1,3,3,1,1,1,2,1,1,1,1,1,1,3,3,3,1,3,5,4,7,6,3,2,2,4,6,8,5,3,3,1,2,1,2,1,3,4,4,3,2,2,2,3,4,4,4,5,5,6,8,11,6,5,7,16,25,18,16,10,7,6,6,5,5,5,10,7,8,14,7,6,3,3,3,4,8,17,19,17,21,22,33,71,83,88,85,83,85,88,91,37,21,27,88,77,100,109,80,53,115,188,204,179,74,41,49,28,21,21,27,58,85,88,105,123,123,148,169,175,154,123,117,161,167,146,151,129,80,77,88,80,66,68,68,41,25,30,39,33,47,45,41,35,58,91,97,109,47,22,18,11,5,10,18,19,10,5,6,5,4,5,4,2,4,4,4,4,4,3,3,2,3,4,3,3,3,3,3,4,4,8,14,11,7,8,8,7,4,5,7,10,5
1,1,2,2,2,1,1,1,1,1,2,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,3,3,1,2,1,2,2,3,1,1,3,2,3,2,1,3,5,3,3,1,2,2,2,2,2,2,3,2,1,1,3,3,4,3,1,1,1,1,1,1,1,1,3,5,4,3,2,2,2,1,2,3,1,1,1,3,3,2,1,2,1,2,2,3,2,3,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,2,3,3,1,1,1,3,1,1,2,1,2,1,2,1,2,2,1,1,2,3,1,2,2,2,2,2,3,3,1,1,1,2,3,2,3,3,2,3,2,1,1,1,2,1,2,2,3,3,1,2,1,2,1,2,1,1,1,2,3,1,3,3,3,2,1,1,1,2,3,6,6,5,3,3,5,6,5,6,5,1,2,2,2,2,1,2,4,1,3,2,1,1,2,3,4,6,6,4,5,7,15,15,8,4,6,15,25,25,23,16,8,7,5,4,4,6,10,11,10,8,6,5,5,4,4,5,11,21,22,27,29,25,33,77,85,88,80,85,85,91,66,30,29,41,91,83,91,112,85,91,143,186,204,151,77,66,47,19,19,21,25,63,80,120,120,140,159,172,217,216,172,109,88,97,167,143,112,97,91,77,68,68,71,77,51,33,30,32,30,43,47,51,53,61,77,77,77,43,19,6,6,6,10,15,21,18,6,4,5,4,4,4,4,4,3,4,4,4,4,4,3,3,4,3,2,3,3,4,6,10,8,11,14,10,8,11,10,11,5,6,7,8,6
3,2,1,1,2,2,1,1,2,2,2,2,1,2,2,1,1,1,1,1,1,1,1,1,2,2,2,1,1,2,1,2,2,1,2,2,2,2,2,4,2,3,4,2,2,1,3,2,2,3,3,3,2,1,1,2,4,3,3,2,1,1,1,1,1,1,2,2,1,1,1,1,4,3,2,1,1,1,2,2,2,3,2,3,3,3,2,1,3,3,4,3,3,1,1,2,1,2,1,2,1,1,1,2,2,2,2,2,2,2,1,1,1,3,1,1,3,4,2,1,2,2,3,1,1,1,1,1,2,1,1,2,1,1,2,2,2,2,2,2,3,2,2,2,3,2,2,1,1,2,1,1,3,4,4,4,3,2,1,2,1,1,1,2,3,1,3,4,3,1,1,2,1,1,1,2,4,5,5,6,3,4,7,11,13,5,3,2,2,2,2,1,2,4,2,2,2,3,3,2,3,3,5,5,5,5,5,8,15,15,8,4,5,13,21,19,19,19,11,5,4,3,4,5,7,7,5,5,5,6,7,4,5,10,17,19,21,29,33,38,38,71,77,85,80,83,85,91,91,41,63,100,97,102,112,112,102,115,140,179,186,132,94,71,38,15,7,16,22,30,56,66,143,137,188,212,223,192,112,109,56,56,102,129,109,105,83,74,68,88,100,100,58,43,43,53,33,47,53,71,77,97,100,49,21,11,4,5,5,14,18,19,15,8,5,3,2,4,4,3,4,4,4,4,3,3,4,4,3,5,4,4,2,3,4,6,15,16,10,8,8,6,5,8,7,11,10,8,6,7,5
1,2,1,1,2,3,3,3,3,3,2,3,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,3,3,2,2,1,1,2,3,3,3,3,2,1,3,4,1,1,3,3,2,2,3,4,2,1,1,2,4,4,3,3,1,2,2,2,3,3,2,1,1,2,2,2,3,4,3,2,1,1,1,3,1,1,2,3,3,3,1,1,2,2,3,3,3,2,1,1,3,1,1,2,2,2,1,2,1,1,2,2,3,2,1,3,3,3,2,3,3,4,2,2,2,2,3,2,1,1,1,1,1,1,3,2,1,1,1,1,1,3,2,2,1,1,2,2,2,2,2,2,1,1,1,1,2,3,3,4,2,2,2,2,2,2,2,2,1,4,4,1,3,1,1,2,1,1,1,1,2,7,4,4,5,7,10,13,11,5,1,1,1,1,2,1,2,2,3,3,3,3,3,3,3,4,5,6,4,5,4,7,13,7,10,6,5,7,15,14,15,18,13,6,4,5,4,5,6,10,7,5,5,10,7,6,11,13,15,17,18,22,43,68,77,80,83,80,83,85,88,91,94,97,100,97,102,105,115,117,112,115,132,159,151,105,88,71,41,23,5,6,16,19,22,35,83,143,179,206,194,159,105,85,43,45,85,88,100,80,109,109,80,80,109,85,88,51,41,56,45,56,74,74,68,56,45,19,5,4,2,3,15,15,18,13,7,5,4,3,4,3,4,3,2,3,3,3,2,3,3,3,4,4,3,3,3,3,5,7,14,14,11,6,7,5,5,5,7,13,13,5,8,10,6
