18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
2,1,2,2,1,3,3,2,2,3,3,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,1,1,2,4,2,1,1,1,1,2,4,3,1,1,2,3,3,1,1,2,2,1,1,4,4,2,1,3,3,4,3,3,2,2,1,2,3,3,4,2,1,1,1,1,2,2,3,3,3,1,2,3,3,2,2,1,1,3,3,1,1,1,1,2,2,2,1,2,2,2,2,1,1,2,2,3,2,1,2,2,2,1,2,2,1,2,2,1,1,4,3,2,2,1,1,3,1,1,1,1,1,3,2,3,1,1,1,1,2,3,4,5,4,1,1,2,1,1,1,2,3,1,1,1,1,1,2,1,2,3,2,3,3,3,3,2,1,3,4,3,2,2,2,1,1,1,2,1,2,3,4,4,5,5,5,8,10,6,3,3,1,1,1,1,1,1,1,1,2,3,3,4,3,3,3,5,5,8,5,5,5,13,8,8,7,5,7,10,15,18,15,13,14,5,5,5,5,6,10,10,10,15,15,14,14,19,14,13,15,19,35,63,71,74,83,80,83,83,85,91,91,97,100,105,105,102,105,112,112,115,117,123,129,66,68,94,102,58,26,14,7,16,21,27,47,83,91,102,137,154,146,100,66,71,77,80,74,71,85,123,109,77,74,115,109,88,80,85,66,77,80,66,43,37,26,15,4,3,5,5,10,17,15,8,5,4,4,3,4,4,3,4,5,3,4,3,3,2,3,3,5,4,5,4,3,4,5,7,6,7,10,7,7,5,7,5,5,7,8,11,10,10,10,8
1,2,2,1,2,2,2,2,1,3,3,3,3,2,2,2,1,2,2,1,2,2,1,1,1,1,1,1,1,3,4,3,1,1,2,2,4,3,3,2,1,1,3,2,3,1,2,1,2,2,3,2,2,2,1,3,3,2,3,4,2,1,4,3,3,2,2,1,1,2,1,1,2,3,3,3,2,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,3,3,1,2,1,1,1,1,1,3,3,1,1,2,1,2,3,3,1,2,2,2,3,3,3,2,2,2,1,3,3,1,1,1,2,3,2,3,2,1,1,1,2,4,10,14,5,1,1,1,3,1,1,6,6,3,1,1,2,1,2,1,1,1,3,3,2,2,4,3,3,4,3,1,2,2,1,1,1,1,1,2,2,2,3,3,4,4,4,5,6,4,4,3,3,1,1,3,3,3,2,1,4,3,3,3,3,3,3,4,7,10,6,5,4,5,5,6,10,8,11,11,19,19,22,19,10,6,6,5,6,10,13,17,19,21,23,28,25,18,18,15,19,21,51,63,68,77,80,80,85,85,88,91,97,100,97,102,109,105,105,115,115,117,120,115,39,33,47,115,175,102,33,21,16,19,21,28,58,83,100,126,135,115,97,63,58,74,77,77,77,66,83,100,94,63,88,85,83,91,112,112,83,61,43,43,28,16,7,5,4,5,5,11,11,7,6,4,4,4,3,3,3,4,5,4,3,4,3,3,3,3,3,4,4,4,5,4,5,6,10,10,8,5,8,11,8,6,13,5,6,7,5,7,7,7,10,8
1,1,3,3,1,1,2,1,1,3,3,2,3,3,3,1,1,2,1,2,2,1,1,1,1,1,1,1,1,3,3,3,2,2,2,3,2,2,3,1,1,1,2,3,3,1,2,2,3,3,2,1,1,1,1,2,1,2,3,3,2,2,2,2,3,2,3,2,2,1,2,1,1,2,2,2,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,4,2,3,1,1,2,2,2,1,1,2,1,1,2,3,1,3,1,1,1,1,1,1,1,3,3,3,2,1,1,2,1,1,1,1,2,3,4,3,1,1,1,1,4,16,19,10,2,2,3,4,7,18,23,23,15,4,3,5,5,3,2,1,1,2,1,1,1,2,3,3,3,3,1,2,3,1,2,3,2,3,1,4,3,2,1,4,3,4,3,3,2,3,4,2,3,3,4,4,2,3,1,2,4,3,3,1,1,3,4,10,10,8,6,6,4,5,7,14,18,16,19,21,27,25,15,6,5,7,11,10,13,18,24,27,27,32,38,43,28,24,25,32,53,68,74,74,77,80,80,83,88,83,88,100,102,100,109,112,109,115,112,115,117,120,51,37,39,68,186,206,167,68,33,25,25,27,27,35,56,112,159,143,102,94,66,68,83,83,97,102,71,80,102,83,71,80,80,68,56,41,45,30,19,15,17,13,5,6,5,8,13,14,6,5,5,4,4,4,4,4,3,4,4,4,3,4,4,3,3,4,4,4,3,3,4,5,7,6,8,14,11,10,5,10,6,10,5,13,7,7,8,5,8,7,5,7,8
1,2,3,2,2,2,1,1,2,2,2,2,3,2,4,1,2,2,2,1,1,1,2,2,2,1,2,2,1,2,2,2,3,3,3,3,3,3,3,2,1,2,3,3,3,1,2,1,2,3,2,1,1,1,1,1,1,3,3,2,3,2,1,2,3,2,3,2,1,2,2,2,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,2,3,2,2,1,1,2,1,2,2,1,1,1,2,3,3,2,1,1,1,1,1,1,3,4,3,2,2,2,2,1,1,2,1,2,1,3,3,4,3,2,1,1,4,16,29,19,5,7,16,19,29,38,53,51,29,18,15,15,19,15,3,1,1,1,1,1,1,1,3,2,3,1,1,1,3,3,2,2,1,1,4,4,3,2,2,3,5,6,3,2,2,2,2,2,3,4,3,3,2,1,2,2,4,3,2,1,1,3,4,4,5,7,7,8,6,5,11,13,16,15,16,19,25,21,14,4,4,6,14,15,19,23,29,29,29,49,61,56,56,37,47,61,66,68,80,80,80,80,83,83,61,68,83,85,100,100,105,112,115,109,112,117,120,123,77,61,97,129,175,198,181,120,61,35,30,26,21,19,25,63,83,118,94,71,74,56,63,88,129,112,66,53,53,56,63,58,39,22,17,15,15,11,4,4,5,5,6,14,14,15,14,6,4,4,4,4,3,4,4,4,2,3,3,3,4,4,4,4,3,4,3,4,3,3,5,11,15,7,11,11,10,10,8,10,8,10,8,7,5,6,6,5,7,8,7,5,7
2,2,2,1,2,2,2,2,2,3,3,3,3,2,2,1,2,1,2,1,1,1,2,2,1,1,3,3,1,1,1,1,2,4,2,2,3,3,3,2,2,2,2,2,1,1,3,3,3,2,1,1,1,1,1,1,2,1,2,3,3,2,1,1,3,3,2,2,1,1,3,3,3,2,2,1,1,1,2,1,2,1,1,1,2,1,1,2,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,1,2,1,1,1,3,3,2,2,2,2,1,2,1,1,3,3,4,2,4,3,2,1,1,2,11,43,53,19,17,37,63,63,45,45,43,51,51,45,38,38,24,3,1,1,1,1,1,1,1,3,3,2,2,1,2,2,3,3,3,1,1,3,3,1,2,2,4,8,14,6,3,2,2,4,4,3,3,3,3,2,1,1,1,3,4,4,3,1,3,3,3,4,7,11,11,13,14,14,11,11,14,19,22,19,16,5,4,4,7,15,19,28,45,49,41,49,53,56,58,53,56,58,68,68,68,80,80,80,80,85,66,68,68,94,102,102,105,109,112,117,120,120,109,123,123,126,123,126,140,154,140,115,115,71,47,37,27,17,13,13,25,47,47,45,29,39,22,30,53,63,58,39,29,29,27,27,22,15,6,4,5,5,6,5,5,6,11,16,15,15,8,6,5,3,3,3,3,4,4,4,4,2,3,3,3,4,4,4,3,5,4,4,4,3,5,8,10,8,10,8,11,7,10,8,8,8,8,8,4,3,5,5,6,7,6,7,8,10
1,1,2,1,1,2,2,1,2,1,3,3,4,2,2,1,2,1,2,1,1,2,3,2,2,2,3,3,1,1,1,2,3,2,3,2,2,3,2,1,1,1,1,1,1,1,3,3,2,2,1,1,2,2,2,2,1,2,2,3,3,3,2,1,3,3,2,1,1,1,2,4,3,2,2,1,1,1,2,2,1,1,1,1,3,3,2,2,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,2,3,3,2,1,1,2,2,3,5,7,4,1,2,2,2,1,1,3,3,2,1,1,2,3,3,3,3,3,2,1,1,1,7,51,74,35,27,58,58,74,38,35,41,47,68,65,53,51,35,11,4,4,3,3,2,1,1,1,3,1,2,2,2,1,1,3,2,1,1,3,3,2,1,5,15,19,24,16,5,3,1,3,2,3,3,1,2,2,2,1,1,3,3,2,1,2,1,1,3,3,7,15,15,15,13,15,18,15,15,18,19,14,7,5,4,5,10,16,25,35,51,53,47,49,56,56,51,61,61,53,63,71,71,80,85,80,77,83,37,37,63,100,97,94,100,105,112,120,68,43,43,120,120,126,123,132,129,105,51,51,47,35,41,41,29,19,10,8,15,19,23,22,19,11,10,16,18,21,23,21,18,18,16,13,6,5,4,5,6,7,8,10,10,13,14,13,8,7,6,4,4,1,2,3,4,4,4,4,3,2,2,3,3,3,3,4,5,5,3,4,3,4,8,13,11,6,6,7,8,11,7,5,5,10,7,6,6,5,4,5,6,6,5,5,6,7
2,2,2,2,2,3,1,2,2,2,3,3,2,1,1,1,4,2,2,1,1,2,3,3,3,4,3,1,1,1,1,1,2,4,4,3,2,3,1,2,1,1,2,3,3,3,2,2,4,2,1,1,2,3,2,1,3,1,1,2,3,3,2,1,3,2,1,1,1,1,3,3,3,1,2,1,1,2,3,1,1,2,1,2,2,2,3,3,2,2,2,2,2,2,1,1,2,1,2,1,2,1,2,2,2,4,4,2,1,1,1,1,7,19,29,23,4,1,1,1,2,3,4,2,2,1,1,1,1,1,2,1,1,1,1,1,1,4,19,35,49,49,63,41,49,36,32,41,41,47,51,38,51,58,41,25,18,18,19,11,2,1,2,1,1,2,1,1,1,1,1,2,1,1,3,3,1,1,11,19,43,77,25,7,4,3,3,3,2,3,2,2,3,2,4,3,3,2,1,2,3,1,2,1,4,5,15,18,19,19,19,19,15,14,18,19,15,6,5,4,4,5,17,21,23,35,45,32,27,35,56,41,61,63,63,66,68,71,83,83,80,80,58,35,45,85,80,53,45,43,32,24,26,26,21,30,120,120,126,129,129,117,45,19,19,19,17,17,21,26,26,19,11,11,17,13,17,16,6,5,5,11,14,15,13,8,5,8,8,5,5,8,11,15,15,15,15,14,10,10,5,3,4,3,3,3,3,3,3,4,3,4,4,3,3,2,2,4,4,4,4,3,3,5,5,4,4,6,10,10,6,5,5,11,7,13,5,3,4,8,8,11,5,5,7,6,4,5,6,5,7
2,1,2,2,2,2,1,1,1,1,3,3,1,1,1,1,4,4,1,1,1,1,2,3,3,2,2,1,1,1,1,1,1,3,4,3,3,3,2,1,1,1,1,2,3,3,2,1,1,3,2,2,2,3,3,3,2,1,1,1,4,4,1,3,3,2,1,1,1,2,3,3,2,2,3,3,2,1,1,1,1,2,1,1,2,2,2,3,2,2,1,1,1,1,1,1,2,1,3,1,2,2,2,3,3,3,3,2,1,1,1,2,16,41,51,23,5,3,2,1,1,3,3,3,2,1,1,1,1,2,1,1,1,2,1,1,1,1,10,21,45,68,47,45,33,37,41,35,41,45,37,41,56,53,56,53,33,43,38,25,6,1,1,1,1,3,3,1,2,2,1,1,1,2,3,3,1,1,8,19,68,102,25,8,4,3,3,2,1,2,1,2,3,4,4,2,3,2,1,1,2,4,3,2,3,4,10,14,18,19,15,16,15,15,19,19,16,11,5,3,2,4,10,15,15,19,19,19,16,22,45,43,61,63,66,63,71,77,49,61,80,83,43,53,77,85,41,29,24,22,23,21,21,26,29,49,120,123,129,132,135,43,19,14,7,7,8,7,13,19,23,19,17,17,15,15,16,19,11,13,15,13,15,15,14,11,11,11,11,13,15,15,15,17,14,13,7,5,4,4,4,3,3,3,3,3,3,3,4,3,3,5,5,3,3,3,3,3,4,4,2,2,3,4,5,4,4,5,13,14,6,5,7,11,13,5,5,3,5,7,7,7,7,5,5,4,5,5,7,5,4
1,2,1,2,2,3,1,1,2,1,2,3,1,2,2,2,2,1,1,1,1,1,1,3,1,2,3,3,1,2,1,1,1,1,3,4,3,2,1,1,1,3,1,1,4,3,1,1,1,3,2,1,1,1,4,3,2,1,1,1,2,1,2,2,3,2,2,1,1,1,3,3,2,3,3,2,2,1,1,2,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,2,3,3,2,3,1,1,1,2,1,2,2,1,2,1,1,2,17,35,36,21,7,3,3,1,2,2,1,2,2,4,7,8,10,4,4,3,1,1,1,1,1,7,21,35,49,53,41,37,29,32,41,45,41,45,33,37,38,32,41,53,43,51,61,51,15,4,1,1,1,2,3,3,1,1,2,2,3,4,2,1,1,1,5,17,68,61,24,11,3,3,2,3,1,2,1,2,3,4,2,3,3,1,1,2,4,4,4,4,4,3,3,4,14,13,11,13,15,19,16,18,15,14,5,4,2,3,4,7,5,7,5,4,6,17,26,26,56,66,68,63,71,47,33,30,49,56,35,41,58,47,22,29,28,26,35,33,25,41,85,102,126,129,132,137,123,22,14,6,4,3,5,5,6,11,14,15,15,15,15,16,16,16,19,15,19,17,15,15,15,15,15,14,15,13,11,8,14,8,10,4,3,2,3,4,4,4,3,4,3,3,4,3,3,4,4,3,3,3,3,4,4,4,3,3,1,1,2,3,5,5,6,8,11,10,8,7,10,11,10,6,7,5,6,8,7,5,3,4,6,4,6,5,5,8,7
1,1,1,1,1,3,3,2,2,1,1,2,1,4,3,3,1,1,1,1,1,1,2,2,1,1,1,3,3,3,1,1,1,1,3,3,2,1,1,2,2,3,2,2,2,2,1,1,2,3,2,1,1,1,2,2,1,2,2,2,2,2,1,2,4,1,1,2,3,2,2,1,2,3,2,1,2,1,1,2,1,1,1,1,1,1,3,1,2,1,1,1,1,2,1,3,2,3,1,3,1,1,2,1,3,2,1,1,2,2,3,3,16,29,41,23,11,4,2,2,2,2,1,2,2,7,21,27,29,25,21,13,1,1,1,1,2,17,37,49,41,35,35,41,38,32,37,49,45,37,29,32,35,32,33,29,32,43,61,56,23,6,3,1,2,3,3,1,1,1,1,3,5,4,2,1,1,1,4,14,28,22,25,19,5,3,2,3,2,2,1,1,3,4,1,2,1,1,2,4,4,4,3,4,1,3,2,3,7,7,6,8,10,10,8,8,11,11,5,3,3,3,4,4,3,3,2,1,5,11,19,23,45,66,68,71,74,43,25,28,30,35,21,18,19,25,19,22,29,27,23,25,24,26,51,94,129,132,137,137,83,22,11,4,3,3,4,3,4,6,8,8,6,5,8,10,13,15,14,15,13,14,8,13,10,8,7,6,7,5,5,5,6,5,4,4,2,3,3,4,4,4,2,3,3,3,2,3,4,4,4,3,1,3,4,4,4,3,3,3,1,2,2,4,5,11,11,13,11,8,7,7,10,8,8,10,10,7,5,6,4,4,5,5,8,7,5,5,5,5,5
