18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
2,2,1,1,1,1,1,2,1,3,1,1,1,1,1,2,1,1,1,1,2,4,3,3,1,1,2,2,1,2,1,1,1,1,2,3,3,3,1,1,2,2,2,2,1,1,2,1,2,3,4,4,2,2,1,2,3,2,3,1,2,1,1,2,1,2,2,3,2,1,1,1,1,1,1,1,1,1,4,4,2,1,1,1,1,2,2,3,2,1,1,1,1,4,3,4,3,2,2,2,1,1,3,4,5,4,2,1,1,1,3,2,1,1,2,2,1,1,2,1,3,1,1,1,1,3,2,1,1,2,2,1,2,3,4,4,3,1,1,1,1,3,3,2,1,1,1,4,14,6,1,1,2,1,1,2,3,2,1,1,1,1,2,1,1,1,4,6,11,5,2,1,1,2,1,1,2,2,4,14,5,3,3,3,1,1,3,4,4,3,2,2,1,1,2,1,1,2,1,2,2,1,1,1,2,3,4,3,2,1,1,2,1,3,2,2,2,1,2,1,5,11,11,4,3,4,2,3,1,1,3,3,3,2,3,3,3,3,2,3,2,3,3,1,3,2,4,5,2,3,2,2,2,1,1,3,2,2,2,3,1,2,3,3,4,3,2,2,4,4,2,3,3,3,3,3,4,4,2,2,1,3,3,3,4,4,3,3,2,2,3,2,3,3,3,2,2,3,3,4,3,4,7,14,13,13,13,10,5,4,6,7,8,10,10,13,11,6,7,13,7,6,8,10,8,8,10,5,3,3,4,5,4,4,4,4,5,5,5,5,5,6,4,7,6,4,6,5,5,5,5
1,2,1,1,2,2,1,1,1,2,1,1,1,1,3,4,2,1,1,1,3,4,3,1,1,1,1,2,2,2,2,2,1,1,1,3,3,3,1,1,1,1,1,2,2,1,1,1,1,2,4,4,3,2,1,1,2,2,2,1,1,1,2,3,3,3,2,2,1,1,1,1,1,1,1,1,2,2,3,3,2,1,1,1,1,1,3,2,1,1,1,1,2,4,2,4,3,2,2,1,2,2,2,3,4,2,1,2,1,1,2,3,1,1,2,2,1,1,3,2,2,1,1,1,2,3,2,1,2,1,2,2,3,4,3,4,3,2,1,1,3,3,3,2,1,1,1,4,14,11,2,2,2,1,1,1,1,1,2,2,2,1,1,1,1,1,5,15,17,11,3,1,1,2,1,1,1,1,11,19,8,5,2,3,1,1,2,3,4,3,1,1,1,1,2,1,1,1,3,3,2,1,1,1,1,1,4,4,3,1,1,1,4,1,3,1,2,1,1,1,5,10,6,5,10,10,4,3,1,1,2,3,2,2,3,3,3,3,3,2,3,4,3,2,3,1,3,5,4,3,2,2,1,1,3,1,4,3,1,2,3,3,3,4,3,3,2,3,2,3,3,4,3,1,3,3,4,3,2,1,2,1,3,4,4,4,3,2,3,2,1,2,3,2,3,3,4,4,4,5,7,7,6,7,11,15,13,10,5,4,6,7,10,10,7,10,14,10,8,10,11,8,7,10,8,11,13,6,3,4,4,5,5,4,3,4,3,5,5,5,5,6,5,5,5,5,4,5,4,5,7
1,1,1,1,3,3,3,2,1,1,1,1,1,3,3,3,3,1,1,1,2,3,2,1,1,1,1,1,2,3,2,1,1,1,2,2,4,4,1,1,1,1,2,2,1,1,1,2,2,3,3,3,2,2,1,2,3,3,2,1,2,2,1,3,3,2,2,2,1,1,2,2,2,2,1,1,3,3,1,1,1,2,1,1,1,3,4,3,2,2,2,1,3,3,3,3,3,1,2,2,2,2,1,2,3,3,2,2,2,2,2,5,1,1,3,2,1,2,3,2,2,2,2,2,3,3,2,2,2,2,2,2,3,4,3,3,1,1,1,2,3,1,3,2,1,1,1,2,5,4,2,1,2,1,1,1,2,3,2,3,1,1,1,1,1,2,5,15,19,11,3,2,1,1,2,1,2,2,5,14,16,13,4,3,1,1,1,1,3,3,1,1,1,2,3,1,2,1,2,3,3,2,2,2,2,1,1,2,2,2,1,2,3,3,3,1,1,1,1,1,2,5,14,19,23,27,14,6,3,3,1,1,2,2,2,3,4,3,3,5,4,3,4,3,1,3,3,5,3,1,1,1,3,3,3,3,3,2,3,3,1,3,2,3,1,1,3,2,3,3,5,3,3,1,2,3,3,3,3,3,3,3,3,4,3,3,2,2,4,4,4,3,3,1,3,5,7,13,10,8,13,14,8,4,8,14,13,15,15,7,8,10,6,6,7,14,15,8,10,10,8,8,8,6,7,11,6,4,5,4,4,7,8,4,4,3,4,3,4,4,5,7,6,5,5,5,6,6,5,4,6
1,1,1,3,2,3,1,2,2,1,1,1,1,3,5,5,4,1,1,1,3,3,1,1,1,1,1,2,3,3,3,3,1,1,1,2,3,3,3,2,1,2,1,3,1,1,1,2,1,2,2,2,2,2,2,2,3,2,2,2,1,2,2,2,2,3,2,1,1,1,2,3,1,1,2,3,1,2,1,1,1,2,2,1,1,1,2,2,3,3,3,3,3,3,2,2,1,1,2,2,1,1,2,2,2,3,3,4,5,5,5,3,4,3,3,4,2,2,4,5,7,10,13,7,5,3,3,3,2,1,2,2,4,4,3,1,1,1,2,2,3,2,4,1,1,1,1,3,2,4,3,1,2,1,1,1,2,3,3,3,1,1,1,1,2,2,5,11,10,7,3,2,1,1,1,3,2,2,1,7,21,19,5,1,1,1,1,1,3,1,1,1,2,2,2,3,3,1,1,3,3,3,3,2,2,1,1,1,1,2,2,4,5,3,2,3,1,1,2,2,3,10,23,29,43,35,28,18,7,3,2,1,3,2,2,3,4,1,3,4,5,4,3,3,1,2,2,3,3,3,2,2,3,3,2,2,3,3,3,4,3,3,1,2,1,3,2,2,3,3,4,3,1,3,3,3,3,4,3,2,2,3,3,3,3,3,3,3,6,10,14,5,3,3,5,8,15,17,17,11,10,8,10,6,11,13,10,13,13,7,10,13,10,6,11,14,8,6,8,10,7,6,6,6,8,5,5,5,5,6,6,5,6,6,3,4,5,3,3,4,7,6,5,7,5,5,6,5,3,4,6
1,2,3,2,3,3,1,1,3,4,1,2,1,1,2,4,3,2,2,2,1,2,1,3,1,1,2,1,3,2,4,2,3,2,2,1,2,3,2,3,1,1,3,5,1,2,2,2,1,1,1,1,1,1,2,1,2,1,1,2,1,2,2,1,2,2,2,1,1,1,3,4,3,3,3,4,4,4,2,1,1,1,4,4,1,1,1,2,3,2,3,1,1,2,1,1,2,3,3,3,1,2,2,1,1,1,4,10,16,16,7,3,13,8,7,4,5,5,13,17,23,35,45,27,17,7,4,2,1,1,1,2,2,3,2,1,1,1,2,3,3,3,2,2,1,2,1,1,1,2,1,3,1,1,1,1,3,3,4,3,1,1,1,2,1,3,3,4,5,3,2,1,1,1,1,1,1,1,1,4,18,11,4,1,1,1,1,1,2,1,1,1,2,3,3,3,1,1,1,1,2,4,2,1,2,1,4,3,1,1,2,5,7,4,3,1,1,4,3,2,5,15,28,31,43,29,49,32,15,2,1,1,2,4,3,3,3,3,4,7,15,7,4,2,3,1,3,1,2,2,2,2,3,3,1,2,2,3,4,3,2,3,3,1,3,3,3,3,3,3,2,3,1,2,3,3,3,4,4,3,3,3,3,1,4,3,3,3,8,16,19,15,10,6,16,16,18,17,11,11,14,14,13,6,8,10,6,6,10,7,11,15,8,5,10,7,7,4,4,5,8,7,6,4,5,6,5,5,5,13,4,6,6,8,5,4,4,3,3,4,5,4,5,8,5,4,4,4,4,4,7
1,2,3,3,4,3,1,1,4,4,1,1,1,2,2,4,4,4,2,2,2,2,3,2,2,1,2,1,2,3,2,3,3,1,2,1,1,2,5,3,1,1,3,4,2,2,1,2,1,1,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,3,4,3,2,4,3,4,3,4,1,1,1,4,4,1,1,1,1,2,2,3,1,1,1,1,1,2,2,2,1,2,2,1,2,1,1,4,13,25,21,7,5,10,8,5,4,7,15,23,33,35,41,63,63,32,13,5,2,1,2,1,2,2,3,3,1,1,1,2,3,2,1,1,2,3,3,3,1,2,2,2,3,1,1,2,2,3,3,4,1,1,1,1,2,3,3,2,2,3,2,1,1,1,1,1,1,1,1,1,3,6,6,1,1,3,2,1,1,2,1,1,1,1,3,3,2,1,1,1,2,2,3,3,2,1,1,4,4,2,3,3,4,5,3,2,1,4,16,16,8,6,17,33,49,41,32,41,32,15,3,1,1,4,5,4,3,2,4,8,13,13,5,3,3,2,1,2,1,2,3,3,3,1,1,2,3,2,3,4,3,3,2,3,3,3,3,2,3,2,3,2,2,3,3,2,4,5,4,3,3,3,2,3,3,4,3,3,6,11,17,19,17,13,15,15,17,16,14,11,11,18,17,14,8,10,8,6,5,7,13,11,13,14,8,5,5,5,3,5,5,5,5,6,6,5,5,5,7,7,8,7,8,6,5,7,5,5,4,4,4,4,5,5,5,4,4,3,4,5,5,5
1,1,2,3,4,3,1,1,3,3,2,1,1,1,1,2,3,4,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2,1,1,1,2,4,2,1,1,4,2,2,2,1,1,2,3,1,1,1,1,1,3,2,1,3,2,2,1,2,1,5,4,2,1,1,1,4,4,2,2,3,4,1,2,4,4,1,1,3,2,1,1,1,1,3,4,1,1,1,1,1,2,2,2,1,1,1,1,3,3,1,1,8,21,45,23,7,4,3,3,1,1,5,15,29,35,21,19,27,45,32,13,4,2,1,1,1,1,3,4,5,4,3,2,2,3,4,1,1,3,3,3,3,1,1,1,3,1,2,1,1,1,1,4,4,1,1,1,1,3,3,2,3,2,2,2,1,1,1,1,1,1,1,2,1,1,3,4,3,2,3,3,2,2,1,1,1,2,3,3,2,1,1,1,1,2,2,1,1,1,2,1,3,3,3,3,3,3,3,2,2,2,7,26,35,19,11,19,41,43,39,35,49,23,5,1,1,2,5,6,4,3,3,3,7,6,4,3,2,3,2,2,2,3,4,3,3,3,2,2,3,2,3,4,3,3,3,1,2,3,3,2,2,3,3,4,3,3,2,2,3,3,4,5,4,3,4,2,3,2,5,8,8,14,16,17,14,14,16,16,5,8,10,8,13,13,13,11,10,11,8,11,10,7,8,10,11,16,14,8,4,4,3,4,5,5,6,5,10,8,6,7,6,6,5,8,10,5,7,7,7,8,5,4,6,5,4,5,4,4,4,3,4,3,4,5,4
1,1,1,3,4,2,2,1,3,3,1,1,1,1,2,2,3,3,3,2,1,1,1,1,2,1,1,2,3,2,2,1,1,2,1,1,2,2,3,2,1,1,1,3,1,2,1,1,3,2,1,1,1,1,1,3,3,2,2,3,1,2,2,1,3,3,2,1,1,1,5,4,2,1,2,3,1,2,4,3,1,2,2,1,1,1,1,1,3,3,1,1,1,1,2,3,3,2,1,1,1,1,3,3,1,1,7,21,32,14,4,2,2,1,1,1,3,7,17,19,17,7,8,19,16,5,1,1,1,1,1,1,4,7,7,5,2,3,2,4,4,3,2,2,3,3,3,2,3,3,2,1,2,1,1,2,1,4,4,2,1,1,2,3,2,3,4,1,2,1,1,1,1,2,2,3,2,1,1,1,4,3,3,5,4,3,3,3,2,1,3,2,3,3,1,1,2,1,1,1,1,2,2,1,1,3,2,3,4,4,4,3,1,1,2,3,5,16,25,15,5,16,37,43,35,32,26,21,13,3,1,3,5,4,4,2,2,3,4,3,3,3,2,3,1,3,2,3,3,1,2,2,3,3,1,2,3,1,3,2,3,2,3,2,2,2,1,4,5,5,4,2,1,3,2,4,7,10,5,3,3,2,3,4,6,16,19,16,15,13,13,11,16,14,4,5,7,13,14,15,11,6,6,5,10,14,7,4,7,11,11,14,13,5,4,4,4,6,7,8,10,7,10,8,10,7,4,4,6,6,5,5,5,7,6,7,7,4,4,3,5,5,5,5,3,3,4,4,5,6,5
1,1,1,3,3,2,2,1,1,2,1,1,2,3,1,1,1,1,2,2,1,0,1,1,1,3,3,3,3,3,1,1,1,2,1,1,2,2,2,3,1,1,1,1,1,3,3,3,3,4,2,1,2,1,3,2,2,2,2,1,2,1,3,1,2,1,2,1,1,1,4,4,1,1,1,3,2,2,3,2,2,2,2,2,1,1,1,2,1,2,2,2,1,3,4,4,1,1,1,1,1,1,3,3,1,1,3,10,15,5,1,1,1,1,1,1,1,5,19,21,7,2,1,1,1,2,1,1,1,1,1,2,3,5,5,3,3,3,3,3,2,3,3,2,1,2,2,3,3,3,3,3,3,1,1,1,3,3,3,3,2,1,2,1,3,4,4,3,1,1,1,1,1,1,2,4,2,2,3,6,5,3,3,5,4,3,4,3,3,1,1,1,1,3,3,1,2,1,1,1,2,2,1,1,2,1,1,3,4,4,4,3,1,1,2,3,4,11,8,3,2,10,31,49,47,32,33,35,24,8,2,1,2,3,1,2,3,3,3,2,1,2,3,2,1,3,3,3,1,1,3,3,1,2,3,1,3,2,3,2,2,1,2,2,3,3,2,5,18,7,4,3,3,3,2,5,16,24,16,5,3,3,5,11,18,21,19,13,11,16,11,13,16,13,4,6,10,13,16,16,10,6,4,4,10,16,7,4,5,6,10,13,11,5,4,4,6,7,10,13,7,8,8,8,7,5,5,5,6,6,5,4,6,6,5,6,8,4,3,3,4,5,7,4,5,4,4,4,5,5,5
1,1,1,2,3,2,1,1,3,1,1,1,3,3,3,1,1,1,1,2,1,1,1,1,1,3,3,3,3,1,1,1,1,2,3,2,1,2,2,2,2,1,1,1,2,3,3,3,1,1,2,2,1,2,3,2,2,2,1,1,2,2,1,2,1,1,1,1,1,2,4,4,1,1,2,1,3,2,3,1,1,1,1,2,2,1,1,1,1,2,1,1,2,3,3,4,2,1,3,3,3,3,3,3,1,1,2,3,5,3,1,1,1,1,1,1,3,16,49,37,15,3,1,1,1,1,1,2,1,1,1,2,3,3,3,4,2,3,1,1,3,2,4,3,2,1,2,2,4,4,3,3,3,1,2,1,3,3,2,3,1,2,1,2,3,2,1,3,3,1,1,1,1,1,1,3,2,4,5,5,4,3,3,4,4,4,3,1,3,1,2,1,2,3,3,3,1,1,1,1,1,1,2,2,2,1,1,2,4,3,4,2,1,1,3,3,3,5,4,3,3,11,35,31,33,33,41,61,31,11,3,1,2,2,2,1,2,2,1,3,2,1,2,3,2,2,3,3,2,1,3,2,2,1,2,3,2,3,3,2,2,1,1,2,3,2,3,6,11,5,3,3,2,3,2,4,16,21,19,8,2,5,16,19,18,19,16,14,14,10,16,16,11,11,11,11,16,16,16,11,11,8,7,10,10,13,10,7,4,6,8,7,7,6,4,7,8,10,11,7,8,7,8,6,7,5,6,5,8,6,5,5,5,5,6,8,5,5,4,3,5,5,5,5,5,5,4,3,5,5,5
1,1,2,2,3,4,1,1,1,1,1,2,2,2,3,2,2,1,2,1,2,2,1,1,1,2,2,3,2,1,1,1,1,2,2,3,1,1,1,2,1,1,2,2,1,1,3,2,2,1,2,1,1,1,2,2,1,2,1,1,1,3,2,4,1,1,1,1,2,3,2,1,1,1,1,1,3,3,3,1,1,1,1,2,2,2,1,2,1,2,2,2,2,2,3,2,3,4,5,5,4,3,2,3,2,1,3,2,3,3,1,2,2,2,1,1,7,27,94,68,21,5,2,1,3,1,2,1,1,2,1,2,2,2,3,4,1,3,1,1,3,3,3,3,2,1,1,1,4,3,2,2,2,1,1,2,3,3,2,1,2,1,1,2,3,2,1,2,3,2,1,2,1,1,1,2,3,4,5,5,2,3,3,4,4,2,2,3,1,3,3,3,2,1,3,3,1,1,1,3,1,1,1,1,2,2,1,2,2,3,2,3,2,1,1,2,3,6,7,4,4,16,31,25,16,19,39,29,17,5,3,2,2,1,2,1,3,4,3,1,3,2,3,2,2,2,3,3,2,1,1,1,1,2,3,3,4,2,3,2,2,1,2,3,4,5,5,4,3,3,2,2,3,2,1,4,14,17,16,13,8,15,19,16,14,11,11,16,13,16,15,14,16,16,16,14,13,15,11,10,11,11,15,15,13,7,10,10,10,7,10,13,11,11,11,8,11,8,8,7,6,6,8,7,8,7,5,7,5,5,7,5,5,10,8,6,5,4,4,5,5,5,5,5,7,7,3,3,4,5,6
