18693,18694,18695,18696,18697,18698,18699,18700,18701,18702,18703,18704,18705,18706,18707,18708,18709,18710,18711,18712,18713,18714,18715,18716,18717,18718,18719,18720,18721,18722,18723,18724,18725,18726,18727,18728,18729,18730,18731,18732,18733,18734,18735,18736,18737,18738,18739,18740,18741,18742,18743,18744,18745,18746,18747,18748,18749,18750,18751,18752,18753,18754,18755,18756,18757,18758,18759,18760,18761,18762,18763,18764,18765,18766,18767,18768,18769,18770,18771,18772,18773,18774,18775,18776,18777,18778,18779,18780,18781,18782,18783,18784,18785,18786,18787,18788,18789,18790,18791,18792,18793,18794,18795,18796,18797,18798,18799,18800,18801,18802,18803,18804,18805,18806,18807,18808,18809,18810,18811,18812,18813,18814,18815,18816,18817,18818,18819,18820,18821,18822,18823,18824,18825,18826,18827,18828,18829,18830,18831,18832,18833,18834,18835,18836,18837,18838,18839,18840,18841,18842,18843,18844,18845,18846,18847,18848,18849,18850,18851,18852,18853,18854,18855,18856,18857,18858,18859,18860,18861,18862,18863,18864,18865,18866,18867,18868,18869,18870,18871,18872,18873,18874,18875,18876,18877,18878,18879,18880,18881,18882,18883,18884,18885,18886,18887,18888,18889,18890,18891,18892,18893,18894,18895,18896,18897,18898,18899,18900,18901,18902,18903,18904,18905,18906,18907,18908,18909,18910,18911,18912,18913,18914,18915,18916,18917,18918,18919,18920,18921,18922,18923,18924,18925,18926,18927,18928,18929,18930,18931,18932,18933,18934,18935,18936,18937,18938,18939,18940,18941,18942,18943,18944,18945,18946,18947,18948,18949,18950,18951,18952,18953,18954,18955,18956,18957,18958,18959,18960,18961,18962,18963,18964,18965,18966,18967,18968,18969,18970,18971,18972,18973,18974,18975,18976,18977,18978,18979,18980,18981,18982,18983,18984,18985,18986,18987,18988,18989,18990,18991,18992,18993,18994,18995,18996,18997,18998,18999,19000,19001,19002,19003,19004,19005,19006,19007,19008,19009,19010,19011,19012,19013,19014,19015,19016,19017,19018,19019,19020,19021,19022,19023,19024,19025,19026,19027,19028,19029,19030,19031,19032,19033,19034,19035,19036,19037,19038,19039,19040,19041,19042,19043
1,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,3,3,3,3,2,1,1,1,3,4,3,1,1,1,3,3,1,1,1,1,2,3,3,3,2,1,1,2,1,1,4,4,3,4,2,1,1,2,3,1,2,2,2,1,2,1,3,4,3,2,2,2,3,3,3,3,1,1,1,2,2,4,3,2,1,1,1,2,1,2,1,1,1,1,2,2,1,1,1,2,3,3,1,1,1,1,2,3,2,3,2,1,3,3,4,3,2,1,1,1,2,1,1,1,2,1,1,2,2,4,3,3,1,1,1,2,2,5,4,3,2,1,1,2,1,2,2,3,1,1,3,3,3,2,3,2,1,1,1,1,4,2,3,2,1,1,1,1,1,1,3,3,2,1,1,1,1,1,4,3,1,1,1,2,1,1,1,3,3,3,1,1,3,4,3,4,2,1,1,2,2,2,1,1,3,1,4,1,1,1,2,2,2,1,3,3,2,1,2,4,6,4,2,2,3,3,8,18,16,13,6,6,8,14,5,2,1,1,2,2,1,4,15,19,19,7,4,3,2,2,1,2,3,2,3,3,3,3,2,2,1,1,2,5,8,6,6,10,16,19,21,17,13,14,17,16,15,19,18,13,6,4,3,3,6,11,19,19,14,10,15,10,11,15,13,8,13,16,16,14,11,16,15,8,7,5,4,5,5,4,4,3,3,3,3,3,6,7,5,7,4,4,4,3,3,4,3,4,4,4,2,3,3,4,4,3,2,2,4,4,4,4,2,3,3,2,3,5,4,6,4,4,3,2,1
1,1,1,1,1,2,1,1,2,1,2,2,1,1,2,2,2,3,3,2,1,1,2,3,2,3,3,3,2,1,2,2,2,1,1,1,3,3,2,2,3,3,1,1,1,3,2,4,4,3,1,1,3,4,3,2,2,3,2,1,2,2,2,2,3,2,2,2,2,3,3,2,2,1,1,3,3,7,4,3,2,1,1,2,3,2,3,2,1,1,1,1,1,1,1,1,2,3,1,1,1,1,2,3,3,1,1,1,2,3,2,2,1,1,1,1,1,1,1,1,1,2,3,3,2,3,3,3,1,1,1,2,2,4,3,2,3,1,1,2,2,3,1,2,1,2,3,4,4,3,2,1,1,1,1,1,4,3,3,1,1,1,3,3,2,1,1,1,3,1,1,1,1,2,1,4,1,1,2,1,1,1,1,2,2,3,1,2,1,3,3,3,1,1,2,2,1,1,1,1,4,3,2,2,2,1,3,3,2,2,1,2,1,1,4,6,5,4,4,3,2,4,4,10,13,10,14,17,21,19,16,8,2,1,3,2,3,4,18,22,14,5,1,1,1,3,3,3,4,4,4,3,3,1,3,2,2,3,5,11,18,17,17,19,19,19,19,11,5,11,16,17,14,16,19,16,7,5,5,8,11,19,21,18,16,16,17,14,18,17,10,8,14,16,15,16,17,14,10,8,5,4,4,4,4,1,3,3,3,3,4,3,4,5,3,5,2,4,3,4,4,4,5,4,3,4,3,3,4,3,5,4,3,3,3,4,3,1,1,3,3,3,1,4,3,3,3,3,3,2,3
2,2,1,1,1,1,2,2,2,3,2,2,1,1,1,2,2,3,3,3,1,1,2,3,2,1,3,4,2,2,1,2,2,1,1,1,3,1,1,2,3,3,1,1,1,3,3,2,3,1,1,1,4,3,3,4,3,2,3,1,2,1,1,2,1,2,1,2,3,3,1,2,2,2,1,3,4,4,4,4,1,1,1,2,3,4,3,2,0,1,1,2,2,2,1,1,2,2,3,2,1,2,1,2,2,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,3,3,2,3,3,3,3,3,2,1,1,2,1,2,2,3,3,2,2,2,4,2,1,1,1,1,2,4,5,4,3,1,1,1,1,2,4,5,4,2,2,3,4,4,3,1,2,2,3,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,2,1,1,3,3,3,3,3,2,3,3,1,3,1,2,3,2,1,2,3,5,5,2,4,5,4,4,3,3,3,11,21,32,35,31,29,19,8,4,2,3,5,10,16,11,6,3,1,1,1,3,3,3,4,4,4,3,3,1,3,2,4,5,11,18,21,25,21,19,23,25,21,15,11,15,16,17,16,16,19,16,7,10,16,15,16,19,19,16,16,15,14,18,19,14,13,16,17,14,15,16,15,13,14,16,6,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,3,3,3,3,4,4,5,3,4,4,3,3,4,4,4,3,4,3,4,3,3,3,1,3,4,2,4,3,2,5,3,2,2,3,2
2,2,2,2,1,1,2,1,2,3,2,1,3,2,1,1,2,2,4,4,2,1,1,2,2,3,4,2,3,2,1,1,2,3,2,1,1,2,1,1,4,5,1,1,2,4,3,1,2,2,1,1,2,3,2,1,3,3,2,3,1,2,1,1,2,1,2,3,3,2,1,1,2,3,3,2,1,2,3,1,2,2,1,1,1,3,2,1,1,1,1,2,1,1,1,1,1,1,3,2,2,3,2,1,1,1,3,3,2,1,1,1,2,3,3,3,1,1,1,1,3,3,3,3,3,3,2,3,2,1,1,1,2,2,3,3,2,2,1,1,1,2,2,1,1,1,3,4,4,3,3,1,1,1,2,4,3,5,6,4,2,2,1,2,3,5,5,3,2,3,2,3,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,3,3,2,2,2,2,2,3,2,1,2,1,2,1,1,2,1,1,3,3,3,8,11,5,3,4,2,3,13,32,39,31,25,26,32,28,10,2,2,6,18,13,3,3,2,3,3,5,10,8,5,3,2,4,3,2,3,3,5,5,10,19,21,21,23,19,16,16,19,19,19,19,17,16,17,16,16,18,21,18,17,19,19,17,11,15,15,8,10,14,16,15,15,18,18,17,13,10,6,14,14,16,16,5,4,3,2,1,3,3,3,4,4,4,4,2,4,3,3,4,4,3,3,3,3,3,3,4,3,1,2,4,4,3,3,3,3,4,4,3,4,3,3,4,4,3,4,3,3,3,3,2,3,5
2,2,3,2,1,1,1,1,3,3,2,1,3,2,1,1,1,1,4,4,2,1,2,2,3,3,3,3,1,2,3,2,3,3,2,2,2,1,1,1,4,3,1,1,3,3,1,2,2,2,1,1,3,3,2,2,3,3,3,3,2,1,2,1,1,3,4,4,3,1,1,1,2,3,3,1,2,1,1,4,3,2,1,1,2,2,1,2,1,1,1,1,1,2,1,2,1,1,3,2,2,3,1,1,1,2,3,2,2,1,1,1,3,3,3,3,2,1,3,1,4,2,2,3,3,2,3,3,3,2,2,1,1,3,3,2,1,1,2,1,1,1,1,2,1,2,3,3,5,4,3,2,1,3,1,2,3,3,4,4,2,2,2,3,4,5,6,3,2,1,1,3,3,1,1,1,1,3,3,2,2,2,1,1,1,3,3,2,1,2,1,1,1,1,1,2,1,3,1,2,1,2,3,2,1,2,1,2,3,1,2,2,1,1,1,2,3,13,23,17,4,3,1,1,3,15,29,39,29,31,26,32,41,17,4,4,11,21,7,2,1,3,6,11,17,22,19,5,3,2,4,3,3,3,4,6,7,19,19,21,19,19,18,13,7,16,14,17,16,17,16,19,19,17,21,25,19,14,18,19,16,11,14,13,11,13,15,16,14,11,15,16,18,13,4,5,7,11,18,14,5,2,3,3,2,3,4,3,3,4,4,4,3,3,2,4,4,4,3,3,2,3,4,4,5,3,2,3,4,2,3,3,3,3,4,4,3,3,4,4,2,4,4,3,3,3,3,3,2,4,5
3,3,3,1,1,1,2,2,1,2,3,3,2,3,1,1,2,3,3,3,1,1,2,3,2,2,1,1,1,1,3,3,2,3,3,3,3,2,1,2,3,2,2,1,3,3,2,2,2,2,1,1,2,2,2,1,2,4,2,1,2,2,2,1,3,4,4,4,1,1,1,1,1,3,2,2,1,1,1,2,3,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,2,1,2,2,1,1,1,2,1,3,2,3,1,1,1,3,3,3,3,2,1,1,2,2,1,2,3,3,3,2,3,3,2,1,1,2,3,4,3,1,2,2,1,1,1,2,2,4,4,3,2,3,4,3,2,1,2,1,2,1,2,3,3,1,3,3,1,4,4,3,1,1,2,3,3,4,3,1,1,1,3,1,3,3,1,2,1,3,4,2,1,2,2,1,1,2,1,1,1,1,3,1,2,2,1,2,1,3,1,1,1,3,2,2,1,1,1,2,3,13,25,35,19,4,5,1,2,4,14,31,37,33,29,27,33,47,24,4,3,10,10,4,3,4,17,26,28,35,32,18,6,3,3,3,3,3,5,5,16,18,19,19,17,19,21,19,15,11,14,19,16,16,14,19,18,18,17,19,21,18,10,11,16,17,16,13,14,14,15,17,17,11,8,11,16,16,13,5,4,10,10,16,10,7,2,3,3,1,3,3,3,5,4,3,4,3,3,3,4,2,3,3,3,4,5,11,11,5,4,2,1,2,3,3,3,3,3,3,3,3,4,4,4,3,4,4,3,3,3,4,3,3,3,5
2,2,2,2,1,1,1,1,2,2,2,2,2,3,1,1,3,3,2,2,1,1,3,3,2,2,1,1,2,2,3,3,3,2,2,3,2,3,2,2,3,2,3,2,3,2,2,1,3,2,1,1,2,2,3,2,3,1,1,1,1,2,2,3,4,3,4,3,1,1,1,2,1,3,3,3,1,1,2,3,2,1,2,3,1,1,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,2,1,3,3,1,2,1,1,3,3,2,1,1,2,2,1,2,2,3,3,1,1,3,3,3,3,2,1,2,1,3,4,1,2,2,2,1,1,3,3,5,4,2,1,3,3,3,2,2,1,1,1,2,1,3,3,3,2,1,1,2,2,1,2,1,3,3,3,4,3,1,2,2,1,3,3,1,1,3,2,2,3,3,2,1,1,2,1,1,2,2,1,4,4,1,3,3,1,1,2,2,2,3,3,2,1,2,1,1,1,1,3,8,16,19,17,7,3,1,1,2,7,26,43,29,28,32,33,37,22,6,3,3,4,4,4,14,25,49,47,37,28,16,5,3,2,1,3,2,6,11,19,21,22,19,21,19,19,21,19,21,17,19,21,19,16,21,16,19,18,19,16,18,14,10,15,17,19,17,13,14,16,17,16,10,14,11,11,16,14,7,10,11,14,13,13,5,4,4,3,3,3,3,4,5,3,4,5,3,2,3,3,3,3,2,3,4,5,14,16,7,4,3,2,2,3,4,3,4,3,3,3,4,4,3,3,3,3,3,3,2,3,3,3,4,3,4
1,2,2,2,1,1,2,1,1,2,3,3,2,1,2,3,4,2,2,1,1,1,2,4,2,1,1,1,3,4,2,2,2,1,1,2,3,3,1,1,2,1,4,4,3,2,3,2,2,2,2,2,3,2,4,4,1,1,1,1,1,2,2,3,3,3,3,1,1,1,2,2,1,4,2,3,1,1,3,3,1,1,3,3,3,2,2,1,1,1,2,2,3,3,1,0,1,1,1,2,2,2,3,2,2,2,1,2,1,1,1,2,3,1,1,1,2,2,2,1,1,2,1,1,1,1,2,4,4,3,1,1,1,1,4,5,3,3,2,1,1,2,1,3,4,3,1,1,2,1,1,1,1,1,2,2,1,2,1,3,3,1,1,1,2,2,1,1,2,1,2,2,4,3,2,1,1,2,1,1,1,1,3,4,3,3,2,2,2,3,1,1,2,2,2,3,4,3,1,2,2,1,1,1,2,1,3,2,1,2,1,2,2,2,2,3,4,6,14,15,7,3,1,1,1,4,19,43,35,25,29,37,28,19,6,2,3,2,3,5,16,21,35,35,24,23,16,5,1,1,1,1,1,5,16,23,23,22,23,24,21,19,21,21,19,22,26,17,16,18,16,17,18,17,19,18,18,17,16,16,16,19,16,17,14,18,16,16,17,17,14,16,19,16,10,13,13,15,18,16,8,15,11,8,4,5,5,3,1,3,5,4,4,3,2,3,3,4,3,2,5,10,18,19,7,3,4,4,2,2,3,5,5,3,4,4,3,4,2,4,3,3,1,3,3,3,3,5,3,4,5
1,1,1,2,2,2,2,3,2,2,2,2,2,1,3,3,3,3,2,1,1,2,4,4,2,1,1,2,3,3,2,3,2,1,1,2,3,3,2,1,1,1,3,4,3,2,4,1,1,1,3,2,3,3,3,3,2,1,1,1,1,2,2,2,2,3,1,1,1,1,1,1,1,1,3,3,2,2,3,2,1,1,3,5,3,2,2,1,1,1,1,2,4,3,1,1,0,1,1,2,2,1,3,4,1,2,1,1,1,1,1,1,3,1,1,1,2,2,3,3,2,1,1,1,2,2,3,4,3,3,1,1,1,1,4,4,4,2,3,1,1,2,1,3,3,2,1,1,1,2,1,2,1,1,1,2,1,2,1,1,3,1,1,1,1,1,3,3,1,2,1,1,4,2,1,1,2,1,1,1,1,1,3,3,4,3,1,1,2,1,3,2,2,1,3,4,3,3,1,1,2,1,1,1,2,3,2,1,2,2,2,2,3,1,3,2,3,4,10,13,5,3,1,1,1,1,11,29,43,45,32,37,32,16,4,2,1,2,3,3,8,17,24,32,26,23,19,8,1,1,1,1,1,3,11,19,24,21,23,22,19,19,21,19,22,22,21,16,16,18,17,19,16,19,19,19,21,16,10,13,16,16,15,18,16,17,15,18,17,16,14,16,18,17,14,14,15,15,16,11,10,15,14,13,14,11,5,1,1,1,4,4,4,3,3,3,4,2,3,3,4,6,13,15,6,3,2,2,3,4,4,4,5,5,3,4,5,4,4,2,3,3,3,2,1,4,5,4,3,4,4
2,1,1,2,3,3,1,3,3,2,1,1,1,2,4,4,3,3,2,2,3,3,3,3,2,2,1,1,2,3,3,3,3,3,1,1,3,3,2,1,2,2,2,2,2,2,2,1,1,1,2,3,3,2,1,1,2,2,2,1,2,2,1,1,2,2,2,2,4,4,2,1,1,1,3,2,3,1,1,1,1,2,3,4,2,1,1,2,1,2,3,4,3,1,1,1,1,1,2,1,1,2,4,3,3,1,2,1,1,1,1,2,3,3,2,2,1,3,3,4,2,1,1,1,1,3,4,4,2,2,2,1,2,3,3,3,3,2,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,2,1,2,3,3,3,3,2,1,1,1,1,2,3,4,1,1,1,2,4,4,2,1,3,2,1,1,1,1,1,1,3,3,2,1,2,1,3,3,2,1,3,3,2,3,3,2,2,1,1,1,1,3,2,2,2,1,3,3,3,3,1,2,2,4,6,6,3,2,1,1,1,1,4,19,41,53,53,43,39,16,3,1,1,1,1,1,3,10,19,22,21,23,25,14,3,4,5,4,4,3,6,11,14,15,19,25,28,23,23,23,18,16,17,21,16,17,19,21,22,18,19,22,19,11,10,13,15,18,11,14,19,16,8,16,15,11,11,15,13,14,13,13,16,11,15,11,15,16,13,11,18,14,4,1,1,2,4,5,4,4,2,2,2,3,3,3,3,5,6,6,4,3,1,4,4,4,4,4,3,3,5,6,4,3,3,3,4,4,3,2,3,3,4,4,3,2,4
2,1,1,2,3,3,3,2,2,2,1,1,1,2,4,4,3,2,3,3,3,2,2,3,2,2,2,2,1,2,3,2,3,3,3,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,2,2,3,2,2,1,2,2,1,3,3,4,3,1,1,1,1,3,2,2,1,1,1,1,2,2,3,2,2,1,1,2,2,2,3,1,1,1,1,1,2,2,1,2,2,3,4,2,2,2,1,2,1,1,1,2,4,1,2,3,3,4,3,2,1,1,1,1,2,4,3,2,2,2,1,3,3,3,3,3,1,2,1,2,2,2,2,1,1,1,1,1,1,3,3,2,1,1,2,3,4,3,1,2,1,1,1,1,3,3,2,1,1,1,1,2,3,1,1,1,1,1,2,2,1,1,1,2,3,3,4,1,2,3,4,3,1,3,3,2,1,3,2,1,1,1,1,2,3,2,1,2,1,2,4,3,2,2,1,3,4,7,4,2,2,1,1,1,1,2,8,19,27,33,33,19,5,1,1,2,1,1,1,1,7,19,21,27,32,32,18,10,16,19,19,11,3,5,10,11,15,18,21,27,21,21,22,15,5,13,19,21,19,19,19,19,19,17,16,16,15,11,14,11,16,15,15,21,20,15,11,14,11,10,15,16,15,7,13,15,14,14,10,16,15,8,8,16,5,3,2,2,3,5,4,4,2,2,3,3,3,2,3,3,4,6,6,3,3,3,4,4,5,5,4,4,4,4,4,5,4,1,3,4,4,4,3,1,3,3,2,3,3,3
