515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865
4,4,2,3,4,4,4,3,3,2,3,3,2,2,4,6,10,30,8,6,4,2,2,2,4,4,4,4,5,4,2,4,2,4,4,3,2,2,3,2,4,3,2,4,3,2,2,3,4,3,3,3,4,4,3,3,3,3,4,4,3,4,4,4,4,3,3,3,2,4,4,4,2,4,3,2,4,4,2,4,1,4,4,3,4,4,3,4,2,2,3,2,1,1,4,6,27,42,27,7,4,4,2,3,4,2,4,4,4,4,2,2,4,2,4,4,2,4,4,4,4,4,4,4,4,4,3,2,3,3,4,3,3,4,2,3,2,2,2,3,3,4,3,3,4,4,2,4,4,2,2,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,4,4,5,4,4,5,5,5,2,4,5,7,7,11,27,68,77,23,15,17,8,6,3,4,5,5,3,5,4,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,5,2,4,4,4,4,4,3,5,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,4,5,5,4,4,5,5,3,4,4,4,4,4,5,3,1,3,2,4,5,6,15,113,173,155,26,6,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,4,5,4,4,4,5,4,5,5
3,2,4,4,4,5,4,1,2,2,2,2,2,3,3,5,5,6,5,5,4,2,2,4,4,4,5,4,3,4,4,3,4,4,4,4,4,4,2,2,2,4,4,2,4,2,2,3,3,4,4,3,4,4,3,3,4,3,4,4,3,4,4,3,4,4,4,4,4,4,4,3,3,2,3,3,2,2,2,4,3,3,4,4,2,3,2,3,4,4,2,1,2,1,4,9,108,212,183,9,5,4,2,4,3,3,4,3,3,4,3,4,4,1,4,2,4,4,2,4,4,4,4,5,5,4,4,4,4,3,2,2,3,3,3,4,2,3,3,2,4,3,3,3,2,4,3,4,4,3,3,3,3,4,4,2,3,2,4,5,4,4,4,4,4,4,4,4,4,5,4,3,4,4,5,4,5,5,4,5,5,5,4,2,2,2,5,7,37,171,198,179,171,37,6,4,2,4,4,4,5,5,5,4,4,5,4,4,4,5,5,4,4,2,4,5,5,4,3,4,4,4,4,4,4,4,4,4,5,2,4,4,4,4,3,4,4,4,5,3,4,4,3,4,5,4,4,4,4,4,3,4,4,4,4,4,4,2,1,3,4,7,19,77,122,203,241,214,48,6,3,1,2,4,4,4,5,4,4,4,2,4,3,4,4,4,4,4,4,4,5,4,3,4,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,5,3,3,4,4,5,3,6,5,5,4,5,4,4,4,5,5,5,5
2,4,4,4,4,5,4,2,2,2,3,3,4,4,2,4,2,4,5,4,4,3,4,4,4,2,4,4,2,4,4,2,4,4,3,2,4,3,2,4,4,2,4,4,3,2,4,4,4,3,4,3,4,4,3,3,3,3,2,3,4,4,4,4,4,3,3,4,4,3,3,4,2,2,2,3,4,2,3,3,2,4,3,3,2,2,3,3,2,4,4,1,1,1,5,15,146,205,136,8,5,2,3,3,3,3,3,3,2,2,4,3,2,3,3,2,4,2,4,4,4,4,4,3,4,4,4,4,4,4,2,2,4,4,4,2,4,3,3,4,4,2,4,2,3,4,4,4,4,3,4,2,4,4,3,4,4,2,5,4,4,4,4,3,3,4,4,4,4,5,4,4,5,4,4,4,4,5,5,5,5,4,2,1,1,2,4,12,130,190,204,212,194,32,6,3,2,4,5,5,5,5,5,5,4,3,4,4,5,4,4,4,4,3,4,4,4,3,4,4,4,4,5,4,5,4,5,5,4,5,4,4,5,5,4,3,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,1,2,4,6,61,130,179,194,204,235,194,22,5,3,2,1,2,4,4,5,4,2,3,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,5,4,5,5,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,5,4,5,5,5,4,5,4,5,5,4,4
2,5,3,4,3,5,4,2,2,1,2,3,4,4,3,3,2,3,4,4,4,4,4,4,4,4,2,3,4,4,3,4,4,4,1,2,2,5,3,2,4,4,4,4,4,3,2,4,4,3,3,5,2,3,3,3,4,3,4,3,4,4,4,3,3,4,3,4,3,4,4,3,3,4,4,4,4,3,4,2,2,2,3,2,2,2,2,3,2,4,4,1,2,2,5,15,125,122,22,6,4,2,2,4,2,3,3,2,2,1,4,4,4,3,2,3,2,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,2,2,4,2,3,4,3,3,4,4,4,2,4,4,4,2,2,4,4,4,3,5,2,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,5,4,4,5,4,5,4,3,2,2,2,6,28,116,177,179,185,175,105,14,6,3,2,5,4,4,3,4,4,5,4,3,4,4,4,4,5,5,4,2,2,3,3,4,4,5,6,5,5,4,4,4,5,5,5,4,5,4,4,5,4,4,4,4,4,4,4,4,4,2,2,4,2,4,4,4,4,4,4,5,4,4,2,1,2,6,22,187,218,201,212,220,164,48,7,5,4,3,2,1,4,4,4,4,5,4,4,4,4,4,4,4,4,3,4,5,4,5,4,4,3,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,5,4,4,4,4,5,4,4,4,5,4,5,4,4,5,4,5,4,4,4,4,5,5,4,4,5,5,4,4,4,5,4
2,2,2,5,4,4,4,3,2,2,3,2,4,4,4,4,2,2,2,4,4,4,4,4,4,4,4,3,3,3,3,4,4,4,3,4,3,4,2,3,4,4,3,3,2,4,4,4,4,4,2,4,4,3,4,2,4,4,4,4,4,3,3,3,4,4,2,2,4,2,2,4,2,4,4,2,4,4,3,3,2,3,4,4,4,4,3,2,2,2,3,4,3,4,5,7,19,7,7,6,5,2,1,2,4,4,2,3,2,4,3,3,4,2,3,4,4,4,2,3,4,4,3,4,4,4,2,4,5,3,4,4,2,4,4,4,2,3,3,4,4,3,4,2,4,4,2,3,4,2,3,4,4,4,4,5,4,3,4,5,4,5,4,4,4,4,5,5,4,4,4,3,4,4,4,5,5,4,4,4,5,2,2,1,3,7,100,196,201,194,183,164,48,7,4,3,2,4,4,4,4,4,4,5,3,5,4,3,4,4,5,4,5,4,3,3,3,4,4,7,10,5,4,5,4,4,5,4,5,5,4,4,3,3,4,4,4,3,4,5,4,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,2,3,7,61,224,231,233,224,157,48,12,10,8,6,5,5,3,2,4,5,4,4,4,4,2,4,4,4,2,3,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,5,5,5,5,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,5,4,4,5,5,5,4,4,4,4,4,4,5,5,5,5,5,4,4,4,4,4,4
2,2,4,4,4,2,2,4,4,4,4,4,4,4,3,3,3,2,3,4,4,4,3,4,4,2,4,2,3,2,4,4,4,4,3,3,2,4,2,3,4,4,2,2,3,4,2,4,3,4,4,3,4,3,4,3,3,2,5,4,4,3,3,3,4,4,2,4,3,4,4,4,3,4,4,4,3,2,4,2,2,2,3,5,4,5,6,5,4,2,3,2,3,2,4,5,5,5,6,5,3,2,2,2,2,3,2,4,4,2,2,5,3,3,4,4,4,4,2,4,4,4,3,4,2,4,4,4,4,4,4,5,3,4,4,4,3,3,4,4,4,3,3,2,2,4,4,4,4,3,3,4,4,4,4,4,4,3,4,4,5,4,5,5,4,4,4,4,4,5,4,4,5,4,4,5,5,4,4,3,3,2,2,1,1,8,103,209,236,225,212,125,9,5,4,2,2,5,4,5,3,5,4,4,4,5,5,5,4,5,5,4,4,5,2,4,3,4,5,12,9,6,5,4,3,4,5,5,5,5,4,4,3,4,4,4,2,4,4,5,5,6,5,4,3,4,4,4,5,5,5,4,4,4,4,5,3,1,4,6,37,130,125,150,88,25,26,31,71,90,31,7,6,5,4,4,3,4,3,4,4,4,5,5,4,4,3,4,4,4,3,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,5,5,4,5,4,4,5,4,4,4,4,4,5,4,4,4,5,4,5,4,5,4,4,4,5,4,4,4,4,5,4,4,4,5,5,5,4,5,4,4,4,4,4
2,2,2,4,4,1,2,5,7,6,5,5,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,3,2,3,4,4,2,3,3,3,2,3,3,3,4,3,2,2,3,2,3,4,4,4,4,2,2,2,4,4,4,3,4,2,3,4,3,3,2,4,4,3,5,4,3,4,3,2,2,2,3,4,3,2,2,4,3,4,5,6,6,4,4,2,2,2,4,2,4,4,3,5,4,4,3,4,2,1,1,4,5,4,4,5,5,4,4,4,4,4,4,2,5,3,3,2,3,5,4,3,4,4,4,4,2,3,2,4,4,4,4,3,4,4,4,4,3,4,2,2,4,4,5,4,4,3,4,2,3,3,3,2,3,4,3,4,5,4,3,4,5,4,4,5,4,4,4,4,5,5,4,4,3,3,3,5,5,4,4,7,51,177,232,236,187,27,6,4,3,1,3,5,5,5,5,5,4,4,4,4,5,3,4,5,5,4,5,4,4,4,4,4,5,7,6,5,4,2,3,4,4,4,4,4,4,4,2,4,4,4,4,3,4,6,7,15,6,4,1,4,4,4,5,4,4,5,4,5,4,3,5,3,3,5,7,10,9,7,7,12,90,116,155,196,164,22,6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,3,3,4,4,4,4,4,3,4,4,4,4,5,4,4,5,5,4,4,5,4,5,5,3,5,4,4,5,4,4,4,4,4,5,3,4,5,4,4,4,5,4,5,4,4,4,5,5,4,5,4,5,5,4,5,4,4,5,4,4
4,4,2,5,1,1,4,9,47,47,8,5,4,4,2,2,2,2,2,3,2,4,4,4,2,4,4,2,2,3,4,4,2,2,3,2,2,2,2,4,2,3,2,3,3,3,4,3,2,4,3,3,2,3,4,4,4,3,4,3,3,3,2,3,2,3,4,4,4,4,3,4,3,4,5,4,4,4,2,4,4,2,3,4,5,6,6,4,3,2,2,3,4,2,4,2,2,4,4,4,3,3,2,1,2,4,5,6,6,5,4,4,2,4,4,4,4,3,2,2,4,3,3,4,4,3,4,3,4,2,5,4,4,3,3,4,4,2,4,4,4,3,4,2,4,4,4,4,4,2,4,3,4,4,4,4,2,4,4,4,4,4,3,4,5,4,4,4,4,5,4,4,4,4,5,5,5,4,3,2,4,7,16,12,7,5,7,56,71,90,37,7,5,3,1,4,4,5,5,5,5,4,4,4,4,5,4,4,5,4,4,4,3,4,5,4,4,4,4,5,5,5,4,2,4,4,3,4,4,5,5,4,3,3,4,3,4,4,5,7,28,7,5,4,3,4,4,4,4,5,4,4,4,4,5,4,4,2,4,3,5,4,3,1,5,26,162,181,179,179,200,162,20,6,4,2,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,5,4,5,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,3,4,4,4,4,3,5,5,4,4,4,4,4,3,4,5,2,4,4,4,5,5,4,4,4,4,5,4,5,4,4,4,4,4,4,4,4,4
5,3,3,2,1,2,5,61,198,179,22,5,4,3,2,1,3,3,2,3,2,3,4,4,2,4,4,2,2,2,3,2,2,2,2,3,3,2,4,3,4,3,2,3,3,2,3,4,4,4,4,3,3,2,4,4,3,3,4,4,4,4,3,3,4,4,3,4,4,4,4,4,2,4,2,4,2,4,4,5,4,4,3,3,4,5,5,3,3,4,3,4,4,2,3,2,2,2,4,3,2,3,2,2,3,4,5,7,7,6,3,4,2,4,4,3,3,2,4,4,4,4,2,5,4,3,3,4,4,4,4,3,3,2,3,2,4,3,3,3,4,2,4,4,4,5,4,4,4,3,2,5,2,2,5,2,4,3,4,4,4,4,5,4,3,4,4,4,5,4,4,4,4,4,4,5,5,4,3,2,4,10,130,133,16,6,6,7,7,7,7,5,5,2,3,4,4,4,4,4,5,5,4,4,4,4,5,5,5,4,4,4,4,5,5,4,2,4,4,4,3,2,4,4,4,4,4,4,4,4,5,4,4,5,4,5,4,4,5,7,7,6,6,4,2,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,2,1,1,1,4,26,108,169,169,190,194,169,43,6,4,2,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,3,5,5,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,5,4,4,4,5,3,4,5,5,4,4,4,5,4,4,4,5,5,4,5,5,4,5,4,4,4,4
2,2,2,1,1,4,7,97,216,189,37,6,2,2,1,2,4,2,2,2,3,4,4,4,4,3,2,3,2,1,2,2,3,2,3,2,3,2,2,2,3,4,3,2,3,3,1,4,4,3,2,3,3,2,3,3,3,4,4,4,3,4,4,4,4,4,2,2,4,4,4,4,3,4,2,4,4,4,5,4,3,3,2,4,5,5,4,3,3,4,4,4,2,3,3,4,3,4,4,3,4,4,3,2,4,5,5,6,6,5,5,3,2,3,3,5,4,4,4,3,2,3,3,4,3,2,2,4,3,2,5,4,3,4,2,3,4,4,3,4,2,3,2,3,5,3,4,4,3,4,4,2,4,4,5,4,5,3,4,3,4,3,4,3,5,5,3,3,4,4,4,5,4,4,4,5,5,4,3,3,5,17,169,157,28,7,6,7,7,6,6,4,4,4,5,4,4,4,4,4,4,5,4,4,4,4,4,5,4,4,5,4,4,4,5,5,4,4,4,4,4,3,4,3,4,4,4,3,3,4,4,4,4,5,5,4,4,4,4,5,4,5,5,4,2,4,4,5,4,4,5,4,4,5,4,4,4,4,3,4,2,2,1,2,5,7,19,41,56,41,56,35,7,5,4,3,3,5,5,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,5,5,4,4,5,5,4,3,4,5,4,5,4,4,4,4,5,4,5,5,5,4,4,4,4,4,4,4
2,4,1,1,1,4,7,80,201,206,59,6,2,1,1,2,3,4,2,2,4,2,4,2,4,4,2,2,3,2,1,3,3,2,3,3,3,2,2,3,2,3,2,4,2,2,2,2,4,3,2,3,2,3,4,2,3,5,4,2,2,2,4,3,4,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,4,4,3,3,4,4,4,4,3,3,4,4,3,3,4,4,4,3,4,4,4,4,5,5,5,5,4,4,4,2,4,5,2,3,4,2,4,4,3,4,5,4,4,4,4,2,2,2,3,4,3,2,3,3,3,3,2,2,2,4,4,4,5,4,4,3,4,3,3,5,5,3,4,4,4,4,2,3,3,4,4,4,4,3,4,3,4,4,4,3,5,5,4,4,4,4,3,5,8,61,56,12,6,7,48,23,6,5,4,4,5,4,4,4,4,4,4,4,5,5,4,5,4,4,4,4,5,5,4,4,4,5,4,5,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,3,3,3,1,2,4,6,6,6,6,7,7,6,6,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,3,4,4,4,2,4,5,5,5,4,4,5,4,4,5,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,5,4,3,3,4,4,4,5,4,4,4,4,4,5,5,5,5,5,4,2,4,5,4,4
4,4,2,1,2,5,9,149,229,214,30,6,3,2,2,3,4,4,2,2,2,4,4,4,3,4,2,2,4,2,2,2,2,2,3,2,2,3,2,3,3,3,3,4,2,2,3,3,3,3,3,3,4,4,2,4,4,4,4,1,4,2,4,4,3,3,2,4,4,4,4,3,4,3,4,3,3,2,3,5,3,3,4,4,2,3,3,2,4,3,4,4,3,3,4,2,3,4,3,4,3,4,5,3,3,4,4,4,5,5,4,3,3,3,2,3,4,5,4,3,3,4,4,4,4,5,4,3,3,2,2,4,5,5,4,3,4,4,3,4,3,4,3,4,4,2,4,4,4,3,4,5,4,4,4,5,2,3,5,2,3,4,4,4,5,3,4,5,5,4,4,3,4,5,4,2,2,2,3,4,4,6,6,7,6,5,9,108,68,7,6,5,2,3,4,5,4,4,4,4,5,5,4,4,5,5,5,4,4,5,4,3,4,5,5,4,5,4,5,5,4,3,5,4,4,4,4,4,5,5,3,4,4,4,5,5,4,4,4,4,4,4,4,3,4,4,4,5,4,4,4,4,4,4,4,5,4,3,4,2,4,3,4,4,4,4,3,4,5,7,7,7,6,5,4,4,4,4,4,5,4,3,5,4,4,2,3,4,4,4,4,4,4,3,4,5,4,4,5,4,4,4,5,5,5,3,5,5,4,4,4,4,4,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,5,4,5,5,4,5,4,4,4,4,4,4,4
4,4,2,1,2,6,15,206,249,183,18,5,4,2,2,4,3,4,4,3,4,4,4,4,4,4,2,3,2,2,3,3,3,4,2,2,2,3,2,3,2,3,3,2,4,4,4,2,2,3,3,4,4,4,4,4,4,3,3,3,2,3,4,3,2,4,3,5,4,4,5,3,2,2,3,3,3,2,2,3,3,4,3,3,4,2,2,3,5,2,3,4,2,5,3,3,3,4,4,4,3,4,4,4,4,4,3,4,4,3,4,3,4,2,2,4,5,4,4,2,4,4,4,2,4,2,2,2,3,3,3,5,5,6,5,4,4,4,4,5,2,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,2,3,4,4,3,3,4,4,4,3,4,4,4,3,2,3,4,3,4,3,4,4,3,4,4,5,5,4,5,7,24,23,7,5,4,3,3,5,2,5,4,4,4,4,3,4,5,4,4,5,3,4,5,4,3,4,4,5,5,4,4,4,5,4,5,5,4,5,5,5,5,4,4,4,5,4,4,5,5,4,4,4,4,4,4,5,4,4,5,4,4,3,4,4,4,4,5,5,4,4,5,4,4,4,4,4,4,3,2,1,1,4,10,35,24,10,6,6,4,3,4,4,4,3,5,4,4,4,4,3,4,2,4,5,2,4,4,4,4,4,4,3,2,5,5,4,5,4,5,4,4,4,4,4,4,4,4,5,4,4,4,5,5,4,4,4,4,4,4,4,5,4,4,4,5,4,3,4,3,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4
2,4,3,1,2,5,13,131,186,83,8,5,1,2,2,2,4,4,4,3,4,4,4,2,2,2,3,2,2,2,3,4,2,2,2,2,3,2,3,3,3,3,2,2,2,4,4,2,3,2,3,3,2,4,4,4,4,2,2,3,2,3,3,2,3,4,2,4,4,3,3,3,2,3,3,4,4,2,3,3,4,3,4,3,4,3,3,4,3,2,2,4,4,5,2,4,2,4,4,4,4,3,4,4,4,4,4,3,4,4,3,4,4,3,3,4,4,3,4,3,4,4,4,2,2,2,2,2,3,3,4,4,6,7,7,5,2,4,4,4,4,4,4,3,2,4,4,4,4,4,5,4,3,5,5,4,4,4,3,3,4,4,4,5,4,3,3,3,3,3,4,4,3,3,3,3,2,5,5,5,3,5,5,4,4,5,5,6,6,6,5,3,5,4,4,3,4,4,4,4,5,4,4,5,4,2,3,5,4,5,4,4,3,3,4,5,4,4,3,4,5,5,4,5,5,5,5,5,4,4,5,4,3,5,4,4,5,4,4,4,4,2,5,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,4,5,4,4,2,1,3,6,35,162,155,28,6,4,2,4,4,4,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,5,5,4,4,4,4,5,5,5,2,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,4,4,5,4,2,2,4,4
2,4,4,2,4,5,6,9,15,10,6,4,3,2,2,2,4,4,3,3,4,4,4,2,4,4,2,2,2,2,3,3,3,4,4,2,2,4,3,2,3,3,3,3,2,3,4,3,2,2,3,4,4,4,4,2,2,4,5,5,5,5,4,4,4,4,4,2,3,3,4,3,3,3,2,3,4,3,4,3,4,3,3,3,2,4,4,2,3,2,2,4,4,3,2,4,2,3,2,4,4,4,3,4,4,4,2,3,4,4,4,4,3,4,4,2,4,4,4,4,2,3,4,2,2,1,1,2,2,2,2,5,6,19,11,4,2,5,4,5,4,4,4,5,4,2,4,4,2,4,4,4,3,4,5,5,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,2,3,2,3,6,10,7,5,4,4,4,4,5,4,4,5,4,4,5,4,2,5,4,2,4,4,4,4,4,3,3,4,4,3,2,4,5,4,4,3,3,4,5,4,4,3,4,3,4,5,4,4,5,5,4,4,5,5,4,4,4,5,4,4,4,4,5,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,1,4,6,11,138,181,37,6,4,2,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,4,4,4,5,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,4,4,5,5,4,4,4,4,4,4
4,5,5,4,2,2,2,4,5,5,5,4,4,3,1,4,2,4,2,3,4,4,3,4,2,3,2,4,2,3,2,2,4,4,4,3,2,3,2,3,3,2,3,3,3,4,4,2,2,3,4,4,3,4,3,2,3,5,6,11,14,7,5,5,4,3,4,3,4,4,3,4,2,3,3,3,3,3,3,3,2,2,3,3,3,4,4,2,2,3,3,4,4,4,3,3,3,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,5,4,4,2,4,4,3,3,5,4,4,4,4,2,1,2,1,2,4,5,6,15,8,5,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,5,4,4,5,4,4,4,2,3,4,3,4,4,1,2,6,16,88,51,7,4,4,4,5,4,3,4,4,4,4,4,4,5,4,2,4,4,3,5,5,4,3,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4,4,3,2,3,5,4,5,5,5,3,4,5,4,4,5,4,4,4,4,5,4,4,2,4,4,4,4,4,4,4,5,5,4,3,4,4,3,4,4,4,4,4,4,4,4,2,5,5,4,4,4,4,5,6,11,15,7,6,4,3,4,4,4,4,4,4,4,2,4,4,3,4,4,4,5,5,5,4,4,4,5,5,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4
5,4,4,4,2,2,1,1,1,3,4,4,4,3,2,3,4,4,2,2,4,4,2,4,4,2,4,4,4,3,3,2,4,4,2,3,3,3,2,1,2,2,4,2,3,3,3,2,3,4,4,4,2,3,3,1,2,5,6,23,27,10,6,5,3,3,3,4,3,3,3,3,4,2,3,3,2,4,2,2,2,2,2,4,4,3,3,2,2,3,3,4,2,2,3,3,4,3,3,4,4,4,2,2,4,4,3,4,3,4,4,4,4,4,4,4,5,3,3,2,5,5,6,7,7,6,4,2,2,4,3,4,5,6,6,5,2,2,4,2,4,2,4,4,5,3,4,5,4,4,5,4,3,4,5,4,5,2,5,4,4,4,4,4,4,4,5,5,3,4,4,3,2,2,5,7,44,206,153,9,6,5,4,4,5,4,4,4,4,4,3,5,4,4,5,5,5,5,5,5,4,4,4,4,4,5,5,5,5,5,5,4,4,4,3,5,5,4,2,4,4,4,5,5,5,4,4,5,5,4,4,4,4,3,4,4,5,4,3,4,4,3,5,4,5,4,5,4,5,5,3,4,4,4,4,4,4,3,4,4,4,4,4,4,5,5,4,4,4,5,5,5,6,6,5,4,2,2,3,5,4,5,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,3,4,5,4,4,5,4,4,4,5,4,4,5,4,4,4,5,4,4,4
4,4,1,1,2,4,4,2,2,2,3,2,4,3,3,3,2,4,2,2,2,4,4,2,4,2,4,2,4,4,3,4,2,2,2,2,4,2,4,1,2,2,3,3,3,2,4,4,3,4,2,3,4,2,4,2,2,3,5,7,8,7,5,3,4,2,4,3,3,3,3,2,3,4,3,3,3,2,4,3,3,4,4,4,3,2,3,3,4,2,2,3,2,4,4,4,4,2,2,4,4,4,2,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,3,4,6,18,88,74,23,8,6,5,4,3,4,4,4,5,3,2,3,2,2,4,4,5,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,5,2,5,4,4,4,3,4,5,4,3,5,2,3,3,4,9,179,175,220,32,6,5,4,4,4,5,5,4,4,4,3,4,4,5,2,4,5,7,6,5,4,4,2,4,5,5,4,4,5,5,5,5,3,4,5,4,4,4,4,5,5,4,5,5,4,4,5,5,4,4,4,4,5,4,5,4,3,5,4,4,4,4,4,3,5,4,5,5,5,5,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,5,5,4,3,4,4,4,3,4,4,5,4,4,4,5,5,5,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,3,4,4,4,4,5,3,5,3,4,4,4,4,4,4,4,4,4,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,5,4,4,5,3,5,4,4,4,4,4,5,5,4,4
