515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865
3,3,2,2,1,2,2,2,2,1,2,2,5,10,39,61,56,69,21,6,4,2,2,2,3,3,2,3,3,3,2,2,4,4,3,3,4,4,4,5,5,4,4,4,3,4,4,4,4,4,4,2,4,4,3,2,1,1,2,5,7,19,47,34,35,7,8,91,200,194,21,5,4,2,1,2,1,2,1,4,3,3,4,3,2,4,4,2,4,4,4,4,3,3,2,4,4,4,5,1,4,1,1,1,1,1,1,2,3,3,4,4,4,4,3,3,2,2,4,3,4,2,3,4,2,4,4,4,4,3,3,4,4,4,3,2,2,2,3,4,3,4,4,4,4,2,4,4,2,3,2,4,4,4,4,3,4,4,3,2,3,4,4,4,4,4,3,4,3,4,4,3,4,4,4,4,4,4,3,4,5,4,4,2,3,4,4,3,4,5,4,4,4,4,4,3,4,4,3,3,4,4,3,5,4,3,4,4,3,2,3,3,4,4,5,2,3,3,4,4,4,4,5,4,5,5,3,5,5,4,2,4,3,2,3,3,4,4,5,3,3,5,4,2,4,3,5,4,4,5,4,3,3,4,3,3,4,4,5,4,2,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,5,4,4,4,3,4,5,4,4,4,4,5,3,3,2,4,4,4,4,4,5,3,4,5,3,5,4,4,4,4,4,3,4,4,4,4,4,2,5,4,4,4,2,4,4,4,3,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,3,4,4,4
3,4,2,2,2,2,2,3,3,1,2,4,3,5,6,8,7,7,7,5,3,2,2,2,2,2,2,3,3,2,2,3,4,3,2,4,4,4,4,4,5,4,2,3,2,4,4,4,4,4,2,3,2,4,3,1,1,1,5,7,69,122,167,171,167,74,26,122,193,198,69,6,4,2,2,2,2,2,4,2,2,3,3,1,3,3,3,2,4,4,2,4,3,3,4,3,3,4,5,2,4,2,4,5,5,4,4,3,2,3,3,3,3,4,4,2,2,2,3,1,4,4,4,4,4,2,2,3,3,3,3,4,2,2,3,1,3,3,4,4,4,4,4,4,4,2,4,3,4,3,4,2,4,4,2,2,4,3,4,3,3,4,4,4,4,4,4,4,4,2,4,5,4,3,4,3,4,5,4,3,4,5,5,4,2,5,5,4,5,4,4,4,4,5,4,3,4,4,4,4,4,4,4,5,4,5,4,5,4,2,4,4,4,5,5,3,3,4,4,5,4,4,4,4,4,4,3,4,4,4,2,3,4,2,3,3,4,3,5,4,2,5,3,4,4,4,4,4,5,4,4,2,3,4,3,3,3,4,3,2,4,3,3,4,4,4,3,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,2,4,5,4,4,3,3,4,4,2,4,4,5,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,2,4,4,4,4,3,4,5,4,4,2,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4
2,1,4,2,3,2,2,2,2,2,2,2,1,3,1,1,4,4,5,5,3,3,1,2,1,2,2,1,3,3,3,2,3,2,4,4,2,3,4,2,2,1,1,1,1,4,4,4,4,4,4,4,4,4,2,1,1,3,7,61,198,194,187,212,219,128,39,69,155,194,74,6,4,2,1,2,4,2,2,2,3,2,3,4,4,4,4,4,4,4,4,3,3,2,3,3,4,2,2,2,4,5,9,15,9,6,5,5,2,2,3,2,3,2,3,2,3,2,2,4,4,2,4,3,4,2,4,2,3,4,3,4,3,2,3,2,4,2,4,4,4,4,4,5,3,2,4,4,4,3,3,4,4,3,2,3,4,2,3,2,4,3,4,4,4,4,3,3,4,3,4,4,3,4,4,4,5,5,3,4,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,4,4,4,2,4,3,3,4,4,4,5,3,4,4,4,3,2,3,5,4,4,4,5,4,2,4,5,4,4,4,2,3,4,4,4,4,5,4,4,4,4,4,3,4,4,4,4,4,4,2,4,3,4,4,4,5,4,4,4,4,4,4,5,4,2,4,2,3,3,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,5,3,3,4,3,3,3,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,5,5,4,2,4,4,4,4,4,3,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,2,4,4,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4
2,4,1,3,3,2,2,2,3,4,1,3,2,1,1,1,1,1,1,1,2,2,3,2,1,3,1,2,2,3,3,2,2,4,3,2,2,2,2,4,2,4,1,2,2,4,4,4,2,3,4,4,2,3,2,2,3,5,23,151,187,194,171,177,201,165,44,19,49,67,11,5,4,3,2,3,3,3,3,2,2,3,3,2,4,2,4,4,3,2,2,3,3,3,2,2,2,1,3,4,5,10,69,122,83,24,7,5,4,2,1,2,4,3,3,3,2,2,2,3,3,3,2,3,4,4,1,2,4,3,4,4,2,4,3,3,4,3,4,2,3,4,2,4,4,3,4,3,4,3,2,2,3,3,4,4,2,3,3,3,4,2,4,3,4,5,3,3,2,3,4,2,2,4,4,2,4,4,4,2,3,3,4,2,4,4,3,3,3,4,4,2,2,4,4,2,4,3,2,3,4,4,4,4,3,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,5,4,4,4,4,3,3,5,4,4,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,3,4,3,4,2,4,4,4,4,3,4,4,4,4,3,4,2,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,3,4,4,5,5,4,4,4,4,4,4,5,4,4,5,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,4,4,4,4,4,4
2,2,2,3,3,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,3,3,3,1,1,2,2,2,3,2,4,2,2,4,2,1,2,1,1,4,5,6,6,5,5,3,3,4,4,4,4,4,1,3,4,5,6,20,91,177,155,173,139,169,173,177,27,7,7,7,6,5,3,3,3,3,4,3,3,1,3,3,3,2,4,4,2,4,2,2,3,3,2,2,1,1,1,1,1,4,7,103,165,155,136,136,37,6,4,3,2,2,2,3,4,4,2,3,2,2,3,2,2,4,3,1,4,3,2,3,2,3,2,3,2,3,3,3,4,2,3,2,4,4,4,4,3,4,2,3,4,4,4,2,4,3,2,2,2,4,2,4,4,2,4,4,2,3,2,2,2,3,3,3,4,3,2,5,4,2,5,4,3,4,4,4,4,3,3,4,4,3,4,3,4,4,4,4,4,3,2,4,5,4,3,3,3,3,3,4,3,3,4,4,4,4,4,4,5,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,2,2,4,4,3,5,4,3,2,3,2,5,4,2,4,4,3,3,4,4,3,2,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,3,4,3,2,3,4,2,4,4,4,4,1,4,4,4,3,4,3,3,4,4,4,4,4,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4
1,3,4,1,2,2,2,2,2,2,2,2,2,4,5,7,6,4,2,3,2,4,2,4,2,2,3,2,3,3,4,4,2,2,2,2,2,2,5,5,17,42,39,8,6,2,2,4,4,4,4,4,2,2,5,7,49,94,143,196,146,143,114,171,175,153,18,6,4,5,4,4,3,2,4,3,3,3,3,4,3,2,3,3,4,2,4,2,2,1,2,4,5,5,5,2,1,1,1,5,14,125,139,69,67,114,23,6,4,2,2,2,4,4,4,3,3,4,4,3,2,2,2,2,2,1,2,4,3,3,2,2,2,3,2,1,3,4,3,2,4,3,2,4,4,4,4,4,2,4,4,3,3,4,2,3,4,2,3,3,2,3,3,2,2,3,4,4,3,3,3,4,3,4,4,2,3,5,3,5,4,3,3,5,5,4,4,4,3,3,4,4,4,3,4,3,4,3,4,4,3,4,4,4,2,4,2,4,2,3,4,4,4,4,2,5,4,4,3,4,4,4,5,4,2,3,4,4,4,4,4,3,4,3,4,4,4,4,4,4,3,3,4,3,3,4,4,4,2,3,2,1,3,4,4,2,2,4,4,4,2,4,4,3,4,3,4,4,4,4,4,4,4,3,2,4,4,4,4,2,3,3,4,3,3,3,2,5,4,3,4,4,4,4,2,3,4,4,4,4,2,4,5,4,4,5,4,4,4,4,5,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,3,4,4,3,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,4
2,2,1,2,2,2,1,2,4,3,2,1,2,5,10,83,35,5,1,2,2,2,2,3,2,2,2,4,3,2,2,4,4,2,2,1,2,5,7,12,160,214,219,77,15,4,1,2,4,4,4,4,4,2,5,10,111,155,171,173,133,141,114,143,187,64,7,5,2,3,3,4,4,3,3,3,4,4,5,4,4,3,3,3,3,3,4,2,2,1,2,6,11,69,16,5,2,1,1,5,8,30,15,7,7,8,7,5,4,2,2,3,2,1,3,2,4,3,2,3,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,4,3,3,3,2,3,2,3,4,3,4,3,4,4,4,4,4,4,1,2,2,2,2,4,2,4,4,3,4,4,3,3,3,2,3,4,2,3,4,3,3,4,5,4,3,4,4,3,5,4,3,4,3,4,4,4,4,4,3,3,3,2,5,4,4,5,4,4,3,4,4,4,4,3,1,4,5,4,4,5,3,5,4,4,4,4,4,3,2,4,4,4,4,3,2,3,4,4,4,2,4,4,3,4,3,4,3,2,4,3,4,4,3,2,2,4,4,3,3,4,4,3,3,4,4,3,4,2,4,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,3,4,2,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,5,3,5,4,5,4,4,4,4,4,2,3,3,3,4,4,3,3,1,4,2,4,4,4,3,4,4,4,2,2,4,4,4,4,4,5,4,4,4,4,5,2,4,4,4,4,3,4
2,2,1,1,1,2,3,2,2,3,2,2,2,6,15,69,20,5,1,2,3,2,2,2,2,2,2,2,2,2,2,3,3,1,1,2,5,7,35,149,191,208,236,215,27,5,2,2,2,4,4,4,4,2,4,7,27,205,200,171,160,143,151,128,94,16,5,4,4,3,2,2,4,4,3,3,3,4,4,2,5,4,3,4,4,3,3,2,2,1,4,8,100,227,143,9,4,1,1,4,6,7,6,5,4,5,5,3,2,2,3,3,2,2,3,2,2,3,2,2,3,2,2,1,1,1,1,1,1,2,3,3,2,3,3,3,3,4,4,3,3,4,3,4,2,4,3,3,3,3,2,4,4,2,2,4,3,3,4,4,4,4,3,4,4,4,3,2,2,2,3,2,3,2,3,4,3,3,4,3,4,4,5,4,4,5,4,3,4,3,3,4,4,4,3,4,4,3,4,4,4,5,4,4,5,3,4,4,4,3,4,5,4,3,4,3,2,3,4,4,4,3,4,3,4,4,4,4,5,4,2,3,2,3,3,4,2,2,4,4,3,3,4,2,2,3,4,3,3,2,2,2,4,4,2,3,4,4,3,3,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,5,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,4,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4
2,1,1,1,1,3,4,3,4,2,2,2,4,4,6,7,6,5,1,2,2,3,3,3,2,2,2,3,2,2,1,2,1,1,1,4,7,86,167,173,189,223,209,220,83,6,4,2,2,4,4,2,3,2,3,5,11,187,203,171,183,155,162,94,34,7,4,3,4,4,3,3,4,4,3,3,2,3,3,4,5,4,4,4,3,3,2,2,2,2,5,59,221,231,223,117,11,5,2,3,3,4,5,2,2,2,2,3,4,2,2,3,2,2,2,3,2,2,1,1,2,2,1,1,1,1,1,1,1,2,2,3,3,2,2,2,2,3,2,3,3,3,3,3,3,4,3,4,4,4,3,3,4,4,4,3,4,3,3,4,2,3,3,4,3,2,4,4,4,2,3,2,4,4,3,3,4,4,4,2,4,4,5,4,4,4,4,4,4,3,4,3,4,3,3,4,4,2,4,4,4,4,5,4,4,4,4,4,2,3,3,3,3,4,2,4,2,4,3,5,2,4,2,4,4,3,4,4,4,4,2,4,4,2,4,2,4,2,4,1,4,3,2,3,4,3,4,3,3,3,2,4,2,4,4,2,3,5,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,3,4,4,4,3,4,4,4,5,4,4,3,3,4,4,4,3,3,4,3,4,3,3,2,4,4,4,4,4,3,4,4,4,4,4,3,4
2,4,4,4,5,5,5,5,4,1,2,3,4,2,2,5,5,5,2,4,2,4,1,3,2,1,2,2,2,2,1,1,1,1,4,6,23,153,167,136,153,179,212,194,117,10,5,5,5,5,5,5,4,2,2,5,10,106,216,198,194,185,146,67,7,5,3,2,2,3,4,4,4,4,4,4,3,1,3,3,4,3,3,2,3,2,2,2,2,4,7,155,239,205,216,225,114,7,5,5,2,4,5,3,2,1,3,3,2,2,3,2,2,2,2,3,1,2,2,2,3,5,5,6,5,3,1,1,2,2,3,2,4,3,2,4,2,3,3,2,2,2,2,2,5,2,2,3,3,4,3,4,3,3,4,3,4,3,2,3,4,3,3,4,2,4,4,2,2,4,3,4,3,4,3,3,2,4,3,4,4,4,4,2,2,4,4,4,4,4,3,2,4,3,4,4,4,4,3,4,4,4,4,4,4,4,3,4,4,2,4,3,2,4,4,4,4,3,3,2,3,4,3,4,2,4,2,4,4,4,3,3,4,4,3,2,3,2,2,2,5,3,3,4,4,4,3,3,3,4,3,3,5,4,4,3,4,4,2,2,3,2,3,3,3,3,3,4,4,4,2,4,4,4,4,4,3,4,3,5,4,4,4,3,3,4,3,4,4,4,3,3,4,3,3,3,4,4,4,4,4,2,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,3,3,4,4,3,4,5,4,4,4,2,4,4,4,3,4,5,2,4,3,5,4,4,5,4
5,5,6,7,10,22,18,6,5,4,2,2,2,2,2,2,3,2,2,2,2,2,2,2,4,2,1,2,2,2,2,1,2,1,5,9,103,151,173,146,128,146,162,229,200,108,14,7,7,13,9,5,4,2,4,4,5,69,183,179,169,136,91,10,6,4,4,4,4,4,4,4,4,4,4,3,4,1,1,2,3,2,3,4,3,2,2,2,4,6,27,200,229,206,194,224,212,83,7,5,5,6,6,5,5,5,4,3,2,3,3,2,2,2,2,2,2,1,1,1,6,18,34,83,42,11,8,5,3,1,2,2,4,2,2,4,2,4,2,4,2,2,3,2,2,3,4,3,3,3,3,4,2,2,4,3,4,3,3,3,3,4,4,4,4,2,2,5,2,4,3,3,4,2,4,2,4,2,4,3,5,4,4,2,4,4,3,3,4,4,4,3,3,4,4,3,4,3,3,4,4,4,4,4,5,3,3,4,3,2,2,3,3,4,3,2,4,3,3,4,4,3,3,2,5,4,3,3,4,4,4,4,4,4,2,2,3,4,3,5,2,3,4,4,2,3,4,4,3,4,3,2,4,4,4,4,2,2,4,2,3,3,3,4,2,3,4,3,4,3,3,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,4,4,4,4,3,4,4,3,4,4,4,3,4,4,3,4,4,4,4,3,4,4,2,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,3,4,4,3,4,5,4,4,4,4
5,7,18,80,151,167,120,16,5,1,1,2,5,2,2,1,4,1,4,3,3,3,2,2,2,1,2,2,1,1,1,1,1,5,6,67,194,162,175,146,114,155,167,162,229,220,83,27,88,131,26,6,4,3,2,2,5,7,108,139,106,34,15,7,5,4,3,4,4,4,4,3,2,4,4,4,5,5,4,4,2,2,3,3,4,3,2,3,4,6,46,219,229,203,189,219,243,216,18,6,7,9,7,6,5,5,3,3,2,3,3,2,3,4,2,2,1,1,1,2,7,91,211,226,216,173,61,7,5,2,1,3,3,3,3,3,4,2,4,2,3,4,4,2,2,4,2,2,4,2,2,4,4,4,3,3,4,3,4,4,3,4,2,4,4,4,2,2,2,2,4,4,3,2,2,5,3,4,4,1,4,4,4,3,3,3,3,2,4,4,4,4,4,4,3,4,4,4,3,3,3,3,4,5,3,2,4,3,3,4,4,3,4,3,2,2,4,2,4,3,4,3,4,5,2,3,4,4,2,4,4,4,3,3,4,4,3,2,2,2,4,4,4,3,4,5,4,4,3,3,4,4,2,4,3,4,2,3,3,3,3,4,4,4,4,4,3,4,4,3,4,3,2,4,4,3,4,4,5,4,4,4,3,4,2,4,4,3,4,4,4,4,2,2,4,3,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,4,5,4,4,4,4,4,4,5,4,4,4,4
7,30,143,227,214,194,160,11,5,1,1,3,5,3,4,2,2,2,1,2,3,2,4,3,2,2,1,2,2,1,1,1,2,6,27,158,123,198,125,86,141,139,196,133,143,160,162,183,165,175,97,7,5,4,1,2,4,4,7,17,42,27,9,6,4,4,4,4,4,4,2,2,2,4,6,10,14,8,7,5,1,2,2,4,4,4,3,3,4,6,35,226,229,223,203,232,248,235,120,8,9,11,7,5,5,4,3,3,3,3,3,4,4,4,2,2,2,2,2,3,6,49,211,245,250,242,194,12,5,2,1,4,5,3,2,2,4,2,3,4,4,4,3,4,3,4,3,4,4,3,3,4,2,3,3,3,2,3,3,3,4,3,4,4,4,4,3,3,3,3,4,5,3,2,4,4,5,3,2,4,4,4,3,2,4,2,4,4,4,4,5,4,3,4,3,2,4,2,4,3,4,3,5,2,2,4,4,3,3,5,4,3,4,5,4,2,3,4,4,2,5,4,4,4,4,2,4,4,4,4,4,4,4,3,3,3,4,4,3,3,5,4,2,3,5,3,4,4,3,4,3,4,4,3,2,4,3,1,3,3,4,4,3,3,2,2,4,4,3,2,4,4,3,4,4,3,2,4,3,4,2,5,3,4,3,3,4,4,4,4,3,4,4,3,3,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,3,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
6,20,123,196,212,169,71,7,4,1,1,2,5,4,4,2,3,2,2,2,2,2,2,3,3,1,1,2,2,1,1,1,5,10,123,205,181,162,155,108,143,171,151,29,9,64,169,194,187,151,64,7,5,4,1,3,3,1,4,9,136,69,15,7,5,2,4,4,2,4,3,1,2,5,9,133,122,122,9,7,4,4,1,3,4,3,4,4,5,5,9,117,200,214,224,205,246,236,200,9,6,7,6,4,3,4,2,4,4,3,2,3,3,3,4,2,2,3,2,4,5,9,42,131,179,201,187,18,5,1,1,3,4,2,3,2,3,4,2,4,4,4,3,4,4,3,2,4,4,4,2,2,2,2,2,3,3,3,2,3,4,2,4,2,4,3,4,2,4,2,3,3,4,3,4,5,5,4,4,4,3,4,5,2,3,4,4,2,4,4,4,4,3,3,3,3,4,4,2,3,4,3,2,4,4,4,3,3,4,2,4,3,3,4,4,3,4,4,3,4,2,4,4,4,3,3,4,2,4,4,4,4,5,4,4,4,4,4,4,2,2,2,4,3,4,5,4,3,4,4,3,4,3,4,4,3,3,3,4,4,2,3,3,3,3,5,3,4,3,2,4,4,4,4,3,3,4,4,2,4,4,3,3,4,4,2,4,4,4,4,4,4,4,4,2,2,4,4,4,4,2,4,4,4,4,3,4,4,4,3,4,4,4,2,4,3,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,3,3,4,5,4,3,4,4,4,4,4,4,4,4,4,4,4,4
5,7,14,39,83,34,7,5,2,2,2,4,3,2,2,3,3,4,3,3,3,2,2,3,3,4,3,3,2,1,1,3,6,27,167,151,141,136,153,133,108,114,171,32,7,47,136,155,173,114,24,7,5,5,5,3,1,1,4,9,151,167,136,6,5,4,4,4,4,3,2,1,2,6,26,200,205,160,200,42,6,5,3,2,2,5,5,5,4,4,5,7,34,125,153,114,185,143,71,6,5,5,4,3,3,2,3,3,4,4,3,3,4,3,3,3,3,3,3,2,2,5,5,7,9,19,23,7,5,2,1,3,4,2,2,2,4,4,2,2,2,3,4,3,4,3,4,4,3,2,2,3,3,2,3,4,2,2,2,2,3,2,4,3,3,2,4,4,4,3,2,2,4,4,4,5,5,4,4,3,4,4,2,4,4,4,3,3,2,4,4,4,4,3,3,4,3,4,2,4,4,4,3,3,3,4,3,4,4,2,2,2,4,4,2,3,4,2,3,2,3,3,3,3,1,5,2,4,4,2,4,4,4,5,4,4,4,4,4,4,3,2,4,4,4,4,5,5,3,2,4,4,3,3,4,3,3,4,4,3,4,4,5,4,3,4,4,4,4,4,3,3,4,4,4,3,2,2,3,2,4,4,3,3,4,2,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,5,4,5,4,4,4,4,4,4
5,5,7,8,8,7,5,2,2,1,2,5,3,2,2,4,2,3,2,3,2,3,2,2,4,4,4,2,2,1,1,3,7,83,155,162,120,133,146,123,136,155,141,42,15,59,136,141,131,86,23,16,16,9,6,4,2,1,4,7,88,136,44,6,4,4,2,4,4,1,3,2,2,6,15,133,179,196,200,181,27,6,4,4,2,4,5,4,4,3,5,5,6,9,11,11,10,9,8,5,4,5,3,4,3,4,2,2,4,4,3,4,3,3,3,3,3,3,3,2,1,2,2,4,4,6,6,5,4,1,2,2,4,3,2,2,3,4,3,3,2,3,4,3,4,4,3,2,3,3,2,3,2,2,2,2,2,2,2,2,3,4,4,4,2,4,4,4,3,2,2,3,4,4,4,4,5,4,2,3,2,4,4,5,4,4,4,2,4,2,2,4,4,4,4,4,2,4,5,3,3,3,3,4,2,3,4,3,4,3,2,3,3,4,4,3,3,4,3,4,3,2,2,3,4,2,2,4,3,4,4,4,4,4,2,3,4,4,3,4,3,3,4,4,4,3,5,4,3,3,4,2,3,3,4,3,4,4,5,4,5,4,5,4,5,5,4,4,4,4,3,3,4,3,3,2,2,2,3,3,2,3,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,5,3,5,3,4,3,4,4,4
4,5,5,5,5,5,4,1,2,2,3,4,3,3,3,3,2,2,4,3,2,4,2,2,4,4,2,2,1,1,1,4,9,141,69,88,123,91,133,131,162,143,187,80,35,77,143,122,97,97,69,100,155,61,7,5,4,2,4,6,14,14,7,6,4,2,2,2,2,4,3,2,5,7,15,83,179,191,196,200,151,8,5,2,1,2,4,4,4,1,2,1,1,3,4,4,5,5,6,6,6,5,3,2,4,2,3,4,4,4,2,3,5,2,3,4,2,3,2,4,1,2,2,2,2,2,4,4,2,2,3,2,3,2,2,2,3,3,2,2,3,2,4,2,4,4,3,4,2,3,3,2,3,3,2,2,4,3,2,4,2,4,2,4,4,4,4,3,3,2,2,4,4,4,4,2,4,4,4,2,2,2,4,5,4,2,4,3,4,4,3,3,3,4,3,3,4,3,3,2,3,3,3,2,2,2,3,3,2,3,4,2,3,3,3,4,4,4,4,4,2,2,4,3,3,4,4,4,3,4,3,4,3,4,4,4,4,4,3,4,4,2,4,4,4,3,4,2,4,3,2,4,4,2,4,4,4,4,2,5,4,4,3,4,3,3,4,4,4,4,4,4,4,5,4,1,2,4,4,2,3,2,3,2,3,4,4,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,4,4,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,4,2,4,4
4,4,2,1,4,2,2,2,2,3,4,3,4,3,2,2,2,2,3,2,3,3,3,2,2,2,2,2,1,1,1,5,10,131,103,114,128,83,146,162,191,183,169,125,67,67,114,111,91,122,111,100,71,44,8,5,4,4,2,5,5,6,5,4,4,1,1,2,2,4,6,8,11,13,24,69,131,179,205,219,120,7,5,2,1,4,4,5,4,2,1,1,1,1,1,1,1,4,7,9,6,4,2,4,5,3,3,4,4,2,3,2,3,3,3,3,4,4,3,2,2,1,2,1,1,2,2,2,3,2,3,3,3,3,2,2,3,4,3,3,4,2,2,2,2,4,4,4,4,3,3,3,3,2,2,4,3,2,2,2,3,4,2,4,4,3,2,4,4,4,3,4,4,4,3,2,3,4,3,3,4,4,4,4,5,2,2,2,4,3,3,4,3,3,4,5,4,4,3,3,3,2,3,4,3,3,2,2,2,4,4,3,2,3,3,2,3,2,2,2,3,2,2,3,4,3,4,2,4,4,4,3,4,3,4,2,4,5,4,3,4,2,3,2,3,3,3,4,3,4,3,3,4,4,4,4,4,4,3,5,5,4,2,4,3,5,4,4,2,4,4,4,5,4,3,4,4,4,3,4,2,3,4,3,4,2,3,4,4,3,3,4,4,4,2,4,4,2,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,3,4
