515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865
3,3,4,2,4,4,2,2,4,2,3,4,4,2,2,3,2,2,3,2,3,3,3,2,2,4,3,3,2,1,2,5,7,71,191,141,146,155,160,179,131,181,198,125,29,24,91,122,103,114,56,11,7,6,5,4,2,4,3,2,3,4,2,4,3,1,1,1,3,6,49,198,149,128,61,86,42,162,165,91,13,6,2,3,3,3,5,4,4,4,4,2,2,2,2,1,2,6,7,10,6,4,3,4,3,2,3,3,3,3,4,2,2,4,3,3,3,4,3,3,2,2,3,3,2,2,3,3,2,2,2,3,3,2,3,3,3,4,3,4,2,4,3,4,2,4,3,3,4,3,3,3,2,3,3,2,3,2,2,2,4,3,4,4,3,3,3,4,2,4,3,4,4,4,3,4,4,2,4,4,3,3,3,3,4,2,2,4,3,4,4,4,3,4,3,4,4,4,3,3,2,2,4,4,4,2,3,2,2,4,4,2,2,2,4,4,2,2,3,2,2,4,4,3,4,2,2,4,4,3,2,4,2,3,4,3,5,4,3,4,3,3,3,3,4,4,3,4,3,4,4,2,5,5,4,4,3,4,3,4,4,4,2,3,3,3,4,3,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,2,4,2,2,2,3,4,3,4,4,3,4,4,3,3,4,3,5,4,4,4,4,4,4,3,4,4,3,4,4,3,4,4,4,3,3,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,4,4,4,4,3,4,4,3,2,4,4,3,4,4,3
3,4,5,3,4,4,3,4,4,2,3,4,4,2,2,2,2,2,3,2,2,2,3,2,4,4,4,4,3,3,4,5,6,14,88,94,123,136,155,162,160,189,214,83,23,35,100,120,71,42,10,5,5,4,5,4,4,4,4,2,2,2,2,4,2,1,1,1,5,29,167,214,216,205,141,32,17,21,14,7,6,5,3,3,3,4,5,4,4,3,5,4,4,4,2,3,4,5,6,6,5,3,3,4,4,3,4,3,3,3,4,4,4,4,3,3,3,4,4,2,3,4,4,4,3,2,2,3,3,3,3,2,2,3,3,4,3,3,4,4,4,2,4,2,4,2,4,3,3,3,2,3,2,2,2,3,3,3,3,2,4,4,3,4,2,3,4,4,2,3,4,4,4,4,4,2,4,2,4,3,5,3,4,2,4,3,2,3,4,5,4,4,4,3,4,2,4,4,2,2,1,4,3,3,4,4,2,3,1,2,4,3,2,2,2,3,3,3,2,1,2,3,3,4,3,3,4,3,2,3,4,4,4,3,3,3,4,3,4,3,2,4,3,3,4,3,3,3,4,2,3,4,4,2,3,4,4,4,4,4,3,4,5,4,4,4,4,3,4,4,4,4,4,4,2,4,4,5,4,4,4,5,4,4,4,2,4,4,2,3,4,4,4,3,4,4,4,4,3,5,3,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,2,4,4,4,4,3,4,2,4,3,4,4,3,3,4,3
3,4,4,4,4,4,4,3,2,2,2,2,4,2,2,2,2,3,3,2,2,2,2,2,2,4,3,4,4,4,4,4,5,6,7,9,14,29,88,141,200,212,203,117,77,91,114,125,75,11,5,4,2,4,4,4,5,4,5,4,2,4,4,4,3,1,1,5,7,91,221,200,193,193,223,143,37,18,6,5,2,2,3,4,3,5,4,4,3,4,3,4,4,4,4,4,3,4,4,5,5,3,3,3,3,3,4,4,3,3,3,3,3,4,4,3,2,2,4,3,4,4,2,3,4,3,3,5,5,3,3,3,2,3,4,3,3,2,2,4,4,4,4,2,4,3,4,2,2,3,2,2,2,2,4,3,3,2,4,2,3,3,3,4,4,3,2,5,5,4,4,5,4,3,3,3,4,2,3,4,2,3,3,4,3,3,4,4,4,4,4,4,4,3,3,2,4,3,2,4,2,3,3,4,4,4,3,2,2,2,4,3,2,3,2,2,3,3,1,2,3,2,4,2,3,3,2,4,4,4,4,4,4,4,2,3,3,3,4,4,4,4,4,4,4,3,2,2,3,3,4,4,3,4,3,3,4,3,4,4,4,4,5,3,4,5,4,4,3,4,3,3,2,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,4,4,4,4,2,3,4,4,2,5,3,4,4,3,5,2,1,4,4,3,4,4,4,4,4,3,4,4,4,4,3,3,4,4,3,4,4,3,3,4,2,3,4,4,4,5,4,3,4,4,4,2,4,3,4,3,2,4,4,4
2,2,3,3,2,3,4,2,4,4,2,4,2,3,2,1,3,2,2,2,2,2,2,2,2,3,2,4,4,3,4,3,2,5,5,5,6,7,18,75,169,229,227,122,47,34,51,83,42,7,4,2,1,4,5,5,4,4,4,4,5,4,5,4,3,1,1,5,11,185,226,201,181,189,181,136,117,117,7,4,1,2,4,4,4,5,4,4,4,3,4,5,5,3,4,5,3,2,4,3,4,2,1,4,4,5,5,4,3,4,3,3,4,4,4,2,4,2,4,3,3,4,3,4,2,5,5,3,4,4,2,1,2,4,3,4,2,2,2,3,4,3,3,3,4,4,3,2,3,2,3,3,4,2,4,4,3,3,2,3,2,3,4,3,4,4,4,5,4,4,4,5,4,4,5,4,3,4,3,3,3,4,3,5,4,4,4,4,4,4,4,4,3,3,3,3,2,2,3,4,2,2,4,3,3,3,4,2,4,4,4,4,4,3,3,2,3,2,3,2,3,3,2,4,2,2,2,4,4,5,4,2,2,3,1,2,4,3,5,2,2,2,4,2,4,2,2,3,3,3,4,4,2,3,3,4,3,4,4,4,3,4,2,3,5,3,4,4,4,3,4,4,2,5,4,4,5,4,2,4,4,2,4,4,3,4,3,4,2,4,3,4,4,3,4,4,4,4,4,4,2,4,4,3,4,1,4,3,3,4,4,4,4,4,2,3,4,2,3,4,2,4,4,4,3,4,4,2,4,4,3,4,4,4,4,3,4,2,2,3,4,4,4,3,4,4,4,2,4,4,3
2,2,2,1,2,3,4,4,5,2,4,4,2,3,3,2,2,2,2,4,2,2,2,3,2,3,4,2,2,4,5,3,4,5,4,5,5,5,6,9,59,162,136,27,8,7,7,10,8,5,2,2,3,2,4,4,4,4,4,4,5,5,4,4,2,1,1,4,7,120,234,194,153,169,131,165,200,211,59,6,3,2,4,4,4,2,3,3,3,3,4,3,4,2,2,3,4,3,2,4,4,1,2,4,5,7,7,5,4,4,2,4,4,1,5,2,3,4,2,4,3,3,4,2,5,4,4,4,3,4,4,4,3,3,4,4,3,3,1,4,2,4,4,4,3,4,4,4,3,3,2,4,4,4,3,3,3,3,3,2,3,2,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,2,3,3,2,3,4,3,2,2,1,3,3,2,3,4,4,4,4,3,2,4,2,2,2,2,4,1,3,4,2,2,4,3,3,4,4,3,3,2,3,4,3,4,3,2,4,4,4,4,2,3,2,2,4,4,4,4,3,4,4,2,4,4,3,4,4,4,3,2,4,4,4,4,4,2,4,4,3,4,4,4,4,3,4,3,4,4,4,4,3,2,4,3,4,2,3,4,2,3,4,4,2,4,5,3,4,4,3,3,4,4,4,4,4,4,4,2,4,5,2,2,4,3,3,3,4,3,2,4,4,2,4,4,4,4,4,4,4,4,2,4,2,4,4,4,4,4,4,3,4,3,2,4,4,4
2,2,1,3,4,2,3,4,5,2,4,4,2,2,3,3,2,2,2,2,2,2,3,2,2,4,2,4,4,5,5,4,5,4,4,4,4,4,5,6,9,23,15,7,5,5,5,6,5,4,3,2,3,3,5,4,4,4,4,4,4,4,4,4,2,1,1,3,6,27,194,196,155,151,149,194,201,226,175,7,4,3,3,4,3,4,4,3,4,4,3,4,5,4,4,2,2,3,1,3,2,1,2,5,7,29,18,6,5,3,4,3,4,4,4,2,3,4,2,3,4,4,2,4,4,3,2,2,2,3,3,3,3,4,3,3,4,1,4,4,4,3,4,3,3,4,3,3,2,2,3,2,4,4,3,3,3,3,4,2,3,4,4,4,2,2,3,3,4,3,4,4,4,4,3,4,4,2,2,4,2,3,5,4,4,4,4,4,4,3,3,2,2,2,3,3,2,3,2,4,4,2,3,2,3,3,3,2,2,3,3,3,4,3,3,4,4,2,4,4,4,3,2,4,3,2,4,3,3,3,2,4,4,3,3,4,1,3,3,4,2,4,2,4,1,3,2,3,4,2,3,4,4,4,3,3,3,4,2,4,4,3,4,4,4,4,5,4,4,5,3,3,4,3,4,4,3,4,3,3,4,3,4,4,4,4,2,4,4,4,3,3,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,2,4,4,3,4,4,4,3,4,3,3,2,4,4,4,3,4,4,2,4,4,4,4,4,4,3,4,4,3,4,3,4,2,4,4
3,2,2,2,2,2,4,2,4,4,2,4,4,2,2,4,2,2,3,2,2,3,3,4,4,3,4,3,3,5,5,4,5,3,4,4,2,2,4,4,5,5,5,5,4,4,2,5,2,4,2,2,4,3,4,4,4,4,4,4,4,4,4,3,2,3,3,3,5,7,80,201,185,175,179,212,224,226,120,6,3,2,2,3,4,5,3,4,3,3,3,3,3,3,3,4,4,2,2,4,3,2,1,5,9,69,64,7,5,3,3,3,3,4,2,2,4,4,3,2,2,3,4,4,2,3,2,2,2,2,4,4,3,3,4,4,3,3,3,2,5,4,4,4,4,1,4,3,3,2,2,3,2,4,3,3,3,4,2,3,4,3,2,3,2,1,2,4,4,3,4,4,4,4,3,4,2,4,4,3,4,3,5,4,4,5,4,4,4,4,4,3,3,2,2,3,3,2,3,4,3,2,2,2,3,2,3,2,4,4,3,2,4,3,3,3,2,3,4,4,4,3,4,3,3,4,4,3,3,1,3,3,4,4,3,3,2,3,3,4,3,4,3,4,2,4,2,3,3,4,3,2,3,4,4,4,4,4,2,4,4,4,2,2,3,3,3,4,3,3,2,2,4,4,2,4,3,2,4,4,4,4,4,3,4,4,4,2,2,4,4,4,4,4,3,2,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,2,4,4,4,3,4,3,4,4,4,4,4,4,4,3,3,4,2,4,4,4,4,3,2,4,3,3,4,3,4,4,4
4,4,2,2,3,2,2,4,2,3,4,3,3,3,3,3,2,2,2,2,2,2,3,4,4,3,4,2,4,2,5,4,4,4,4,3,2,2,2,2,2,2,2,4,4,2,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,6,14,120,149,155,155,162,167,80,18,6,2,2,2,4,4,4,4,3,2,4,3,2,2,4,4,4,1,2,3,3,3,1,4,5,6,24,18,6,5,4,3,4,3,2,4,4,4,3,3,2,2,3,4,3,2,3,2,2,2,3,4,2,2,2,4,3,4,3,4,2,4,4,4,2,2,4,3,4,3,3,2,4,4,2,3,3,3,2,2,2,4,4,4,2,2,2,2,2,4,4,4,4,4,3,4,3,4,3,5,4,3,3,4,4,3,5,4,4,4,3,3,4,4,4,3,3,4,3,2,3,2,2,4,3,2,4,3,3,3,4,4,4,4,4,5,4,4,4,4,4,3,2,2,3,4,3,3,4,4,2,3,2,4,4,4,4,2,2,2,4,4,4,2,3,3,3,3,2,3,4,3,4,3,4,4,3,3,4,3,4,4,3,4,2,2,4,2,4,4,3,4,4,3,4,5,5,4,2,4,4,4,4,4,4,4,4,2,4,4,4,2,4,4,4,4,4,4,3,4,4,3,4,4,4,5,2,4,4,4,3,4,4,3,4,4,3,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,2,4,3,4,4,4,2,4,4,4
2,3,4,3,4,3,3,4,2,4,4,2,3,2,2,2,2,2,1,3,2,2,2,4,5,3,1,5,4,2,4,5,4,5,3,2,3,4,2,4,2,2,2,4,2,4,2,4,4,2,4,4,4,4,3,4,3,4,4,4,4,4,4,4,5,4,4,4,4,5,6,14,24,27,27,17,11,7,6,4,2,2,3,4,3,4,4,3,4,3,4,2,3,4,3,2,3,4,4,4,2,3,2,3,5,5,5,5,4,3,4,3,3,4,4,3,4,4,3,3,3,3,3,3,4,2,2,3,2,2,3,3,4,2,2,4,3,3,3,4,4,4,4,4,4,3,3,2,4,3,3,3,3,3,4,2,2,2,3,4,3,2,3,4,2,2,3,4,4,2,4,4,3,4,3,4,4,4,4,2,4,3,3,4,3,5,3,4,4,3,3,4,4,2,4,2,4,2,3,2,2,3,2,3,4,3,3,3,4,2,4,4,2,4,5,4,4,4,2,3,3,3,2,3,2,4,3,3,3,2,2,4,4,4,4,4,2,4,2,3,3,2,4,4,4,3,4,4,4,3,3,3,3,3,2,2,3,2,4,2,4,3,4,2,4,3,4,2,4,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,3,4,4,5,3,2,3,4,4,4,5,4,3,3,3,4,4,4,4,4,3,4,4,2,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,5,3,3,4,3,4,4,4,4,5,4,3,4,3,4,4,4,1,4,4,4,4,4,3,4,4
2,2,4,2,3,4,1,4,4,4,4,3,3,2,2,2,3,2,2,1,2,4,2,2,4,3,4,5,4,2,4,4,5,4,4,4,4,4,4,4,4,2,2,4,2,4,3,4,3,2,4,4,2,4,2,3,4,4,4,3,4,4,5,4,4,5,4,4,5,4,5,6,7,7,6,6,5,5,4,2,2,4,4,4,4,4,4,4,2,2,3,3,3,4,3,2,2,4,3,3,3,3,4,3,2,2,2,3,3,4,2,4,4,2,4,2,4,4,2,3,3,3,2,4,3,3,2,3,4,4,3,3,3,3,2,4,3,3,2,3,3,4,3,2,3,3,4,4,4,4,2,4,4,3,3,4,2,3,3,1,4,4,3,5,4,4,4,4,3,3,4,4,3,4,2,2,4,4,4,4,2,4,2,4,4,4,4,4,3,4,3,4,3,3,3,3,4,2,4,2,4,1,3,3,4,3,4,4,3,4,4,3,4,2,4,5,3,4,3,4,2,3,2,3,3,4,3,4,3,2,3,4,4,4,4,2,4,4,4,3,4,4,2,2,3,4,4,4,3,4,4,2,2,4,2,2,3,3,3,4,3,4,3,4,4,4,3,4,4,3,3,4,5,4,4,4,5,4,4,4,2,4,4,4,3,4,4,3,4,4,3,2,4,4,2,4,4,3,3,4,4,2,4,4,2,5,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,1,4,4,3,4,4,4,2,4,3,4,4,4,3,3,4,4
2,4,2,4,3,1,4,2,2,4,2,2,2,2,2,3,2,2,2,4,2,3,2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,2,3,2,4,3,4,3,3,4,3,2,4,4,3,4,3,4,4,4,5,4,4,4,4,4,4,4,4,4,3,3,2,2,4,4,3,3,4,3,2,2,2,3,3,2,4,3,2,2,2,2,3,2,2,4,3,2,2,2,3,3,2,4,3,2,4,4,2,2,3,3,4,4,3,2,3,4,2,2,2,4,3,1,2,2,2,3,2,3,4,3,4,3,3,4,3,4,3,2,3,4,3,4,3,2,3,5,4,2,2,2,2,2,4,4,3,4,3,4,3,2,4,4,4,3,2,4,4,2,4,4,4,2,3,4,4,4,4,4,4,2,3,3,2,4,4,2,3,2,3,3,3,2,2,4,2,4,4,4,4,2,2,2,3,4,3,2,4,2,4,3,3,2,2,3,2,4,2,3,4,3,4,2,2,4,4,2,4,4,4,3,4,4,3,2,2,4,3,4,4,3,3,4,3,3,4,2,2,3,2,4,4,2,2,3,4,3,4,3,2,2,3,4,2,4,4,4,4,4,4,3,5,5,4,4,4,4,4,4,3,4,4,4,3,3,3,4,4,3,4,4,4,3,3,3,3,4,4,4,2,2,2,2,2,4,4,4,4,4,4,4,4,4,3,5,4,3,5,4,4,4,3,4,4,4,4,2,4,2,3,4,5,2,4,4,4,3,4,2,4,3,3,4
4,3,4,4,1,4,2,3,1,2,2,2,4,2,3,2,3,3,2,3,2,3,4,3,4,4,2,4,2,2,4,2,4,4,5,4,4,3,2,4,5,4,4,4,4,4,4,4,4,2,4,4,4,3,2,3,4,4,4,4,4,2,3,4,4,2,4,4,4,4,3,2,2,2,2,4,4,3,4,4,4,2,4,4,2,3,3,4,3,3,3,3,2,3,4,2,3,2,2,2,2,2,3,2,2,2,1,1,2,3,3,4,3,3,2,3,4,1,4,2,4,3,3,5,4,2,2,3,4,3,2,4,2,2,2,2,4,3,4,2,3,4,4,4,3,2,2,2,3,3,3,2,3,4,2,4,4,2,3,2,4,3,2,2,3,2,4,3,3,4,4,4,4,3,3,3,4,4,4,4,4,3,3,3,4,4,4,4,2,3,3,4,4,3,3,3,3,4,2,2,3,3,3,2,4,3,4,2,4,3,3,4,4,3,2,2,4,3,4,2,3,2,3,2,1,4,4,4,3,4,2,4,4,3,4,4,2,3,4,4,2,1,4,5,2,2,4,2,3,4,3,3,3,3,3,3,2,4,3,3,2,4,4,2,4,4,2,2,4,2,2,4,4,4,5,4,3,3,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,2,4,3,3,4,2,2,4,4,3,2,2,2,3,4,4,4,4,3,4,5,4,4,3,5,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,2,4,4,3
1,1,4,2,3,2,5,2,1,2,1,4,2,1,4,3,2,3,2,2,2,2,3,3,3,2,4,2,2,2,4,2,4,4,5,5,4,3,2,4,4,4,4,4,4,2,4,4,3,4,4,4,3,2,4,3,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,2,2,3,4,4,4,4,4,2,4,4,3,2,3,3,3,4,3,4,4,4,2,3,3,2,3,3,4,4,3,2,2,1,1,1,1,1,2,4,2,1,2,3,4,2,4,4,5,2,4,2,3,4,4,2,4,4,2,2,3,2,2,3,3,2,3,3,4,3,4,3,4,4,2,4,4,3,2,2,3,4,4,3,4,2,3,3,2,2,2,3,4,4,2,4,4,3,2,4,4,2,2,3,3,2,5,4,2,4,4,4,4,4,3,4,4,4,3,3,3,4,4,2,3,3,3,2,3,2,2,2,4,3,4,4,2,3,4,4,2,2,3,3,2,4,2,2,3,5,3,2,2,3,4,2,2,4,4,3,3,3,4,4,3,2,5,2,3,2,5,2,3,3,2,4,4,3,3,2,3,3,2,2,3,3,2,3,3,5,1,3,3,2,4,2,3,2,3,4,4,4,4,4,4,4,5,5,4,3,4,4,4,4,2,4,4,4,4,4,4,4,3,4,4,2,4,4,2,4,3,4,3,4,4,3,3,3,4,4,3,3,4,4,4,4,3,4,4,4,3,5,4,2,4,4,4,2,4,4,4,4,4,5,5,4,4,4,4,4,4,4,4,3,3,2,4,2,3
3,1,2,2,4,4,2,1,1,2,2,1,2,4,3,2,1,2,3,1,4,2,2,3,5,2,4,2,2,2,3,2,3,2,5,4,2,2,2,3,4,4,2,4,2,2,2,2,2,4,4,4,2,3,4,4,2,3,4,4,5,5,4,4,3,4,4,4,4,2,4,2,2,2,2,3,3,4,4,4,4,3,4,3,3,2,4,4,3,4,4,4,4,2,2,3,3,2,2,3,4,3,2,1,2,2,2,2,1,3,5,5,4,3,3,4,2,3,4,4,3,4,3,2,3,3,3,4,4,4,4,3,4,4,3,4,3,3,3,3,3,4,4,2,2,3,3,3,4,3,2,2,4,3,4,2,3,3,2,2,5,2,4,2,3,4,3,2,2,3,3,4,4,3,4,3,4,3,3,5,2,3,4,5,4,4,4,2,2,3,4,4,4,3,3,2,2,2,3,2,4,4,4,3,2,4,4,4,4,3,2,3,4,3,2,3,2,3,2,3,4,4,2,3,4,2,2,3,2,3,4,2,4,4,4,4,3,3,4,2,4,4,3,3,4,2,2,2,4,2,3,2,2,2,3,4,4,2,2,3,3,4,2,3,2,3,4,3,2,3,4,4,4,4,4,5,4,3,5,3,4,4,5,4,4,2,4,4,4,4,3,2,2,4,3,4,3,3,3,2,4,4,3,4,4,2,4,4,3,3,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,2,3,3,3,4,4,4,4,4,4,4,4,2,4,4,4
3,2,2,2,4,2,4,2,3,2,1,2,2,2,1,2,2,2,2,2,1,2,2,3,4,3,2,2,5,2,4,3,4,3,3,5,4,4,2,2,4,2,4,3,3,2,4,2,2,4,4,3,2,5,4,4,4,4,4,4,4,4,4,4,3,4,3,4,2,4,2,4,2,4,3,4,4,4,3,4,4,2,2,3,3,4,4,3,4,4,3,3,2,4,2,2,4,4,3,4,4,2,1,2,3,5,5,6,6,6,6,7,7,7,6,5,4,4,4,4,4,4,2,2,3,3,3,4,4,3,4,5,4,4,2,3,3,2,3,2,3,4,2,3,4,3,3,2,2,2,2,4,3,4,3,2,4,4,4,2,2,4,2,3,4,3,3,2,2,3,3,3,2,2,3,4,3,4,4,1,4,3,3,3,4,3,2,4,3,2,4,3,2,5,2,3,2,2,2,2,4,3,4,4,2,3,4,3,3,3,2,4,2,3,2,3,2,3,3,4,4,4,3,2,3,3,3,2,4,3,4,3,4,4,4,3,3,4,3,4,3,3,4,5,4,3,2,2,4,3,3,4,2,3,3,4,3,3,3,4,4,3,4,2,2,4,4,4,2,2,3,4,4,5,4,4,4,3,4,4,3,4,4,4,3,4,4,3,4,4,3,2,2,4,3,4,2,4,4,4,4,4,3,3,4,4,4,4,3,2,4,3,4,4,4,4,4,4,4,5,3,4,4,4,3,4,4,4,4,4,4,2,3,3,2,3,3,4,4,4,4,4,4,3,2,4,4,3,4,4,3
5,5,4,2,3,2,2,3,3,2,2,1,1,2,3,2,2,2,2,2,3,2,2,2,3,4,2,3,3,2,2,3,1,4,5,4,2,3,2,4,2,4,4,2,2,4,1,4,4,3,4,2,4,4,4,3,3,3,4,4,4,4,4,4,4,2,4,4,3,4,3,4,3,4,3,3,3,3,3,2,4,4,4,4,4,4,3,4,4,2,4,3,3,3,4,2,3,4,4,4,4,1,1,3,6,8,15,29,20,7,7,22,71,27,7,5,3,3,2,2,4,4,4,4,4,4,3,4,4,4,4,4,4,4,2,3,3,2,4,4,2,4,4,3,3,2,1,2,4,4,4,4,3,3,3,4,3,3,2,4,4,4,2,4,3,2,2,2,3,2,2,2,3,3,2,3,4,3,2,3,4,3,4,2,4,4,5,3,3,4,2,4,4,2,4,3,2,2,1,3,2,3,3,3,4,3,4,3,3,4,3,3,3,3,4,4,3,3,3,4,4,3,3,2,2,4,4,2,3,2,3,4,3,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,3,3,4,2,4,3,3,3,3,3,3,2,4,2,2,4,4,3,4,4,3,4,4,4,4,4,4,4,4,4,3,4,3,4,3,2,4,3,4,4,4,2,3,4,2,4,4,4,3,4,2,4,3,4,4,2,2,3,4,3,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,3,3,4,4,4,3,2,3,3,4,4,4,3,4,4,3,3,4,4,4,4,3,4,4,3,3
42,7,5,3,1,2,3,2,1,1,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,4,3,2,4,3,2,2,5,2,1,4,4,4,4,3,4,4,3,4,1,2,4,4,4,3,4,1,4,3,3,2,3,2,2,4,4,2,4,3,3,4,4,3,4,4,3,3,4,3,4,3,3,3,3,4,4,4,3,4,3,2,2,3,4,3,3,3,3,4,4,4,3,4,4,4,3,1,2,7,20,77,153,162,111,35,74,165,214,120,9,5,2,2,1,2,4,4,4,4,4,4,3,3,4,4,4,4,4,3,3,3,3,4,4,2,3,3,2,3,2,2,3,3,3,3,3,4,4,2,4,4,3,3,4,3,4,3,4,4,2,3,2,2,2,3,4,4,2,1,4,4,4,5,2,4,2,4,4,3,3,4,2,4,4,3,4,4,4,4,4,2,3,2,4,2,3,2,2,3,3,4,4,2,2,2,4,4,4,4,2,3,2,2,4,3,2,3,3,2,4,4,4,3,2,2,3,4,4,3,3,2,2,4,4,4,4,4,4,3,2,4,3,3,4,2,4,3,3,3,2,3,4,2,4,3,2,3,3,3,3,3,3,4,4,3,4,4,4,5,4,4,4,5,4,4,4,4,4,3,4,2,2,4,4,4,3,3,4,4,3,4,4,4,2,4,2,3,4,3,2,2,4,4,2,2,2,4,2,4,4,3,4,4,4,5,4,5,4,3,5,2,4,3,4,4,2,4,3,4,4,2,3,2,2,4,4,4,4,4,4,4,3,4,3,3,3
173,8,5,1,1,1,5,1,2,2,2,1,1,3,4,3,2,1,2,2,2,4,2,3,4,2,4,3,3,3,2,2,2,4,5,5,4,3,4,3,2,4,4,4,2,3,4,4,4,3,2,2,4,4,2,3,4,2,2,4,4,2,4,4,2,4,4,3,4,4,3,2,3,4,4,2,2,2,3,3,3,4,2,4,3,2,4,2,3,4,4,4,2,4,3,3,4,4,4,4,3,1,3,10,125,194,179,187,185,153,117,200,212,42,7,5,2,2,2,3,4,5,4,3,4,2,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,3,3,4,5,4,3,3,2,2,4,4,2,4,3,4,4,2,3,3,2,5,3,4,3,4,2,2,3,3,4,3,3,2,4,4,5,3,2,4,2,4,4,2,4,3,2,3,4,3,3,2,3,3,2,2,2,4,1,2,3,2,3,4,3,3,2,2,2,4,4,3,3,3,4,4,4,5,2,2,2,3,4,4,3,4,3,2,3,4,2,4,4,2,2,4,2,3,2,2,4,4,4,2,4,4,3,4,4,3,4,3,2,2,3,4,3,2,3,2,3,2,2,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,2,3,3,4,4,3,4,4,3,4,3,4,2,2,3,3,4,4,3,3,3,3,4,4,4,4,4,4,4,4,4,3,2,3,4,2,4,4,4,2,3,4,4,4,4,4,4,4,4,3,4,2,3,4,3,3,2,4,3,4,3,4,4,3,3
209,11,6,1,1,2,2,3,2,2,4,1,2,2,2,2,2,2,2,2,4,4,4,4,4,4,2,2,4,2,3,4,2,2,2,3,3,3,3,3,4,4,4,5,4,4,4,3,3,1,2,3,3,3,2,4,3,2,4,4,4,5,5,4,4,2,4,4,4,2,3,2,2,4,3,4,2,2,3,2,2,3,5,3,2,3,2,4,3,4,2,4,3,4,4,4,4,4,4,4,4,1,4,14,141,220,151,193,212,205,103,173,61,7,6,4,2,3,3,3,3,5,4,4,4,2,3,4,4,5,4,3,4,4,4,4,4,2,2,3,2,2,2,3,5,5,4,4,2,2,2,3,3,3,2,4,3,4,4,4,2,4,5,4,4,4,4,4,4,3,2,3,4,4,4,3,3,4,2,1,4,2,2,4,4,3,3,4,4,4,3,2,4,3,2,3,3,4,2,2,4,4,3,2,4,4,2,2,3,4,4,3,4,2,2,3,4,4,4,4,3,3,4,2,4,2,4,3,4,3,3,3,4,4,3,4,2,4,2,3,4,4,2,3,2,1,2,3,3,4,4,4,4,2,2,2,2,3,2,3,3,2,3,2,4,4,4,4,4,3,4,4,4,4,3,4,4,4,3,5,3,3,2,4,2,3,3,4,4,3,4,3,2,3,4,3,3,3,3,2,4,4,4,4,3,2,2,4,4,4,4,4,4,4,4,4,3,4,4,2,3,4,4,4,3,4,3,2,5,3,4,3,4,4,3,4,4,3,3,3,3,4,2,4,4,5,3,4,1,3,4
