515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865
2,2,2,4,4,3,4,5,2,4,2,4,4,4,4,4,4,3,5,5,2,4,4,4,4,2,4,4,3,4,5,5,4,2,3,2,1,5,5,6,6,2,2,5,5,4,5,3,2,3,3,2,3,5,5,5,5,4,2,2,4,4,2,4,3,2,4,4,2,2,2,2,3,2,4,4,4,4,4,3,2,3,2,4,2,2,2,2,3,2,3,3,3,2,3,4,2,2,2,2,2,3,4,3,4,2,5,4,3,4,2,4,2,4,4,4,3,2,2,2,3,4,3,4,4,4,5,4,3,3,2,2,3,4,3,2,2,4,2,3,4,3,3,2,2,4,3,2,2,4,2,2,4,4,4,2,4,4,3,4,4,4,3,2,4,4,3,4,4,2,4,3,4,4,2,2,4,4,2,4,4,3,3,3,2,4,2,2,4,2,4,3,2,4,4,3,4,2,3,3,3,4,3,4,3,4,4,2,1,4,4,3,3,4,4,3,3,3,3,2,3,3,2,4,2,2,4,4,3,3,4,4,4,2,3,4,4,2,4,4,2,4,2,4,4,2,3,4,4,2,4,4,4,3,2,4,4,4,4,2,4,3,4,5,4,3,4,3,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,3,2,3,4,3,3,2,4,3,2,4,3,3,4,4,4,4,4,3,3,2,2,3,2,3,4,4,3,4,4,4,4,3,2,4,4,4,4,4,4,2,4,3,4,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4
2,2,3,1,4,4,5,4,4,4,2,5,4,3,2,2,2,5,4,4,5,4,5,4,4,2,2,5,5,5,5,4,4,4,1,1,1,5,7,18,8,5,5,5,5,5,5,5,3,3,2,2,2,2,3,5,4,3,3,2,3,4,4,4,2,3,4,4,2,2,2,2,4,3,4,4,4,4,4,4,4,4,4,2,3,4,2,4,1,4,2,3,2,2,2,4,4,2,2,2,3,3,3,2,4,2,5,4,1,4,3,4,3,2,4,4,3,2,2,2,3,4,2,3,5,5,5,3,2,2,3,2,2,3,3,3,3,2,3,3,4,4,2,4,2,3,2,2,2,3,4,3,3,4,2,4,4,4,5,4,4,4,4,3,4,3,4,4,4,2,2,3,4,4,4,4,4,4,3,2,3,2,1,3,4,3,3,4,3,2,2,4,3,3,3,4,3,3,4,4,2,2,2,3,4,3,2,3,4,4,4,4,2,4,2,4,2,4,4,3,2,2,2,4,3,2,4,3,4,2,3,2,4,3,4,4,4,4,4,4,4,4,4,4,3,4,2,4,3,3,4,4,5,3,5,3,3,4,4,2,3,3,3,4,4,2,4,4,4,4,3,2,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,2,4,4,3,4,3,3,3,2,4,4,3,4,3,4,2,4,2,3,3,3,4,4,4,4,4,4,4,4,4,4,2,3,3,4,3,4,2,4,4,3,3,3,4,4,4,3,4,4,4,3,4,4,5,5,3,4,4
4,4,4,4,2,4,4,4,5,4,4,4,4,4,2,2,4,2,2,2,5,5,4,5,4,3,5,6,7,6,5,5,4,2,2,1,1,4,7,34,17,8,9,8,11,9,7,5,5,4,2,3,3,3,2,3,4,3,2,2,3,4,4,3,4,4,4,2,4,4,3,4,4,4,4,4,3,2,2,4,2,2,4,4,4,4,4,3,2,2,2,2,2,3,3,2,2,2,2,2,3,2,2,2,3,4,4,4,2,4,3,3,5,4,4,2,3,3,4,4,3,2,4,5,5,6,5,3,2,4,3,3,3,3,4,4,3,2,2,3,4,2,2,4,4,3,1,4,3,3,2,2,4,4,3,4,3,4,4,4,5,3,2,3,4,4,4,4,3,3,4,4,3,4,4,2,2,4,3,2,2,3,2,2,4,2,4,3,2,3,2,4,4,3,3,4,4,4,3,3,3,4,3,2,3,3,4,3,2,3,4,4,3,4,4,4,3,4,4,3,1,3,3,2,4,4,2,2,2,4,2,3,4,4,2,3,4,4,4,4,4,4,2,5,3,4,3,4,4,3,4,2,4,4,4,3,4,4,4,3,2,4,4,2,4,3,3,3,4,3,3,4,4,4,4,4,3,4,4,4,3,4,4,3,3,4,2,3,4,4,4,3,3,3,3,4,4,4,2,3,2,2,4,4,2,4,4,4,3,3,3,4,2,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,4,4,4,4,2,3,4,4,3,2,4,4,4,4,4,4,5,4,4,4,4,4
4,5,2,5,3,4,4,4,4,4,5,4,1,4,4,2,1,4,4,5,5,5,5,3,4,5,5,6,7,6,5,2,4,4,1,1,1,5,8,77,139,117,117,61,111,47,9,6,5,3,2,3,5,3,4,1,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,1,2,4,4,4,3,4,4,3,4,2,2,4,3,4,2,2,2,1,3,5,5,5,4,3,2,4,4,4,3,2,4,4,4,4,4,3,4,4,4,4,3,3,3,5,4,5,5,5,3,2,2,3,4,4,5,3,4,3,2,2,2,2,2,3,2,5,3,2,4,3,2,2,4,4,3,5,3,4,4,3,4,5,4,3,3,2,2,4,2,3,3,3,3,4,3,4,2,2,4,3,4,2,3,3,2,3,3,2,2,2,4,1,4,3,4,4,4,4,3,4,4,4,3,2,2,3,2,2,4,3,3,4,3,4,3,3,4,4,4,4,2,3,3,3,2,3,3,3,4,3,2,4,2,3,3,3,4,3,3,3,4,2,4,4,4,2,3,3,4,4,3,3,4,3,3,4,4,4,3,4,2,2,2,3,4,2,3,2,4,3,2,2,3,3,4,4,2,4,3,4,4,4,3,3,2,4,4,3,3,3,4,3,3,4,4,3,3,4,3,3,2,2,4,3,4,3,4,4,3,3,3,3,2,4,4,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,3
3,4,4,4,4,4,4,2,2,3,2,4,3,4,4,4,5,2,4,5,4,4,4,4,5,4,4,5,6,5,4,5,5,2,2,1,3,6,42,131,229,173,209,203,209,173,35,6,4,4,2,4,2,4,2,4,4,3,4,2,4,3,5,4,2,2,4,3,4,4,4,4,4,4,4,3,2,2,4,2,4,4,3,4,4,3,2,2,2,2,2,2,2,4,2,1,2,5,9,22,9,5,4,2,3,4,3,3,4,3,4,4,3,3,4,4,4,4,4,3,4,3,4,3,4,3,5,2,3,3,3,3,4,4,2,4,4,2,2,2,3,3,3,1,2,3,2,2,2,3,4,4,4,4,3,4,3,3,3,2,4,4,4,1,3,3,4,2,4,2,4,2,3,3,4,4,2,3,3,3,3,3,3,3,2,5,3,4,2,4,3,1,2,3,4,3,2,2,4,2,2,3,2,4,3,2,4,4,3,3,3,3,4,5,3,2,2,3,4,1,2,4,4,4,3,5,4,2,3,3,4,3,4,4,4,3,4,2,3,3,2,4,3,3,2,3,4,4,4,4,2,3,3,3,3,3,2,2,2,3,4,4,3,3,2,4,4,4,2,4,2,2,3,4,3,3,4,3,3,4,2,2,3,2,3,4,4,2,4,4,4,3,4,4,4,4,2,3,4,2,3,3,4,3,3,4,4,3,4,3,3,2,4,4,4,4,4,4,4,4,4,2,3,4,4,3,4,4,4,4,4,4,4,2,3,3,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
4,2,4,2,4,2,2,2,2,5,4,5,5,5,6,6,6,7,6,5,5,4,4,4,5,5,4,5,5,5,4,4,2,2,3,1,5,7,10,69,123,162,216,218,219,136,35,6,4,4,2,4,4,4,5,5,2,4,4,4,4,4,4,4,1,4,4,3,4,5,2,2,4,4,2,2,4,3,4,4,4,3,3,5,4,3,3,4,3,3,2,3,3,3,1,1,5,9,91,177,100,16,6,4,3,3,4,4,4,3,3,3,3,2,3,4,3,2,4,3,4,4,4,2,2,3,3,3,4,4,4,3,3,4,4,4,4,2,2,3,4,3,3,3,2,2,4,4,4,4,3,3,4,4,3,4,3,3,3,2,2,4,2,4,3,2,4,2,4,1,3,3,1,4,4,2,4,4,4,4,2,2,3,4,2,4,2,4,2,3,4,2,2,4,4,3,4,2,3,4,2,4,2,4,2,3,3,4,3,4,4,4,3,2,4,4,4,4,4,3,2,3,2,2,4,4,4,2,4,3,4,3,4,2,3,4,3,2,4,4,3,3,4,4,4,3,3,4,4,3,2,2,2,2,4,4,3,2,4,4,3,3,4,3,2,4,2,4,4,4,4,3,4,4,4,4,3,4,4,4,2,2,3,4,3,4,4,2,4,3,5,4,4,3,4,3,4,4,3,2,4,3,2,2,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,3,2,2,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4
4,3,2,3,2,2,2,1,1,4,5,8,18,23,35,56,20,13,15,7,5,4,5,5,4,5,5,5,5,5,5,4,4,4,4,3,5,7,7,7,9,20,123,125,117,44,7,5,2,2,2,4,4,4,4,4,5,4,4,4,5,4,4,3,1,5,4,4,4,4,2,3,4,3,2,4,4,4,4,4,4,3,3,4,4,4,3,4,3,4,2,2,3,1,2,3,6,69,169,223,198,141,24,6,3,4,3,2,4,2,3,4,3,3,3,2,2,3,3,2,2,2,3,3,4,3,4,3,2,3,4,4,4,4,2,3,2,2,2,3,4,4,2,3,3,2,4,2,4,4,1,4,3,2,5,4,3,3,3,2,2,2,2,4,3,3,3,3,2,2,2,3,3,3,3,3,4,3,2,3,2,3,3,4,4,4,3,4,3,3,4,4,3,3,2,3,4,4,4,4,3,3,3,3,3,2,3,3,4,3,4,3,4,3,3,2,2,3,3,2,3,4,3,2,3,4,4,4,2,4,3,2,2,4,4,3,4,3,4,4,3,4,4,3,2,1,4,3,2,4,4,4,4,4,4,2,3,4,4,4,4,4,3,3,4,4,2,4,2,2,5,4,3,3,3,4,4,4,3,2,3,3,4,4,2,4,3,4,2,2,4,4,4,2,3,4,3,3,4,4,4,3,3,4,4,3,4,3,4,4,4,4,4,4,5,4,4,4,4,4,3,2,4,4,4,4,4,4,4,3,3,3,2,2,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
4,2,4,4,3,2,5,4,5,6,18,88,136,155,169,179,155,120,44,8,6,4,4,5,5,5,5,5,4,4,4,4,2,4,4,4,5,9,14,6,6,7,8,10,7,6,5,4,2,3,2,3,4,4,4,2,4,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,5,4,4,4,3,2,4,4,4,3,2,2,1,2,4,7,120,183,173,216,151,103,7,4,4,3,4,4,3,3,4,4,4,3,2,4,4,2,2,2,4,4,4,3,3,3,3,5,1,5,4,4,4,4,2,2,3,3,2,3,4,2,2,2,3,2,3,4,2,3,2,4,4,4,2,3,3,3,2,2,2,3,3,2,3,4,4,3,3,2,3,2,3,3,3,4,4,3,2,3,3,3,4,3,3,2,4,4,3,3,3,4,3,2,4,2,4,4,3,4,3,3,3,3,3,2,5,2,4,4,4,4,2,4,2,2,2,3,3,2,3,4,4,4,5,2,4,4,4,2,3,3,2,4,2,3,4,4,4,3,4,4,2,4,3,4,2,3,3,4,3,4,4,2,3,4,3,4,4,4,4,4,3,3,5,2,4,4,2,4,4,4,3,3,4,4,4,4,3,4,4,2,2,4,4,4,4,3,4,4,4,3,4,4,4,4,2,4,4,3,3,4,4,3,4,3,3,4,3,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,2,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
2,2,2,2,2,5,6,7,14,77,128,162,179,214,183,206,189,165,167,69,7,5,5,7,7,5,5,5,4,4,4,5,4,4,3,4,5,6,6,5,4,4,4,4,5,3,2,4,4,5,5,2,2,3,4,4,2,2,4,4,3,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,4,3,4,2,4,4,4,4,3,4,2,4,3,3,3,2,2,2,3,5,14,155,183,187,175,193,100,6,4,3,2,3,4,3,4,4,4,3,4,3,2,2,3,3,4,2,5,4,4,3,2,3,2,4,4,4,3,4,4,2,2,3,3,3,3,3,2,2,3,3,3,4,2,2,3,3,3,2,4,2,2,2,3,2,2,2,3,2,2,3,4,4,3,2,2,3,3,3,3,2,4,3,3,3,3,2,3,2,2,3,4,4,4,2,3,3,2,2,2,4,2,3,4,4,3,4,4,3,3,3,2,3,3,3,4,3,4,4,3,4,2,4,4,2,4,3,4,4,4,4,3,4,3,2,4,4,3,3,3,4,4,4,4,3,3,4,3,4,3,3,2,2,4,2,4,4,3,2,4,2,3,4,4,3,4,4,4,4,2,3,2,3,4,4,4,4,3,4,3,3,4,2,4,4,2,4,4,3,3,3,3,4,4,4,4,5,4,4,3,2,4,4,2,2,3,4,3,3,3,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,5,4,4,5,4,5,4,2,4,4
2,2,3,5,6,8,23,71,100,149,181,162,160,194,155,169,169,196,162,158,13,6,7,26,13,5,4,5,4,5,4,4,4,4,4,4,5,4,5,2,1,1,1,1,1,1,2,1,4,4,4,5,4,4,2,4,2,4,4,2,3,2,4,2,3,4,5,4,4,5,4,3,4,4,4,2,3,2,4,4,2,5,4,4,3,4,2,2,4,4,3,4,3,1,3,5,22,194,194,187,216,193,74,7,4,4,3,4,2,4,4,4,2,4,3,2,3,2,3,4,4,4,2,4,3,3,2,3,4,3,4,2,4,3,3,2,4,3,3,4,2,3,3,2,2,2,4,2,3,2,3,3,4,3,4,2,2,3,3,2,3,3,2,2,4,4,2,3,2,2,3,2,4,3,3,3,3,4,2,2,2,4,4,2,4,4,2,4,3,2,2,2,2,2,4,3,4,3,3,4,4,2,2,3,3,4,2,4,4,2,5,3,3,5,3,2,4,4,4,3,3,4,4,3,4,3,4,3,3,4,4,3,4,2,4,4,4,4,3,2,3,4,3,4,4,3,3,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,5,4,3,3,3,2,2,5,5,4,4,4,5,4,2,2,2,4,4,3,4,4,4,4,4,4,3,2,4,4,3,4,4,4,4,4,3,4,4,3,2,3,3,4,4,3,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
1,5,7,12,69,123,149,179,167,136,155,146,143,136,136,117,179,177,183,196,71,11,37,34,7,5,2,3,4,5,5,2,4,2,4,2,5,5,3,4,2,1,2,2,2,2,2,3,4,4,4,5,2,4,4,2,4,2,4,4,4,4,5,2,2,2,4,4,4,4,4,2,3,5,3,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,4,4,4,1,2,5,17,179,183,194,226,191,69,6,4,4,3,4,4,4,3,3,2,3,4,4,3,4,4,3,4,4,4,4,3,3,3,4,2,4,4,3,3,4,3,2,4,3,2,2,4,4,2,2,2,3,4,2,2,3,3,3,3,3,4,3,3,3,2,2,2,3,2,3,3,3,3,4,2,2,3,4,4,4,3,2,3,4,2,4,4,2,3,2,3,4,2,3,3,3,4,2,3,3,4,3,3,4,4,3,2,2,2,2,2,3,3,2,4,3,3,4,3,4,2,4,4,4,4,4,2,4,4,4,4,3,4,2,4,3,4,4,3,4,5,4,4,4,4,3,3,4,4,2,4,4,4,4,4,2,4,4,4,3,3,4,4,2,2,3,2,3,3,4,4,3,4,4,3,4,4,4,4,3,4,3,2,4,2,2,3,3,4,4,3,4,4,2,4,2,4,4,3,4,3,4,4,3,4,2,3,4,3,3,4,3,3,3,4,4,4,2,3,4,4,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4
4,7,42,155,194,200,187,179,160,123,136,123,114,123,123,128,139,155,194,201,136,39,35,9,7,5,2,3,2,5,5,4,4,5,4,2,5,2,2,2,2,3,4,3,2,2,4,4,2,2,5,3,5,2,2,4,4,4,2,1,4,4,5,3,2,3,4,2,4,4,4,5,4,4,2,4,4,2,4,2,5,4,4,4,2,2,2,4,4,3,3,3,2,1,2,5,10,120,194,167,201,179,19,5,2,3,3,5,4,3,3,4,4,3,2,3,4,4,3,2,2,4,4,3,3,4,3,2,5,4,4,3,3,3,3,3,3,3,2,3,4,2,4,1,4,4,4,4,1,3,3,3,4,2,2,2,4,4,3,4,4,2,2,3,3,2,5,4,2,2,4,2,4,2,2,4,3,4,3,2,3,2,3,4,3,3,3,4,4,4,4,2,4,3,3,4,4,4,3,4,3,2,2,2,2,1,4,2,4,3,3,4,3,4,4,3,2,4,4,4,3,4,4,4,3,3,3,3,2,4,4,4,5,4,4,5,4,5,2,2,5,3,2,3,4,4,4,3,4,3,5,4,2,3,5,4,3,3,4,3,3,3,4,4,4,2,2,4,4,4,3,3,4,4,2,4,4,4,4,4,4,4,3,4,5,4,4,2,4,2,5,2,4,3,4,2,4,2,2,3,4,4,4,3,4,2,4,3,4,4,5,3,4,2,2,4,4,4,4,4,4,4,4,4,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4
6,42,179,219,205,179,160,146,136,143,125,91,114,151,136,114,97,149,160,183,151,97,22,7,5,4,4,5,4,5,4,5,5,4,4,4,2,2,2,3,3,2,4,3,4,4,4,4,2,3,4,4,3,4,2,4,2,2,5,4,4,2,3,5,4,4,4,5,4,4,4,4,4,4,5,2,4,2,5,4,4,3,4,4,4,4,3,3,3,3,3,4,3,1,3,3,7,97,175,179,187,42,6,2,1,4,5,4,3,5,4,4,4,4,2,2,4,3,3,4,3,3,4,3,3,4,3,3,4,3,2,4,3,3,3,3,3,3,2,4,4,2,2,3,2,3,2,4,4,2,3,4,2,2,2,2,2,4,3,3,3,2,4,2,4,3,4,4,2,4,2,4,4,3,2,4,4,4,4,2,4,2,4,3,3,2,3,2,4,2,2,4,3,2,2,4,3,2,4,4,4,2,4,3,3,2,4,3,2,4,3,4,3,3,3,2,3,3,4,4,3,4,4,4,4,4,3,4,4,3,4,4,4,3,5,5,4,4,3,3,4,3,2,3,4,4,3,2,2,2,4,4,4,4,4,4,4,4,4,2,4,4,4,2,3,3,3,4,3,3,4,4,3,2,3,5,3,3,2,4,3,4,4,4,4,4,4,3,2,4,2,5,3,3,2,4,4,3,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,3,4,4,4,3,2,4,4,4,4,4,3,4,4,4,4,4,3,5,4,4,4,4,4,4,4,3
6,120,198,179,185,169,155,146,136,100,100,131,131,136,128,125,128,111,128,177,169,131,42,7,5,4,2,4,5,5,5,5,4,4,4,5,4,5,4,2,2,4,4,2,3,4,2,2,4,4,4,4,4,4,4,2,4,4,4,2,4,2,3,5,5,4,2,4,4,3,4,4,4,3,4,3,4,3,5,4,3,4,4,4,2,4,4,4,3,3,3,4,3,4,2,4,5,14,143,160,61,7,5,2,1,3,5,4,3,4,5,4,2,4,3,3,4,4,3,2,3,3,3,3,4,4,2,2,4,3,3,2,4,3,3,3,4,2,3,4,4,2,2,4,4,2,2,3,3,3,2,2,2,2,3,4,4,2,2,3,4,3,2,3,2,2,2,4,4,2,2,4,4,3,3,2,3,3,3,4,3,4,3,4,3,1,4,2,4,3,3,3,2,2,4,3,3,4,2,3,3,2,4,4,3,3,3,3,2,4,2,4,2,3,2,3,2,2,3,4,4,2,2,3,2,4,4,5,4,4,4,4,4,5,3,3,4,3,3,3,4,3,2,2,3,3,2,3,3,2,2,3,4,4,4,5,4,2,4,4,4,2,4,3,3,3,3,3,3,4,4,4,3,4,3,2,3,4,4,3,3,3,3,3,3,4,4,3,4,2,4,5,3,4,4,2,3,2,4,3,4,5,3,3,4,3,4,4,3,3,3,2,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,3,2,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
8,91,185,187,185,158,153,165,120,94,146,143,128,136,133,136,123,114,139,194,162,97,54,9,5,4,2,4,5,4,4,5,5,4,4,4,4,3,4,4,3,2,3,4,4,4,3,4,4,3,3,3,2,3,4,4,3,3,4,2,4,4,4,4,2,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,3,3,3,4,4,3,4,4,2,5,6,18,10,6,5,1,1,2,3,4,4,3,3,5,4,4,3,3,4,3,3,3,3,2,4,2,4,4,3,3,3,3,3,2,4,4,4,3,2,4,3,3,3,2,2,3,3,3,3,2,2,3,4,4,3,2,2,3,4,2,3,3,3,4,4,2,2,4,4,3,4,4,3,4,3,2,2,2,2,2,3,4,2,2,2,2,4,2,2,2,3,2,2,2,2,3,3,3,3,4,3,3,2,2,2,4,4,4,3,3,2,3,3,3,3,4,3,3,3,2,2,3,4,2,2,3,4,4,4,4,5,2,4,4,4,4,4,4,2,4,3,2,3,3,3,2,2,2,4,4,4,2,3,4,2,4,4,4,4,2,3,4,4,4,4,3,4,4,2,3,3,2,4,3,3,3,3,2,2,2,4,3,3,3,2,2,2,4,3,4,4,3,4,2,3,4,4,3,3,4,4,4,3,3,4,4,4,4,4,4,4,2,3,4,4,4,4,4,2,4,4,3,4,4,4,3,4,5,4,3,3,5,4,4,4,4,4,4,4,4,4,3,5,4,4,4,4,4,4,4,4,4,4,4
35,136,155,162,153,133,136,139,141,128,143,143,155,117,169,83,125,169,153,169,146,69,17,7,5,2,3,2,5,4,4,4,5,3,4,4,2,4,4,4,4,2,3,4,4,4,4,2,2,2,2,2,2,3,3,4,4,4,3,2,2,2,4,4,2,3,4,4,4,4,2,4,4,4,4,2,4,3,4,5,5,4,4,4,4,4,4,3,3,3,4,4,2,2,4,2,3,5,5,5,5,1,1,1,3,4,3,2,3,4,3,3,4,5,2,3,3,5,3,4,2,4,4,4,4,4,5,4,3,3,4,4,4,5,2,4,4,3,2,3,4,3,3,3,2,2,3,2,2,3,4,2,2,2,4,4,4,2,2,4,4,4,4,2,3,4,3,4,3,4,4,2,4,3,2,2,2,2,3,4,3,4,4,2,4,2,3,2,3,2,4,3,2,3,3,3,4,3,3,3,2,2,4,4,4,3,1,4,3,2,4,2,4,2,3,2,2,3,2,3,3,4,4,3,3,4,3,3,3,3,4,4,2,4,4,3,4,3,4,3,4,3,3,3,3,3,2,2,4,4,4,4,3,2,2,4,4,2,4,3,3,3,2,3,3,4,2,4,4,2,3,3,2,2,3,4,2,2,4,4,3,3,3,3,4,4,4,4,3,3,5,3,3,3,5,4,2,4,4,2,4,4,4,4,2,4,4,3,3,4,3,3,2,2,4,3,4,4,4,4,4,4,3,4,4,4,5,4,4,4,5,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4
69,205,169,131,77,131,158,88,136,136,136,139,114,123,136,108,173,83,171,179,125,13,6,3,4,3,3,4,5,4,4,4,4,2,2,2,4,4,4,4,5,4,4,4,2,3,2,4,2,2,2,1,2,4,4,4,4,2,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,5,4,4,4,5,3,4,4,4,4,2,2,4,4,3,4,4,2,1,2,3,3,1,1,4,3,3,4,2,3,4,2,2,4,3,1,3,5,3,5,3,5,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,1,3,2,4,2,4,4,2,1,3,2,4,4,3,4,4,4,4,4,3,3,3,4,4,4,2,4,3,4,3,4,4,4,2,3,2,3,2,3,3,4,4,2,4,4,3,3,4,2,3,3,4,2,3,4,3,3,4,4,4,3,3,3,2,3,4,2,4,3,4,4,4,4,3,3,4,4,2,2,3,3,4,2,2,4,3,3,3,4,3,1,4,3,5,4,4,3,4,4,4,3,4,4,2,3,4,4,2,2,4,4,4,4,2,4,4,4,2,4,4,3,3,2,4,3,4,2,3,3,3,3,1,4,3,3,2,3,2,2,4,4,4,3,3,2,3,2,4,3,4,3,5,4,3,3,3,3,4,4,4,3,2,4,4,4,4,4,4,4,4,3,3,3,4,4,4,3,3,4,3,4,4,4,4,4,4,3,3,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4
97,185,143,131,125,114,139,108,128,149,128,143,165,88,136,139,139,146,173,158,108,10,7,5,2,4,4,4,4,4,3,4,4,2,2,4,4,2,5,2,4,4,4,2,4,3,3,5,5,4,4,4,2,4,4,2,4,2,2,3,2,2,4,4,3,2,4,4,3,2,4,2,4,4,4,4,4,4,4,3,4,5,4,4,4,4,4,4,5,4,4,5,4,2,4,4,2,1,1,1,2,2,4,5,4,4,3,2,3,4,4,4,4,3,5,3,4,2,4,3,3,4,3,4,4,4,3,3,2,4,2,4,3,3,4,3,2,3,2,2,2,2,4,4,2,3,2,4,3,4,3,4,3,3,3,3,3,3,4,4,4,4,3,4,4,4,2,4,4,2,4,3,2,3,3,3,2,2,4,2,2,4,3,5,3,3,3,4,4,2,2,4,4,3,4,3,3,3,4,4,3,4,4,4,3,4,4,2,4,4,3,3,3,3,3,2,3,4,4,3,2,4,4,3,2,3,4,3,3,4,3,4,4,3,3,3,3,2,3,4,4,4,3,3,2,4,4,4,3,4,3,4,3,3,3,4,4,4,3,2,3,2,2,2,4,2,4,1,3,2,2,2,4,2,4,2,3,3,2,2,4,4,4,3,4,4,2,3,3,2,4,2,4,4,3,4,4,4,4,4,4,4,4,3,3,4,2,3,4,4,3,4,3,3,4,4,4,4,3,3,4,4,4,4,4,3,4,4,5,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,5
88,185,179,100,120,136,141,153,120,125,193,169,106,91,165,114,106,175,136,155,169,77,26,14,6,4,2,4,5,4,4,5,3,4,4,4,4,3,2,4,2,2,3,2,2,1,1,5,7,9,7,5,5,3,2,3,3,4,2,4,2,4,2,4,4,2,3,4,4,4,2,4,4,4,4,4,3,4,4,4,5,3,3,4,2,3,5,4,4,4,4,4,4,4,5,3,3,3,2,2,3,4,4,4,4,3,4,2,4,4,2,2,3,3,4,3,2,4,4,4,4,2,3,3,4,4,3,4,4,3,3,3,4,4,3,3,2,3,2,2,1,4,4,2,4,3,3,4,2,4,4,4,3,2,4,3,4,1,3,4,4,2,4,2,4,3,4,4,2,4,3,4,4,4,3,4,4,3,4,3,3,4,4,1,2,3,4,2,3,4,5,4,2,4,3,4,2,4,4,4,4,3,4,4,2,3,2,4,3,4,4,4,2,2,2,4,3,2,3,3,4,4,3,4,4,3,4,2,2,4,2,4,4,4,4,3,3,2,2,4,4,3,3,2,2,5,4,4,4,4,4,3,3,2,3,3,4,4,4,4,3,3,3,2,4,2,2,4,1,3,3,4,2,3,4,3,2,2,3,2,4,4,4,4,4,3,3,4,4,2,4,2,5,4,4,5,2,4,4,4,4,4,4,3,3,2,2,4,4,4,3,4,3,4,4,4,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,5,4,4,4,4,4
